time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;3;0.5;0.1
0.001097;0.0453751;-2.67611e-08;-0.00312485;3;0.5;0.1
0.002034;0.0592829;-3.65928e-08;-0.0164907;3;0.5;0.1
0.003128;0.0439452;-3.66074e-08;-0.0358988;3;0.5;0.1
0.004066;0.0212916;-3.87653e-08;-0.0442195;3;0.5;0.1
0.005004;0.00981821;-3.03207e-08;-0.0453204;3;0.5;0.1
0.006096;0.0154313;2.83788e-08;-0.0486858;3;0.5;0.1
0.007034;0.0243395;-2.0708e-08;-0.0562392;3;0.5;0.1
0.008129;0.0282539;-6.57642e-08;-0.0639016;3;0.5;0.1
0.009067;0.0300769;-8.54837e-08;-0.0683921;3;0.5;0.1
0.010004;0.0363946;1.26471e-08;-0.0751445;3;0.5;0.1
0.011097;0.047449;4.32132e-08;-0.0857015;3;0.5;0.1
0.012035;0.0554176;-3.53634e-08;-0.0921545;3;0.5;0.1
0.013129;0.0635219;2.66974e-07;-0.0965935;3;0.5;0.1
0.014064;0.0726802;1.39234e-07;-0.102988;3;0.5;0.1
0.015155;0.0858548;-5.31285e-08;-0.114188;3;0.5;0.1
0.016092;0.0977074;-1.78698e-07;-0.121797;3;0.5;0.1
0.017029;0.111172;-3.34533e-08;-0.126227;3;0.5;0.1
0.018120;0.130991;2.86858e-08;-0.132981;3;0.5;0.1
0.019055;0.149358;-2.27541e-07;-0.142029;3;0.5;0.1
0.020147;0.166911;-1.19126e-07;-0.150537;3;0.5;0.1
0.021082;0.177152;1.32711e-07;-0.153133;3;0.5;0.1
0.022016;0.184826;4.77961e-08;-0.155228;3;0.5;0.1
0.023105;0.192856;7.70889e-08;-0.162105;3;0.5;0.1
0.024039;0.199655;-6.55313e-08;-0.169454;3;0.5;0.1
0.025129;0.208953;-1.39075e-07;-0.174237;3;0.5;0.1
0.026063;0.219971;7.98107e-08;-0.176256;3;0.5;0.1
0.027152;0.236711;-2.18225e-07;-0.18164;3;0.5;0.1
0.028085;0.252517;-4.31589e-08;-0.189151;3;0.5;0.1
0.029018;0.267987;2.07905e-07;-0.196026;3;0.5;0.1
0.030106;0.285205;1.50035e-07;-0.201814;3;0.5;0.1
0.031038;0.299329;-9.79047e-09;-0.207227;3;0.5;0.1
0.032126;0.314542;-2.25648e-07;-0.215436;3;0.5;0.1
0.033057;0.326257;-5.85011e-08;-0.22193;3;0.5;0.1
0.034144;0.339193;-1.35204e-08;-0.227105;3;0.5;0.1
0.035075;0.350418;6.48086e-08;-0.231136;3;0.5;0.1
0.036006;0.361632;2.69282e-07;-0.236351;3;0.5;0.1
0.037091;0.373611;2.08179e-07;-0.24263;3;0.5;0.1
0.038021;0.382162;1.17943e-07;-0.246358;3;0.5;0.1
0.039106;0.390119;5.43893e-08;-0.249461;3;0.5;0.1
0.040035;0.395869;1.49792e-07;-0.253022;3;0.5;0.1
0.041119;0.402383;2.24165e-07;-0.258637;3;0.5;0.1
0.042048;0.408458;1.05244e-07;-0.263457;3;0.5;0.1
0.043131;0.416664;9.9865e-09;-0.268604;3;0.5;0.1
0.044059;0.425069;8.86511e-09;-0.273445;3;0.5;0.1
0.045141;0.436645;7.66552e-08;-0.279855;3;0.5;0.1
0.046068;0.447378;-6.8119e-08;-0.285163;3;0.5;0.1
0.047149;0.459095;2.06036e-07;-0.290818;3;0.5;0.1
0.048075;0.467433;2.08279e-07;-0.296057;3;0.5;0.1
0.049001;0.474378;-2.24361e-07;-0.30211;3;0.5;0.1
0.050081;0.48176;-1.62522e-07;-0.309277;3;0.5;0.1
0.051006;0.487975;-2.3512e-09;-0.314599;3;0.5;0.1
0.052085;0.495041;2.54263e-07;-0.319984;3;0.5;0.1
0.053009;0.500952;1.63659e-07;-0.324419;3;0.5;0.1
0.054088;0.507927;-1.16808e-07;-0.329373;3;0.5;0.1
0.055012;0.513921;9.79526e-08;-0.333331;3;0.5;0.1
0.056090;0.520572;1.65465e-07;-0.338178;3;0.5;0.1
0.057014;0.526023;-1.19432e-07;-0.342871;3;0.5;0.1
0.058092;0.53266;-1.45057e-07;-0.348324;3;0.5;0.1
0.059015;0.538907;-2.26392e-08;-0.352392;3;0.5;0.1
0.060094;0.546755;2.99656e-08;-0.356961;3;0.5;0.1
0.061019;0.553858;-1.65733e-07;-0.361511;3;0.5;0.1
0.062098;0.562584;-3.0096e-07;-0.367293;3;0.5;0.1
0.063022;0.570264;1.6418e-07;-0.371771;3;0.5;0.1
0.064100;0.578957;4.01082e-07;-0.376254;3;0.5;0.1
0.065024;0.585977;-3.99891e-08;-0.380111;3;0.5;0.1
0.066102;0.593826;-3.15501e-07;-0.384945;3;0.5;0.1
0.067026;0.600293;-2.56459e-07;-0.388962;3;0.5;0.1
0.068103;0.607282;3.31556e-07;-0.393256;3;0.5;0.1
0.069026;0.612799;3.91818e-07;-0.396894;3;0.5;0.1
0.070104;0.619167;-6.47582e-08;-0.401153;3;0.5;0.1
0.071027;0.62484;4.43474e-08;-0.40439;3;0.5;0.1
0.072106;0.631466;-2.84006e-07;-0.407531;3;0.5;0.1
0.073031;0.636869;-3.25798e-07;-0.410184;3;0.5;0.1
0.074111;0.642954;9.36071e-09;-0.413748;3;0.5;0.1
0.075037;0.648181;5.76078e-07;-0.416954;3;0.5;0.1
0.076116;0.654255;4.6558e-07;-0.420339;3;0.5;0.1
0.077041;0.659405;-6.69409e-08;-0.422958;3;0.5;0.1
0.078119;0.665633;-3.96311e-07;-0.426006;3;0.5;0.1
0.079044;0.671376;-5.99603e-09;-0.428571;3;0.5;0.1
0.080122;0.67833;3.40462e-07;-0.431177;3;0.5;0.1
0.081046;0.684156;1.4744e-07;-0.433016;3;0.5;0.1
0.082123;0.690681;-4.08306e-07;-0.434862;3;0.5;0.1
0.083047;0.6961;-2.09296e-07;-0.436155;3;0.5;0.1
0.084124;0.702039;3.68298e-07;-0.437063;3;0.5;0.1
0.085045;0.706558;1.08438e-07;-0.437271;3;0.5;0.1
0.086118;0.711271;-5.98318e-07;-0.437113;3;0.5;0.1
0.087036;0.715218;-1.23775e-07;-0.43682;3;0.5;0.1
0.088107;0.719995;5.93794e-07;-0.436212;3;0.5;0.1
0.089024;0.724155;7.45934e-08;-0.435323;3;0.5;0.1
0.090093;0.728989;-4.54724e-07;-0.433938;3;0.5;0.1
0.091010;0.733226;-2.71946e-07;-0.432667;3;0.5;0.1
0.092079;0.738363;-8.57912e-08;-0.431224;3;0.5;0.1
0.093150;0.743508;4.27719e-08;-0.429803;3;0.5;0.1
0.094069;0.747644;1.63009e-08;-0.428471;3;0.5;0.1
0.095141;0.751802;-2.65791e-07;-0.426484;3;0.5;0.1
0.096061;0.755421;-5.82544e-08;-0.424818;3;0.5;0.1
0.097136;0.760796;2.28332e-07;-0.423685;3;0.5;0.1
0.098057;0.7657;8.32693e-08;-0.423018;3;0.5;0.1
0.099131;0.76997;-8.72649e-08;-0.421559;3;0.5;0.1
0.100051;0.772567;1.1511e-08;-0.419838;3;0.5;0.1
0.101122;0.776194;2.15935e-07;-0.41825;3;0.5;0.1
0.102038;0.780093;1.99438e-07;-0.417339;3;0.5;0.1
0.103104;0.784017;-1.4969e-07;-0.415993;3;0.5;0.1
0.104016;0.786282;-1.86576e-07;-0.414259;3;0.5;0.1
0.105080;0.788436;4.69311e-08;-0.411213;3;0.5;0.1
0.106143;0.791246;2.00618e-07;-0.408482;3;0.5;0.1
0.107054;0.79483;1.79553e-07;-0.407966;3;0.5;0.1
0.108118;0.800012;3.05235e-07;-0.408988;3;0.5;0.1
0.109030;0.803973;3.82757e-07;-0.409134;3;0.5;0.1
0.110096;0.807006;1.66978e-07;-0.40719;3;0.5;0.1
0.111011;0.809253;-6.49297e-08;-0.405258;3;0.5;0.1
0.112080;0.813378;-2.50622e-07;-0.405017;3;0.5;0.1
0.113150;0.818911;-4.27743e-09;-0.406313;3;0.5;0.1
0.114068;0.823234;4.11349e-07;-0.406646;3;0.5;0.1
0.115138;0.827122;3.85524e-07;-0.405396;3;0.5;0.1
0.116054;0.830235;1.03588e-07;-0.403979;3;0.5;0.1
0.117122;0.834262;1.83706e-07;-0.402963;3;0.5;0.1
0.118038;0.837581;8.55021e-08;-0.401804;3;0.5;0.1
0.119105;0.840498;-1.47483e-07;-0.398283;3;0.5;0.1
0.120020;0.8425;-2.67997e-07;-0.395623;3;0.5;0.1
0.121087;0.844803;-1.49818e-07;-0.395656;3;0.5;0.1
0.122002;0.846788;-2.32639e-07;-0.397264;3;0.5;0.1
0.123070;0.848707;-2.86364e-07;-0.397435;3;0.5;0.1
0.124138;0.849614;-2.80317e-07;-0.394592;3;0.5;0.1
0.125053;0.849354;1.04553e-10;-0.392026;3;0.5;0.1
0.126120;0.847923;7.04094e-09;-0.39164;3;0.5;0.1
0.127035;0.846106;-9.14251e-08;-0.392872;3;0.5;0.1
0.128103;0.843993;-2.10471e-08;-0.393526;3;0.5;0.1
0.129019;0.842467;-9.88894e-08;-0.392869;3;0.5;0.1
0.130088;0.840639;-4.16442e-07;-0.392307;3;0.5;0.1
0.131005;0.838566;-4.40313e-07;-0.392916;3;0.5;0.1
0.132074;0.835719;-6.28422e-07;-0.394164;3;0.5;0.1
0.133144;0.833337;-3.407e-07;-0.395051;3;0.5;0.1
0.134060;0.83202;-7.70947e-09;-0.395887;3;0.5;0.1
0.135130;0.830621;7.50479e-08;-0.39758;3;0.5;0.1
0.136046;0.828855;-8.42653e-08;-0.3992;3;0.5;0.1
0.137118;0.826403;-3.193e-07;-0.400238;3;0.5;0.1
0.138036;0.82506;-1.83228e-07;-0.40012;3;0.5;0.1
0.139106;0.82468;-3.75146e-07;-0.400122;3;0.5;0.1
0.140023;0.824337;-3.71284e-07;-0.401205;3;0.5;0.1
0.141092;0.82309;-4.15188e-07;-0.40301;3;0.5;0.1
0.142008;0.822174;-3.49926e-07;-0.403732;3;0.5;0.1
0.143076;0.822715;-1.8078e-07;-0.403457;3;0.5;0.1
0.144143;0.824507;6.78495e-08;-0.403439;3;0.5;0.1
0.145054;0.82567;-6.29229e-08;-0.404189;3;0.5;0.1
0.146118;0.826151;-1.34822e-07;-0.404934;3;0.5;0.1
0.147034;0.826588;-2.7233e-07;-0.404579;3;0.5;0.1
0.148101;0.827716;-4.73256e-07;-0.403413;3;0.5;0.1
0.149016;0.828741;-6.78794e-07;-0.402691;3;0.5;0.1
0.150083;0.829459;-6.61891e-07;-0.402308;3;0.5;0.1
0.151150;0.830384;-3.33883e-07;-0.401329;3;0.5;0.1
0.152065;0.832108;-2.6512e-07;-0.399738;3;0.5;0.1
0.153132;0.834878;-5.34393e-07;-0.398294;3;0.5;0.1
0.154044;0.837208;-3.32689e-07;-0.398104;3;0.5;0.1
0.155107;0.83984;-1.02446e-07;-0.397939;3;0.5;0.1
