time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;8.75;0.5;0.15
0.001097;0;0;0;8.75;0.5;0.15
0.002034;0;0;0;8.75;0.5;0.15
0.003128;0;0;0;8.75;0.5;0.15
0.004066;0;0;0;8.75;0.5;0.15
0.005004;0;0;0;8.75;0.5;0.15
0.006096;0;0;0;8.75;0.5;0.15
0.007034;0;0;0;8.75;0.5;0.15
0.008129;0;0;0;8.75;0.5;0.15
0.009067;0;0;0;8.75;0.5;0.15
0.010004;0;0;0;8.75;0.5;0.15
0.011097;0;0;0;8.75;0.5;0.15
0.012035;0;0;0;8.75;0.5;0.15
0.013129;0;0;0;8.75;0.5;0.15
0.014064;0;0;0;8.75;0.5;0.15
0.015155;0;0;0;8.75;0.5;0.15
0.016092;0;0;0;8.75;0.5;0.15
0.017029;0;0;0;8.75;0.5;0.15
0.018120;0;0;0;8.75;0.5;0.15
0.019055;0;0;0;8.75;0.5;0.15
0.020147;0;0;0;8.75;0.5;0.15
0.021082;0;0;0;8.75;0.5;0.15
0.022016;0;0;0;8.75;0.5;0.15
0.023105;0;0;0;8.75;0.5;0.15
0.024039;0;0;0;8.75;0.5;0.15
0.025129;0;0;0;8.75;0.5;0.15
0.026063;0;0;0;8.75;0.5;0.15
0.027152;0;0;0;8.75;0.5;0.15
0.028085;0;0;0;8.75;0.5;0.15
0.029018;0;0;0;8.75;0.5;0.15
0.030106;0;0;0;8.75;0.5;0.15
0.031038;0;0;0;8.75;0.5;0.15
0.032126;0;0;0;8.75;0.5;0.15
0.033057;0;0;0;8.75;0.5;0.15
0.034144;0;0;0;8.75;0.5;0.15
0.035075;0;0;0;8.75;0.5;0.15
0.036006;0;0;0;8.75;0.5;0.15
0.037091;0;0;0;8.75;0.5;0.15
0.038021;0;0;0;8.75;0.5;0.15
0.039106;0;0;0;8.75;0.5;0.15
0.040035;0;0;0;8.75;0.5;0.15
0.041119;0;0;0;8.75;0.5;0.15
0.042048;0;0;0;8.75;0.5;0.15
0.043131;0;0;0;8.75;0.5;0.15
0.044059;0;0;0;8.75;0.5;0.15
0.045141;0;0;0;8.75;0.5;0.15
0.046068;0;0;0;8.75;0.5;0.15
0.047149;0;0;0;8.75;0.5;0.15
0.048075;0;0;0;8.75;0.5;0.15
0.049001;0;0;0;8.75;0.5;0.15
0.050081;0;0;0;8.75;0.5;0.15
0.051006;0;0;0;8.75;0.5;0.15
0.052085;0;0;0;8.75;0.5;0.15
0.053009;0;0;0;8.75;0.5;0.15
0.054088;0;0;0;8.75;0.5;0.15
0.055012;0;0;0;8.75;0.5;0.15
0.056090;0;0;0;8.75;0.5;0.15
0.057014;0;0;0;8.75;0.5;0.15
0.058092;0;0;0;8.75;0.5;0.15
0.059015;0;0;0;8.75;0.5;0.15
0.060094;0;0;0;8.75;0.5;0.15
0.061019;0;0;0;8.75;0.5;0.15
0.062098;0;0;0;8.75;0.5;0.15
0.063022;0;0;0;8.75;0.5;0.15
0.064100;0;0;0;8.75;0.5;0.15
0.065024;0;0;0;8.75;0.5;0.15
0.066102;0;0;0;8.75;0.5;0.15
0.067026;0;0;0;8.75;0.5;0.15
0.068103;0;0;0;8.75;0.5;0.15
0.069026;0;0;0;8.75;0.5;0.15
0.070104;0;0;0;8.75;0.5;0.15
0.071027;0;0;0;8.75;0.5;0.15
0.072106;0;0;0;8.75;0.5;0.15
0.073031;0;0;0;8.75;0.5;0.15
0.074111;0;0;0;8.75;0.5;0.15
0.075037;0;0;0;8.75;0.5;0.15
0.076116;0;0;0;8.75;0.5;0.15
0.077041;0;0;0;8.75;0.5;0.15
0.078119;0;0;0;8.75;0.5;0.15
0.079044;0;0;0;8.75;0.5;0.15
0.080122;0;0;0;8.75;0.5;0.15
0.081046;0;0;0;8.75;0.5;0.15
0.082123;0;0;0;8.75;0.5;0.15
0.083047;0;0;0;8.75;0.5;0.15
0.084124;0;0;0;8.75;0.5;0.15
0.085045;0;0;0;8.75;0.5;0.15
0.086118;0;0;0;8.75;0.5;0.15
0.087036;0;0;0;8.75;0.5;0.15
0.088107;0;0;0;8.75;0.5;0.15
0.089024;0;0;0;8.75;0.5;0.15
0.090093;0;0;0;8.75;0.5;0.15
0.091010;0;0;0;8.75;0.5;0.15
0.092079;0;0;0;8.75;0.5;0.15
0.093150;0;0;0;8.75;0.5;0.15
0.094069;0;0;0;8.75;0.5;0.15
0.095141;0;0;0;8.75;0.5;0.15
0.096061;0;0;0;8.75;0.5;0.15
0.097136;0;0;0;8.75;0.5;0.15
0.098057;0;0;0;8.75;0.5;0.15
0.099131;0;0;0;8.75;0.5;0.15
0.100051;0;0;0;8.75;0.5;0.15
0.101122;0;0;0;8.75;0.5;0.15
0.102038;0;0;0;8.75;0.5;0.15
0.103104;0;0;0;8.75;0.5;0.15
0.104016;0;0;0;8.75;0.5;0.15
0.105080;0;0;0;8.75;0.5;0.15
0.106143;0;0;0;8.75;0.5;0.15
0.107054;0;0;0;8.75;0.5;0.15
0.108118;0;0;0;8.75;0.5;0.15
0.109030;0;0;0;8.75;0.5;0.15
0.110096;0;0;0;8.75;0.5;0.15
0.111011;0;0;0;8.75;0.5;0.15
0.112080;0;0;0;8.75;0.5;0.15
0.113150;0;0;0;8.75;0.5;0.15
0.114068;0;0;0;8.75;0.5;0.15
0.115138;0;0;0;8.75;0.5;0.15
0.116054;0;0;0;8.75;0.5;0.15
0.117122;0;0;0;8.75;0.5;0.15
0.118038;0;0;0;8.75;0.5;0.15
0.119105;0;0;0;8.75;0.5;0.15
0.120020;0;0;0;8.75;0.5;0.15
0.121087;0;0;0;8.75;0.5;0.15
0.122002;0;0;0;8.75;0.5;0.15
0.123070;0;0;0;8.75;0.5;0.15
0.124138;0;0;0;8.75;0.5;0.15
0.125053;0;0;0;8.75;0.5;0.15
0.126120;0;0;0;8.75;0.5;0.15
0.127035;0;0;0;8.75;0.5;0.15
0.128103;0;0;0;8.75;0.5;0.15
0.129019;0;0;0;8.75;0.5;0.15
0.130088;0;0;0;8.75;0.5;0.15
0.131005;0;0;0;8.75;0.5;0.15
0.132074;0;0;0;8.75;0.5;0.15
0.133144;0;0;0;8.75;0.5;0.15
0.134060;0;0;0;8.75;0.5;0.15
0.135130;0;0;0;8.75;0.5;0.15
0.136046;0;0;0;8.75;0.5;0.15
0.137118;0;0;0;8.75;0.5;0.15
0.138036;0;0;0;8.75;0.5;0.15
0.139106;0;0;0;8.75;0.5;0.15
0.140023;0;0;0;8.75;0.5;0.15
0.141092;0;0;0;8.75;0.5;0.15
0.142008;0;0;0;8.75;0.5;0.15
0.143076;0;0;0;8.75;0.5;0.15
0.144143;0;0;0;8.75;0.5;0.15
0.145054;0;0;0;8.75;0.5;0.15
0.146118;0;0;0;8.75;0.5;0.15
0.147034;0;0;0;8.75;0.5;0.15
0.148101;0;0;0;8.75;0.5;0.15
0.149016;0;0;0;8.75;0.5;0.15
0.150083;0;0;0;8.75;0.5;0.15
0.151150;0;0;0;8.75;0.5;0.15
0.152065;0;0;0;8.75;0.5;0.15
0.153132;0;0;0;8.75;0.5;0.15
0.154044;0;0;0;8.75;0.5;0.15
0.155107;0;0;0;8.75;0.5;0.15
0.156018;0;0;0;8.75;0.5;0.15
0.157079;0;0;0;8.75;0.5;0.15
0.158133;0;0;0;8.75;0.5;0.15
0.159035;0;0;0;8.75;0.5;0.15
0.160088;0;0;0;8.75;0.5;0.15
0.161140;0;0;0;8.75;0.5;0.15
0.162032;0;0;0;8.75;0.5;0.15
0.163067;0;0;0;8.75;0.5;0.15
0.164109;0;0;0;8.75;0.5;0.15
0.165020;0;0;0;8.75;0.5;0.15
0.166089;0;0;0;8.75;0.5;0.15
0.167006;0;0;0;8.75;0.5;0.15
0.168075;0;0;0;8.75;0.5;0.15
0.169143;0;0;0;8.75;0.5;0.15
0.170059;0;0;0;8.75;0.5;0.15
0.171126;0;0;0;8.75;0.5;0.15
0.172036;0;0;0;8.75;0.5;0.15
0.173092;0;0;0;8.75;0.5;0.15
0.174140;0;0;0;8.75;0.5;0.15
0.175037;0;0;0;8.75;0.5;0.15
0.176093;0;0;0;8.75;0.5;0.15
0.177150;0;0;0;8.75;0.5;0.15
0.178055;0;0;0;8.75;0.5;0.15
0.179117;0;0;0;8.75;0.5;0.15
0.180032;0;0;0;8.75;0.5;0.15
0.181101;0;0;0;8.75;0.5;0.15
0.182017;0;0;0;8.75;0.5;0.15
0.183086;0;0;0;8.75;0.5;0.15
0.184002;0;0;0;8.75;0.5;0.15
0.185069;0;0;0;8.75;0.5;0.15
0.186134;0;0;0;8.75;0.5;0.15
0.187048;0;0;0;8.75;0.5;0.15
0.188115;0;0;0;8.75;0.5;0.15
0.189026;0;0;0;8.75;0.5;0.15
0.190082;0;0;0;8.75;0.5;0.15
0.191134;0;0;0;8.75;0.5;0.15
0.192034;0;0;0;8.75;0.5;0.15
0.193084;0;0;0;8.75;0.5;0.15
0.194134;0;0;0;8.75;0.5;0.15
0.195033;0;0;0;8.75;0.5;0.15
0.196076;0;0;0;8.75;0.5;0.15
0.197117;0;0;0;8.75;0.5;0.15
0.198009;0;0;0;8.75;0.5;0.15
0.199051;0;0;0;8.75;0.5;0.15
0.200096;0;0;0;8.75;0.5;0.15
0.201144;0;0;0;8.75;0.5;0.15
0.202045;0;0;0;8.75;0.5;0.15
0.203099;0;0;0;8.75;0.5;0.15
0.204006;0;0;0;8.75;0.5;0.15
0.205066;0;0;0;8.75;0.5;0.15
0.206130;0;0;0;8.75;0.5;0.15
0.207043;0;0;0;8.75;0.5;0.15
0.208110;0;0;0;8.75;0.5;0.15
0.209026;0;0;0;8.75;0.5;0.15
0.210093;0;0;0;8.75;0.5;0.15
0.211009;0;0;0;8.75;0.5;0.15
0.212076;0;0;0;8.75;0.5;0.15
0.213143;0;0;0;8.75;0.5;0.15
0.214058;0;0;0;8.75;0.5;0.15
0.215125;0;0;0;8.75;0.5;0.15
0.216040;0;0;0;8.75;0.5;0.15
0.217109;0;0;0;8.75;0.5;0.15
0.218024;0;0;0;8.75;0.5;0.15
0.219092;0;0;0;8.75;0.5;0.15
0.220007;0;0;0;8.75;0.5;0.15
0.221075;0;0;0;8.75;0.5;0.15
0.222142;0;0;0;8.75;0.5;0.15
0.223057;0;0;0;8.75;0.5;0.15
0.224125;0;0;0;8.75;0.5;0.15
0.225040;0;0;0;8.75;0.5;0.15
0.226107;0;0;0;8.75;0.5;0.15
0.227021;0;0;0;8.75;0.5;0.15
0.228088;0;0;0;8.75;0.5;0.15
0.229003;0;0;0;8.75;0.5;0.15
0.230071;0;0;0;8.75;0.5;0.15
0.231138;0;0;0;8.75;0.5;0.15
0.232053;0;0;0;8.75;0.5;0.15
0.233121;0;0;0;8.75;0.5;0.15
0.234035;0;0;0;8.75;0.5;0.15
0.235102;0;0;0;8.75;0.5;0.15
0.236016;0;0;0;8.75;0.5;0.15
0.237083;0;0;0;8.75;0.5;0.15
0.238151;0;0;0;8.75;0.5;0.15
0.239066;0;0;0;8.75;0.5;0.15
0.240134;0;0;0;8.75;0.5;0.15
0.241049;0;0;0;8.75;0.5;0.15
0.242116;0;0;0;8.75;0.5;0.15
0.243030;0;0;0;8.75;0.5;0.15
0.244097;0;0;0;8.75;0.5;0.15
0.245011;0;0;0;8.75;0.5;0.15
0.246078;0;0;0;8.75;0.5;0.15
0.247146;0;0;0;8.75;0.5;0.15
0.248061;0;0;0;8.75;0.5;0.15
0.249128;0;0;0;8.75;0.5;0.15
0.250042;0;0;0;8.75;0.5;0.15
0.251108;0;0;0;8.75;0.5;0.15
0.252022;0;0;0;8.75;0.5;0.15
0.253088;0;0;0;8.75;0.5;0.15
0.254003;0;0;0;8.75;0.5;0.15
0.255069;0;0;0;8.75;0.5;0.15
0.256135;0;0;0;8.75;0.5;0.15
0.257047;0;0;0;8.75;0.5;0.15
0.258113;0;0;0;8.75;0.5;0.15
0.259026;0;0;0;8.75;0.5;0.15
0.260088;0;0;0;8.75;0.5;0.15
0.261140;0;0;0;8.75;0.5;0.15
0.262037;0;0;0;8.75;0.5;0.15
0.263084;0;0;0;8.75;0.5;0.15
0.264138;0;0;0;8.75;0.5;0.15
0.265050;0;0;0;8.75;0.5;0.15
0.266116;0;0;0;8.75;0.5;0.15
