nstep;time [s];dt [s];predictor;face.x [m/s^2];face.y [m/s^2];face.z [m/s^2];fomegaace.x [rad/s^2];fomegaace.y [rad/s^2];fomegaace.z [rad/s^2];fvel.x [m/s];fvel.y [m/s];fvel.z [m/s];fcenter.x [m];fcenter.y [m];fcenter.z [m];fomega.x [rad/s];fomega.y [rad/s];fomega.z [rad/s]
16239;0.500012;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.009510;-0.000500;0.098296;6.477090;0.502088;0.054171;-0.008274;-0.133974;-0.001893
16272;0.501024;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.007983;0.000030;0.100343;6.477081;0.502088;0.054273;-0.001695;-0.046059;-0.000106
16304;0.502004;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.007363;0.000001;0.099817;6.477074;0.502088;0.054371;-0.000051;-0.013118;-0.000006
16337;0.503016;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.007224;-0.000002;0.099736;6.477066;0.502088;0.054472;-0.000129;-0.005400;0.000019
16370;0.504027;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.007596;-0.000058;0.099616;6.477059;0.502088;0.054573;0.003205;-0.026625;0.000214
16402;0.505007;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.008214;-0.000203;0.098920;6.477051;0.502088;0.054670;0.011205;-0.063178;0.000743
16435;0.506018;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.009400;-0.000328;0.097777;6.477042;0.502088;0.054770;0.018037;-0.132677;0.001272
16468;0.507030;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.010632;-0.000859;0.095493;6.477032;0.502087;0.054867;0.046491;-0.207292;0.003540
16500;0.508010;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.011666;-0.001692;0.092423;6.477021;0.502086;0.054960;0.092024;-0.273284;0.006118
16533;0.509021;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.012722;-0.002372;0.087855;6.477009;0.502084;0.055051;0.129403;-0.344252;0.008253
16565;0.510002;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.013795;-0.003678;0.083492;6.476996;0.502081;0.055135;0.201443;-0.412477;0.010660
16598;0.511013;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.014874;-0.004863;0.078742;6.476981;0.502077;0.055217;0.260706;-0.495025;0.018461
16631;0.512024;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.016224;-0.005768;0.073723;6.476965;0.502071;0.055294;0.308720;-0.583820;0.021461
16663;0.513005;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.017520;-0.006712;0.068613;6.476949;0.502065;0.055364;0.357484;-0.666751;0.024382
16696;0.514016;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.018861;-0.007773;0.063421;6.476930;0.502058;0.055431;0.414335;-0.754168;0.027514
16729;0.515028;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.020516;-0.008481;0.058285;6.476910;0.502049;0.055493;0.452146;-0.861363;0.030164
16761;0.516008;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.021887;-0.009389;0.052885;6.476890;0.502041;0.055547;0.493000;-0.951840;0.035398
16794;0.517020;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.022924;-0.010536;0.046912;6.476867;0.502031;0.055597;0.554972;-1.023490;0.038141
16826;0.518001;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.024511;-0.011211;0.041535;6.476844;0.502020;0.055640;0.589154;-1.127288;0.041137
16859;0.519012;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.025890;-0.011763;0.034966;6.476818;0.502008;0.055679;0.615846;-1.210938;0.041503
16892;0.520024;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.027387;-0.012718;0.029455;6.476791;0.501996;0.055712;0.667930;-1.313415;0.045108
16924;0.521005;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.029009;-0.013004;0.023521;6.476764;0.501983;0.055738;0.684135;-1.419839;0.047455
16957;0.522017;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.029558;-0.014315;0.016281;6.476734;0.501969;0.055758;0.752575;-1.457255;0.048499
16990;0.523029;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.030497;-0.015230;0.009562;6.476703;0.501954;0.055771;0.806188;-1.528882;0.049265
17022;0.524010;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.031885;-0.016049;0.003772;6.476673;0.501939;0.055777;0.854591;-1.628206;0.051790
17055;0.525022;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.033424;-0.016478;-0.002731;6.476640;0.501922;0.055778;0.879689;-1.730768;0.052533
17087;0.526003;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.034953;-0.016711;-0.008908;6.476606;0.501906;0.055772;0.897439;-1.842020;0.053452
17120;0.527015;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.035895;-0.016801;-0.016679;6.476570;0.501889;0.055759;0.905766;-1.914484;0.053735
17153;0.528026;0.000031;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.036746;-0.017153;-0.024489;6.476534;0.501872;0.055738;0.925441;-1.980811;0.053742
