Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500012;0;0;-14.8072;0;0;0;-1163.85;-61.1498;12044.7;-2.1534;-23.5157;-0.788328;0;0;0;0;0;0;1163.85;61.1498;-12044.7;-6048.68;78101.2;-187.495;
0.501024;0;0;-14.8072;0;0;0;1.83113;-0.0644327;13.5331;0.00768944;0.140927;0.000771313;0;0;0;0;0;0;-1.83113;0.0644327;-13.5331;-6.806;87.4147;1.33596;
0.502004;0;0;-14.8072;0;0;0;0.814918;-0.0175285;14.5643;0.000104519;0.0642622;2.73422e-05;0;0;0;0;0;0;-0.814918;0.0175285;-14.5643;-7.31362;94.2254;0.522667;
0.503016;0;0;-14.8072;0;0;0;-0.0545345;-0.34981;14.7611;-0.041483;0.00369123;0.00467817;0;0;0;0;0;0;0.0545345;0.34981;-14.7611;-7.38896;95.6078;2.23368;
0.504027;0;0;-14.8072;0;0;0;-0.707416;-0.086619;14.6123;0.0102185;-0.057318;0.00109324;0;0;0;0;0;0;0.707416;0.086619;-14.6123;-7.35163;94.7409;0.204758;
0.505007;0;0;-14.8072;0;0;0;-1.6854;-0.313113;13.5303;0.0367594;-0.140159;0.00390759;0;0;0;0;0;0;1.6854;0.313113;-13.5303;-6.84729;87.8687;1.17792;
0.506018;0;0;-14.8072;0;0;0;-1.88925;-0.271824;13.1724;0.0317716;-0.157995;0.00359197;0;0;0;0;0;0;1.88925;0.271824;-13.1724;-6.66039;85.58;0.808455;
0.50703;0;0;-14.8072;0;0;0;-2.26539;-0.556743;12.0545;0.0641106;-0.192153;0.00779188;0;0;0;0;0;0;2.26539;0.556743;-12.0545;-6.14714;78.3941;2.46083;
0.50801;0;0;-14.8072;0;0;0;-0.26049;-2.36486;7.17434;0.275496;-0.0795177;0.0445286;0;0;0;0;0;0;0.26049;2.36486;-7.17434;-4.00774;46.5622;15.1419;
0.509021;0;0;-14.8072;0;0;0;-0.00644082;-1.58875;7.76244;0.273391;-0.153593;0.0299936;0;0;0;0;0;0;0.00644082;1.58875;-7.76244;-4.25861;50.4317;10.2571;
