Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500036;0;0;-9.81;0;0;0;-359.478;-264.171;2318.88;33.4253;-18.2363;2.83514;0;0;0;0;0;0;359.478;264.171;-2318.88;-1232;15061;1525.06;
0.501027;0;0;-9.81;0;0;0;-0.708904;-0.88624;8.73786;0.102941;-0.063916;0.00874413;0;0;0;0;0;0;0.708904;0.88624;-8.73786;-4.61451;56.7187;5.37147;
0.502017;0;0;-9.81;0;0;0;-0.70877;-0.885574;8.74686;0.103176;-0.0640733;0.00881486;0;0;0;0;0;0;0.70877;0.885574;-8.74686;-4.61921;56.7771;5.36715;
0.503008;0;0;-9.81;0;0;0;-0.712188;-0.882211;8.75277;0.103069;-0.0645581;0.00893214;0;0;0;0;0;0;0.712188;0.882211;-8.75277;-4.62186;56.816;5.34349;
0.504035;0;0;-9.81;0;0;0;-0.706654;-0.8821;8.73749;0.103271;-0.0642797;0.00894916;0;0;0;0;0;0;0.706654;0.8821;-8.73749;-4.6141;56.7163;5.34558;
0.505025;0;0;-9.81;0;0;0;-0.703446;-0.881749;8.73051;0.103469;-0.0641874;0.00899123;0;0;0;0;0;0;0.703446;0.881749;-8.73051;-4.61057;56.6707;5.3449;
0.506015;0;0;-9.81;0;0;0;-1.66903;0.522868;3.53907;-0.0569798;-0.161367;-0.0030312;0;0;0;0;0;0;1.66903;-0.522868;-3.53907;-1.73105;23.1694;-4.23946;
0.507004;0;0;-9.81;0;0;0;-1.6536;0.522107;3.52368;-0.0566757;-0.16088;-0.00275924;0;0;0;0;0;0;1.6536;-0.522107;-3.52368;-1.72347;23.0684;-4.22686;
0.508031;0;0;-9.81;0;0;0;-1.18195;-1.13698;7.04719;0.131974;-0.109875;0.0110079;0;0;0;0;0;0;1.18195;1.13698;-7.04719;-3.78887;45.8291;6.75192;
0.509021;0;0;-9.81;0;0;0;-1.1748;-1.13076;7.03839;0.132014;-0.109988;0.0111347;0;0;0;0;0;0;1.1748;1.13076;-7.03839;-3.78399;45.7718;6.71514;
0.510011;0;0;-9.81;0;0;0;-1.24926;-1.11581;6.73016;0.13016;-0.118029;0.0116781;0;0;0;0;0;0;1.24926;1.11581;-6.73016;-3.62368;43.7856;6.57958;
0.511001;0;0;-9.81;0;0;0;-1.61217;0.529916;3.51087;-0.0562017;-0.161307;-0.0014605;0;0;0;0;0;0;1.61217;-0.529916;-3.51087;-1.7169;22.9835;-4.25743;
0.512027;0;0;-9.81;0;0;0;-1.51905;0.528592;2.98357;-0.0554547;-0.154954;-0.000781242;0;0;0;0;0;0;1.51905;-0.528592;-2.98357;-1.44774;19.5563;-4.20183;
0.513017;0;0;-9.81;0;0;0;-1.49944;0.52827;2.97701;-0.055303;-0.155004;-0.000349298;0;0;0;0;0;0;1.49944;-0.52827;-2.97701;-1.44452;19.5128;-4.19011;
0.514008;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.515035;0;0;-9.81;0;0;0;-1.65056;0.176216;3.48779;-0.0123417;-0.16781;0.00263779;0;0;0;0;0;0;1.65056;-0.176216;-3.48779;-1.76435;22.8421;-1.98903;
0.516026;0;0;-9.81;0;0;0;-1.51266;0.272513;2.89226;-0.0237093;-0.159518;0.00263005;0;0;0;0;0;0;1.51266;-0.272513;-2.89226;-1.44393;18.9686;-2.54243;
0.517017;0;0;-9.81;0;0;0;-1.54357;0.148803;3.05005;-0.0084352;-0.163224;0.00369432;0;0;0;0;0;0;1.54357;-0.148803;-3.05005;-1.5454;19.996;-1.75764;
0.518009;0;0;-9.81;0;0;0;0.86869;-0.645114;1.89962;-0.0205723;-0.139857;-0.038088;0;0;0;0;0;0;-0.86869;0.645114;-1.89962;-0.980047;12.4105;4.66278;
0.519036;0;0;-9.81;0;0;0;-1.41162;0.183643;2.67615;-0.0122768;-0.156994;0.00429749;0;0;0;0;0;0;1.41162;-0.183643;-2.67615;-1.34862;17.5609;-1.91644;
0.520027;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.521018;0;0;-9.81;0;0;0;-1.75235;0.0793852;2.51783;0.00211528;-0.14818;0.0061442;0;0;0;0;0;0;1.75235;-0.0793852;-2.51783;-1.28657;16.5414;-1.41696;
