nstep;time [s];dt [s];predictor;face.x [m/s^2];face.y [m/s^2];face.z [m/s^2];fomegaace.x [rad/s^2];fomegaace.y [rad/s^2];fomegaace.z [rad/s^2];fvel.x [m/s];fvel.y [m/s];fvel.z [m/s];fcenter.x [m];fcenter.y [m];fcenter.z [m];fomega.x [rad/s];fomega.y [rad/s];fomega.z [rad/s]
18429;0.500009;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003039;-0.000894;0.097444;6.479400;0.511875;0.042958;0.066450;0.068137;-0.000286
18466;0.501005;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004992;-0.000002;0.099872;6.479395;0.511875;0.043058;0.000071;0.000129;0.000012
18503;0.502004;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004988;-0.000003;0.099868;6.479390;0.511875;0.043158;0.000163;0.000290;0.000001
18540;0.503007;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004116;-0.000389;0.099073;6.479386;0.511874;0.043258;0.021825;0.047022;0.001079
18577;0.504010;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.002718;-0.001032;0.096996;6.479382;0.511874;0.043356;0.057442;0.118413;0.002951
18614;0.505013;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.001157;-0.001673;0.094871;6.479380;0.511872;0.043452;0.091884;0.198082;0.004235
18651;0.506016;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000530;-0.002974;0.090559;6.479380;0.511870;0.043545;0.163845;0.229763;0.005156
18688;0.507018;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000366;-0.004455;0.085676;6.479380;0.511866;0.043634;0.245176;0.262771;0.010100
18725;0.508021;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.001565;-0.005747;0.079821;6.479380;0.511861;0.043717;0.306179;0.311262;0.011567
18762;0.509024;0.000027;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.002717;-0.006716;0.073586;6.479383;0.511855;0.043794;0.361135;0.366147;0.012495
