time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;2.5;0.25;0.003
0.001021;-1.88031e-08;-2.15658e-08;-0.0124738;2.5;0.25;0.003
0.002017;-9.90445e-08;-8.96788e-08;0.00172698;2.5;0.25;0.003
0.003012;7.87347e-08;8.07628e-07;0.00088814;2.5;0.25;0.003
0.004008;-7.9502e-08;-3.72723e-07;-0.000528489;2.5;0.25;0.003
0.005004;1.08902e-07;1.25116e-07;-6.36161e-05;2.5;0.25;0.003
0.006001;2.82009e-07;-1.17953e-06;-3.06736e-06;2.5;0.25;0.003
0.007020;-1.20864e-07;-0.000477091;0.000144085;2.5;0.25;0.003
0.008015;5.83779e-07;-0.0119314;0.00307655;2.5;0.25;0.003
0.009010;-4.1388e-07;-0.0188685;-0.00355693;2.5;0.25;0.003
0.010005;2.22355e-07;0.0106813;-0.00198361;2.5;0.25;0.003
0.011023;-1.59612e-07;0.000921701;0.00176361;2.5;0.25;0.003
0.012017;-4.18788e-07;0.00101485;-0.000807772;2.5;0.25;0.003
0.013010;-3.59195e-07;0.00150679;0.000151445;2.5;0.25;0.003
0.014003;4.11725e-05;0.00063158;-0.000157816;2.5;0.25;0.003
0.015019;0.00176229;0.000670571;0.00052293;2.5;0.25;0.003
0.016012;0.0177813;0.000333543;0.00346158;2.5;0.25;0.003
0.017005;0.0467162;0.00045042;8.52305e-05;2.5;0.25;0.003
0.018021;0.0320161;0.00222756;-0.00355561;2.5;0.25;0.003
0.019013;0.00915563;0.00424167;-0.000151253;2.5;0.25;0.003
0.020005;0.0155167;0.00158017;0.000294527;2.5;0.25;0.003
0.021019;0.0198875;-0.00124293;-0.000788356;2.5;0.25;0.003
0.022009;0.0168458;-0.00268078;-0.000795482;2.5;0.25;0.003
0.023021;0.0171155;-0.00286322;1.67794e-05;2.5;0.25;0.003
0.024009;0.0183584;-0.00154481;-0.000146483;2.5;0.25;0.003
0.025021;0.0173087;-0.00369345;-0.00232388;2.5;0.25;0.003
0.026009;0.0168073;-0.00780964;-0.00090436;2.5;0.25;0.003
0.027018;0.0191142;-0.0051423;0.000333261;2.5;0.25;0.003
0.028004;0.0221238;-0.003936;-0.000774997;2.5;0.25;0.003
0.029014;0.0249999;-0.00636865;-0.000689568;2.5;0.25;0.003
0.030023;0.0283652;-0.00498784;-0.000256801;2.5;0.25;0.003
0.031008;0.0327296;-0.00421964;-0.000369867;2.5;0.25;0.003
