time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;3;0.5;0.003
0.001021;0.0549612;1.48889e-08;0.0124489;3;0.5;0.003
0.002017;0.0563;1.52368e-07;0.0283351;3;0.5;0.003
0.003012;0.0678742;-2.6977e-07;0.0206843;3;0.5;0.003
0.004008;0.0819243;-5.73596e-07;0.0174256;3;0.5;0.003
0.005004;0.0934683;1.04706e-07;0.018319;3;0.5;0.003
0.006001;0.102625;-3.64839e-07;0.0284965;3;0.5;0.003
0.007020;0.114504;-9.29766e-07;0.0317;3;0.5;0.003
0.008015;0.130112;-2.84086e-07;0.0314509;3;0.5;0.003
0.009010;0.145344;-2.24322e-07;0.0284218;3;0.5;0.003
0.010005;0.157456;2.97357e-07;0.0303711;3;0.5;0.003
0.011023;0.169458;-3.97602e-07;0.0325702;3;0.5;0.003
0.012017;0.181863;-6.49889e-07;0.0336937;3;0.5;0.003
0.013010;0.192193;-4.65565e-07;0.036037;3;0.5;0.003
0.014003;0.202902;-2.49261e-06;0.0388534;3;0.5;0.003
0.015019;0.21522;-4.23267e-05;0.0421397;3;0.5;0.003
0.016012;0.226172;-0.000284424;0.0462547;3;0.5;0.003
0.017005;0.23727;-0.000247696;0.0533534;3;0.5;0.003
0.018021;0.252416;0.000462925;0.060499;3;0.5;0.003
0.019013;0.267874;0.000355506;0.0624835;3;0.5;0.003
0.020005;0.282104;-0.000249347;0.0607207;3;0.5;0.003
0.021019;0.29491;-2.67861e-05;0.0625391;3;0.5;0.003
0.022009;0.307054;6.89342e-05;0.0730221;3;0.5;0.003
0.023021;0.316049;-8.33067e-05;0.0921884;3;0.5;0.003
0.024009;0.329026;-0.000115266;0.0948075;3;0.5;0.003
0.025021;0.3536;-3.72488e-05;0.074477;3;0.5;0.003
0.026009;0.368352;-1.99335e-05;0.0882507;3;0.5;0.003
0.027018;0.393104;-5.28655e-05;0.0905849;3;0.5;0.003
