time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;5.25;0.25;0.003
0.001021;0;0;0;5.25;0.25;0.003
0.002017;0;0;0;5.25;0.25;0.003
0.003012;0;0;0;5.25;0.25;0.003
0.004008;0;0;0;5.25;0.25;0.003
0.005004;0;0;0;5.25;0.25;0.003
0.006001;0;0;0;5.25;0.25;0.003
0.007020;0;0;0;5.25;0.25;0.003
0.008015;0;0;0;5.25;0.25;0.003
0.009010;0;0;0;5.25;0.25;0.003
0.010005;0;0;0;5.25;0.25;0.003
0.011023;0;0;0;5.25;0.25;0.003
0.012017;0;0;0;5.25;0.25;0.003
0.013010;0;0;0;5.25;0.25;0.003
0.014003;0;0;0;5.25;0.25;0.003
0.015019;0;0;0;5.25;0.25;0.003
0.016012;0;0;0;5.25;0.25;0.003
0.017005;0;0;0;5.25;0.25;0.003
0.018021;0;0;0;5.25;0.25;0.003
0.019013;0;0;0;5.25;0.25;0.003
0.020005;0;0;0;5.25;0.25;0.003
0.021019;0;0;0;5.25;0.25;0.003
0.022009;0;0;0;5.25;0.25;0.003
0.023021;0;0;0;5.25;0.25;0.003
0.024009;0;0;0;5.25;0.25;0.003
0.025021;0;0;0;5.25;0.25;0.003
0.026009;0;0;0;5.25;0.25;0.003
0.027018;0;0;0;5.25;0.25;0.003
0.028004;0;0;0;5.25;0.25;0.003
0.029014;0;0;0;5.25;0.25;0.003
0.030023;0;0;0;5.25;0.25;0.003
0.031008;0;0;0;5.25;0.25;0.003
0.032016;0;0;0;5.25;0.25;0.003
0.033001;0;0;0;5.25;0.25;0.003
0.034009;0;0;0;5.25;0.25;0.003
0.035017;0;0;0;5.25;0.25;0.003
0.036023;0;0;0;5.25;0.25;0.003
0.037003;0;0;0;5.25;0.25;0.003
0.038008;0;0;0;5.25;0.25;0.003
0.039015;0;0;0;5.25;0.25;0.003
0.040023;0;0;0;5.25;0.25;0.003
0.041006;0;0;0;5.25;0.25;0.003
0.042010;0;0;0;5.25;0.25;0.003
0.043017;0;0;0;5.25;0.25;0.003
0.044000;0;0;0;5.25;0.25;0.003
0.045006;0;0;0;5.25;0.25;0.003
0.046010;0;0;0;5.25;0.25;0.003
0.047014;0;0;0;5.25;0.25;0.003
0.048019;0;0;0;5.25;0.25;0.003
0.049002;0;0;0;5.25;0.25;0.003
0.050006;0;0;0;5.25;0.25;0.003
0.051010;0;0;0;5.25;0.25;0.003
0.052014;0;0;0;5.25;0.25;0.003
0.053018;0;0;0;5.25;0.25;0.003
0.054022;0;0;0;5.25;0.25;0.003
0.055001;0;0;0;5.25;0.25;0.003
0.056002;0;0;0;5.25;0.25;0.003
0.057003;0;0;0;5.25;0.25;0.003
0.058004;0;0;0;5.25;0.25;0.003
0.059001;0;0;0;5.25;0.25;0.003
0.060023;0;0;0;5.25;0.25;0.003
0.061001;0;0;0;5.25;0.25;0.003
0.062003;0;0;0;5.25;0.25;0.003
0.063005;0;0;0;5.25;0.25;0.003
0.064005;0;0;0;5.25;0.25;0.003
0.065004;0;0;0;5.25;0.25;0.003
0.066005;0;0;0;5.25;0.25;0.003
0.067006;0;0;0;5.25;0.25;0.003
0.068009;0;0;0;5.25;0.25;0.003
0.069011;0;0;0;5.25;0.25;0.003
0.070012;0;0;0;5.25;0.25;0.003
0.071015;0;0;0;5.25;0.25;0.003
0.072016;0;0;0;5.25;0.25;0.003
0.073018;0;0;0;5.25;0.25;0.003
0.074018;0;0;0;5.25;0.25;0.003
0.075018;0;0;0;5.25;0.25;0.003
0.076017;0;0;0;5.25;0.25;0.003
0.077016;0;0;0;5.25;0.25;0.003
0.078016;0;0;0;5.25;0.25;0.003
0.079015;0;0;0;5.25;0.25;0.003
0.080016;0;0;0;5.25;0.25;0.003
0.081016;0;0;0;5.25;0.25;0.003
0.082007;0;0;0;5.25;0.25;0.003
0.083005;0;0;0;5.25;0.25;0.003
0.084005;0;0;0;5.25;0.25;0.003
0.085006;0;0;0;5.25;0.25;0.003
0.086006;0;0;0;5.25;0.25;0.003
0.087006;0;0;0;5.25;0.25;0.003
0.088006;0;0;0;5.25;0.25;0.003
0.089001;0;0;0;5.25;0.25;0.003
0.090023;0;0;0;5.25;0.25;0.003
0.091023;0;0;0;5.25;0.25;0.003
0.092020;0;0;0;5.25;0.25;0.003
0.093015;0;0;0;5.25;0.25;0.003
0.094013;0;0;0;5.25;0.25;0.003
0.095012;0;0;0;5.25;0.25;0.003
0.096012;0;0;0;5.25;0.25;0.003
0.097011;0;0;0;5.25;0.25;0.003
0.098008;0;0;0;5.25;0.25;0.003
0.099003;0;0;0;5.25;0.25;0.003
0.100023;0;0;0;5.25;0.25;0.003
0.101021;0;0;0;5.25;0.25;0.003
0.102017;0;0;0;5.25;0.25;0.003
0.103013;0;0;0;5.25;0.25;0.003
0.104005;0;0;0;5.25;0.25;0.003
0.105019;0;0;0;5.25;0.25;0.003
0.106011;0;0;0;5.25;0.25;0.003
0.107000;0;0;0;5.25;0.25;0.003
0.108013;0;0;0;5.25;0.25;0.003
0.109004;0;0;0;5.25;0.25;0.003
0.110016;0;0;0;5.25;0.25;0.003
0.111006;0;0;0;5.25;0.25;0.003
0.112022;0;0;0;5.25;0.25;0.003
0.113020;0;0;0;5.25;0.25;0.003
0.114019;0;0;0;5.25;0.25;0.003
0.115017;0;0;0;5.25;0.25;0.003
0.116013;0;0;0;5.25;0.25;0.003
0.117003;0;0;0;5.25;0.25;0.003
0.118008;0;0;0;5.25;0.25;0.003
0.119009;0;0;0;5.25;0.25;0.003
0.120021;0;0;0;5.25;0.25;0.003
0.121019;0;0;0;5.25;0.25;0.003
0.122020;0;0;0;5.25;0.25;0.003
0.123001;0;0;0;5.25;0.25;0.003
0.124014;0;0;0;5.25;0.25;0.003
0.125018;0;0;0;5.25;0.25;0.003
0.126021;0;0;0;5.25;0.25;0.003
0.127011;0;0;0;5.25;0.25;0.003
0.128007;0;0;0;5.25;0.25;0.003
0.129003;0;0;0;5.25;0.25;0.003
0.130022;0;0;0;5.25;0.25;0.003
0.131016;0;0;0;5.25;0.25;0.003
0.132013;0;0;0;5.25;0.25;0.003
0.133009;0;0;0;5.25;0.25;0.003
0.134003;0;0;0;5.25;0.25;0.003
0.135000;0;0;0;5.25;0.25;0.003
0.136021;0;0;0;5.25;0.25;0.003
0.137016;0;0;0;5.25;0.25;0.003
0.138004;0;0;0;5.25;0.25;0.003
0.139020;0;0;0;5.25;0.25;0.003
0.140012;0;0;0;5.25;0.25;0.003
0.141004;0;0;0;5.25;0.25;0.003
0.142017;0;0;0;5.25;0.25;0.003
0.143005;0;0;0;5.25;0.25;0.003
0.144001;0;0;0;5.25;0.25;0.003
0.145022;0;0;0;5.25;0.25;0.003
0.146017;0;0;0;5.25;0.25;0.003
0.147011;0;0;0;5.25;0.25;0.003
0.148023;0;0;0;5.25;0.25;0.003
0.149011;0;0;0;5.25;0.25;0.003
0.150019;0;0;0;5.25;0.25;0.003
0.151022;0;0;0;5.25;0.25;0.003
0.152009;0;0;0;5.25;0.25;0.003
0.153003;0;0;0;5.25;0.25;0.003
0.154013;0;0;0;5.25;0.25;0.003
0.155008;0;0;0;5.25;0.25;0.003
0.156022;0;0;0;5.25;0.25;0.003
0.157012;0;0;0;5.25;0.25;0.003
0.158023;0;0;0;5.25;0.25;0.003
0.159019;0;0;0;5.25;0.25;0.003
0.160014;0;0;0;5.25;0.25;0.003
0.161009;0;0;0;5.25;0.25;0.003
0.162002;0;0;0;5.25;0.25;0.003
0.163013;0;0;0;5.25;0.25;0.003
0.164006;0;0;0;5.25;0.25;0.003
0.165001;0;0;0;5.25;0.25;0.003
0.166022;0;0;0;5.25;0.25;0.003
0.167019;0;0;0;5.25;0.25;0.003
0.168017;0;0;0;5.25;0.25;0.003
0.169006;0;0;0;5.25;0.25;0.003
0.170001;0;0;0;5.25;0.25;0.003
0.171022;0;0;0;5.25;0.25;0.003
0.172017;0;0;0;5.25;0.25;0.003
0.173013;0;0;0;5.25;0.25;0.003
0.174011;0;0;0;5.25;0.25;0.003
0.175008;0;0;0;5.25;0.25;0.003
0.176007;0;0;0;5.25;0.25;0.003
0.177005;0;0;0;5.25;0.25;0.003
0.178003;0;0;0;5.25;0.25;0.003
