nstep;time [s];dt [s];predictor;face.x [m/s^2];face.y [m/s^2];face.z [m/s^2];fomegaace.x [rad/s^2];fomegaace.y [rad/s^2];fomegaace.z [rad/s^2];fvel.x [m/s];fvel.y [m/s];fvel.z [m/s];fcenter.x [m];fcenter.y [m];fcenter.z [m];fomega.x [rad/s];fomega.y [rad/s];fomega.z [rad/s]
13570;0.500036;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.012744;-0.009489;0.084164;6.480300;0.511875;0.043459;0.573265;-0.436178;0.029693
13597;0.501027;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.013805;-0.010992;0.086950;6.480286;0.511864;0.043546;0.612082;-0.526927;0.030860
13624;0.502017;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.014507;-0.011870;0.085896;6.480272;0.511853;0.043632;0.661439;-0.569420;0.033348
13651;0.503008;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.015209;-0.012746;0.084839;6.480258;0.511841;0.043716;0.710843;-0.611948;0.035839
13679;0.504035;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.015935;-0.013654;0.083739;6.480242;0.511827;0.043803;0.762117;-0.656086;0.038424
13706;0.505025;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.016633;-0.014528;0.082675;6.480225;0.511813;0.043885;0.811604;-0.698691;0.040919
13733;0.506015;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.017201;-0.015026;0.076446;6.480209;0.511798;0.043964;0.826203;-0.728771;0.036906
13760;0.507004;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.018850;-0.014507;0.070240;6.480191;0.511784;0.044036;0.798995;-0.835901;0.035629
13788;0.508031;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.020379;-0.014711;0.065241;6.480171;0.511769;0.044106;0.805918;-0.932104;0.037897
13815;0.509021;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.021548;-0.015833;0.062503;6.480150;0.511754;0.044169;0.869039;-1.005089;0.040865
13842;0.510011;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.023047;-0.016045;0.057550;6.480128;0.511738;0.044228;0.876310;-1.100350;0.043349
13869;0.511001;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.024350;-0.016847;0.053915;6.480105;0.511722;0.044283;0.922187;-1.184063;0.045639
13897;0.512027;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.024889;-0.017684;0.047365;6.480079;0.511704;0.044335;0.964339;-1.221853;0.046116
13924;0.513017;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.026386;-0.017160;0.040606;6.480054;0.511687;0.044378;0.937887;-1.324786;0.045058
13951;0.514008;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.026935;-0.016966;0.031982;6.480027;0.511670;0.044415;0.928145;-1.362907;0.044543
13979;0.515035;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.027703;-0.016911;0.024106;6.479999;0.511652;0.044443;0.924030;-1.436729;0.043720
14006;0.516026;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.028105;-0.016864;0.015455;6.479972;0.511636;0.044462;0.920119;-1.476606;0.043079
14033;0.517017;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.029140;-0.016701;0.007813;6.479943;0.511619;0.044474;0.912552;-1.553671;0.042495
14060;0.518009;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.029641;-0.016658;-0.000887;6.479914;0.511602;0.044477;0.911199;-1.590571;0.042185
14088;0.519036;0.000037;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.031003;-0.016508;-0.008244;6.479883;0.511585;0.044472;0.905001;-1.698449;0.041626
