time [s];zmax [m];posx [m];posy [m];posz [m]
0.000000;-3.40282e+38;8.25;0.5006;0.2545
0.001014;-3.40282e+38;8.25;0.5006;0.2545
0.002027;-3.40282e+38;8.25;0.5006;0.2545
0.003039;-3.40282e+38;8.25;0.5006;0.2545
0.004008;-3.40282e+38;8.25;0.5006;0.2545
0.005019;-3.40282e+38;8.25;0.5006;0.2545
0.006031;-3.40282e+38;8.25;0.5006;0.2545
0.007043;-3.40282e+38;8.25;0.5006;0.2545
0.008010;-3.40282e+38;8.25;0.5006;0.2545
0.009022;-3.40282e+38;8.25;0.5006;0.2545
0.010033;-3.40282e+38;8.25;0.5006;0.2545
0.011044;-3.40282e+38;8.25;0.5006;0.2545
0.012010;-3.40282e+38;8.25;0.5006;0.2545
0.013020;-3.40282e+38;8.25;0.5006;0.2545
0.014030;-3.40282e+38;8.25;0.5006;0.2545
0.015039;-3.40282e+38;8.25;0.5006;0.2545
0.016004;-3.40282e+38;8.25;0.5006;0.2545
0.017012;-3.40282e+38;8.25;0.5006;0.2545
0.018019;-3.40282e+38;8.25;0.5006;0.2545
0.019026;-3.40282e+38;8.25;0.5006;0.2545
0.020033;-3.40282e+38;8.25;0.5006;0.2545
0.021039;-3.40282e+38;8.25;0.5006;0.2545
0.022002;-3.40282e+38;8.25;0.5006;0.2545
0.023008;-3.40282e+38;8.25;0.5006;0.2545
0.024014;-3.40282e+38;8.25;0.5006;0.2545
0.025021;-3.40282e+38;8.25;0.5006;0.2545
0.026026;-3.40282e+38;8.25;0.5006;0.2545
0.027032;-3.40282e+38;8.25;0.5006;0.2545
0.028038;-3.40282e+38;8.25;0.5006;0.2545
0.029044;-3.40282e+38;8.25;0.5006;0.2545
0.030004;-3.40282e+38;8.25;0.5006;0.2545
0.031007;-3.40282e+38;8.25;0.5006;0.2545
0.032010;-3.40282e+38;8.25;0.5006;0.2545
0.033011;-3.40282e+38;8.25;0.5006;0.2545
0.034011;-3.40282e+38;8.25;0.5006;0.2545
0.035012;-3.40282e+38;8.25;0.5006;0.2545
0.036013;-3.40282e+38;8.25;0.5006;0.2545
0.037015;-3.40282e+38;8.25;0.5006;0.2545
0.038016;-3.40282e+38;8.25;0.5006;0.2545
0.039014;-3.40282e+38;8.25;0.5006;0.2545
0.040012;-3.40282e+38;8.25;0.5006;0.2545
0.041010;-3.40282e+38;8.25;0.5006;0.2545
0.042009;-3.40282e+38;8.25;0.5006;0.2545
0.043008;-3.40282e+38;8.25;0.5006;0.2545
0.044006;-3.40282e+38;8.25;0.5006;0.2545
0.045001;-3.40282e+38;8.25;0.5006;0.2545
0.046040;-3.40282e+38;8.25;0.5006;0.2545
0.047036;-3.40282e+38;8.25;0.5006;0.2545
0.048033;-3.40282e+38;8.25;0.5006;0.2545
0.049028;-3.40282e+38;8.25;0.5006;0.2545
0.050021;-3.40282e+38;8.25;0.5006;0.2545
0.051010;-3.40282e+38;8.25;0.5006;0.2545
0.052042;-3.40282e+38;8.25;0.5006;0.2545
0.053024;-3.40282e+38;8.25;0.5006;0.2545
0.054010;-3.40282e+38;8.25;0.5006;0.2545
0.055042;-3.40282e+38;8.25;0.5006;0.2545
0.056034;-3.40282e+38;8.25;0.5006;0.2545
0.057029;-3.40282e+38;8.25;0.5006;0.2545
0.058023;-3.40282e+38;8.25;0.5006;0.2545
0.059016;-3.40282e+38;8.25;0.5006;0.2545
0.060009;-3.40282e+38;8.25;0.5006;0.2545
0.061003;-3.40282e+38;8.25;0.5006;0.2545
0.062038;-3.40282e+38;8.25;0.5006;0.2545
0.063021;-3.40282e+38;8.25;0.5006;0.2545
0.064012;-3.40282e+38;8.25;0.5006;0.2545
0.065006;-3.40282e+38;8.25;0.5006;0.2545
0.066000;-3.40282e+38;8.25;0.5006;0.2545
0.067037;-3.40282e+38;8.25;0.5006;0.2545
0.068029;-3.40282e+38;8.25;0.5006;0.2545
0.069018;-3.40282e+38;8.25;0.5006;0.2545
0.070002;-3.40282e+38;8.25;0.5006;0.2545
0.071027;-3.40282e+38;8.25;0.5006;0.2545
0.072008;-3.40282e+38;8.25;0.5006;0.2545
0.073041;-3.40282e+38;8.25;0.5006;0.2545
0.074034;-3.40282e+38;8.25;0.5006;0.2545
0.075024;-3.40282e+38;8.25;0.5006;0.2545
0.076015;-3.40282e+38;8.25;0.5006;0.2545
0.077004;-3.40282e+38;8.25;0.5006;0.2545
0.078029;-3.40282e+38;8.25;0.5006;0.2545
0.079007;-3.40282e+38;8.25;0.5006;0.2545
0.080025;-3.40282e+38;8.25;0.5006;0.2545
0.081039;-3.40282e+38;8.25;0.5006;0.2545
0.082024;-3.40282e+38;8.25;0.5006;0.2545
0.083009;-3.40282e+38;8.25;0.5006;0.2545
0.084041;-3.40282e+38;8.25;0.5006;0.2545
0.085029;-3.40282e+38;8.25;0.5006;0.2545
0.086018;-3.40282e+38;8.25;0.5006;0.2545
0.087010;-3.40282e+38;8.25;0.5006;0.2545
0.088002;-3.40282e+38;8.25;0.5006;0.2545
0.089036;-3.40282e+38;8.25;0.5006;0.2545
0.090027;-3.40282e+38;8.25;0.5006;0.2545
0.091019;-3.40282e+38;8.25;0.5006;0.2545
0.092011;-3.40282e+38;8.25;0.5006;0.2545
0.093042;-3.40282e+38;8.25;0.5006;0.2545
0.094029;-3.40282e+38;8.25;0.5006;0.2545
0.095018;-3.40282e+38;8.25;0.5006;0.2545
0.096006;-3.40282e+38;8.25;0.5006;0.2545
0.097038;-3.40282e+38;8.25;0.5006;0.2545
0.098015;-3.40282e+38;8.25;0.5006;0.2545
0.099027;-3.40282e+38;8.25;0.5006;0.2545
