Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.50001;0;0;-8.86432;0;0;0;-1369.08;18.0467;8359.14;3.00621;-47.8035;1.57262;0;0;0;0;0;0;1369.08;-18.0467;-8359.14;-4186.48;54277.8;-803.832;
0.501039;0;0;-8.86432;0;0;0;-0.279982;0.00704644;8.81555;-0.000822768;-0.0226497;-6.82593e-05;0;0;0;0;0;0;0.279982;-0.00704644;-8.81555;-4.41184;57.1388;-0.185732;
0.502026;0;0;-8.86432;0;0;0;-0.203288;-0.768777;3.74947;0.197042;-0.012937;0.00803058;0;0;0;0;0;0;0.203288;0.768777;-3.74947;-2.12337;24.3112;4.86955;
0.503011;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.504034;0;0;-8.86432;0;0;0;-0.977092;-0.0382049;8.18102;0.00421939;-0.0810543;0.000913423;0;0;0;0;0;0;0.977092;0.0382049;-8.18102;-4.10214;53.1319;-0.242601;
0.505008;0;0;-8.86432;0;0;0;-0.977324;-0.0363845;8.18421;0.00400565;-0.0811667;0.000917061;0;0;0;0;0;0;0.977324;0.0363845;-8.18421;-4.10341;53.1526;-0.254511;
0.506029;0;0;-8.86432;0;0;0;-1.21891;-0.146337;7.69415;0.0165603;-0.103346;0.00253807;0;0;0;0;0;0;1.21891;0.146337;-7.69415;-3.87773;50.0163;0.335084;
0.507012;0;0;-8.86432;0;0;0;-2.06825;0.194501;7.30646;0.0119571;-0.0989082;0.0224084;0;0;0;0;0;0;2.06825;-0.194501;-7.30646;-3.65707;47.556;-2.31755;
0.508041;0;0;-8.86432;0;0;0;-0.259025;-0.639744;3.06478;0.186814;-0.0321929;0.00906896;0;0;0;0;0;0;0.259025;0.639744;-3.06478;-1.76264;19.8991;4.00478;
0.509028;0;0;-8.86432;0;0;0;-1.42208;-0.228924;7.07706;0.025346;-0.121368;0.0040011;0;0;0;0;0;0;1.42208;0.228924;-7.07706;-3.58298;46.0506;0.766809;
0.510014;0;0;-8.86432;0;0;0;-1.41773;-0.225536;7.0662;0.0249841;-0.1214;0.00402687;0;0;0;0;0;0;1.41773;0.225536;-7.0662;-3.57694;45.9799;0.747017;
0.511;0;0;-8.86432;0;0;0;-0.255994;-0.640691;3.07018;0.187205;-0.032442;0.00883924;0;0;0;0;0;0;0.255994;0.640691;-3.07018;-1.76574;19.934;4.01263;
0.512029;0;0;-8.86432;0;0;0;-0.480288;-1.05373;5.49363;0.0620015;-0.148523;-0.00223634;0;0;0;0;0;0;0.480288;1.05373;-5.49363;-2.88059;35.7607;6.58653;
0.513016;0;0;-8.86432;0;0;0;-0.445761;-0.690303;3.35805;0.183572;-0.0492456;0.0142448;0;0;0;0;0;0;0.445761;0.690303;-3.35805;-1.90947;21.8274;4.23353;
0.514037;0;0;-8.86432;0;0;0;-0.453097;-0.747896;3.61666;0.174529;-0.0721528;0.0069445;0;0;0;0;0;0;0.453097;0.747896;-3.61666;-2.03371;23.5257;4.61015;
0.515004;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.516018;0;0;-8.86432;0;0;0;-0.594783;-0.849348;4.20152;0.0988919;-0.141289;-0.0130774;0;0;0;0;0;0;0.594783;0.849348;-4.20152;-2.25748;27.3919;5.21628;
0.517043;0;0;-8.86432;0;0;0;-0.774282;-0.768625;4.1086;0.124705;-0.124395;0.000229611;0;0;0;0;0;0;0.774282;0.768625;-4.1086;-2.23147;26.7848;4.59029;
0.518028;0;0;-8.86432;0;0;0;-0.7503;-0.764384;4.10898;0.1023;-0.138871;-0.00388086;0;0;0;0;0;0;0.7503;0.764384;-4.10898;-2.20895;26.8001;4.57893;
0.519006;0;0;-8.86432;0;0;0;-0.77656;-0.71712;3.94322;0.0995038;-0.138978;-0.00510772;0;0;0;0;0;0;0.77656;0.71712;-3.94322;-2.12012;25.7282;4.26088;
0.520023;0;0;-8.86432;0;0;0;-0.772185;-0.626865;3.62705;0.0534806;-0.153837;-0.015202;0;0;0;0;0;0;0.772185;0.626865;-3.62705;-1.91;23.6951;3.68861;
0.521001;0;0;-8.86432;0;0;0;-0.882894;-0.588789;3.77355;0.0994701;-0.137769;0.00209644;0;0;0;0;0;0;0.882894;0.588789;-3.77355;-2.02673;24.6349;3.36929;
0.522028;0;0;-8.86432;0;0;0;-0.778591;-0.491026;3.24724;0.0127704;-0.157176;-0.0207052;0;0;0;0;0;0;0.778591;0.491026;-3.24724;-1.67021;21.2388;2.81112;
0.523012;0;0;-8.86432;0;0;0;-0.885572;-0.365581;3.25666;0.0147718;-0.156229;-0.0135209;0;0;0;0;0;0;0.885572;0.365581;-3.25666;-1.66864;21.3057;1.93795;
0.524041;0;0;-8.86432;0;0;0;-0.965525;-0.371204;3.50128;0.101804;-0.133797;0.0138887;0;0;0;0;0;0;0.965525;0.371204;-3.50128;-1.87844;22.8726;1.90694;
0.525027;0;0;-8.86432;0;0;0;-0.753667;-0.30361;2.75774;0.155914;-0.0746437;0.0343923;0;0;0;0;0;0;0.753667;0.30361;-2.75774;-1.55595;17.984;1.5547;
0.526014;0;0;-8.86432;0;0;0;-0.829532;-0.37954;3.12283;0.0420888;-0.151492;-0.00723165;0;0;0;0;0;0;0.829532;0.37954;-3.12283;-1.62983;20.4303;2.0501;
0.527;0;0;-8.86432;0;0;0;-0.858134;-0.32596;3.10497;0.0426957;-0.150318;-0.00398037;0;0;0;0;0;0;0.858134;0.32596;-3.10497;-1.61792;20.3152;1.68553;
0.528029;0;0;-8.86432;0;0;0;-0.87983;-0.286295;3.10609;0.0433803;-0.15026;-0.00156191;0;0;0;0;0;0;0.87983;0.286295;-3.10609;-1.61649;20.3235;1.41538;
0.529014;0;0;-8.86432;0;0;0;-0.840518;-0.237166;2.91613;0.0263522;-0.15075;-0.00466481;0;0;0;0;0;0;0.840518;0.237166;-2.91613;-1.50114;19.0911;1.11998;
0.530039;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.531022;0;0;-8.86432;0;0;0;-0.707747;-0.256459;2.53989;0.129326;-0.100388;0.0259007;0;0;0;0;0;0;0.707747;0.256459;-2.53989;-1.417;16.5952;1.2808;
0.532004;0;0;-8.86432;0;0;0;-0.359308;0.385862;2.01291;0.139737;-0.0710063;0.0385547;0;0;0;0;0;0;0.359308;-0.385862;-2.01291;-1.12187;13.1303;-2.71724;
0.533031;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.534017;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.535002;0;0;-8.86432;0;0;0;-0.342842;-0.411373;2.08593;0.134097;-0.0856923;0.00514045;0;0;0;0;0;0;0.342842;0.411373;-2.08593;-1.20492;13.6165;2.48731;
0.536031;0;0;-8.86432;0;0;0;-0.340855;-0.414624;2.09604;0.134737;-0.086272;0.00484497;0;0;0;0;0;0;0.340855;0.414624;-2.09604;-1.21083;13.6823;2.50963;
0.537017;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.538001;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.53903;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.540016;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.541002;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.54203;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.543016;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.544002;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.545031;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.546016;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.547002;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.548031;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.549016;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.550002;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.551031;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.552017;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.553002;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.55403;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.555016;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.556002;0;0;-8.86432;0;0;0;14.2664;-2.73038;125.286;6.26662;-10.6761;-0.946251;0;0;0;0;0;0;-14.2664;2.73038;-125.286;-69.1689;820.969;25.7679;
0.557031;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.55801;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.559028;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.560013;0;0;-8.86432;0;0;0;0.7297;-0.186949;6.45799;0.322418;-0.550273;-0.0523601;0;0;0;0;0;0;-0.7297;0.186949;-6.45799;-3.56796;42.3173;1.62817;
0.561042;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.562028;0;0;-8.86432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
