dam_height,friction_coefficient,boulder_mass,pred_margin_train_pct_deq,pred_std_pct_deq,u_value,min_scaled_distance_to_existing,pred_class
0.1925,0.63,1.15,4.011022302849059,7.234170038755554,0.5544550765824263,0.1528563112963091,ESTABLE
0.175,0.63,1.2,2.591112073958352,4.672864950442336,0.5545018102251215,0.12841359703362487,ESTABLE
0.1925,0.675,1.175,3.99245163717562,7.199538843308858,0.5545426900343192,0.16316406766129155,ESTABLE
0.195,0.685,1.225,3.1678564987876365,5.712499707403512,0.5545482119992895,0.12153724492152276,ESTABLE
0.18,0.65,1.0,3.12853234755897,5.639849848484389,0.5547190850123702,0.10423555968629035,ESTABLE
0.1775,0.595,1.075,3.028120858202305,5.45791026656384,0.5548132362586784,0.19460861485499178,ESTABLE
0.1775,0.605,1.15,3.055301850133983,5.50495208677643,0.5550097079814078,0.11444162622555128,ESTABLE
0.22,0.85,1.15,3.8278509476460094,6.896521702449703,0.5550408035815749,0.17783784068036415,ESTABLE
0.2175,0.87,1.1,4.329520929481096,7.799076765373059,0.5551324932077962,0.28374732289943294,ESTABLE
0.19,0.69,1.05,4.53681319677798,8.167423062728457,0.555476698333517,0.2363075601325074,ESTABLE
0.2,0.89,0.9,3.080015208243946,5.544637183774317,0.5554944545797635,0.15300479446091755,ESTABLE
0.2225,0.87,1.15,4.045537142117405,7.282621151639773,0.5555056425262416,0.21186680545237663,ESTABLE
0.2075,0.86,0.875,2.080139475919106,3.7442430955280144,0.5555567367949458,0.09933004385610984,ESTABLE
0.2175,0.88,1.1,4.488020991698982,8.077549568074938,0.5556166451068927,0.29154759474226477,ESTABLE
0.215,0.8,1.2,3.542719730472701,6.37584723021172,0.5556468971974574,0.19866008771221996,ESTABLE
0.2125,0.615,1.225,-4.789599476485327,8.619055676724736,0.5556988672690454,0.2614433337876617,FALLO
0.2,0.79,1.075,3.6226368700335803,6.517410607952377,0.5558399014499371,0.2213528415219172,ESTABLE
0.1975,0.875,0.9,3.058533967657117,5.5015138005941715,0.5559440689444848,0.14167345122501565,ESTABLE
0.1975,0.705,1.225,2.6941022452259515,4.8445616846880695,0.556108564731561,0.1191289936498569,ESTABLE
0.2125,0.595,1.225,-4.9921162223919,8.976822559837661,0.5561117187195045,0.2581133723304128,FALLO
0.1975,0.795,0.975,3.090202765719316,5.55390075778501,0.5564022297998686,0.15467239908290767,ESTABLE
0.215,0.81,1.15,3.418792655013256,6.1431789224468005,0.5565184895593127,0.1778378406803645,ESTABLE
0.18,0.68,1.1,3.7855794823185347,6.802233730620133,0.5565200538871901,0.1986600877122203,ESTABLE
0.1925,0.69,1.15,4.0445656378376045,7.267170971092065,0.5565529769322678,0.15285631129630903,ESTABLE
0.2025,0.735,1.2,3.2299989058700103,5.801355911331885,0.5567662034939527,0.19580925150711953,ESTABLE
0.19,0.72,0.85,-4.715135610401276,8.468492150731588,0.5567857331004766,0.22910990699000522,FALLO
0.2075,0.815,0.85,-2.901226106266271,5.210485895637551,0.5568052892523419,0.15071915265081118,FALLO
0.1975,0.855,0.925,3.512595147612137,6.308336853630537,0.5568179425279156,0.1946086148549918,ESTABLE
0.205,0.81,1.1,3.6315182740770586,6.521850957990207,0.5568232542369538,0.21737363588497774,ESTABLE
0.2075,0.695,1.225,3.153683009760445,5.663307526296448,0.5568623980097116,0.1728191471233922,ESTABLE
0.2,0.86,0.95,3.850079196810692,6.912809196039841,0.556948570056836,0.25,ESTABLE
0.2,0.71,1.25,2.557283570737023,4.591403605387806,0.5569720700954297,0.10294117647058809,ESTABLE
0.21,0.87,1.0,3.814415835773465,6.847715621057012,0.5570347904114796,0.20588235294117663,ESTABLE
0.205,0.65,1.225,3.0662987841178593,5.504561776751659,0.5570468474107634,0.13897058823529365,ESTABLE
0.2125,0.855,1.05,3.7869178009580775,6.797100268989372,0.5571372572263935,0.2104585946669893,ESTABLE
0.18,0.62,1.125,3.425629402005092,6.1475158114360795,0.5572379977668243,0.131781856158034,ESTABLE
0.2075,0.89,0.9,2.765553629730193,4.962966353841881,0.5572380372050666,0.13780439725608964,ESTABLE
0.22,0.84,1.125,3.5092830676760434,6.295818043904866,0.557399061282101,0.16657454922594545,ESTABLE
0.1875,0.675,0.85,-4.912138784621629,8.808695513356257,0.5576465638042546,0.2508463183555341,FALLO
0.2125,0.79,1.2,3.131457040850089,5.615004270553425,0.5576945074239256,0.16096728589383522,ESTABLE
0.2175,0.875,1.1,4.428804452926098,7.94062073224795,0.5577403331882553,0.2919182470757496,ESTABLE
0.205,0.795,1.125,3.367845666028261,6.038369382095257,0.5577409152897984,0.15653477509214658,ESTABLE
0.2025,0.67,1.125,1.8778761077749646,3.364238104444088,0.5581876340125188,0.08527192916261611,ESTABLE
0.2125,0.815,1.025,2.1468199441115052,3.8449843070160714,0.558342966496267,0.09139265168495161,ESTABLE
0.2025,0.775,0.9,-2.222234786059764,3.9797756205651327,0.5583819285127551,0.13542991905697416,FALLO
0.2025,0.81,0.9,2.3920812564619816,4.282381412324473,0.5585866895408093,0.1378043972560897,ESTABLE
0.2125,0.6,1.225,-4.965696352454675,8.889398268142076,0.5586088284794521,0.25769410160110334,FALLO
0.205,0.855,1.025,4.078574288578225,7.3012996060509625,0.5586093584212791,0.20018508952767738,ESTABLE
0.2125,0.61,1.225,-4.8669948340625595,8.71110674301215,0.5587114218254979,0.25936711800672413,FALLO
0.225,0.835,1.225,2.5426919513722215,4.550691986394224,0.5587484186962925,0.12042896583940595,ESTABLE
0.22,0.84,1.175,3.6377010283286584,6.509377174665709,0.5588401056995003,0.16657454922594545,ESTABLE
0.2,0.575,1.125,-3.0628009234205145,5.48024968330803,0.5588798139524118,0.14636786203966476,FALLO
0.1775,0.71,1.05,3.246446480616525,5.8087520902888565,0.5588887992041208,0.160967285893835,ESTABLE
0.185,0.565,0.875,-4.823580046061524,8.625912922276333,0.5591964687707568,0.21005359548405403,FALLO
0.1775,0.68,1.15,3.301792678661174,5.903007123552134,0.5593407918291248,0.12783125771823975,ESTABLE
0.205,0.735,1.225,3.345134659924314,5.979623611018723,0.5594222776429666,0.21224542047382455,ESTABLE
0.21,0.8,0.975,1.3784254247889276,2.4636599125940797,0.5595031269299553,0.0625,ESTABLE
0.19,0.715,1.05,4.628170732030595,8.270977558070035,0.5595675601264697,0.23994034004728546,ESTABLE
0.2125,0.605,1.225,-4.924809970866869,8.80100460973355,0.5595736156551574,0.2581133723304128,FALLO
0.1925,0.66,1.2,4.057554958958702,7.250116806688333,0.5596537362287725,0.20017833744440705,ESTABLE
0.2175,0.685,1.25,-3.7885574994488493,6.767682839136226,0.5598012775568885,0.16705260966073993,FALLO
0.1925,0.74,1.0,3.9682353256133984,7.088003380713815,0.5598523466298357,0.1528563112963091,ESTABLE
0.1875,0.65,0.875,-4.881567342701095,8.71777531163668,0.5599556272326163,0.27238156532340374,FALLO
0.2075,0.855,1.05,3.999212806496762,7.141393719034168,0.5600045262645276,0.2104585946669893,ESTABLE
0.195,0.77,1.0,3.255090299235066,5.812548704067336,0.5600108429124653,0.11601813484303561,ESTABLE
0.2025,0.895,0.9,3.22671448670999,5.761865190347299,0.5600121453926169,0.1694753250864232,ESTABLE
0.2125,0.73,1.225,3.3129253810992596,5.915777546566317,0.5600152059506724,0.19405218370325025,ESTABLE
0.225,0.715,1.25,-1.4690363473237884,2.622565158700414,0.5601524684523738,0.07352941176470607,FALLO
0.2075,0.84,0.925,2.8747663884946313,5.131217508470876,0.5602503467740861,0.2269296817294445,ESTABLE
0.195,0.61,1.075,-3.4048182714251563,6.0760662236115,0.5603655631983608,0.2145257604650644,FALLO
0.2075,0.865,1.025,4.069173046123697,7.261239549450808,0.5603964747907128,0.20725513963850078,ESTABLE
0.2,0.745,1.15,3.521794061144269,6.283863164263386,0.5604504695729707,0.19117647058823506,ESTABLE
0.215,0.56,1.25,-5.484918795717885,9.784040787961427,0.560598521059533,0.3222434335247602,FALLO
0.185,0.565,0.85,-4.855855320730852,8.6617458959792,0.560609301986611,0.20053992863212702,FALLO
0.1775,0.67,1.175,3.0911090987345426,5.5127473168917565,0.5607202581664558,0.11912899364985707,ESTABLE
0.22,0.885,1.125,4.518355035291246,8.055444618418992,0.5609069702942708,0.2764168048436996,ESTABLE
0.19,0.705,1.075,4.664771037353855,8.312919730458027,0.5611471286390339,0.2745405488735291,ESTABLE
0.205,0.67,1.1,-2.6906802708726385,4.793836511048432,0.56127910592504,0.16275764775614704,FALLO
0.1775,0.58,1.0,2.2854374403232773,4.070963716129167,0.5613996094506585,0.07720238087298058,ESTABLE
0.195,0.715,1.15,3.6279001211269453,6.46214940260293,0.5614076517118405,0.14351615175006865,ESTABLE
0.1925,0.615,1.2,4.1292705390834845,7.3533823341714015,0.5615471019226175,0.1958092515071199,ESTABLE
0.2075,0.875,0.975,3.927940316175614,6.994247834942783,0.5615958154286915,0.23466022149093152,ESTABLE
0.21,0.86,1.05,3.993108016829529,7.109104843428327,0.5616892850469362,0.2162564877919523,ESTABLE
0.21,0.64,1.175,-4.1766442176410825,7.435648236763562,0.5617054605932308,0.21763836429374453,FALLO
0.22,0.745,1.125,-2.7237517838104655,4.8463539137528775,0.5620208165318881,0.11883817978990789,FALLO
0.175,0.65,1.2,2.628071840092911,4.669415152109746,0.5628267683384132,0.12841359703362482,ESTABLE
0.2,0.76,1.125,3.7241892672575885,6.61623476903547,0.5628865052803963,0.2095381826780024,ESTABLE
0.21,0.815,1.125,3.2401359349672996,5.75509432872425,0.5630030977589533,0.17341877080986393,ESTABLE
0.19,0.7,0.875,-4.682722378093834,8.316698247266144,0.5630506528997333,0.21612269239043366,FALLO
0.205,0.88,0.95,3.9178570404996576,6.956517976754675,0.563192254169497,0.2692582403567254,ESTABLE
0.2075,0.84,1.075,3.8575554073308442,6.847466956178393,0.5633550964199472,0.2269296817294445,ESTABLE
0.2125,0.85,1.025,3.3689282385850836,5.980093540023081,0.563357114071416,0.16742923155128744,ESTABLE
0.18,0.69,1.0,3.277588405845486,5.817058391542945,0.5634443021252806,0.10423555968629022,ESTABLE
0.19,0.69,1.075,4.639349119566747,8.233013897223618,0.5635055615697053,0.2745405488735291,ESTABLE
0.2175,0.815,1.2,3.7003150609004676,6.564551326643591,0.5636813358258635,0.2001783374444067,ESTABLE
0.1975,0.71,1.2,2.8801534609879695,5.108122347491499,0.5638379946795506,0.160967285893835,ESTABLE
0.215,0.84,0.95,-3.2475430962860123,5.759417258959899,0.5638666118925939,0.19866008771221996,FALLO
0.205,0.725,1.0,-1.8596927035152095,3.2968245534708576,0.5640860389603636,0.10929943632977734,FALLO
0.225,0.805,1.125,1.3202528992177154,2.340202141618987,0.564161905391549,0.06420679851681252,ESTABLE
0.18,0.685,1.075,3.784163020221663,6.706904689472752,0.5642189945178097,0.213008246262389,ESTABLE
0.195,0.64,1.025,-3.21590499833698,5.699551550428088,0.5642382510067607,0.15653477509214628,FALLO
0.2025,0.7,1.05,2.0776516228049813,3.6814573682602774,0.5643557469161294,0.1346291201783627,ESTABLE
0.18,0.665,1.15,3.563504833298131,6.311772493852839,0.564580684232224,0.12412322262358354,ESTABLE
0.2175,0.745,1.2,3.218218285359195,5.698758777858251,0.564722672218129,0.19580925150711953,ESTABLE
0.215,0.755,1.15,2.618456853489504,4.636236748212218,0.564780660629258,0.1010755310437619,ESTABLE
0.205,0.7,1.125,2.256137648085872,3.9939704824755675,0.5648859093938255,0.13178185615803323,ESTABLE
0.195,0.575,1.1,-3.9925966205158145,7.066678382977694,0.564989151074523,0.2077072484003925,FALLO
0.175,0.57,0.975,2.198225999814312,3.8904813073879296,0.5650267476261533,0.10812824389597615,ESTABLE
0.2125,0.78,1.075,2.483237294722704,4.39485687660187,0.56503257431268,0.1962684434724904,ESTABLE
0.2,0.775,1.1,3.740269657399365,6.618942554319733,0.5650856804849863,0.23994034004728518,ESTABLE
0.19,0.655,0.925,-4.686716012439281,8.29096941354405,0.5652796167336646,0.2803862650210542,FALLO
0.1775,0.715,1.025,3.0573699329897126,5.408339971251222,0.5653065356913617,0.13039607284404195,ESTABLE
0.18,0.655,1.0,3.1868549363309606,5.6371663668606455,0.5653292326203181,0.10107553104376232,ESTABLE
0.1975,0.805,0.9,2.632395206008148,4.656134095216543,0.5653606945538706,0.1416734512250155,ESTABLE
0.2075,0.75,1.225,3.353856470006953,5.929432035525362,0.5656286217486305,0.1962684434724904,ESTABLE
0.215,0.74,1.2,3.099788455890229,5.479229370430474,0.5657343845866648,0.16275764775614734,ESTABLE
0.18,0.64,1.025,3.2649772816586395,5.770172033705333,0.5658370777485223,0.11792476415070763,ESTABLE
0.1775,0.6,1.1,3.187909909790779,5.633065822610478,0.56592804170587,0.17878990589467567,ESTABLE
0.2025,0.59,1.2,2.4483172655117205,4.325860177947227,0.5659723534275135,0.13780439725608984,ESTABLE
0.205,0.71,1.25,3.236389476591781,5.717541726633832,0.5660456243835092,0.14351615175006818,ESTABLE
0.1875,0.63,0.9,-4.9449002658726275,8.731940257418625,0.566300286087149,0.2810516890237705,FALLO
0.2125,0.835,1.075,3.5663075465804805,6.297526237991833,0.566302927817121,0.21966596416638784,ESTABLE
0.1775,0.715,1.0,2.8967691428760567,5.113736466472527,0.5664682100588754,0.11444162622555089,ESTABLE
0.2175,0.885,1.025,3.9302700345686628,6.938195861782218,0.566468591095456,0.16316406766129113,ESTABLE
0.2175,0.805,1.225,3.7097945197428874,6.548373231239971,0.5665215449303048,0.16316406766129116,ESTABLE
0.2075,0.675,1.125,-2.9017002279704567,5.12187708391685,0.5665306254774226,0.16316406766129155,FALLO
0.205,0.895,0.85,2.4256119990022977,4.280885243221581,0.5666145811412445,0.10929943632977734,ESTABLE
0.195,0.65,1.0,-3.1326456114209673,5.528045106997894,0.5666823534878211,0.12412322262358366,FALLO
0.2025,0.86,0.975,4.120317913003442,7.26759657636653,0.5669436752174332,0.2398918892170193,ESTABLE
0.205,0.77,0.975,2.107055989709802,3.716180202941723,0.5669951064378667,0.117924764150708,ESTABLE
0.2075,0.625,1.15,-3.8877712762087366,6.856578320702781,0.5670133256509908,0.15071915265081118,FALLO
0.2125,0.82,1.1,3.4016933927275366,5.998844430186673,0.5670581113271369,0.2219614122141744,ESTABLE
0.1975,0.795,1.0,3.224553184434914,5.68575748161651,0.5671281609988013,0.14148251142124338,ESTABLE
0.1875,0.58,1.0,-4.968417130395611,8.759792302483119,0.5671843531023741,0.25682719406724974,FALLO
0.2025,0.725,1.0,1.5550855213883077,2.7416489245587785,0.5672081160566556,0.08891892034018213,ESTABLE
0.2125,0.8,1.175,3.0661162590703057,5.405385191186082,0.5672336291721244,0.14229223608414823,ESTABLE
0.2025,0.82,0.85,1.683852975877132,2.968529279596962,0.5672347540749815,0.050000000000000266,ESTABLE
0.19,0.7,1.075,4.697998218946275,8.281526418079483,0.5672865099710919,0.2741464024932665,ESTABLE
0.2,0.715,1.225,2.7719847739733057,4.885990123725369,0.5673332740712158,0.13321816861759864,ESTABLE
0.2175,0.82,1.15,3.6337054245079115,6.40455476093232,0.5673626911074112,0.16112171676237988,ESTABLE
0.22,0.845,1.125,3.6969010335917476,6.515088864836179,0.5674367779608388,0.17726689210922103,ESTABLE
0.175,0.61,1.175,2.770406807662961,4.881482565460339,0.5675338937528572,0.10812824389597615,ESTABLE
0.21,0.805,1.15,2.893533234819639,5.097396800132082,0.5676492037551589,0.132352941176471,ESTABLE
0.2175,0.895,1.025,4.08624104418144,7.198282614863647,0.5676688819834946,0.16838235294117607,ESTABLE
0.1925,0.725,1.1,4.405117197002035,7.759575976403564,0.56770076230933,0.23588620357719553,ESTABLE
0.195,0.73,1.125,3.9550003599508283,6.965527475153635,0.5677962471697848,0.1885007893295265,ESTABLE
0.2175,0.865,1.075,4.1322397525137085,7.274557126625697,0.5680400443057458,0.24056706544283735,ESTABLE
0.225,0.745,1.15,-0.953062487552736,1.6776654820766381,0.5680885121224845,0.014705882352941124,FALLO
0.19,0.695,1.075,4.6901234568049635,8.254833115483288,0.5681669624558857,0.27454054887352913,ESTABLE
0.19,0.675,0.9,-4.695822483922916,8.26087178672837,0.568441516241239,0.2367464370006992,FALLO
0.195,0.745,1.1,4.0739270703932196,7.1665828196570756,0.5684615908182012,0.2493460304608323,ESTABLE
0.215,0.895,0.9,-3.30653348282311,5.814846314221456,0.5686364357963689,0.16604627903692054,FALLO
0.1925,0.66,1.1,4.120341947008785,7.245688187560162,0.568661228630052,0.20392451449606727,ESTABLE
0.2175,0.75,1.1,-3.1365162196412966,5.515112631210403,0.5687129945254366,0.19745898790157418,FALLO
0.2,0.785,0.95,2.489732517587342,4.377606658437771,0.568742856964513,0.16193173195253857,ESTABLE
0.185,0.56,0.9,-4.9345660257727175,8.675469451321096,0.5687952742454434,0.23584952830141526,FALLO
0.2,0.585,1.175,2.346021666826645,4.124518157196839,0.5687989669126614,0.12042896583940595,ESTABLE
0.205,0.895,0.9,3.210930957645588,5.644809737812661,0.5688289077550452,0.16604627903692107,ESTABLE
0.1925,0.66,0.95,-4.138355856078503,7.2746859699775195,0.568870721452011,0.20017833744440705,FALLO
0.19,0.695,1.05,4.653930386928716,8.180693741140413,0.568891897703455,0.23630756013250745,ESTABLE
0.1775,0.7,1.075,3.4723791465506784,6.1029437242980205,0.5689679117841633,0.20277193497241355,ESTABLE
0.2025,0.795,0.85,-1.6751215844966132,2.9428133699297594,0.5692245392156916,0.06668108263973324,FALLO
0.2025,0.835,1.025,4.029489803548961,7.077651695770801,0.5693258126782621,0.19236199160215783,ESTABLE
0.1975,0.81,0.925,3.1573987899736053,5.545302419489931,0.5693826145307798,0.19626844347249034,ESTABLE
0.19,0.58,1.05,-4.880256818832733,8.568218432666747,0.5695766111921177,0.24307448984304553,FALLO
0.18,0.635,1.05,3.4267213001999046,6.0159386428205055,0.5696070893756249,0.16075217875904066,ESTABLE
0.2125,0.85,1.05,3.7111584456604234,6.5150529577647465,0.5696282854058514,0.19937727447694392,ESTABLE
0.2025,0.79,0.95,2.6103953466336884,4.581682762797778,0.5697459823776835,0.17878990589467578,ESTABLE
0.1925,0.695,1.0,3.984932353613435,6.993650272753112,0.569792911884363,0.1507191526508112,ESTABLE
0.21,0.845,1.075,3.8682937349371453,6.788532544565958,0.5698276777111488,0.22950719169137657,ESTABLE
0.1925,0.585,1.075,-4.43810829655172,7.788481093978458,0.5698297579463092,0.24413647163422122,FALLO
0.225,0.865,1.15,3.8407748867568277,6.736618240947676,0.5701339677244284,0.1911764705882355,ESTABLE
0.1875,0.595,0.975,-4.9429518449770145,8.668287457735039,0.5702339555624292,0.25811337233041326,FALLO
0.1925,0.62,1.175,4.161074530410262,7.2969951317226975,0.5702449371687236,0.16249999999999992,ESTABLE
0.1925,0.65,1.125,4.112491160446422,7.211685227204345,0.5702538353909943,0.18491002441194918,ESTABLE
0.2225,0.81,1.125,2.0909876229502116,3.666343084871125,0.5703196821863007,0.08527192916261593,ESTABLE
0.205,0.66,1.25,3.1026571351272185,5.439813518187634,0.5703609369610065,0.10929943632977604,ESTABLE
0.1925,0.705,0.9,-4.17340957833223,7.315978725086134,0.570451300524049,0.20664250426152406,FALLO
0.19,0.71,1.05,4.703057452319623,8.243157591810082,0.5705407666828709,0.23767635957981653,ESTABLE
0.1975,0.76,1.1,3.8439447597231515,6.7348884862009815,0.5707510625600387,0.2566418748043938,ESTABLE
0.2075,0.87,1.0,4.0828580348254215,7.151997505194895,0.57086961116237,0.21186680545237663,ESTABLE
0.2025,0.76,0.925,-2.4080581070155307,4.2178417373275074,0.5709218735506051,0.19626844347249053,FALLO
0.225,0.9,1.125,4.523297007837532,7.921370586313558,0.5710245415928722,0.30068495192047584,ESTABLE
0.205,0.77,0.925,-2.5853085118206254,4.527452061237536,0.5710294613508032,0.21250000000000024,FALLO
0.22,0.75,1.175,2.7669820626127413,4.845488858485386,0.571042910926655,0.12153724492152235,ESTABLE
0.2025,0.625,1.15,1.89756638451383,3.321665066608088,0.5712696332899557,0.05211777984314539,ESTABLE
0.1925,0.68,1.025,4.030885063856276,7.0552198539671425,0.5713337284009856,0.16249999999999992,ESTABLE
0.2075,0.855,0.9,2.6633801101706416,4.660534511688354,0.5714752467749064,0.15340004691806217,ESTABLE
0.2125,0.845,1.025,3.2296239392498762,5.650590172481345,0.5715551545354914,0.15467239908290767,ESTABLE
0.21,0.825,0.875,-3.0081262843224863,5.262947114807516,0.5715668842383821,0.17341877080986393,FALLO
0.2125,0.66,1.2,-4.157089625934273,7.272387916731472,0.5716264964867384,0.24599297399030529,FALLO
0.1775,0.66,0.925,2.8865723778447787,5.049406836317473,0.5716656374532461,0.19405218370325025,ESTABLE
0.2025,0.885,0.925,3.6638972561668828,6.40904303290353,0.571676182755545,0.20751584130967846,ESTABLE
0.1975,0.745,1.125,3.80498689767954,6.655213785453904,0.5717302284106051,0.20725513963850037,ESTABLE
0.2225,0.9,1.125,4.625774464183039,8.090290819214022,0.5717686258195431,0.30481377972693235,ESTABLE
0.18,0.63,1.075,3.529903406171994,6.173293827090398,0.5718022671594005,0.21452576046506444,ESTABLE
0.1925,0.745,1.05,4.297400860474916,7.514526714669939,0.5718791114395684,0.19580925150711986,ESTABLE
0.175,0.66,0.875,2.6285994116558946,4.596137157646681,0.571914919310463,0.13321816861759883,ESTABLE
0.19,0.64,0.95,-4.734888114408878,8.277003551686242,0.5720534109766916,0.2573361339049549,FALLO
0.18,0.625,1.15,3.4086217408625634,5.956333419368428,0.5722684579372355,0.10929943632977684,ESTABLE
0.2175,0.89,1.025,4.043314379913106,7.065148641465892,0.5722900656586354,0.16514024919175221,ESTABLE
0.1975,0.73,1.15,3.4934231683183405,6.102215618829104,0.5724843870705585,0.15532642266483349,ESTABLE
0.2,0.895,0.85,2.4916746446264932,4.3521658062142885,0.5725137220342468,0.10294117647058831,ESTABLE
0.2,0.895,0.875,2.7592709787560477,4.8191465309564885,0.5725642416205643,0.12042896583940595,ESTABLE
0.1925,0.61,1.05,-4.226919297906925,7.382366734450612,0.5725696717532303,0.1974589879015745,FALLO
0.18,0.695,1.025,3.4907290572115395,6.094743887849515,0.5727441745616393,0.12590717526021653,ESTABLE
0.195,0.665,1.05,3.276071778632815,5.718845755297253,0.5728554185252648,0.16275764775614757,ESTABLE
0.22,0.88,1.125,4.521591865643452,7.893027071247079,0.5728590342879032,0.2631911316881857,ESTABLE
0.215,0.79,1.025,-2.7065150047885878,4.7241987201091105,0.5729045633214821,0.12153724492152235,FALLO
0.22,0.87,1.025,3.1154808208421665,5.436728470370861,0.5730432994438426,0.12153724492152235,ESTABLE
0.205,0.825,1.075,3.891347818906425,6.789089091281226,0.5731767202618169,0.22486178953851585,ESTABLE
0.2175,0.9,1.075,4.681682023743344,8.16435994827837,0.5734291546920347,0.24721742983142717,ESTABLE
0.1775,0.685,1.125,3.5004515412571413,6.103092224156849,0.5735537679409982,0.15467239908290786,ESTABLE
0.2,0.835,0.975,3.944838213199178,6.87773838336558,0.5735661918661439,0.233459066675828,ESTABLE
0.18,0.625,1.1,3.541465087236948,6.1742034835731445,0.5735906010643582,0.16604627903692074,ESTABLE
0.215,0.785,1.225,3.768779177151811,6.569069414859976,0.5737158399675049,0.21413224134166947,ESTABLE
0.22,0.845,1.15,3.8128124259981453,6.644844599162234,0.5738000895428438,0.1658833959082771,ESTABLE
0.1925,0.67,1.175,4.126824685615689,7.189872209541993,0.5739774734992127,0.16514024919175266,ESTABLE
0.215,0.565,1.25,-5.5670147839604605,9.697124490436027,0.5740892353656448,0.31717012124906796,FALLO
0.175,0.655,0.85,2.414118384539857,4.204374595935652,0.5741920300995537,0.10294117647058831,ESTABLE
0.2175,0.82,1.175,3.7554035718009455,6.539618131432656,0.5742542601608548,0.17281914712339186,ESTABLE
0.22,0.81,1.25,3.1971789196594935,5.567294906247669,0.5742787068942613,0.10423555968629006,ESTABLE
0.18,0.66,1.0,3.2376444429558466,5.636663398400185,0.5743902401328754,0.10000000000000009,ESTABLE
0.2225,0.74,1.15,-1.7916017282023347,3.1188886592966885,0.5744359366152454,0.04999999999999982,FALLO
0.1925,0.625,1.025,-4.162599482832867,7.244842995292765,0.5745603438938405,0.17836149919324978,FALLO
0.2225,0.835,1.05,-2.485035202645883,4.324588333454633,0.574629308279194,0.15340004691806217,FALLO
0.2025,0.585,1.25,2.2660886362200987,3.9423738600486433,0.5748030797341893,0.06668108263973338,ESTABLE
0.175,0.665,0.9,2.812177846228245,4.891368234820399,0.5749266281382162,0.18205027063441095,ESTABLE
0.195,0.745,0.975,3.1513320587535905,5.480701357094085,0.5749870050251887,0.11883817978990827,ESTABLE
0.21,0.8,0.925,-2.6828501930061277,4.665868787666121,0.5749947791282662,0.1875,FALLO
0.2175,0.87,1.05,4.007973544228388,6.97011850113519,0.5750222960449028,0.19745898790157418,ESTABLE
0.1775,0.65,0.9,2.8188162064360736,4.901717781693912,0.5750670136421819,0.1609672858938351,ESTABLE
0.2225,0.865,1.15,4.030109367192892,7.006606819721503,0.5751870300255416,0.1976067886145981,ESTABLE
0.2225,0.87,0.975,-2.038106566835089,3.542955325209644,0.5752560728983831,0.08527192916261578,FALLO
0.2225,0.85,1.175,3.5740652377954865,6.212850369009662,0.5752698078200493,0.16742923155128744,ESTABLE
0.2125,0.82,1.025,2.346999124246387,4.07947586482308,0.5753187914368496,0.09933004385610984,ESTABLE
0.2025,0.805,0.925,2.78100889620867,4.8337544702214394,0.5753310213294085,0.1990040622248875,ESTABLE
0.2125,0.77,1.225,3.5135621931098013,6.104473837294826,0.575571668706872,0.19626844347249048,ESTABLE
0.1875,0.67,0.85,-5.061446326194172,8.793096136090792,0.5756159432192673,0.2524790580236001,FALLO
0.19,0.7,1.05,4.719215370733405,8.19783390768311,0.5756661361862825,0.23584952830141526,ESTABLE
0.195,0.595,1.175,3.4920514828084173,6.065761533629695,0.575698774745309,0.13897058823529426,ESTABLE
0.1925,0.655,1.2,4.18048732011429,7.2615571993778545,0.5757012174292153,0.20392451449606722,ESTABLE
0.22,0.735,1.25,3.0355245951102408,5.272338666242578,0.5757453735939507,0.1010755310437619,ESTABLE
0.215,0.655,1.25,-4.501910886852229,7.817628676511013,0.575866554058544,0.20053992863212705,FALLO
0.1925,0.685,1.15,4.156793237641327,7.217766584048174,0.5759112863011651,0.15071915265081118,ESTABLE
0.22,0.85,1.125,3.878220054066162,6.733203798801413,0.5759843560291392,0.18850078932952663,ESTABLE
0.19,0.705,1.05,4.734631022695238,8.21871470047827,0.57607925268645,0.23630756013250742,ESTABLE
0.215,0.75,1.075,-2.962003785978102,5.141160941816486,0.5761351997144412,0.21452576046506422,FALLO
0.195,0.77,1.025,3.5150362344122223,6.101036702073673,0.5761375330223674,0.13178185615803412,ESTABLE
0.18,0.69,1.05,3.692146382151262,6.408440368353062,0.5761380569886694,0.16275764775614746,ESTABLE
0.2025,0.585,1.225,2.416294027795826,4.192870030166969,0.5762864125075271,0.09139265168495196,ESTABLE
0.205,0.87,0.975,4.146515903131237,7.194908701093657,0.5763125114430393,0.2372631308328273,ESTABLE
0.22,0.83,1.2,3.522080284880512,6.111298900479115,0.5763227003352447,0.18278530336990342,ESTABLE
0.18,0.685,1.0,3.311832886954784,5.7456120420844625,0.5764108092743242,0.10107553104376232,ESTABLE
0.21,0.795,1.175,2.715410251185065,4.708103883062678,0.5767524078967606,0.12042896583940595,ESTABLE
0.195,0.75,0.875,-3.366810392359048,5.836943644066374,0.5768105018079194,0.14728108204391943,FALLO
0.2175,0.79,1.25,3.8389215297615795,6.654488471755873,0.5768920550474789,0.15285631129630867,ESTABLE
0.2,0.82,1.0,3.7989306463488823,6.581754288249008,0.5771911985731334,0.20588235294117618,ESTABLE
0.1925,0.635,1.15,4.167608769498769,7.220149979093233,0.5772191410934645,0.1563533395294354,ESTABLE
