nstep;time [s];dt [s];predictor;face.x [m/s^2];face.y [m/s^2];face.z [m/s^2];fomegaace.x [rad/s^2];fomegaace.y [rad/s^2];fomegaace.z [rad/s^2];fvel.x [m/s];fvel.y [m/s];fvel.z [m/s];fcenter.x [m];fcenter.y [m];fcenter.z [m];fomega.x [rad/s];fomega.y [rad/s];fomega.z [rad/s]
10101;0.500028;0.000050;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005318;-0.000058;0.099818;6.478840;0.509028;0.044775;0.003344;-0.002859;0.000200
10121;0.501017;0.000049;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005272;-0.000018;0.099857;6.478835;0.509028;0.044874;0.001090;-0.000766;0.000061
10141;0.502007;0.000050;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005287;-0.000036;0.099852;6.478829;0.509028;0.044972;0.002142;-0.001478;0.000113
10162;0.503045;0.000049;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005365;-0.000153;0.099829;6.478824;0.509028;0.045076;0.008751;-0.006530;0.000462
10182;0.504035;0.000049;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005497;-0.000332;0.099757;6.478819;0.509028;0.045175;0.019155;-0.013583;0.000995
10202;0.505025;0.000049;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005730;-0.000709;0.099491;6.478813;0.509027;0.045273;0.040251;-0.028744;0.002013
10222;0.506015;0.000050;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.006133;-0.001200;0.099101;6.478807;0.509026;0.045372;0.067944;-0.051554;0.003668
10242;0.507004;0.000049;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.006524;-0.001928;0.098195;6.478801;0.509025;0.045469;0.106988;-0.074111;0.005322
10263;0.508044;0.000050;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.007238;-0.002563;0.096805;6.478794;0.509022;0.045571;0.142548;-0.118776;0.007158
10283;0.509033;0.000049;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.008041;-0.003430;0.095379;6.478786;0.509019;0.045666;0.190367;-0.167286;0.009729
10303;0.510023;0.000050;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.008924;-0.004315;0.093733;6.478778;0.509015;0.045759;0.238351;-0.220603;0.012651
10323;0.511013;0.000049;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.009641;-0.005293;0.090497;6.478769;0.509011;0.045851;0.287196;-0.262252;0.013723
10343;0.512004;0.000050;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.010612;-0.006465;0.088414;6.478759;0.509005;0.045939;0.351003;-0.320516;0.016772
10364;0.513044;0.000050;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.011768;-0.007514;0.085642;6.478747;0.508997;0.046030;0.406268;-0.390177;0.020144
10384;0.514034;0.000050;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.012874;-0.008470;0.082830;6.478735;0.508989;0.046113;0.457871;-0.459946;0.022677
10404;0.515025;0.000050;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.014112;-0.009504;0.079870;6.478721;0.508981;0.046194;0.511457;-0.532508;0.026564
10424;0.516016;0.000050;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.015406;-0.010324;0.076438;6.478707;0.508971;0.046271;0.554034;-0.611805;0.029587
10444;0.517006;0.000049;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.015842;-0.011860;0.071964;6.478691;0.508960;0.046345;0.630900;-0.631016;0.028863
10465;0.518045;0.000050;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.017266;-0.011986;0.066151;6.478674;0.508947;0.046417;0.635783;-0.739658;0.028891
10485;0.519036;0.000050;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.018687;-0.011738;0.059837;6.478656;0.508935;0.046479;0.620144;-0.853816;0.027924
10505;0.520026;0.000049;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.020105;-0.011487;0.053524;6.478637;0.508924;0.046535;0.604576;-0.967818;0.026958
10525;0.521017;0.000050;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.021521;-0.011233;0.047201;6.478616;0.508913;0.046585;0.589058;-1.081801;0.025991
10545;0.522007;0.000050;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.022934;-0.010977;0.040876;6.478594;0.508902;0.046628;0.573611;-1.195625;0.025029
10566;0.523047;0.000050;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.023943;-0.010816;0.033086;6.478570;0.508890;0.046666;0.566904;-1.275376;0.025052
10586;0.524038;0.000050;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.024816;-0.010805;0.025424;6.478546;0.508880;0.046695;0.579826;-1.337536;0.028209
10606;0.525029;0.000049;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.026114;-0.010866;0.018771;6.478521;0.508869;0.046716;0.582572;-1.441265;0.027420
