#RunName;Rcode-VersionInfo;DateTime;Np;TSimul;TSeg;TTotal;MemCpu;MemGpu;MemGpuCells;Steps;GPIPS;PhysicalTime;PartFiles;PartsOut;MaxParticles;MaxCells;Hardware;RunMode;Configuration;Nbound;Nfixed;Dp;H;PartsOutRho;PartsOutVel;VA-Init;NL-Limits;NL-PreSort;NL-RadixSort;NL-CellBegin;NL-SortData;NL-OutCheck;CF-PreForces;CF-PreMDBC;CF-Forces;SU-Shifting;SU-ComputeStep;SU-Floating;SU-Motion;SU-Periodic;SU-ResizeNp;SU-DownData;SU-SavePart;SU-Chrono;SU-Moorings;SU-InOut;SU-Gauges;SU-FlexStruc
sc_013;y44khtaa-DualSPHysics5 v5.4.355 (08-04-2025);04-04-2026 10:18:41;4,324,369;2418.392334;241.838959;2419.162354;389,251,162;913,983,780;114,367,368;205,472;;10.000012;2;0;4,324,369;1,537,458;Gpu_0="NVIDIA GeForce RTX 5090";CellsFull - Pos-Cell - Single-GPU;sc_013 - 3D - DBC - Symplectic - Wendland - Visco_Artificial(0.05b0) - DDT2(0.1) - Ft-CHRONO - RhopOut(700-1300);2,294,569;2,289,321;0.005000;0.006495;0;0;0.770056;26.595;1.46947;250.295;30.7874;257.249;0;60.8998;0;829.702;0;78.5537;96.8698;0;0;0;0.0279545;0.111047;757.6;0;0;26.7332;0
