Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500028;0;0;-13.9783;0;0;0;-275.156;-3.01574;5178.82;0.366308;-0.213596;0.0352975;0;0;0;0;0;0;275.156;3.01574;-5178.82;-2636.7;33565.3;-120.561;
0.501017;0;0;-13.9783;0;0;0;-0.0176742;-0.0245934;13.9733;0.00291722;-0.00137025;0.000208342;0;0;0;0;0;0;0.0176742;0.0245934;-13.9733;-7.11687;90.5328;0.15013;
0.502007;0;0;-13.9783;0;0;0;-0.0749507;-0.101655;13.9407;0.0117963;-0.00392201;0.000985502;0;0;0;0;0;0;0.0749507;0.101655;-13.9407;-7.11264;90.3269;0.619466;
0.503045;0;0;-13.9783;0;0;0;-0.157576;-0.233273;13.9286;0.0282386;-0.0143571;0.00239334;0;0;0;0;0;0;0.157576;0.233273;-13.9286;-7.12883;90.2624;1.42873;
0.504035;0;0;-13.9783;0;0;0;-0.294997;-0.313056;13.6436;0.0478516;-0.0107102;0.00299029;0;0;0;0;0;0;0.294997;0.313056;-13.6436;-7.00698;88.4185;1.87508;
0.505025;0;0;-13.9783;0;0;0;0.0450083;-0.756762;14.0768;0.0772153;-0.0532661;0.00646605;0;0;0;0;0;0;-0.0450083;0.756762;-14.0768;-7.27697;91.2519;4.91936;
0.506015;0;0;-13.9783;0;0;0;-0.569355;-0.797723;13.49;0.0912924;-0.0494301;0.00691035;0;0;0;0;0;0;0.569355;0.797723;-13.49;-6.99428;87.4741;4.87156;
0.507004;0;0;-13.9783;0;0;0;-0.733194;-1.02365;12.9627;0.130376;-0.0581811;0.0120058;0;0;0;0;0;0;0.733194;1.02365;-12.9627;-6.77567;84.0745;6.24679;
0.508044;0;0;-13.9783;0;0;0;-1.01538;-1.31218;12.4125;0.154546;-0.0879067;0.0125197;0;0;0;0;0;0;1.01538;1.31218;-12.4125;-6.53274;80.5521;7.97197;
0.509033;0;0;-13.9783;0;0;0;-1.1107;-1.36678;12.1871;0.160681;-0.0964334;0.0132765;0;0;0;0;0;0;1.1107;1.36678;-12.1871;-6.42665;79.1046;8.27644;
0.510023;0;0;-13.9783;0;0;0;-1.20278;-1.41668;11.9627;0.165872;-0.104619;0.014232;0;0;0;0;0;0;1.20278;1.41668;-11.9627;-6.31995;77.6632;8.55187;
0.511013;0;0;-13.9783;0;0;0;-1.3982;-1.68829;10.9804;0.194316;-0.121047;0.0150645;0;0;0;0;0;0;1.3982;1.68829;-10.9804;-5.86144;71.325;10.2112;
0.512004;0;0;-13.9783;0;0;0;-1.395;-1.68605;10.9744;0.194363;-0.121012;0.0151117;0;0;0;0;0;0;1.395;1.68605;-10.9744;-5.85822;71.2856;10.1983;
0.513044;0;0;-13.9783;0;0;0;-1.47775;-1.70613;10.7341;0.196177;-0.128577;0.0159118;0;0;0;0;0;0;1.47775;1.70613;-10.7341;-5.73869;69.7403;10.2855;
0.514034;0;0;-13.9783;0;0;0;-2.24826;0.49384;5.44287;-0.0642916;-0.237648;-0.00499447;0;0;0;0;0;0;2.24826;-0.49384;-5.44287;-2.68319;35.6046;-4.3388;
0.515025;0;0;-13.9783;0;0;0;-1.59491;-1.71809;10.3155;0.197207;-0.139835;0.0169018;0;0;0;0;0;0;1.59491;1.71809;-10.3155;-5.52712;67.0447;10.3023;
0.516016;0;0;-13.9783;0;0;0;-1.84942;-2.19556;9.97227;0.18025;-0.147981;0.0589152;0;0;0;0;0;0;1.84942;2.19556;-9.97227;-5.35762;64.8411;13.2242;
0.517006;0;0;-13.9783;0;0;0;-2.13832;-2.84404;9.40565;0.194274;-0.131778;0.0104679;0;0;0;0;0;0;2.13832;2.84404;-9.40565;-5.11395;61.1676;17.3269;
0.518045;0;0;-13.9783;0;0;0;-2.04602;0.35533;4.90333;-0.0477827;-0.237192;-0.00274969;0;0;0;0;0;0;2.04602;-0.35533;-4.90333;-2.43111;32.1;-3.34062;
0.519036;0;0;-13.9783;0;0;0;-2.0447;0.359387;4.90221;-0.0476682;-0.237282;-0.00248691;0;0;0;0;0;0;2.0447;-0.359387;-4.90221;-2.43042;32.0926;-3.36647;
