#RunName;Rcode-VersionInfo;DateTime;Np;TSimul;TSeg;TTotal;MemCpu;MemGpu;MemGpuCells;Steps;GPIPS;PhysicalTime;PartFiles;PartsOut;MaxParticles;MaxCells;Hardware;RunMode;Configuration;Nbound;Nfixed;Dp;H;PartsOutRho;PartsOutVel;VA-Init;NL-Limits;NL-PreSort;NL-RadixSort;NL-CellBegin;NL-SortData;NL-OutCheck;CF-PreForces;CF-PreMDBC;CF-Forces;SU-Shifting;SU-ComputeStep;SU-Floating;SU-Motion;SU-Periodic;SU-ResizeNp;SU-DownData;SU-SavePart;SU-Chrono;SU-Moorings;SU-InOut;SU-Gauges;SU-FlexStruc
al3_lowH_m085_mu0572;riyq22ut-DualSPHysics5 v5.4.355 (08-04-2025);16-05-2026 18:10:20;16,031,854;12556.645508;1255.664307;12558.511719;1,442,924,812;3,219,338,240;254,951,688;356,825;;10.000001;2;8;16,031,854;14,899,500;Gpu_0="NVIDIA GeForce RTX 5090";CellsFull - Pos-Cell - Single-GPU;al3_lowH_m085_mu0572 - 3D - DBC - Symplectic - Wendland - Visco_Artificial(0.05b0) - DDT2(0.1) - Ft-CHRONO - RhopOut(700-1300);6,403,854;6,381,113;0.003000;0.003897;0;0;1.86622;80.0318;2.82755;1280.56;83.6275;1699.58;0.0003511;281.797;0;6651.2;0;530.437;590.524;0;0;0;0.14917;0.70001;1299.94;0;0;51.9611;0
