Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500036;0;0;-9.81;0;0;0;-137.866;-0.000201899;2767.14;2.09103e-05;5.66533e-07;-1.70431e-05;0;0;0;0;0;0;137.866;0.000201899;-2767.14;-1416.44;17935.3;-70.5698;
0.501027;0;0;-9.81;0;0;0;1.50204e-07;7.656e-08;9.81;4.77306e-09;-1.79058e-06;-3.54075e-09;0;0;0;0;0;0;-1.50204e-07;-7.656e-08;-9.81;-5.02157;63.5625;-4.13902e-06;
0.502017;0;0;-9.81;0;0;0;2.2762e-08;-2.41134e-08;9.81;2.78827e-09;-1.7972e-06;2.73273e-10;0;0;0;0;0;0;-2.2762e-08;2.41134e-08;-9.81;-5.02156;63.5624;-3.38274e-06;
0.503008;0;0;-9.81;0;0;0;1.35806e-06;5.72157e-06;9.81;-2.75261e-07;-2.12828e-06;-1.40967e-07;0;0;0;0;0;0;-1.35806e-06;-5.72157e-06;-9.81;-5.02155;63.5624;-3.91455e-05;
0.504035;0;0;-9.81;0;0;0;6.12157e-08;-6.79037e-08;9.81;6.04199e-09;-1.79459e-06;4.44132e-10;0;0;0;0;0;0;-6.12157e-08;6.79037e-08;-9.81;-5.02155;63.5624;-2.15564e-06;
0.505025;0;0;-9.81;0;0;0;-1.09328e-05;1.21687e-05;9.81002;-1.55849e-06;-2.13825e-06;-2.0602e-07;0;0;0;0;0;0;1.09328e-05;-1.21687e-05;-9.81002;-5.02154;63.5625;-8.63824e-05;
0.506015;0;0;-9.81;0;0;0;1.71992e-05;-1.18871e-05;9.80998;1.59013e-06;-1.27641e-06;-4.30746e-08;0;0;0;0;0;0;-1.71992e-05;1.18871e-05;-9.80998;-5.02152;63.5623;8.44181e-05;
0.507004;0;0;-9.81;0;0;0;4.16218e-06;2.88911e-07;9.81;2.55974e-07;-1.85526e-06;-6.49825e-08;0;0;0;0;0;0;-4.16218e-06;-2.88911e-07;-9.81;-5.02152;63.5623;-9.14579e-07;
0.508031;0;0;-9.81;0;0;0;-2.47175e-05;1.23194e-05;9.81003;-1.95025e-06;-2.57274e-06;1.1723e-08;0;0;0;0;0;0;2.47175e-05;-1.23194e-05;-9.81003;-5.02153;63.5625;-9.34411e-05;
0.509021;0;0;-9.81;0;0;0;0.00336788;-0.00187816;9.80279;0.000383141;0.000261156;1.47573e-05;0;0;0;0;0;0;-0.00336788;0.00187816;-9.80279;-5.01828;63.5152;0.0138778;
0.510011;0;0;-9.81;0;0;0;-0.00447613;-0.000632076;9.81479;-0.000225906;-4.58733e-05;8.07567e-05;0;0;0;0;0;0;0.00447613;0.000632076;-9.81479;-5.02376;63.5936;0.00172302;
0.511001;0;0;-9.81;0;0;0;0.00316593;-0.0208168;9.83373;-0.00109101;0.000554821;0.000250778;0;0;0;0;0;0;-0.00316593;0.0208168;-9.83373;-5.03348;63.7153;0.136248;
0.512027;0;0;-9.81;0;0;0;-0.175338;0.0597697;9.95881;-0.00712523;-0.00510353;0.00238679;0;0;0;0;0;0;0.175338;-0.0597697;-9.95881;-5.0879;64.5393;-0.479406;
0.513017;0;0;-9.81;0;0;0;1.19963;-0.532321;8.74329;0.0602041;0.0933549;0.00488148;0;0;0;0;0;0;-1.19963;0.532321;-8.74329;-4.55925;56.5042;4.05826;
0.514008;0;0;-9.81;0;0;0;1.54546;-0.702016;7.90664;0.0787749;0.116916;0.00663396;0;0;0;0;0;0;-1.54546;0.702016;-7.90664;-4.1572;51.0441;5.33304;
0.515035;0;0;-9.81;0;0;0;1.61477;-0.704276;7.75826;0.0780638;0.121267;0.00589132;0;0;0;0;0;0;-1.61477;0.704276;-7.75826;-4.08071;50.075;5.38389;
0.516026;0;0;-9.81;0;0;0;-0.110647;-1.80194;3.82957;0.201307;-0.0101654;0.00103317;0;0;0;0;0;0;0.110647;1.80194;-3.82957;-2.24207;24.8281;11.6177;
0.517017;0;0;-9.81;0;0;0;-0.111289;-1.80037;3.83078;0.201443;-0.010147;0.00108335;0;0;0;0;0;0;0.111289;1.80037;-3.83078;-2.24272;24.836;11.6071;
0.518009;0;0;-9.81;0;0;0;2.62592;-0.995705;4.4092;0.0668003;0.142974;-0.0074962;0;0;0;0;0;0;-2.62592;0.995705;-4.4092;-2.36827;28.3081;7.8031;
0.519036;0;0;-9.81;0;0;0;1.36362;-1.52697;3.1261;0.171009;4.64645e-05;-0.0745721;0;0;0;0;0;0;-1.36362;1.52697;-3.1261;-1.84016;20.1933;10.6662;
0.520027;0;0;-9.81;0;0;0;0.577619;-1.83637;3.95372;0.191345;0.0502877;-0.00459757;0;0;0;0;0;0;-0.577619;1.83637;-3.95372;-2.29769;25.5412;12.1987;
0.521018;0;0;-9.81;0;0;0;0.574159;-1.82594;3.94683;0.191253;0.0503021;-0.00455065;0;0;0;0;0;0;-0.574159;1.82594;-3.94683;-2.2935;25.4968;12.1293;
0.522009;0;0;-9.81;0;0;0;0.275846;-1.82296;3.59154;0.195404;0.025562;-0.0020334;0;0;0;0;0;0;-0.275846;1.82296;-3.59154;-2.11588;23.2328;11.9548;
0.523;0;0;-9.81;0;0;0;0.273456;-1.81139;3.58849;0.195562;0.0256267;-0.00196671;0;0;0;0;0;0;-0.273456;1.81139;-3.58849;-2.11382;23.2132;11.8786;
0.524028;0;0;-9.81;0;0;0;0.548132;-2.18034;3.28465;0.178061;0.0368835;-0.005231;0;0;0;0;0;0;-0.548132;2.18034;-3.28465;-1.95756;21.2208;14.413;
0.525018;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.526009;0;0;-9.81;0;0;0;0.57456;-0.998376;1.72858;0.0846599;0.0831045;0.0198587;0;0;0;0;0;0;-0.57456;0.998376;-1.72858;-1.01471;11.0908;6.74301;
0.527;0;0;-9.81;0;0;0;1.08078;-1.1161;2.37969;0.12244;0.108057;-0.00492862;0;0;0;0;0;0;-1.08078;1.1161;-2.37969;-1.39093;15.2617;7.7896;
0.528027;0;0;-9.81;0;0;0;1.1;-1.08911;2.37468;0.122873;0.107486;-0.00762059;0;0;0;0;0;0;-1.1;1.08911;-2.37468;-1.38744;15.2291;7.6273;
0.529018;0;0;-9.81;0;0;0;1.09861;-1.08103;2.36498;0.1226;0.107115;-0.00798965;0;0;0;0;0;0;-1.09861;1.08103;-2.36498;-1.38168;15.1668;7.57458;
0.530009;0;0;-9.81;0;0;0;1.04697;-1.07851;2.30252;0.130209;0.0986932;-0.0129784;0;0;0;0;0;0;-1.04697;1.07851;-2.30252;-1.35715;14.7729;7.53682;
0.531036;0;0;-9.81;0;0;0;0.93871;-1.00416;2.10268;0.117308;0.104371;-0.00252688;0;0;0;0;0;0;-0.93871;1.00416;-2.10268;-1.23871;13.4771;6.98917;
0.532026;0;0;-9.81;0;0;0;0.968731;-0.975464;2.10768;0.118446;0.10415;-0.00623842;0;0;0;0;0;0;-0.968731;0.975464;-2.10768;-1.24095;13.5086;6.82232;
0.533017;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.534008;0;0;-9.81;0;0;0;0.887649;-0.944461;1.98304;0.122563;0.0961942;-0.00904753;0;0;0;0;0;0;-0.887649;0.944461;-1.98304;-1.17993;12.7125;6.58274;
0.535035;0;0;-9.81;0;0;0;0.872632;-0.943852;1.96547;0.121499;0.0956741;-0.00799892;0;0;0;0;0;0;-0.872632;0.943852;-1.96547;-1.16966;12.6;6.57006;
0.536025;0;0;-9.81;0;0;0;0.870551;-0.945943;1.96532;0.121639;0.095884;-0.0077303;0;0;0;0;0;0;-0.870551;0.945943;-1.96532;-1.16962;12.5991;6.58226;
0.537015;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.538005;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.539032;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.540021;0;0;-9.81;0;0;0;931.188;893.356;2605.21;-95.8322;100.6;-0.243346;0;0;0;0;0;0;-931.188;-893.356;-2605.21;-1196.68;16738.3;-5312;
0.541012;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.542002;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.543029;0;0;-9.81;0;0;0;-1.66692;-0.00440918;2.13002;0.00617637;-0.184042;0.00445255;0;0;0;0;0;0;1.66692;0.00440918;-2.13002;-1.09583;14.0604;-0.828473;
0.54402;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
