time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;8.75;0.75;0.1246
0.001021;0;0;0;8.75;0.75;0.1246
0.002006;0;0;0;8.75;0.75;0.1246
0.003025;0;0;0;8.75;0.75;0.1246
0.004009;0;0;0;8.75;0.75;0.1246
0.005028;0;0;0;8.75;0.75;0.1246
0.006012;0;0;0;8.75;0.75;0.1246
0.007032;0;0;0;8.75;0.75;0.1246
0.008016;0;0;0;8.75;0.75;0.1246
0.009000;0;0;0;8.75;0.75;0.1246
0.010019;0;0;0;8.75;0.75;0.1246
0.011002;0;0;0;8.75;0.75;0.1246
0.012020;0;0;0;8.75;0.75;0.1246
0.013003;0;0;0;8.75;0.75;0.1246
0.014020;0;0;0;8.75;0.75;0.1246
0.015002;0;0;0;8.75;0.75;0.1246
0.016019;0;0;0;8.75;0.75;0.1246
0.017035;0;0;0;8.75;0.75;0.1246
0.018015;0;0;0;8.75;0.75;0.1246
0.019031;0;0;0;8.75;0.75;0.1246
0.020011;0;0;0;8.75;0.75;0.1246
0.021026;0;0;0;8.75;0.75;0.1246
0.022007;0;0;0;8.75;0.75;0.1246
0.023022;0;0;0;8.75;0.75;0.1246
0.024001;0;0;0;8.75;0.75;0.1246
0.025016;0;0;0;8.75;0.75;0.1246
0.026030;0;0;0;8.75;0.75;0.1246
0.027010;0;0;0;8.75;0.75;0.1246
0.028023;0;0;0;8.75;0.75;0.1246
0.029000;0;0;0;8.75;0.75;0.1246
0.030011;0;0;0;8.75;0.75;0.1246
0.031022;0;0;0;8.75;0.75;0.1246
0.032032;0;0;0;8.75;0.75;0.1246
0.033007;0;0;0;8.75;0.75;0.1246
0.034017;0;0;0;8.75;0.75;0.1246
0.035027;0;0;0;8.75;0.75;0.1246
0.036000;0;0;0;8.75;0.75;0.1246
0.037007;0;0;0;8.75;0.75;0.1246
0.038015;0;0;0;8.75;0.75;0.1246
0.039024;0;0;0;8.75;0.75;0.1246
0.040032;0;0;0;8.75;0.75;0.1246
0.041005;0;0;0;8.75;0.75;0.1246
0.042012;0;0;0;8.75;0.75;0.1246
0.043018;0;0;0;8.75;0.75;0.1246
0.044025;0;0;0;8.75;0.75;0.1246
0.045032;0;0;0;8.75;0.75;0.1246
0.046002;0;0;0;8.75;0.75;0.1246
0.047007;0;0;0;8.75;0.75;0.1246
0.048011;0;0;0;8.75;0.75;0.1246
0.049010;0;0;0;8.75;0.75;0.1246
0.050007;0;0;0;8.75;0.75;0.1246
0.051010;0;0;0;8.75;0.75;0.1246
0.052016;0;0;0;8.75;0.75;0.1246
0.053021;0;0;0;8.75;0.75;0.1246
0.054026;0;0;0;8.75;0.75;0.1246
0.055031;0;0;0;8.75;0.75;0.1246
0.056034;0;0;0;8.75;0.75;0.1246
0.057002;0;0;0;8.75;0.75;0.1246
0.058006;0;0;0;8.75;0.75;0.1246
0.059011;0;0;0;8.75;0.75;0.1246
0.060017;0;0;0;8.75;0.75;0.1246
0.061021;0;0;0;8.75;0.75;0.1246
0.062025;0;0;0;8.75;0.75;0.1246
0.063028;0;0;0;8.75;0.75;0.1246
0.064031;0;0;0;8.75;0.75;0.1246
0.065034;0;0;0;8.75;0.75;0.1246
0.066002;0;0;0;8.75;0.75;0.1246
0.067031;0;0;0;8.75;0.75;0.1246
0.068026;0;0;0;8.75;0.75;0.1246
0.069026;0;0;0;8.75;0.75;0.1246
0.070027;0;0;0;8.75;0.75;0.1246
0.071027;0;0;0;8.75;0.75;0.1246
0.072028;0;0;0;8.75;0.75;0.1246
0.073031;0;0;0;8.75;0.75;0.1246
0.074033;0;0;0;8.75;0.75;0.1246
0.075008;0;0;0;8.75;0.75;0.1246
0.076023;0;0;0;8.75;0.75;0.1246
0.077020;0;0;0;8.75;0.75;0.1246
0.078020;0;0;0;8.75;0.75;0.1246
0.079020;0;0;0;8.75;0.75;0.1246
0.080020;0;0;0;8.75;0.75;0.1246
0.081020;0;0;0;8.75;0.75;0.1246
0.082019;0;0;0;8.75;0.75;0.1246
0.083018;0;0;0;8.75;0.75;0.1246
0.084018;0;0;0;8.75;0.75;0.1246
0.085018;0;0;0;8.75;0.75;0.1246
0.086018;0;0;0;8.75;0.75;0.1246
0.087013;0;0;0;8.75;0.75;0.1246
0.088012;0;0;0;8.75;0.75;0.1246
0.089012;0;0;0;8.75;0.75;0.1246
0.090011;0;0;0;8.75;0.75;0.1246
0.091011;0;0;0;8.75;0.75;0.1246
0.092009;0;0;0;8.75;0.75;0.1246
0.093005;0;0;0;8.75;0.75;0.1246
0.094003;0;0;0;8.75;0.75;0.1246
0.095004;0;0;0;8.75;0.75;0.1246
0.096005;0;0;0;8.75;0.75;0.1246
0.097007;0;0;0;8.75;0.75;0.1246
0.098009;0;0;0;8.75;0.75;0.1246
0.099010;0;0;0;8.75;0.75;0.1246
0.100010;0;0;0;8.75;0.75;0.1246
0.101010;0;0;0;8.75;0.75;0.1246
0.102007;0;0;0;8.75;0.75;0.1246
0.103005;0;0;0;8.75;0.75;0.1246
0.104004;0;0;0;8.75;0.75;0.1246
0.105005;0;0;0;8.75;0.75;0.1246
0.106004;0;0;0;8.75;0.75;0.1246
0.107004;0;0;0;8.75;0.75;0.1246
0.108004;0;0;0;8.75;0.75;0.1246
0.109002;0;0;0;8.75;0.75;0.1246
0.110002;0;0;0;8.75;0.75;0.1246
0.111001;0;0;0;8.75;0.75;0.1246
0.112034;0;0;0;8.75;0.75;0.1246
0.113032;0;0;0;8.75;0.75;0.1246
0.114030;0;0;0;8.75;0.75;0.1246
0.115026;0;0;0;8.75;0.75;0.1246
0.116026;0;0;0;8.75;0.75;0.1246
0.117025;0;0;0;8.75;0.75;0.1246
0.118008;0;0;0;8.75;0.75;0.1246
0.119001;0;0;0;8.75;0.75;0.1246
0.120027;0;0;0;8.75;0.75;0.1246
0.121017;0;0;0;8.75;0.75;0.1246
0.122013;0;0;0;8.75;0.75;0.1246
0.123010;0;0;0;8.75;0.75;0.1246
0.124003;0;0;0;8.75;0.75;0.1246
0.125030;0;0;0;8.75;0.75;0.1246
0.126022;0;0;0;8.75;0.75;0.1246
0.127013;0;0;0;8.75;0.75;0.1246
0.128005;0;0;0;8.75;0.75;0.1246
0.129029;0;0;0;8.75;0.75;0.1246
0.130015;0;0;0;8.75;0.75;0.1246
0.131004;0;0;0;8.75;0.75;0.1246
0.132010;0;0;0;8.75;0.75;0.1246
0.133024;0;0;0;8.75;0.75;0.1246
0.134017;0;0;0;8.75;0.75;0.1246
0.135013;0;0;0;8.75;0.75;0.1246
