time [s];zmax [m];posx [m];posy [m];posz [m]
0.000000;0.35;0.25;0.75;0.05
0.001021;0.349999;0.25;0.75;0.05
0.002006;0.349998;0.25;0.75;0.05
0.003025;0.349997;0.25;0.75;0.05
0.004009;0.349996;0.25;0.75;0.05
0.005028;0.349994;0.25;0.75;0.05
0.006012;0.349992;0.25;0.75;0.05
0.007032;0.34999;0.25;0.75;0.05
0.008016;0.349986;0.25;0.75;0.05
0.009000;0.349979;0.25;0.75;0.05
0.010019;0.349957;0.25;0.75;0.05
0.011002;0.34993;0.25;0.75;0.05
0.012020;0.349928;0.25;0.75;0.05
0.013003;0.349925;0.25;0.75;0.05
0.014020;0.349919;0.25;0.75;0.05
0.015002;0.349911;0.25;0.75;0.05
0.016019;0.349908;0.25;0.75;0.05
0.017035;0.349907;0.25;0.75;0.05
0.018015;0.349905;0.25;0.75;0.05
0.019031;0.349903;0.25;0.75;0.05
0.020011;0.349903;0.25;0.75;0.05
0.021026;0.349903;0.25;0.75;0.05
0.022007;0.349903;0.25;0.75;0.05
0.023022;0.349904;0.25;0.75;0.05
0.024001;0.349906;0.25;0.75;0.05
0.025016;0.349908;0.25;0.75;0.05
0.026030;0.34991;0.25;0.75;0.05
0.027010;0.349914;0.25;0.75;0.05
0.028023;0.34992;0.25;0.75;0.05
0.029000;0.349929;0.25;0.75;0.05
0.030011;0.349946;0.25;0.75;0.05
0.031022;0.349962;0.25;0.75;0.05
0.032032;0.349967;0.25;0.75;0.05
0.033007;0.349974;0.25;0.75;0.05
0.034017;0.349982;0.25;0.75;0.05
0.035027;0.349982;0.25;0.75;0.05
0.036000;0.349981;0.25;0.75;0.05
0.037007;0.349978;0.25;0.75;0.05
0.038015;0.349973;0.25;0.75;0.05
0.039024;0.349964;0.25;0.75;0.05
0.040032;0.349951;0.25;0.75;0.05
0.041005;0.349936;0.25;0.75;0.05
0.042012;0.349922;0.25;0.75;0.05
0.043018;0.34991;0.25;0.75;0.05
0.044025;0.3499;0.25;0.75;0.05
0.045032;0.349893;0.25;0.75;0.05
0.046002;0.34989;0.25;0.75;0.05
0.047007;0.349887;0.25;0.75;0.05
0.048011;0.349883;0.25;0.75;0.05
0.049010;0.349878;0.25;0.75;0.05
0.050007;0.34987;0.25;0.75;0.05
0.051010;0.349861;0.25;0.75;0.05
0.052016;0.349853;0.25;0.75;0.05
0.053021;0.349844;0.25;0.75;0.05
0.054026;0.349835;0.25;0.75;0.05
0.055031;0.349828;0.25;0.75;0.05
0.056034;0.349828;0.25;0.75;0.05
0.057002;0.349832;0.25;0.75;0.05
0.058006;0.349836;0.25;0.75;0.05
0.059011;0.349841;0.25;0.75;0.05
0.060017;0.349846;0.25;0.75;0.05
0.061021;0.349852;0.25;0.75;0.05
0.062025;0.349857;0.25;0.75;0.05
0.063028;0.349861;0.25;0.75;0.05
0.064031;0.349862;0.25;0.75;0.05
0.065034;0.34986;0.25;0.75;0.05
0.066002;0.349855;0.25;0.75;0.05
0.067031;0.349848;0.25;0.75;0.05
0.068026;0.349842;0.25;0.75;0.05
0.069026;0.349838;0.25;0.75;0.05
0.070027;0.349836;0.25;0.75;0.05
0.071027;0.349834;0.25;0.75;0.05
0.072028;0.34983;0.25;0.75;0.05
0.073031;0.349823;0.25;0.75;0.05
0.074033;0.349812;0.25;0.75;0.05
0.075008;0.349799;0.25;0.75;0.05
0.076023;0.349785;0.25;0.75;0.05
0.077020;0.349773;0.25;0.75;0.05
0.078020;0.349763;0.25;0.75;0.05
0.079020;0.349753;0.25;0.75;0.05
0.080020;0.349743;0.25;0.75;0.05
0.081020;0.349735;0.25;0.75;0.05
0.082019;0.349729;0.25;0.75;0.05
0.083018;0.349725;0.25;0.75;0.05
0.084018;0.349722;0.25;0.75;0.05
0.085018;0.349718;0.25;0.75;0.05
0.086018;0.349714;0.25;0.75;0.05
0.087013;0.349709;0.25;0.75;0.05
0.088012;0.349703;0.25;0.75;0.05
0.089012;0.349695;0.25;0.75;0.05
0.090011;0.349686;0.25;0.75;0.05
0.091011;0.349675;0.25;0.75;0.05
0.092009;0.349664;0.25;0.75;0.05
0.093005;0.349653;0.25;0.75;0.05
0.094003;0.349644;0.25;0.75;0.05
0.095004;0.349638;0.25;0.75;0.05
0.096005;0.349634;0.25;0.75;0.05
0.097007;0.349629;0.25;0.75;0.05
0.098009;0.349623;0.25;0.75;0.05
0.099010;0.349615;0.25;0.75;0.05
0.100010;0.349607;0.25;0.75;0.05
0.101010;0.349599;0.25;0.75;0.05
0.102007;0.34959;0.25;0.75;0.05
0.103005;0.349579;0.25;0.75;0.05
0.104004;0.349569;0.25;0.75;0.05
0.105005;0.349558;0.25;0.75;0.05
0.106004;0.349547;0.25;0.75;0.05
0.107004;0.349538;0.25;0.75;0.05
