time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;5.25;0.25;0.1
0.001137;0;0;0;5.25;0.25;0.1
0.002129;0;0;0;5.25;0.25;0.1
0.003122;0;0;0;5.25;0.25;0.1
0.004115;0;0;0;5.25;0.25;0.1
0.005107;0;0;0;5.25;0.25;0.1
0.006099;0;0;0;5.25;0.25;0.1
0.007093;0;0;0;5.25;0.25;0.1
0.008087;0;0;0;5.25;0.25;0.1
0.009079;0;0;0;5.25;0.25;0.1
0.010071;0;0;0;5.25;0.25;0.1
0.011065;0;0;0;5.25;0.25;0.1
0.012057;0;0;0;5.25;0.25;0.1
0.013047;0;0;0;5.25;0.25;0.1
0.014039;0;0;0;5.25;0.25;0.1
0.015031;0;0;0;5.25;0.25;0.1
0.016023;0;0;0;5.25;0.25;0.1
0.017014;0;0;0;5.25;0.25;0.1
0.018005;0;0;0;5.25;0.25;0.1
0.019138;0;0;0;5.25;0.25;0.1
0.020127;0;0;0;5.25;0.25;0.1
0.021116;0;0;0;5.25;0.25;0.1
0.022106;0;0;0;5.25;0.25;0.1
0.023096;0;0;0;5.25;0.25;0.1
0.024086;0;0;0;5.25;0.25;0.1
0.025075;0;0;0;5.25;0.25;0.1
0.026064;0;0;0;5.25;0.25;0.1
0.027053;0;0;0;5.25;0.25;0.1
0.028041;0;0;0;5.25;0.25;0.1
0.029029;0;0;0;5.25;0.25;0.1
0.030017;0;0;0;5.25;0.25;0.1
0.031005;0;0;0;5.25;0.25;0.1
0.032133;0;0;0;5.25;0.25;0.1
0.033120;0;0;0;5.25;0.25;0.1
0.034106;0;0;0;5.25;0.25;0.1
0.035092;0;0;0;5.25;0.25;0.1
0.036078;0;0;0;5.25;0.25;0.1
0.037064;0;0;0;5.25;0.25;0.1
0.038049;0;0;0;5.25;0.25;0.1
0.039034;0;0;0;5.25;0.25;0.1
0.040019;0;0;0;5.25;0.25;0.1
0.041003;0;0;0;5.25;0.25;0.1
0.042127;0;0;0;5.25;0.25;0.1
0.043111;0;0;0;5.25;0.25;0.1
0.044094;0;0;0;5.25;0.25;0.1
0.045077;0;0;0;5.25;0.25;0.1
0.046059;0;0;0;5.25;0.25;0.1
0.047040;0;0;0;5.25;0.25;0.1
0.048021;0;0;0;5.25;0.25;0.1
0.049002;0;0;0;5.25;0.25;0.1
0.050123;0;0;0;5.25;0.25;0.1
0.051103;0;0;0;5.25;0.25;0.1
0.052083;0;0;0;5.25;0.25;0.1
0.053063;0;0;0;5.25;0.25;0.1
0.054043;0;0;0;5.25;0.25;0.1
0.055023;0;0;0;5.25;0.25;0.1
0.056002;0;0;0;5.25;0.25;0.1
0.057122;0;0;0;5.25;0.25;0.1
0.058101;0;0;0;5.25;0.25;0.1
0.059081;0;0;0;5.25;0.25;0.1
0.060062;0;0;0;5.25;0.25;0.1
0.061042;0;0;0;5.25;0.25;0.1
0.062022;0;0;0;5.25;0.25;0.1
0.063002;0;0;0;5.25;0.25;0.1
0.064122;0;0;0;5.25;0.25;0.1
0.065101;0;0;0;5.25;0.25;0.1
0.066081;0;0;0;5.25;0.25;0.1
0.067060;0;0;0;5.25;0.25;0.1
0.068039;0;0;0;5.25;0.25;0.1
0.069018;0;0;0;5.25;0.25;0.1
0.070138;0;0;0;5.25;0.25;0.1
0.071119;0;0;0;5.25;0.25;0.1
0.072101;0;0;0;5.25;0.25;0.1
0.073082;0;0;0;5.25;0.25;0.1
0.074063;0;0;0;5.25;0.25;0.1
0.075044;0;0;0;5.25;0.25;0.1
0.076024;0;0;0;5.25;0.25;0.1
0.077004;0;0;0;5.25;0.25;0.1
0.078124;0;0;0;5.25;0.25;0.1
0.079103;0;0;0;5.25;0.25;0.1
0.080083;0;0;0;5.25;0.25;0.1
0.081062;0;0;0;5.25;0.25;0.1
0.082041;0;0;0;5.25;0.25;0.1
0.083020;0;0;0;5.25;0.25;0.1
0.084139;0;0;0;5.25;0.25;0.1
0.085117;0;0;0;5.25;0.25;0.1
0.086094;0;0;0;5.25;0.25;0.1
0.087070;0;0;0;5.25;0.25;0.1
0.088045;0;0;0;5.25;0.25;0.1
0.089019;0;0;0;5.25;0.25;0.1
0.090132;0;0;0;5.25;0.25;0.1
0.091107;0;0;0;5.25;0.25;0.1
0.092081;0;0;0;5.25;0.25;0.1
0.093057;0;0;0;5.25;0.25;0.1
0.094033;0;0;0;5.25;0.25;0.1
0.095010;0;0;0;5.25;0.25;0.1
0.096126;0;0;0;5.25;0.25;0.1
0.097102;0;0;0;5.25;0.25;0.1
0.098078;0;0;0;5.25;0.25;0.1
0.099053;0;0;0;5.25;0.25;0.1
0.100026;0;0;0;5.25;0.25;0.1
0.101135;0;0;0;5.25;0.25;0.1
0.102104;0;0;0;5.25;0.25;0.1
0.103072;0;0;0;5.25;0.25;0.1
0.104040;0;0;0;5.25;0.25;0.1
0.105009;0;0;0;5.25;0.25;0.1
0.106116;0;0;0;5.25;0.25;0.1
0.107086;0;0;0;5.25;0.25;0.1
0.108057;0;0;0;5.25;0.25;0.1
0.109028;0;0;0;5.25;0.25;0.1
0.110000;0;0;0;5.25;0.25;0.1
0.111113;0;0;0;5.25;0.25;0.1
0.112086;0;0;0;5.25;0.25;0.1
0.113061;0;0;0;5.25;0.25;0.1
0.114034;0;0;0;5.25;0.25;0.1
0.115007;0;0;0;5.25;0.25;0.1
0.116119;0;0;0;5.25;0.25;0.1
0.117092;0;0;0;5.25;0.25;0.1
0.118064;0;0;0;5.25;0.25;0.1
0.119037;0;0;0;5.25;0.25;0.1
0.120009;0;0;0;5.25;0.25;0.1
0.121120;0;0;0;5.25;0.25;0.1
0.122092;0;0;0;5.25;0.25;0.1
0.123063;0;0;0;5.25;0.25;0.1
0.124033;0;0;0;5.25;0.25;0.1
0.125004;0;0;0;5.25;0.25;0.1
0.126115;0;0;0;5.25;0.25;0.1
0.127087;0;0;0;5.25;0.25;0.1
0.128059;0;0;0;5.25;0.25;0.1
0.129031;0;0;0;5.25;0.25;0.1
0.130003;0;0;0;5.25;0.25;0.1
0.131115;0;0;0;5.25;0.25;0.1
0.132088;0;0;0;5.25;0.25;0.1
0.133061;0;0;0;5.25;0.25;0.1
0.134034;0;0;0;5.25;0.25;0.1
0.135008;0;0;0;5.25;0.25;0.1
0.136120;0;0;0;5.25;0.25;0.1
0.137092;0;0;0;5.25;0.25;0.1
0.138064;0;0;0;5.25;0.25;0.1
0.139036;0;0;0;5.25;0.25;0.1
0.140008;0;0;0;5.25;0.25;0.1
0.141118;0;0;0;5.25;0.25;0.1
0.142090;0;0;0;5.25;0.25;0.1
0.143061;0;0;0;5.25;0.25;0.1
0.144032;0;0;0;5.25;0.25;0.1
0.145003;0;0;0;5.25;0.25;0.1
0.146113;0;0;0;5.25;0.25;0.1
0.147083;0;0;0;5.25;0.25;0.1
0.148053;0;0;0;5.25;0.25;0.1
0.149024;0;0;0;5.25;0.25;0.1
0.150134;0;0;0;5.25;0.25;0.1
0.151105;0;0;0;5.25;0.25;0.1
0.152076;0;0;0;5.25;0.25;0.1
0.153047;0;0;0;5.25;0.25;0.1
0.154018;0;0;0;5.25;0.25;0.1
0.155128;0;0;0;5.25;0.25;0.1
0.156098;0;0;0;5.25;0.25;0.1
0.157069;0;0;0;5.25;0.25;0.1
0.158040;0;0;0;5.25;0.25;0.1
0.159011;0;0;0;5.25;0.25;0.1
0.160120;0;0;0;5.25;0.25;0.1
0.161084;0;0;0;5.25;0.25;0.1
0.162046;0;0;0;5.25;0.25;0.1
0.163012;0;0;0;5.25;0.25;0.1
0.164121;0;0;0;5.25;0.25;0.1
0.165091;0;0;0;5.25;0.25;0.1
0.166062;0;0;0;5.25;0.25;0.1
0.167033;0;0;0;5.25;0.25;0.1
0.168003;0;0;0;5.25;0.25;0.1
0.169112;0;0;0;5.25;0.25;0.1
0.170082;0;0;0;5.25;0.25;0.1
0.171053;0;0;0;5.25;0.25;0.1
0.172021;0;0;0;5.25;0.25;0.1
0.173130;0;0;0;5.25;0.25;0.1
0.174101;0;0;0;5.25;0.25;0.1
0.175071;0;0;0;5.25;0.25;0.1
0.176041;0;0;0;5.25;0.25;0.1
0.177011;0;0;0;5.25;0.25;0.1
0.178120;0;0;0;5.25;0.25;0.1
0.179091;0;0;0;5.25;0.25;0.1
0.180062;0;0;0;5.25;0.25;0.1
0.181033;0;0;0;5.25;0.25;0.1
0.182003;0;0;0;5.25;0.25;0.1
0.183110;0;0;0;5.25;0.25;0.1
0.184077;0;0;0;5.25;0.25;0.1
0.185042;0;0;0;5.25;0.25;0.1
0.186007;0;0;0;5.25;0.25;0.1
0.187109;0;0;0;5.25;0.25;0.1
0.188074;0;0;0;5.25;0.25;0.1
0.189040;0;0;0;5.25;0.25;0.1
0.190007;0;0;0;5.25;0.25;0.1
0.191114;0;0;0;5.25;0.25;0.1
0.192081;0;0;0;5.25;0.25;0.1
0.193047;0;0;0;5.25;0.25;0.1
0.194015;0;0;0;5.25;0.25;0.1
0.195124;0;0;0;5.25;0.25;0.1
0.196094;0;0;0;5.25;0.25;0.1
0.197063;0;0;0;5.25;0.25;0.1
0.198032;0;0;0;5.25;0.25;0.1
0.199002;0;0;0;5.25;0.25;0.1
0.200110;0;0;0;5.25;0.25;0.1
0.201081;0;0;0;5.25;0.25;0.1
0.202051;0;0;0;5.25;0.25;0.1
0.203022;0;0;0;5.25;0.25;0.1
0.204130;0;0;0;5.25;0.25;0.1
0.205100;0;0;0;5.25;0.25;0.1
0.206069;0;0;0;5.25;0.25;0.1
0.207033;0;0;0;5.25;0.25;0.1
0.208132;0;0;0;5.25;0.25;0.1
0.209097;0;0;0;5.25;0.25;0.1
0.210067;0;0;0;5.25;0.25;0.1
0.211037;0;0;0;5.25;0.25;0.1
0.212006;0;0;0;5.25;0.25;0.1
0.213114;0;0;0;5.25;0.25;0.1
0.214083;0;0;0;5.25;0.25;0.1
0.215053;0;0;0;5.25;0.25;0.1
0.216023;0;0;0;5.25;0.25;0.1
0.217131;0;0;0;5.25;0.25;0.1
0.218101;0;0;0;5.25;0.25;0.1
0.219070;0;0;0;5.25;0.25;0.1
0.220038;0;0;0;5.25;0.25;0.1
0.221007;0;0;0;5.25;0.25;0.1
0.222115;0;0;0;5.25;0.25;0.1
0.223085;0;0;0;5.25;0.25;0.1
0.224054;0;0;0;5.25;0.25;0.1
0.225022;0;0;0;5.25;0.25;0.1
0.226128;0;0;0;5.25;0.25;0.1
0.227096;0;0;0;5.25;0.25;0.1
0.228065;0;0;0;5.25;0.25;0.1
0.229034;0;0;0;5.25;0.25;0.1
0.230003;0;0;0;5.25;0.25;0.1
0.231109;0;0;0;5.25;0.25;0.1
0.232077;0;0;0;5.25;0.25;0.1
0.233044;0;0;0;5.25;0.25;0.1
0.234013;0;0;0;5.25;0.25;0.1
0.235121;0;0;0;5.25;0.25;0.1
0.236090;0;0;0;5.25;0.25;0.1
0.237058;0;0;0;5.25;0.25;0.1
0.238026;0;0;0;5.25;0.25;0.1
0.239132;0;0;0;5.25;0.25;0.1
0.240099;0;0;0;5.25;0.25;0.1
0.241069;0;0;0;5.25;0.25;0.1
0.242039;0;0;0;5.25;0.25;0.1
0.243009;0;0;0;5.25;0.25;0.1
0.244116;0;0;0;5.25;0.25;0.1
0.245085;0;0;0;5.25;0.25;0.1
0.246053;0;0;0;5.25;0.25;0.1
0.247021;0;0;0;5.25;0.25;0.1
0.248130;0;0;0;5.25;0.25;0.1
0.249100;0;0;0;5.25;0.25;0.1
0.250070;0;0;0;5.25;0.25;0.1
0.251039;0;0;0;5.25;0.25;0.1
0.252008;0;0;0;5.25;0.25;0.1
0.253115;0;0;0;5.25;0.25;0.1
0.254084;0;0;0;5.25;0.25;0.1
0.255052;0;0;0;5.25;0.25;0.1
0.256021;0;0;0;5.25;0.25;0.1
0.257128;0;0;0;5.25;0.25;0.1
0.258096;0;0;0;5.25;0.25;0.1
0.259064;0;0;0;5.25;0.25;0.1
