Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500036;0;0;-9.81;0;0;0;-137.866;-0.00021009;2767.14;2.14994e-05;9.59329e-08;-1.66188e-05;0;0;0;0;0;0;137.866;0.00021009;-2767.14;-1416.44;17935.3;-70.5698;
0.501027;0;0;-9.81;0;0;0;6.80887e-08;-7.27942e-08;9.81;5.16551e-09;-1.79663e-06;-3.65702e-10;0;0;0;0;0;0;-6.80887e-08;7.27942e-08;-9.81;-5.02157;63.5625;-3.20246e-06;
0.502017;0;0;-9.81;0;0;0;-1.41037e-08;2.13923e-08;9.81;-1.34212e-09;-1.79864e-06;-2.37462e-10;0;0;0;0;0;0;1.41037e-08;-2.13923e-08;-9.81;-5.02156;63.5624;-3.6825e-06;
0.503008;0;0;-9.81;0;0;0;1.76167e-06;4.39964e-06;9.81;-1.9566e-07;-2.05464e-06;-1.33129e-07;0;0;0;0;0;0;-1.76167e-06;-4.39964e-06;-9.81;-5.02155;63.5624;-3.03706e-05;
0.504035;0;0;-9.81;0;0;0;6.22615e-08;-4.80551e-08;9.81;3.34851e-09;-1.7951e-06;-4.97205e-10;0;0;0;0;0;0;-6.22615e-08;4.80551e-08;-9.81;-5.02155;63.5624;-2.26156e-06;
0.505025;0;0;-9.81;0;0;0;-1.02863e-05;4.61256e-06;9.81001;-3.93424e-07;-1.75824e-06;2.2662e-07;0;0;0;0;0;0;1.02863e-05;-4.61256e-06;-9.81001;-5.02154;63.5625;-3.75092e-05;
0.506015;0;0;-9.81;0;0;0;4.61095e-06;-3.66195e-06;9.80999;6.15829e-07;-1.53473e-06;6.18726e-10;0;0;0;0;0;0;-4.61095e-06;3.66195e-06;-9.80999;-5.02152;63.5623;2.46505e-05;
0.507004;0;0;-9.81;0;0;0;-1.43811e-06;9.80769e-07;9.81;-1.32842e-07;-1.84654e-06;8.16872e-10;0;0;0;0;0;0;1.43811e-06;-9.80769e-07;-9.81;-5.02152;63.5624;-8.32394e-06;
0.508031;0;0;-9.81;0;0;0;-4.36075e-06;2.3072e-06;9.81001;-2.94318e-07;-1.92259e-06;3.75013e-08;0;0;0;0;0;0;4.36075e-06;-2.3072e-06;-9.81001;-5.02152;63.5624;-1.81672e-05;
0.509021;0;0;-9.81;0;0;0;-5.12353e-05;0.00028873;9.80962;1.01261e-05;-6.26154e-07;-3.86751e-06;0;0;0;0;0;0;5.12353e-05;-0.00028873;-9.80962;-5.02131;63.5599;-0.00189376;
0.510011;0;0;-9.81;0;0;0;6.77744e-05;1.27885e-05;9.80993;3.68499e-06;-7.42311e-07;-1.32302e-06;0;0;0;0;0;0;-6.77744e-05;-1.27885e-05;-9.80993;-5.02147;63.5619;-4.72683e-05;
0.511001;0;0;-9.81;0;0;0;-0.0663631;0.00256409;9.84546;-0.00194777;-0.00167786;0.00179844;0;0;0;0;0;0;0.0663631;-0.00256409;-9.84546;-5.03759;63.7967;-0.0523821;
0.512027;0;0;-9.81;0;0;0;-0.104973;0.0466604;9.92785;-0.00649788;-0.00625456;-0.000141407;0;0;0;0;0;0;0.104973;-0.0466604;-9.92785;-5.07326;64.3368;-0.35592;
0.513017;0;0;-9.81;0;0;0;1.19963;-0.532322;8.74329;0.0602041;0.0933548;0.00488133;0;0;0;0;0;0;-1.19963;0.532322;-8.74329;-4.55925;56.5042;4.05827;
0.514008;0;0;-9.81;0;0;0;1.54547;-0.702;7.90662;0.0787725;0.116917;0.00663295;0;0;0;0;0;0;-1.54547;0.702;-7.90662;-4.15718;51.0439;5.33294;
0.515035;0;0;-9.81;0;0;0;1.61477;-0.704309;7.7583;0.0780674;0.121266;0.00589253;0;0;0;0;0;0;-1.61477;0.704309;-7.7583;-4.08073;50.0752;5.38411;
0.516026;0;0;-9.81;0;0;0;-0.110669;-1.80196;3.82967;0.201312;-0.0101654;0.00103439;0;0;0;0;0;0;0.110669;1.80196;-3.82967;-2.24213;24.8288;11.6178;
0.517017;0;0;-9.81;0;0;0;-0.111307;-1.80053;3.83109;0.201459;-0.0101476;0.00108396;0;0;0;0;0;0;0.111307;1.80053;-3.83109;-2.2429;24.838;11.6081;
0.518009;0;0;-9.81;0;0;0;2.4998;-0.952149;4.42856;0.0681022;0.146498;-0.00694438;0;0;0;0;0;0;-2.4998;0.952149;-4.42856;-2.37753;28.4357;7.45578;
0.519036;0;0;-9.81;0;0;0;1.36503;-1.36645;3.12181;0.173891;-1.97064e-05;-0.0760432;0;0;0;0;0;0;-1.36503;1.36645;-3.12181;-1.83359;20.1655;9.62839;
0.520027;0;0;-9.81;0;0;0;0.577652;-1.83653;3.95402;0.191359;0.0502915;-0.00459707;0;0;0;0;0;0;-0.577652;1.83653;-3.95402;-2.29786;25.5431;12.1998;
0.521018;0;0;-9.81;0;0;0;0.574174;-1.82609;3.94718;0.19127;0.0503068;-0.00454939;0;0;0;0;0;0;-0.574174;1.82609;-3.94718;-2.2937;25.499;12.1303;
0.522009;0;0;-9.81;0;0;0;0.275613;-1.8214;3.58864;0.195249;0.0255411;-0.00203211;0;0;0;0;0;0;-0.275613;1.8214;-3.58864;-2.11417;23.2141;11.9446;
0.523;0;0;-9.81;0;0;0;0.273167;-1.8095;3.58498;0.195373;0.0256013;-0.0019648;0;0;0;0;0;0;-0.273167;1.8095;-3.58498;-2.11175;23.1904;11.8661;
0.524028;0;0;-9.81;0;0;0;0.523147;-2.07937;3.29888;0.18103;0.0375855;-0.00501716;0;0;0;0;0;0;-0.523147;2.07937;-3.29888;-1.96325;21.3134;13.7457;
0.525018;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.526009;0;0;-9.81;0;0;0;0.389327;-0.69666;1.2603;0.0624228;0.0612501;0.014574;0;0;0;0;0;0;-0.389327;0.69666;-1.2603;-0.739099;8.08698;4.69857;
0.527;0;0;-9.81;0;0;0;1.02049;-1.06188;2.37694;0.123475;0.109244;-0.00420766;0;0;0;0;0;0;-1.02049;1.06188;-2.37694;-1.3881;15.2455;7.40675;
0.528027;0;0;-9.81;0;0;0;1.04096;-1.03102;2.36904;0.123811;0.108477;-0.00719284;0;0;0;0;0;0;-1.04096;1.03102;-2.36904;-1.38285;15.1942;7.22024;
0.529018;0;0;-9.81;0;0;0;1.04005;-1.02192;2.35836;0.123494;0.108039;-0.00764585;0;0;0;0;0;0;-1.04005;1.02192;-2.35836;-1.37651;15.1256;7.16128;
0.530009;0;0;-9.81;0;0;0;0.992876;-1.01565;2.29383;0.131005;0.0994174;-0.0126853;0;0;0;0;0;0;-0.992876;1.01565;-2.29383;-1.35066;14.7183;7.10154;
0.531036;0;0;-9.81;0;0;0;0.892424;-0.95104;2.10296;0.118516;0.105423;-0.0026178;0;0;0;0;0;0;-0.892424;0.95104;-2.10296;-1.23766;13.4801;6.62141;
0.532026;0;0;-9.81;0;0;0;0.91197;-0.919329;2.09247;0.118684;0.104505;-0.00581218;0;0;0;0;0;0;-0.91197;0.919329;-2.09247;-1.23086;13.4122;6.42913;
0.533017;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.534008;0;0;-9.81;0;0;0;0.840296;-0.889035;1.9731;0.123082;0.0966693;-0.00886055;0;0;0;0;0;0;-0.840296;0.889035;-1.9731;-1.17285;12.6498;6.19919;
0.535035;0;0;-9.81;0;0;0;0.827151;-0.889908;1.95836;0.122182;0.0962665;-0.00786084;0;0;0;0;0;0;-0.827151;0.889908;-1.95836;-1.16427;12.5554;6.19712;
0.536025;0;0;-9.81;0;0;0;0.824968;-0.892474;1.95859;0.122331;0.0964956;-0.00755591;0;0;0;0;0;0;-0.824968;0.892474;-1.95859;-1.16446;12.5569;6.21232;
0.537015;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.538005;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.539032;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.540021;0;0;-9.81;0;0;0;869.593;861.369;2286.46;-82.4765;87.183;-1.4764;0;0;0;0;0;0;-869.593;-861.369;-2286.46;-1048.45;14689;-5135;
0.541012;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.542002;0;0;-9.81;0;0;0;-0.53968;-0.00728593;0.724519;0.00202753;-0.0630159;0.000876565;0;0;0;0;0;0;0.53968;0.00728593;-0.724519;-0.372926;4.78172;-0.229699;
0.543029;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.54402;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.54501;0;0;-9.81;0;0;0;-3.60973;-0.0154077;4.84561;0.0139715;-0.421149;0.00906892;0;0;0;0;0;0;3.60973;0.0154077;-4.84561;-2.49312;31.9804;-1.75556;
0.546001;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.547028;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.548018;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.549009;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.550036;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.551027;0;0;-9.81;0;0;0;-3.42253;-0.327621;4.61762;0.0458293;-0.33941;0.00988691;0;0;0;0;0;0;3.42253;0.327621;-4.61762;-2.42245;30.4126;0.362294;
0.552018;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.553009;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.554036;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.555026;0;0;-9.81;0;0;0;0.614816;-4.008;6.96447;0.345585;0.126205;0.13565;0;0;0;0;0;0;-0.614816;4.008;-6.96447;-4.08717;44.9727;26.1487;
0.556016;0;0;-9.81;0;0;0;-10.0678;-7.48342;21.0562;0.709758;-1.07181;0.0566602;0;0;0;0;0;0;10.0678;7.48342;-21.0562;-11.8152;137.955;43.2821;
0.557006;0;0;-9.81;0;0;0;-0.209708;-0.966591;1.44845;0.08412;0.0893915;0.0718324;0;0;0;0;0;0;0.209708;0.966591;-1.44845;-0.868276;9.30523;6.08392;
0.558033;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.559023;0;0;-9.81;0;0;0;3.22293;-3.84904;8.05878;0.501053;0.402239;-0.00826706;0;0;0;0;0;0;-3.22293;3.84904;-8.05878;-4.79562;51.6705;26.5968;
0.560013;0;0;-9.81;0;0;0;1.51969;-14.609;33.7163;1.61858;0.0260062;0.147555;0;0;0;0;0;0;-1.51969;14.609;-33.7163;-19.5193;218.371;95.2889;
0.561002;0;0;-9.81;0;0;0;0.249021;-0.0616518;0.966979;0.0319931;-0.0791236;-0.0132837;0;0;0;0;0;0;-0.249021;0.0616518;-0.966979;-0.529401;6.33353;0.540142;
0.562029;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.563019;0;0;-9.81;0;0;0;1.56236;-1.75817;4.00217;0.230335;0.125585;0.00532813;0;0;0;0;0;0;-1.56236;1.75817;-4.00217;-2.35613;25.7367;12.186;
0.564009;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.565035;0;0;-9.81;0;0;0;-7.69532;-0.689536;10.3759;0.103656;-0.763869;0.0261136;0;0;0;0;0;0;7.69532;0.689536;-10.3759;-5.44192;68.3382;0.505433;
0.566026;0;0;-9.81;0;0;0;-0.626232;0.481728;8.94353;-0.152289;-0.120254;-0.0762539;0;0;0;0;0;0;0.626232;-0.481728;-8.94353;-4.40097;58.0978;-3.36543;
0.567016;0;0;-9.81;0;0;0;-7.79004;1.69483;20.9485;-0.187681;-0.578819;-0.00290967;0;0;0;0;0;0;7.79004;-1.69483;-20.9485;-10.4521;136.663;-14.9635;
0.568006;0;0;-9.81;0;0;0;5.39771;4.90089;11.983;-0.424831;0.43951;0.0116102;0;0;0;0;0;0;-5.39771;-4.90089;-11.983;-5.48586;76.9635;-29.0059;
0.569033;0;0;-9.81;0;0;0;1.92155;1.52928;4.00121;-0.144112;0.144257;0.0140731;0;0;0;0;0;0;-1.92155;-1.52928;-4.00121;-1.8343;25.6958;-8.94012;
0.570023;0;0;-9.81;0;0;0;35.6076;-56.5891;111.757;6.21316;3.36002;0.557293;0;0;0;0;0;0;-35.6076;56.5891;-111.757;-65.9053;719.179;384.326;
0.571013;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.572004;0;0;-9.81;0;0;0;-0.813383;1.77685;20.1217;-0.20024;-0.0245383;-0.0173532;0;0;0;0;0;0;0.813383;-1.77685;-20.1217;-10.0131;130.439;-11.9118;
0.57303;0;0;-9.81;0;0;0;1.76962;-1.37763;12.4927;0.152782;0.152142;0.0102891;0;0;0;0;0;0;-1.76962;1.37763;-12.4927;-6.60453;80.715;9.82126;
0.574021;0;0;-9.81;0;0;0;-2.52044;0.44389;14.3642;-0.0574809;-0.194607;0.00252803;0;0;0;0;0;0;2.52044;-0.44389;-14.3642;-7.27027;93.3798;-4.16797;
0.575011;0;0;-9.81;0;0;0;-0.826643;-0.129009;11.8839;0.0105465;-0.0615292;0.00377656;0;0;0;0;0;0;0.826643;0.129009;-11.8839;-6.09516;77.1001;0.409289;
0.576001;0;0;-9.81;0;0;0;0.960992;-0.6092;6.50942;0.0675024;0.0637873;0.00465723;0;0;0;0;0;0;-0.960992;0.6092;-6.50942;-3.4244;42.0711;4.43422;
0.577027;0;0;-9.81;0;0;0;-2.65018;-4.63507;11.7718;0.501408;-0.224596;0.0386986;0;0;0;0;0;0;2.65018;4.63507;-11.7718;-6.72984;76.6182;28.6386;
0.578018;0;0;-9.81;0;0;0;-0.550555;0.265249;14.1542;-0.0457257;-0.0781167;0.00976772;0;0;0;0;0;0;0.550555;-0.265249;-14.1542;-7.18261;91.815;-2.01007;
0.579007;0;0;-9.81;0;0;0;-1.45187;1.20311;15.4046;-0.133587;-0.093616;-0.00995797;0;0;0;0;0;0;1.45187;-1.20311;-15.4046;-7.69245;99.9722;-8.52824;
0.580035;0;0;-9.81;0;0;0;-1.40123;-0.586375;10.2484;0.0429462;-0.172409;-0.022864;0;0;0;0;0;0;1.40123;0.586375;-10.2484;-5.3114;66.6396;3.10553;
0.581025;0;0;-9.81;0;0;0;-0.318607;-0.139396;0.812817;0.0256198;-0.0587026;-2.49776e-05;0;0;0;0;0;0;0.318607;0.139396;-0.812817;-0.447615;5.33957;0.74027;
0.582015;0;0;-9.81;0;0;0;-1.07058;-2.02168;27.4835;0.22405;-0.0150275;0.0209607;0;0;0;0;0;0;1.07058;2.02168;-27.4835;-14.3727;178.142;12.5309;
0.583005;0;0;-9.81;0;0;0;0.273876;-0.37364;17.3773;0.0413998;0.0522091;0.00242906;0;0;0;0;0;0;-0.273876;0.37364;-17.3773;-8.94691;112.532;2.55866;
0.584032;0;0;-9.81;0;0;0;-0.000750147;1.10582;12.3808;-0.123809;0.0102947;-0.0113443;0;0;0;0;0;0;0.000750147;-1.10582;-12.3808;-6.15986;80.2112;-7.15422;
0.585022;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.586012;0;0;-9.81;0;0;0;2.49133;2.00333;7.29422;-0.222059;0.196521;-0.0223448;0;0;0;0;0;0;-2.49133;-2.00333;-7.29422;-3.41965;46.9552;-11.6839;
0.587002;0;0;-9.81;0;0;0;-0.442268;-1.54764;3.91644;0.172035;-0.0589107;0.0171751;0;0;0;0;0;0;0.442268;1.54764;-3.91644;-2.24446;25.4552;9.78455;
0.588029;0;0;-9.81;0;0;0;-0.3218;0.681354;20.1699;-0.0760212;0.0158136;-0.00731834;0;0;0;0;0;0;0.3218;-0.681354;-20.1699;-10.2109;130.69;-4.57212;
