time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;1.5;0.5;0.003
0.001008;3.42364e-07;2.90446e-07;0.00714321;1.5;0.5;0.003
0.002016;7.36905e-07;-7.57517e-08;-0.00343753;1.5;0.5;0.003
0.003005;4.23953e-07;8.59427e-08;0.00023959;1.5;0.5;0.003
0.004013;-1.33449e-07;1.90206e-07;7.5299e-05;1.5;0.5;0.003
0.005003;-2.27864e-06;-1.46013e-06;-9.05615e-05;1.5;0.5;0.003
0.006010;1.94424e-07;-1.33774e-06;-3.74089e-05;1.5;0.5;0.003
0.007018;-6.83984e-07;1.32337e-06;-3.52785e-05;1.5;0.5;0.003
0.008007;1.75189e-06;1.28418e-06;-3.86124e-05;1.5;0.5;0.003
0.009014;-7.13033e-07;-1.43959e-06;-3.60887e-05;1.5;0.5;0.003
0.010003;-9.14444e-07;-6.60133e-06;-3.83706e-05;1.5;0.5;0.003
0.011009;6.67762e-07;-3.61339e-05;-5.59967e-05;1.5;0.5;0.003
0.012015;-4.29644e-07;-0.00262961;0.00173706;1.5;0.5;0.003
0.013003;-8.17018e-07;-0.0175218;0.00135934;1.5;0.5;0.003
0.014009;-5.45399e-07;7.79667e-05;-0.00624314;1.5;0.5;0.003
0.015015;9.4587e-07;0.00600575;0.00424207;1.5;0.5;0.003
0.016001;8.57544e-07;-0.00114278;-0.00228593;1.5;0.5;0.003
0.017007;-6.1254e-07;0.00174326;0.000920123;1.5;0.5;0.003
0.018012;1.11954e-06;0.00024953;-0.000466253;1.5;0.5;0.003
0.019017;-1.0543e-06;0.000382562;7.00737e-05;1.5;0.5;0.003
0.020002;-9.32114e-07;-2.46698e-05;-0.000155544;1.5;0.5;0.003
0.021005;-3.82154e-07;-0.000301559;-0.000989615;1.5;0.5;0.003
0.022007;-1.05217e-06;-0.000634125;-0.00123509;1.5;0.5;0.003
0.023009;-9.50555e-07;-0.000959691;0.00294832;1.5;0.5;0.003
0.024010;-1.63288e-06;-0.0013498;-0.000716455;1.5;0.5;0.003
0.025012;-1.23063e-06;-0.00224575;0.00047597;1.5;0.5;0.003
0.026012;-1.91785e-06;-0.00291276;-0.000785708;1.5;0.5;0.003
0.027012;-1.96527e-06;-0.00250657;0.00043929;1.5;0.5;0.003
0.028012;-1.22235e-06;-0.0030025;4.19754e-07;1.5;0.5;0.003
0.029012;-1.371e-06;-0.00399567;-1.21526e-05;1.5;0.5;0.003
0.030010;-2.41511e-07;-0.00461885;5.14438e-05;1.5;0.5;0.003
0.031009;1.19722e-07;-0.00542879;-6.39467e-05;1.5;0.5;0.003
0.032008;-3.38455e-06;-0.00651181;-1.96547e-05;1.5;0.5;0.003
0.033006;-1.56468e-06;-0.00753953;-6.09281e-05;1.5;0.5;0.003
0.034003;2.6577e-06;-0.0087309;-0.000105261;1.5;0.5;0.003
0.035001;1.46974e-05;-0.00994688;-0.00011347;1.5;0.5;0.003
0.036017;0.000661711;-0.0105811;0.000909253;1.5;0.5;0.003
0.037015;0.00718997;-0.00726649;0.0041616;1.5;0.5;0.003
0.038012;0.0300708;-0.00481016;0.00124758;1.5;0.5;0.003
0.039010;0.0486806;-0.0170967;-0.00956897;1.5;0.5;0.003
0.040007;0.0163775;-0.0243109;-0.00259941;1.5;0.5;0.003
0.041004;-0.0103105;-0.0176103;0.00426067;1.5;0.5;0.003
0.042018;0.00869789;-0.0260476;-0.00302376;1.5;0.5;0.003
0.043014;0.00908963;-0.0301776;0.00080474;1.5;0.5;0.003
0.044009;0.00427631;-0.0320997;-0.0014908;1.5;0.5;0.003
0.045005;0.00325677;-0.03681;-0.00364741;1.5;0.5;0.003
0.046001;-0.00208293;-0.0380311;-0.000567347;1.5;0.5;0.003
0.047015;-0.00196229;-0.0423635;-0.000580134;1.5;0.5;0.003
0.048010;0.000245153;-0.0449686;-0.0014646;1.5;0.5;0.003
0.049006;0.00129233;-0.047733;-0.000987419;1.5;0.5;0.003
0.050002;0.00397036;-0.0490477;-0.000826246;1.5;0.5;0.003
0.051015;0.00682223;-0.0497908;-0.000458422;1.5;0.5;0.003
0.052010;0.00983201;-0.0491862;-0.000274591;1.5;0.5;0.003
0.053003;0.0123394;-0.0494056;-9.21645e-05;1.5;0.5;0.003
0.054015;0.0143816;-0.0471422;0.00072211;1.5;0.5;0.003
0.055009;0.0179527;-0.0415816;0.00108744;1.5;0.5;0.003
0.056003;0.0237521;-0.0376767;0.000307377;1.5;0.5;0.003
0.057015;0.028023;-0.0359479;-0.000159638;1.5;0.5;0.003
0.058010;0.0291394;-0.0321759;0.000534265;1.5;0.5;0.003
0.059003;0.0319076;-0.027445;0.000669447;1.5;0.5;0.003
0.060014;0.0355776;-0.0245269;-0.000259278;1.5;0.5;0.003
0.061008;0.0368955;-0.0217682;-5.75248e-05;1.5;0.5;0.003
0.062000;0.0380465;-0.0200604;0.000229769;1.5;0.5;0.003
0.063012;0.0398947;-0.0183923;-0.000503471;1.5;0.5;0.003
0.064004;0.0420837;-0.00905531;-0.00256499;1.5;0.5;0.003
0.065015;0.0432288;0.00320502;-0.00127177;1.5;0.5;0.003
0.066008;0.0452422;0.00230362;0.00172323;1.5;0.5;0.003
0.067001;0.0471049;-1.39897e-05;0.000884803;1.5;0.5;0.003
0.068011;0.0464537;0.00561309;-0.000748902;1.5;0.5;0.003
0.069003;0.0446853;0.00701035;0.00138865;1.5;0.5;0.003
0.070014;0.044261;0.00738446;0.00155973;1.5;0.5;0.003
0.071006;0.0435221;0.00947057;0.00190499;1.5;0.5;0.003
0.072015;0.0399946;0.00884847;0.00207555;1.5;0.5;0.003
0.073006;0.0362905;0.00898129;0.0023063;1.5;0.5;0.003
0.074016;0.0322975;0.00737451;0.00312559;1.5;0.5;0.003
0.075007;0.0289901;0.00397884;0.00330462;1.5;0.5;0.003
0.076016;0.027069;0.00126121;0.00254653;1.5;0.5;0.003
0.077006;0.022787;-0.00014763;0.00159949;1.5;0.5;0.003
0.078015;0.0162338;-0.00269151;0.00246598;1.5;0.5;0.003
0.079005;0.012413;-0.00598346;0.00238316;1.5;0.5;0.003
0.080012;0.00796951;-0.00808682;0.00172542;1.5;0.5;0.003
0.081001;0.00211734;-0.0102105;0.0021354;1.5;0.5;0.003
0.082009;-0.00144698;-0.0124561;0.0021468;1.5;0.5;0.003
0.083016;-0.00539447;-0.0145318;0.00190453;1.5;0.5;0.003
0.084006;-0.00889629;-0.0167996;0.00191987;1.5;0.5;0.003
0.085012;-0.0117903;-0.0186636;0.00176204;1.5;0.5;0.003
0.086000;-0.0138414;-0.0198865;0.00204095;1.5;0.5;0.003
0.087007;-0.014451;-0.0204075;0.00173039;1.5;0.5;0.003
0.088011;-0.016248;-0.0228419;-0.000295067;1.5;0.5;0.003
0.089018;-0.0168699;-0.0290074;-0.0013357;1.5;0.5;0.003
0.090003;-0.0147945;-0.0309662;0.000477789;1.5;0.5;0.003
0.091002;-0.0139942;-0.0264763;0.000284387;1.5;0.5;0.003
0.092008;-0.0138939;-0.0238929;-0.00118716;1.5;0.5;0.003
0.093016;-0.0123575;-0.0239144;-0.00119198;1.5;0.5;0.003
0.094015;-0.0109601;-0.0212807;-0.00106725;1.5;0.5;0.003
0.095011;-0.00981669;-0.0193908;-0.00190178;1.5;0.5;0.003
0.096017;-0.00828635;-0.0185071;-0.00171824;1.5;0.5;0.003
0.097001;-0.00699728;-0.0149202;-0.00127441;1.5;0.5;0.003
0.098007;-0.00445767;-0.0127575;-0.0019678;1.5;0.5;0.003
0.099013;-0.00241811;-0.0119298;-0.0021234;1.5;0.5;0.003
0.100017;-0.00285168;-0.0104691;-0.00205837;1.5;0.5;0.003
0.101017;-0.00215695;-0.00892759;-0.0018383;1.5;0.5;0.003
0.102002;-0.00049171;-0.00688687;-0.00184568;1.5;0.5;0.003
0.103002;-0.00108232;-0.00448558;-0.00192373;1.5;0.5;0.003
0.104005;-0.000979942;-0.00155616;-0.00139641;1.5;0.5;0.003
0.105007;0.00108592;0.00122507;-0.0013054;1.5;0.5;0.003
0.106011;0.00189247;0.00397605;-0.00118414;1.5;0.5;0.003
0.107017;0.00234246;0.00688508;-0.00117827;1.5;0.5;0.003
0.108005;0.00202376;0.0102901;-0.0011856;1.5;0.5;0.003
