time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;3;0.5;0.003
0.001008;0.0678934;-1.08147e-07;0.0499782;3;0.5;0.003
0.002016;0.0700409;8.07729e-08;0.0376441;3;0.5;0.003
0.003005;0.0835525;2.78082e-07;0.0240036;3;0.5;0.003
0.004013;0.0988151;4.60214e-07;0.02207;3;0.5;0.003
0.005003;0.108267;9.20071e-07;0.0289557;3;0.5;0.003
0.006010;0.120028;-2.60693e-07;0.0342922;3;0.5;0.003
0.007018;0.136429;-4.57309e-07;0.0322409;3;0.5;0.003
0.008007;0.150152;7.52787e-07;0.0321603;3;0.5;0.003
0.009014;0.161884;5.55779e-07;0.0354596;3;0.5;0.003
0.010003;0.174503;-4.75524e-07;0.0362003;3;0.5;0.003
0.011009;0.185559;-2.23791e-06;0.038424;3;0.5;0.003
0.012015;0.196029;-9.56527e-05;0.0416058;3;0.5;0.003
0.013003;0.20379;-0.00048392;0.0439733;3;0.5;0.003
0.014009;0.218945;0.000382011;0.0472894;3;0.5;0.003
0.015015;0.235345;0.000215497;0.0575078;3;0.5;0.003
0.016001;0.246377;-0.000116803;0.0651612;3;0.5;0.003
0.017007;0.261311;6.15117e-05;0.0661861;3;0.5;0.003
0.018012;0.277174;-1.18047e-06;0.0660743;3;0.5;0.003
0.019017;0.291344;-4.34448e-05;0.0670508;3;0.5;0.003
0.020002;0.303494;2.39699e-05;0.0693123;3;0.5;0.003
0.021005;0.312908;-3.07575e-05;0.0959923;3;0.5;0.003
0.022007;0.322841;-2.36753e-05;0.114014;3;0.5;0.003
0.023009;0.350947;-2.69466e-05;0.0888578;3;0.5;0.003
0.024010;0.371799;-4.63565e-05;0.0871466;3;0.5;0.003
0.025012;0.399304;-4.57104e-05;0.0929779;3;0.5;0.003
0.026012;0.41302;-3.63726e-05;0.0636548;3;0.5;0.003
0.027012;0.427521;-2.66874e-05;0.0678343;3;0.5;0.003
0.028012;0.432429;-6.13705e-05;0.0869175;3;0.5;0.003
0.029012;0.443402;-3.28021e-05;0.082431;3;0.5;0.003
0.030010;0.461775;-5.07323e-05;0.0607321;3;0.5;0.003
0.031009;0.485773;-6.37152e-05;0.0852224;3;0.5;0.003
0.032008;0.505503;6.8723e-05;0.0933704;3;0.5;0.003
0.033006;0.492708;-3.06685e-05;0.100932;3;0.5;0.003
0.034003;0.508778;-5.25249e-05;0.100131;3;0.5;0.003
0.035001;0.526118;-8.1911e-05;0.101057;3;0.5;0.003
0.036017;0.546893;6.18096e-05;0.0810614;3;0.5;0.003
0.037015;0.53774;0.000229089;0.072208;3;0.5;0.003
0.038012;0.544101;0.000121954;0.0461524;3;0.5;0.003
0.039010;0.549455;-0.000685242;0.0496328;3;0.5;0.003
0.040007;0.585088;-0.000840171;0.112607;3;0.5;0.003
0.041004;0.605679;-0.000242894;0.125683;3;0.5;0.003
0.042018;0.582487;-0.000405576;0.113899;3;0.5;0.003
0.043014;0.611813;-0.000545953;0.0896498;3;0.5;0.003
0.044009;0.627014;-0.000382206;0.0859414;3;0.5;0.003
0.045005;0.63304;-0.000547397;0.083408;3;0.5;0.003
0.046001;0.6359;-0.000309087;0.073264;3;0.5;0.003
0.047015;0.613901;0.000183186;0.108287;3;0.5;0.003
0.048010;0.610584;-0.000106553;0.130951;3;0.5;0.003
0.049006;0.633373;-0.000229097;0.0929391;3;0.5;0.003
0.050002;0.646117;-0.000236987;0.0992546;3;0.5;0.003
0.051015;0.660134;-0.000574616;0.107657;3;0.5;0.003
0.052010;0.674775;-0.00121053;0.0882884;3;0.5;0.003
0.053003;0.685647;-0.00145328;0.0905863;3;0.5;0.003
0.054015;0.700102;-0.0016914;0.0853748;3;0.5;0.003
0.055009;0.688721;-0.0021525;0.0863624;3;0.5;0.003
0.056003;0.674195;-0.00257418;0.0943688;3;0.5;0.003
0.057015;0.695936;-0.00123018;0.123592;3;0.5;0.003
0.058010;0.708254;-0.00160883;0.104946;3;0.5;0.003
0.059003;0.693945;7.02048e-05;0.11416;3;0.5;0.003
0.060014;0.697001;0.00149633;0.0956516;3;0.5;0.003
0.061008;0.723479;0.00118094;0.0989927;3;0.5;0.003
0.062000;0.718267;0.00011786;0.126194;3;0.5;0.003
