time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;0.25;0.75;0.003
0.001008;-2.47948e-07;-1.07978e-07;0.00718308;0.25;0.75;0.003
0.002016;-1.75905e-07;6.60043e-09;-0.00345245;0.25;0.75;0.003
0.003005;3.95115e-09;1.63186e-09;0.00024163;0.25;0.75;0.003
0.004013;3.82522e-07;7.43122e-07;7.63499e-05;0.25;0.75;0.003
0.005003;-1.78256e-05;9.63513e-06;-7.92056e-05;0.25;0.75;0.003
0.006010;-0.00649372;0.00273028;0.00309248;0.25;0.75;0.003
0.007018;-0.0301626;0.00656469;-0.00463439;0.25;0.75;0.003
0.008007;0.0128156;-0.00417807;0.000620972;0.25;0.75;0.003
0.009014;-0.00109512;-0.000218964;-0.00107595;0.25;0.75;0.003
0.010003;0.000429155;0.000409291;0.000906556;0.25;0.75;0.003
0.011009;-0.00110941;0.00093126;-0.00102691;0.25;0.75;0.003
0.012015;-0.000142277;-0.000127171;0.000268719;0.25;0.75;0.003
0.013003;-0.00100226;0.00036983;-0.000193102;0.25;0.75;0.003
0.014009;-0.00128857;0.000335786;-8.01987e-05;0.25;0.75;0.003
0.015015;-0.00165543;0.000459808;-9.1257e-05;0.25;0.75;0.003
0.016001;-0.00216108;0.000563673;-6.28417e-05;0.25;0.75;0.003
0.017007;-0.00266379;0.000564698;-9.50182e-05;0.25;0.75;0.003
0.018012;-0.0031726;-0.00233218;0.000693521;0.25;0.75;0.003
0.019017;-0.00346429;-0.0165465;0.00133485;0.25;0.75;0.003
0.020002;-0.00247568;-0.000354081;-0.00486028;0.25;0.75;0.003
0.021005;-0.00448637;0.0155807;0.00148441;0.25;0.75;0.003
0.022007;-0.00934879;-0.00974365;-0.000538358;0.25;0.75;0.003
0.023009;-0.00963158;0.00674085;0.00137361;0.25;0.75;0.003
0.024010;-0.00949402;0.00218733;-0.0014483;0.25;0.75;0.003
0.025012;-0.0101798;0.00505514;0.000212463;0.25;0.75;0.003
0.026012;-0.0115194;0.00393473;0.000117001;0.25;0.75;0.003
0.027012;-0.0136541;0.00403715;-0.000156578;0.25;0.75;0.003
0.028012;-0.0163336;0.00358626;0.000115855;0.25;0.75;0.003
0.029012;-0.0190692;0.00361398;-0.000380856;0.25;0.75;0.003
0.030010;-0.0218815;0.00635211;-0.000306356;0.25;0.75;0.003
0.031009;-0.0247375;0.012623;0.000765797;0.25;0.75;0.003
0.032008;-0.0266846;0.0136008;-0.0019775;0.25;0.75;0.003
0.033006;-0.0305342;-0.00357626;-0.00214213;0.25;0.75;0.003
0.034003;-0.0374231;0.00491743;0.00164452;0.25;0.75;0.003
0.035001;-0.0409196;0.0132123;-0.0021939;0.25;0.75;0.003
0.036017;-0.0435826;0.00064501;-0.00138177;0.25;0.75;0.003
0.037015;-0.0473481;0.0077933;-0.000352755;0.25;0.75;0.003
0.038012;-0.049391;0.00684247;-0.00142908;0.25;0.75;0.003
0.039010;-0.051537;0.00960786;-0.000679042;0.25;0.75;0.003
0.040007;-0.0528945;0.0114394;-0.000722095;0.25;0.75;0.003
0.041004;-0.0532893;0.0139308;-0.000545608;0.25;0.75;0.003
0.042018;-0.0523723;0.0147812;-0.00036214;0.25;0.75;0.003
0.043014;-0.0504081;0.0154069;0.000457106;0.25;0.75;0.003
0.044009;-0.0472495;0.0154588;-0.00022523;0.25;0.75;0.003
0.045005;-0.0435864;0.0188281;-0.00120577;0.25;0.75;0.003
0.046001;-0.0406165;0.0229711;0.000451883;0.25;0.75;0.003
0.047015;-0.0372809;0.0217679;-0.000322887;0.25;0.75;0.003
0.048010;-0.0332449;0.0241512;-0.000433567;0.25;0.75;0.003
0.049006;-0.0286039;0.0276995;-0.000328987;0.25;0.75;0.003
0.050002;-0.0236188;0.0281136;-0.000451055;0.25;0.75;0.003
0.051015;-0.0183295;0.0305794;-0.000295472;0.25;0.75;0.003
0.052010;-0.0133658;0.0312327;-4.55309e-06;0.25;0.75;0.003
0.053003;-0.00875578;0.0320275;-0.00012659;0.25;0.75;0.003
0.054015;-0.00456067;0.0327528;7.32172e-05;0.25;0.75;0.003
0.055009;-0.000726903;0.0338857;0.000176115;0.25;0.75;0.003
0.056003;0.00310652;0.0349894;7.21604e-05;0.25;0.75;0.003
0.057015;0.00695533;0.0341885;-3.52267e-05;0.25;0.75;0.003
0.058010;0.0104;0.0319048;0.000126601;0.25;0.75;0.003
0.059003;0.013322;0.0312245;0.000607098;0.25;0.75;0.003
0.060014;0.0159549;0.0314336;0.000468918;0.25;0.75;0.003
0.061008;0.018009;0.0279535;0.000188369;0.25;0.75;0.003
0.062000;0.0190429;0.0254804;0.000689338;0.25;0.75;0.003
0.063012;0.0193346;0.0246307;0.000528405;0.25;0.75;0.003
0.064004;0.0187118;0.0218713;0.000401164;0.25;0.75;0.003
0.065015;0.0169002;0.0204633;0.000391027;0.25;0.75;0.003
0.066008;0.0145777;0.0184054;0.000762626;0.25;0.75;0.003
0.067001;0.0141623;0.0154719;0.00158249;0.25;0.75;0.003
0.068011;0.018875;0.0112016;0.00172115;0.25;0.75;0.003
0.069003;0.0233253;0.00848693;0.000753298;0.25;0.75;0.003
