time [s];zmax [m];posx [m];posy [m];posz [m]
0.000000;-3.40282e+38;12;0.5;0.053
0.001008;-3.40282e+38;12;0.5;0.053
0.002016;-3.40282e+38;12;0.5;0.053
0.003005;-3.40282e+38;12;0.5;0.053
0.004013;-3.40282e+38;12;0.5;0.053
0.005003;-3.40282e+38;12;0.5;0.053
0.006010;-3.40282e+38;12;0.5;0.053
0.007018;-3.40282e+38;12;0.5;0.053
0.008007;-3.40282e+38;12;0.5;0.053
0.009014;-3.40282e+38;12;0.5;0.053
0.010003;-3.40282e+38;12;0.5;0.053
0.011009;-3.40282e+38;12;0.5;0.053
0.012015;-3.40282e+38;12;0.5;0.053
0.013003;-3.40282e+38;12;0.5;0.053
0.014009;-3.40282e+38;12;0.5;0.053
0.015015;-3.40282e+38;12;0.5;0.053
0.016001;-3.40282e+38;12;0.5;0.053
0.017007;-3.40282e+38;12;0.5;0.053
0.018012;-3.40282e+38;12;0.5;0.053
0.019017;-3.40282e+38;12;0.5;0.053
0.020002;-3.40282e+38;12;0.5;0.053
0.021005;-3.40282e+38;12;0.5;0.053
0.022007;-3.40282e+38;12;0.5;0.053
0.023009;-3.40282e+38;12;0.5;0.053
0.024010;-3.40282e+38;12;0.5;0.053
0.025012;-3.40282e+38;12;0.5;0.053
0.026012;-3.40282e+38;12;0.5;0.053
0.027012;-3.40282e+38;12;0.5;0.053
0.028012;-3.40282e+38;12;0.5;0.053
0.029012;-3.40282e+38;12;0.5;0.053
0.030010;-3.40282e+38;12;0.5;0.053
0.031009;-3.40282e+38;12;0.5;0.053
0.032008;-3.40282e+38;12;0.5;0.053
0.033006;-3.40282e+38;12;0.5;0.053
0.034003;-3.40282e+38;12;0.5;0.053
0.035001;-3.40282e+38;12;0.5;0.053
0.036017;-3.40282e+38;12;0.5;0.053
0.037015;-3.40282e+38;12;0.5;0.053
0.038012;-3.40282e+38;12;0.5;0.053
0.039010;-3.40282e+38;12;0.5;0.053
0.040007;-3.40282e+38;12;0.5;0.053
0.041004;-3.40282e+38;12;0.5;0.053
0.042018;-3.40282e+38;12;0.5;0.053
0.043014;-3.40282e+38;12;0.5;0.053
0.044009;-3.40282e+38;12;0.5;0.053
0.045005;-3.40282e+38;12;0.5;0.053
0.046001;-3.40282e+38;12;0.5;0.053
0.047015;-3.40282e+38;12;0.5;0.053
0.048010;-3.40282e+38;12;0.5;0.053
0.049006;-3.40282e+38;12;0.5;0.053
0.050002;-3.40282e+38;12;0.5;0.053
0.051015;-3.40282e+38;12;0.5;0.053
0.052010;-3.40282e+38;12;0.5;0.053
0.053003;-3.40282e+38;12;0.5;0.053
0.054015;-3.40282e+38;12;0.5;0.053
0.055009;-3.40282e+38;12;0.5;0.053
0.056003;-3.40282e+38;12;0.5;0.053
0.057015;-3.40282e+38;12;0.5;0.053
0.058010;-3.40282e+38;12;0.5;0.053
0.059003;-3.40282e+38;12;0.5;0.053
0.060014;-3.40282e+38;12;0.5;0.053
0.061008;-3.40282e+38;12;0.5;0.053
0.062000;-3.40282e+38;12;0.5;0.053
0.063012;-3.40282e+38;12;0.5;0.053
0.064004;-3.40282e+38;12;0.5;0.053
0.065015;-3.40282e+38;12;0.5;0.053
0.066008;-3.40282e+38;12;0.5;0.053
0.067001;-3.40282e+38;12;0.5;0.053
0.068011;-3.40282e+38;12;0.5;0.053
0.069003;-3.40282e+38;12;0.5;0.053
0.070014;-3.40282e+38;12;0.5;0.053
0.071006;-3.40282e+38;12;0.5;0.053
0.072015;-3.40282e+38;12;0.5;0.053
0.073006;-3.40282e+38;12;0.5;0.053
0.074016;-3.40282e+38;12;0.5;0.053
0.075007;-3.40282e+38;12;0.5;0.053
0.076016;-3.40282e+38;12;0.5;0.053
0.077006;-3.40282e+38;12;0.5;0.053
0.078015;-3.40282e+38;12;0.5;0.053
0.079005;-3.40282e+38;12;0.5;0.053
0.080012;-3.40282e+38;12;0.5;0.053
0.081001;-3.40282e+38;12;0.5;0.053
0.082009;-3.40282e+38;12;0.5;0.053
0.083016;-3.40282e+38;12;0.5;0.053
0.084006;-3.40282e+38;12;0.5;0.053
0.085012;-3.40282e+38;12;0.5;0.053
0.086000;-3.40282e+38;12;0.5;0.053
0.087007;-3.40282e+38;12;0.5;0.053
0.088011;-3.40282e+38;12;0.5;0.053
0.089018;-3.40282e+38;12;0.5;0.053
0.090003;-3.40282e+38;12;0.5;0.053
0.091002;-3.40282e+38;12;0.5;0.053
0.092008;-3.40282e+38;12;0.5;0.053
0.093016;-3.40282e+38;12;0.5;0.053
0.094015;-3.40282e+38;12;0.5;0.053
0.095011;-3.40282e+38;12;0.5;0.053
0.096017;-3.40282e+38;12;0.5;0.053
0.097001;-3.40282e+38;12;0.5;0.053
0.098007;-3.40282e+38;12;0.5;0.053
0.099013;-3.40282e+38;12;0.5;0.053
0.100017;-3.40282e+38;12;0.5;0.053
0.101017;-3.40282e+38;12;0.5;0.053
0.102002;-3.40282e+38;12;0.5;0.053
0.103002;-3.40282e+38;12;0.5;0.053
0.104005;-3.40282e+38;12;0.5;0.053
0.105007;-3.40282e+38;12;0.5;0.053
0.106011;-3.40282e+38;12;0.5;0.053
0.107017;-3.40282e+38;12;0.5;0.053
0.108005;-3.40282e+38;12;0.5;0.053
0.109005;-3.40282e+38;12;0.5;0.053
0.110001;-3.40282e+38;12;0.5;0.053
0.111006;-3.40282e+38;12;0.5;0.053
0.112008;-3.40282e+38;12;0.5;0.053
0.113007;-3.40282e+38;12;0.5;0.053
0.114009;-3.40282e+38;12;0.5;0.053
0.115015;-3.40282e+38;12;0.5;0.053
0.116015;-3.40282e+38;12;0.5;0.053
0.117015;-3.40282e+38;12;0.5;0.053
0.118002;-3.40282e+38;12;0.5;0.053
0.119005;-3.40282e+38;12;0.5;0.053
0.120015;-3.40282e+38;12;0.5;0.053
0.121011;-3.40282e+38;12;0.5;0.053
0.122009;-3.40282e+38;12;0.5;0.053
0.123007;-3.40282e+38;12;0.5;0.053
0.124003;-3.40282e+38;12;0.5;0.053
0.125001;-3.40282e+38;12;0.5;0.053
0.126003;-3.40282e+38;12;0.5;0.053
0.127005;-3.40282e+38;12;0.5;0.053
0.128009;-3.40282e+38;12;0.5;0.053
0.129013;-3.40282e+38;12;0.5;0.053
0.130014;-3.40282e+38;12;0.5;0.053
0.131013;-3.40282e+38;12;0.5;0.053
0.132008;-3.40282e+38;12;0.5;0.053
0.133011;-3.40282e+38;12;0.5;0.053
0.134009;-3.40282e+38;12;0.5;0.053
0.135008;-3.40282e+38;12;0.5;0.053
0.136007;-3.40282e+38;12;0.5;0.053
0.137004;-3.40282e+38;12;0.5;0.053
0.138013;-3.40282e+38;12;0.5;0.053
0.139008;-3.40282e+38;12;0.5;0.053
0.140007;-3.40282e+38;12;0.5;0.053
0.141006;-3.40282e+38;12;0.5;0.053
0.142006;-3.40282e+38;12;0.5;0.053
0.143003;-3.40282e+38;12;0.5;0.053
0.144004;-3.40282e+38;12;0.5;0.053
0.145007;-3.40282e+38;12;0.5;0.053
0.146018;-3.40282e+38;12;0.5;0.053
0.147002;-3.40282e+38;12;0.5;0.053
0.148006;-3.40282e+38;12;0.5;0.053
0.149009;-3.40282e+38;12;0.5;0.053
0.150012;-3.40282e+38;12;0.5;0.053
0.151011;-3.40282e+38;12;0.5;0.053
0.152013;-3.40282e+38;12;0.5;0.053
0.153014;-3.40282e+38;12;0.5;0.053
0.154017;-3.40282e+38;12;0.5;0.053
0.155000;-3.40282e+38;12;0.5;0.053
0.156002;-3.40282e+38;12;0.5;0.053
0.157003;-3.40282e+38;12;0.5;0.053
0.158003;-3.40282e+38;12;0.5;0.053
0.159005;-3.40282e+38;12;0.5;0.053
0.160006;-3.40282e+38;12;0.5;0.053
0.161006;-3.40282e+38;12;0.5;0.053
0.162005;-3.40282e+38;12;0.5;0.053
0.163004;-3.40282e+38;12;0.5;0.053
0.164016;-3.40282e+38;12;0.5;0.053
0.165016;-3.40282e+38;12;0.5;0.053
0.166013;-3.40282e+38;12;0.5;0.053
0.167009;-3.40282e+38;12;0.5;0.053
0.168009;-3.40282e+38;12;0.5;0.053
0.169008;-3.40282e+38;12;0.5;0.053
0.170006;-3.40282e+38;12;0.5;0.053
0.171005;-3.40282e+38;12;0.5;0.053
0.172005;-3.40282e+38;12;0.5;0.053
0.173004;-3.40282e+38;12;0.5;0.053
0.174003;-3.40282e+38;12;0.5;0.053
0.175004;-3.40282e+38;12;0.5;0.053
0.176005;-3.40282e+38;12;0.5;0.053
0.177009;-3.40282e+38;12;0.5;0.053
0.178011;-3.40282e+38;12;0.5;0.053
0.179013;-3.40282e+38;12;0.5;0.053
0.180012;-3.40282e+38;12;0.5;0.053
0.181013;-3.40282e+38;12;0.5;0.053
0.182014;-3.40282e+38;12;0.5;0.053
0.183013;-3.40282e+38;12;0.5;0.053
0.184009;-3.40282e+38;12;0.5;0.053
0.185010;-3.40282e+38;12;0.5;0.053
0.186010;-3.40282e+38;12;0.5;0.053
0.187009;-3.40282e+38;12;0.5;0.053
0.188011;-3.40282e+38;12;0.5;0.053
0.189014;-3.40282e+38;12;0.5;0.053
0.190014;-3.40282e+38;12;0.5;0.053
0.191014;-3.40282e+38;12;0.5;0.053
0.192013;-3.40282e+38;12;0.5;0.053
0.193016;-3.40282e+38;12;0.5;0.053
0.194012;-3.40282e+38;12;0.5;0.053
0.195005;-3.40282e+38;12;0.5;0.053
0.196001;-3.40282e+38;12;0.5;0.053
0.197004;-3.40282e+38;12;0.5;0.053
0.198002;-3.40282e+38;12;0.5;0.053
0.199016;-3.40282e+38;12;0.5;0.053
0.200016;-3.40282e+38;12;0.5;0.053
0.201017;-3.40282e+38;12;0.5;0.053
0.202016;-3.40282e+38;12;0.5;0.053
0.203016;-3.40282e+38;12;0.5;0.053
0.204014;-3.40282e+38;12;0.5;0.053
0.205012;-3.40282e+38;12;0.5;0.053
0.206011;-3.40282e+38;12;0.5;0.053
0.207011;-3.40282e+38;12;0.5;0.053
0.208011;-3.40282e+38;12;0.5;0.053
0.209011;-3.40282e+38;12;0.5;0.053
0.210000;-3.40282e+38;12;0.5;0.053
0.211000;-3.40282e+38;12;0.5;0.053
0.212002;-3.40282e+38;12;0.5;0.053
0.213017;-3.40282e+38;12;0.5;0.053
0.214016;-3.40282e+38;12;0.5;0.053
0.215011;-3.40282e+38;12;0.5;0.053
0.216011;-3.40282e+38;12;0.5;0.053
0.217008;-3.40282e+38;12;0.5;0.053
0.218011;-3.40282e+38;12;0.5;0.053
0.219013;-3.40282e+38;12;0.5;0.053
0.220010;-3.40282e+38;12;0.5;0.053
0.221010;-3.40282e+38;12;0.5;0.053
0.222012;-3.40282e+38;12;0.5;0.053
0.223014;-3.40282e+38;12;0.5;0.053
0.224012;-3.40282e+38;12;0.5;0.053
0.225009;-3.40282e+38;12;0.5;0.053
0.226008;-3.40282e+38;12;0.5;0.053
0.227009;-3.40282e+38;12;0.5;0.053
0.228010;-3.40282e+38;12;0.5;0.053
0.229010;-3.40282e+38;12;0.5;0.053
0.230009;-3.40282e+38;12;0.5;0.053
0.231008;-3.40282e+38;12;0.5;0.053
0.232007;-3.40282e+38;12;0.5;0.053
0.233006;-3.40282e+38;12;0.5;0.053
0.234004;-3.40282e+38;12;0.5;0.053
0.235003;-3.40282e+38;12;0.5;0.053
0.236018;-3.40282e+38;12;0.5;0.053
0.237016;-3.40282e+38;12;0.5;0.053
0.238015;-3.40282e+38;12;0.5;0.053
0.239012;-3.40282e+38;12;0.5;0.053
0.240010;-3.40282e+38;12;0.5;0.053
0.241009;-3.40282e+38;12;0.5;0.053
0.242007;-3.40282e+38;12;0.5;0.053
0.243007;-3.40282e+38;12;0.5;0.053
0.244007;-3.40282e+38;12;0.5;0.053
0.245007;-3.40282e+38;12;0.5;0.053
0.246007;-3.40282e+38;12;0.5;0.053
0.247006;-3.40282e+38;12;0.5;0.053
0.248007;-3.40282e+38;12;0.5;0.053
0.249008;-3.40282e+38;12;0.5;0.053
0.250004;-3.40282e+38;12;0.5;0.053
0.251014;-3.40282e+38;12;0.5;0.053
0.252012;-3.40282e+38;12;0.5;0.053
0.253013;-3.40282e+38;12;0.5;0.053
0.254015;-3.40282e+38;12;0.5;0.053
