time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;2.5;0.25;0.003
0.001008;2.68201e-07;-5.41885e-07;0.00725452;2.5;0.25;0.003
0.002016;-4.95629e-07;3.95509e-07;-0.00348351;2.5;0.25;0.003
0.003005;-3.64092e-07;-1.09598e-07;0.00024553;2.5;0.25;0.003
0.004013;8.11482e-07;-1.65315e-07;7.42945e-05;2.5;0.25;0.003
0.005003;5.59405e-07;-1.7546e-05;-8.06532e-05;2.5;0.25;0.003
0.006010;3.1718e-07;-0.00654491;0.00220235;2.5;0.25;0.003
0.007018;2.27818e-07;-0.0304062;-0.00258677;2.5;0.25;0.003
0.008007;-1.26796e-07;0.0128434;-0.000525599;2.5;0.25;0.003
0.009014;-1.90968e-07;-0.00236267;-0.000167665;2.5;0.25;0.003
0.010003;8.01792e-07;0.00118255;-6.31292e-05;2.5;0.25;0.003
0.011009;5.4748e-05;-0.000411796;-0.000245556;2.5;0.25;0.003
0.012015;0.00517225;-0.00038703;0.00160732;2.5;0.25;0.003
0.013003;0.0510466;-0.000719394;0.0073682;2.5;0.25;0.003
0.014009;0.0655041;0.00121064;-0.00553555;2.5;0.25;0.003
0.015015;0.0337309;0.00798021;-0.001247;2.5;0.25;0.003
0.016001;0.0420122;0.00369186;0.000795032;2.5;0.25;0.003
0.017007;0.046664;-0.000697459;-0.00101224;2.5;0.25;0.003
0.018012;0.0461442;-0.00166808;-0.000516354;2.5;0.25;0.003
0.019017;0.0457591;0.00127762;-0.00104424;2.5;0.25;0.003
0.020002;0.0453972;-0.00473421;-0.00249721;2.5;0.25;0.003
0.021005;0.0470056;-0.00765759;-0.00149926;2.5;0.25;0.003
0.022007;0.0495659;-0.00412737;-0.00243247;2.5;0.25;0.003
0.023009;0.052393;-0.0100789;0.00175247;2.5;0.25;0.003
0.024010;0.0567002;-0.00755087;-0.00280013;2.5;0.25;0.003
0.025012;0.0636226;-0.00675247;-0.000176082;2.5;0.25;0.003
0.026012;0.0687501;-0.0067508;-0.00172391;2.5;0.25;0.003
0.027012;0.0713632;-0.00650534;-0.00138722;2.5;0.25;0.003
0.028012;0.0762155;-0.00725416;-0.000886905;2.5;0.25;0.003
0.029012;0.0806928;-0.00847636;-0.000855438;2.5;0.25;0.003
0.030010;0.084126;-0.00999552;-0.000706622;2.5;0.25;0.003
0.031009;0.086564;-0.0114498;-0.00013645;2.5;0.25;0.003
0.032008;0.0884321;-0.0144018;-0.000100919;2.5;0.25;0.003
0.033006;0.0888535;-0.0116754;-0.000890109;2.5;0.25;0.003
0.034003;0.088182;-0.010195;0.000445142;2.5;0.25;0.003
0.035001;0.0875623;-0.0149445;0.000802848;2.5;0.25;0.003
0.036017;0.0865998;-0.0158116;0.000116353;2.5;0.25;0.003
0.037015;0.0839462;-0.0187609;0.000387396;2.5;0.25;0.003
0.038012;0.0829335;-0.0210482;0.000203642;2.5;0.25;0.003
0.039010;0.0811714;-0.0235703;-0.000311883;2.5;0.25;0.003
0.040007;0.0781175;-0.025959;-0.000348179;2.5;0.25;0.003
0.041004;0.0779427;-0.0287275;-0.000434049;2.5;0.25;0.003
0.042018;0.0776539;-0.0306294;-0.000420386;2.5;0.25;0.003
0.043014;0.0777002;-0.0285896;0.000215477;2.5;0.25;0.003
0.044009;0.075388;-0.0250406;-0.00169506;2.5;0.25;0.003
0.045005;0.0752146;-0.0382287;-0.00487135;2.5;0.25;0.003
0.046001;0.0751021;-0.0574637;-0.00122425;2.5;0.25;0.003
0.047015;0.0761449;-0.0487838;0.000656768;2.5;0.25;0.003
0.048010;0.0791892;-0.0402323;-0.00187476;2.5;0.25;0.003
0.049006;0.0791331;-0.0440207;-0.00194066;2.5;0.25;0.003
0.050002;0.0805941;-0.0411775;-0.000915956;2.5;0.25;0.003
0.051015;0.0837368;-0.0408147;-0.00147126;2.5;0.25;0.003
0.052010;0.0837472;-0.0394742;-0.00106537;2.5;0.25;0.003
0.053003;0.0840454;-0.0371256;-0.00083601;2.5;0.25;0.003
0.054015;0.0865514;-0.0362635;-0.000599838;2.5;0.25;0.003
0.055009;0.0855345;-0.0354024;-0.000602595;2.5;0.25;0.003
0.056003;0.0869223;-0.0368884;0.000705475;2.5;0.25;0.003
0.057015;0.0881077;-0.0356394;-0.000756657;2.5;0.25;0.003
