Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500003;0;0;-9.81;0;0;0;2206.79;-4658.94;11934.6;540.646;265.621;25.8519;0;0;0;0;0;0;-2206.79;4658.94;-11934.6;-6850.71;76968.2;31290.8;
0.501015;0;0;-9.81;0;0;0;0.538603;-1.71092;3.9105;0.192935;0.0510074;-0.00425665;0;0;0;0;0;0;-0.538603;1.71092;-3.9105;-2.26822;25.2635;11.3657;
0.502008;0;0;-9.81;0;0;0;0.204849;-1.31737;3.38647;0.193321;0.0254654;-0.00178782;0;0;0;0;0;0;-0.204849;1.31737;-3.38647;-1.9835;21.908;8.64241;
0.503002;0;0;-9.81;0;0;0;0.249517;-1.6788;3.54728;0.197129;0.0260834;-0.00152179;0;0;0;0;0;0;-0.249517;1.6788;-3.54728;-2.08502;22.9475;11.0069;
0.504013;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.505007;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.506018;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.507011;0;0;-9.81;0;0;0;0.904677;-1.17112;2.31443;0.118493;0.10942;0.00904988;0;0;0;0;0;0;-0.904677;1.17112;-2.31443;-1.35362;14.8476;8.04208;
0.508005;0;0;-9.81;0;0;0;1.03891;-1.04736;2.32981;0.122244;0.107594;-0.00614209;0;0;0;0;0;0;-1.03891;1.04736;-2.32981;-1.3597;14.9434;7.32411;
0.509016;0;0;-9.81;0;0;0;1.04382;-1.01305;2.30043;0.121336;0.106036;-0.00836055;0;0;0;0;0;0;-1.04382;1.01305;-2.30043;-1.34209;14.7546;7.10647;
0.510009;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.511002;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.512013;0;0;-9.81;0;0;0;0.920791;-0.908019;2.044;0.116951;0.102683;-0.00706909;0;0;0;0;0;0;-0.920791;0.908019;-2.044;-1.2017;13.1019;6.36167;
0.513006;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.514018;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.515011;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.516004;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.517015;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.518009;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.519002;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.520014;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.521007;0;0;-9.81;0;0;0;9.61528;9.56874;28.0479;-1.04127;1.10177;-0.0189152;0;0;0;0;0;0;-9.61528;-9.56874;-28.0479;-12.8943;180.228;-57.0656;
