Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500009;0;0;-9.81;0;0;0;-1300.68;-431.346;3892.86;92.7472;-180.833;10.948;0;0;0;0;0;0;1300.68;431.346;-3892.86;-2104.26;25464.6;2118.51;
0.50101;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.50201;0;0;-9.81;0;0;0;-1.12687;-0.42654;3.43166;0.0833579;-0.158495;0.00767116;0;0;0;0;0;0;1.12687;0.42654;-3.43166;-1.8585;22.4457;2.17962;
0.503011;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.504012;0;0;-9.81;0;0;0;-1.02622;-0.445025;3.19627;0.104419;-0.146026;0.0131941;0;0;0;0;0;0;1.02622;0.445025;-3.19627;-1.75986;20.9034;2.3454;
0.505012;0;0;-9.81;0;0;0;-0.992528;-0.437083;3.10024;0.0573207;-0.160512;-0.00427864;0;0;0;0;0;0;0.992528;0.437083;-3.10024;-1.66323;20.294;2.32865;
0.506013;0;0;-9.81;0;0;0;-0.906239;-0.425777;2.86766;0.127222;-0.124134;0.0217741;0;0;0;0;0;0;0.906239;0.425777;-2.86766;-1.61357;18.7467;2.2735;
0.507014;0;0;-9.81;0;0;0;-0.786307;-0.344473;2.45368;-0.0048939;-0.157858;-0.02373;0;0;0;0;0;0;0.786307;0.344473;-2.45368;-1.266;16.0924;1.85352;
0.508015;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.509001;0;0;-9.81;0;0;0;-0.863896;-0.327253;2.63113;0.105064;-0.132337;0.0180366;0;0;0;0;0;0;0.863896;0.327253;-2.63113;-1.46599;17.2201;1.66045;
0.510002;0;0;-9.81;0;0;0;-0.762969;-0.301511;2.3388;0.009534;-0.155226;-0.0169011;0;0;0;0;0;0;0.762969;0.301511;-2.3388;-1.21971;15.3442;1.58023;
0.511003;0;0;-9.81;0;0;0;-0.794243;-0.271368;2.38561;0.0103383;-0.158273;-0.0145619;0;0;0;0;0;0;0.794243;0.271368;-2.38561;-1.2431;15.6518;1.36655;
