time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;1.5;0.5;0.002
0.001014;0.0502383;-1.05071e-07;0.0258499;1.5;0.5;0.002
0.002013;0.0550715;-3.51163e-07;0.0311741;1.5;0.5;0.002
0.003012;0.0684602;4.89289e-07;0.0221389;1.5;0.5;0.002
0.004012;0.0799324;2.58812e-07;0.029813;1.5;0.5;0.002
0.005011;0.0903675;-3.77775e-07;0.0372264;1.5;0.5;0.002
0.006010;0.105103;-1.66083e-07;0.0343859;1.5;0.5;0.002
0.007009;0.11657;-2.00456e-07;0.0374796;1.5;0.5;0.002
0.008007;0.127818;-1.36085e-07;0.039864;1.5;0.5;0.002
0.009005;0.138413;-1.10494e-06;0.0421991;1.5;0.5;0.002
0.010002;0.149792;-4.58934e-07;0.0446953;1.5;0.5;0.002
0.011015;0.162936;1.3541e-07;0.0480573;1.5;0.5;0.002
0.012012;0.176404;2.23908e-07;0.0544844;1.5;0.5;0.002
0.013008;0.189082;2.42043e-07;0.0615131;1.5;0.5;0.002
0.014005;0.202959;4.9602e-07;0.0611288;1.5;0.5;0.002
0.015001;0.218252;-3.1243e-07;0.0613694;1.5;0.5;0.002
0.016012;0.228642;-8.94627e-07;0.0645663;1.5;0.5;0.002
0.017006;0.241727;5.67323e-07;0.0898895;1.5;0.5;0.002
0.018014;0.248525;2.37614e-07;0.116543;1.5;0.5;0.002
0.019008;0.269047;6.81551e-07;0.0860654;1.5;0.5;0.002
0.020001;0.296283;3.81291e-07;0.0951695;1.5;0.5;0.002
0.021007;0.317442;1.04801e-06;0.0739852;1.5;0.5;0.002
0.022015;0.337449;7.88017e-07;0.0808815;1.5;0.5;0.002
0.023006;0.349709;-2.84135e-07;0.100713;1.5;0.5;0.002
0.024011;0.361656;-1.42614e-06;0.0860669;1.5;0.5;0.002
0.025002;0.376475;1.75451e-06;0.0638475;1.5;0.5;0.002
0.026007;0.400452;-1.45778e-06;0.0862123;1.5;0.5;0.002
0.027012;0.391385;-3.35928e-07;0.109201;1.5;0.5;0.002
0.028000;0.404095;2.20748e-06;0.101946;1.5;0.5;0.002
0.029004;0.424004;-3.59453e-06;0.0876378;1.5;0.5;0.002
0.030008;0.435864;-1.76397e-06;0.0822056;1.5;0.5;0.002
0.031012;0.44039;-2.63161e-06;0.0642358;1.5;0.5;0.002
0.032002;0.440452;6.32193e-08;0.0687885;1.5;0.5;0.002
0.033005;0.466678;6.69555e-06;0.117172;1.5;0.5;0.002
0.034008;0.447559;7.47078e-06;0.119288;1.5;0.5;0.002
0.035010;0.472472;1.59984e-06;0.0881342;1.5;0.5;0.002
0.036012;0.483321;1.46085e-06;0.0892232;1.5;0.5;0.002
0.037014;0.496681;6.75419e-07;0.101334;1.5;0.5;0.002
0.038001;0.492627;-8.91495e-06;0.0882015;1.5;0.5;0.002
0.039003;0.481987;-2.62133e-05;0.133496;1.5;0.5;0.002
0.040005;0.495362;-1.39693e-05;0.095651;1.5;0.5;0.002
0.041007;0.508733;-1.59545e-05;0.0948266;1.5;0.5;0.002
0.042008;0.526721;-6.19636e-06;0.104834;1.5;0.5;0.002
0.043008;0.536456;7.36995e-06;0.094343;1.5;0.5;0.002
0.044008;0.552551;5.43935e-07;0.0881414;1.5;0.5;0.002
0.045008;0.547694;1.71716e-05;0.0958594;1.5;0.5;0.002
0.046009;0.52908;1.84693e-05;0.0957474;1.5;0.5;0.002
0.047009;0.555359;6.05493e-06;0.109312;1.5;0.5;0.002
0.048009;0.562967;-8.88799e-06;0.118959;1.5;0.5;0.002
0.049009;0.550916;-4.49583e-05;0.0932589;1.5;0.5;0.002
0.050008;0.575878;-2.67691e-05;0.0959517;1.5;0.5;0.002
0.051008;0.562495;-3.16528e-05;0.13641;1.5;0.5;0.002
0.052007;0.557416;1.72207e-06;0.0863491;1.5;0.5;0.002
0.053007;0.578873;1.91118e-05;0.122821;1.5;0.5;0.002
0.054007;0.588769;-8.58014e-06;0.0877772;1.5;0.5;0.002
0.055006;0.583485;-1.29621e-05;0.0927506;1.5;0.5;0.002
0.056005;0.611526;6.82267e-07;0.120757;1.5;0.5;0.002
0.057005;0.619815;-2.15689e-05;0.084607;1.5;0.5;0.002
0.058003;0.61653;-2.05815e-05;0.0942711;1.5;0.5;0.002
0.059002;0.635052;-1.80145e-05;0.11139;1.5;0.5;0.002
0.060002;0.638147;-2.73323e-05;0.0758127;1.5;0.5;0.002
0.061001;0.640947;-5.76499e-05;0.101487;1.5;0.5;0.002
0.062014;0.662443;-5.54392e-05;0.101629;1.5;0.5;0.002
0.063011;0.666004;-3.05461e-05;0.0760907;1.5;0.5;0.002
0.064009;0.674674;-1.9184e-05;0.106064;1.5;0.5;0.002
0.065005;0.687259;-3.47625e-05;0.0832794;1.5;0.5;0.002
0.066002;0.693905;-2.28839e-05;0.0734625;1.5;0.5;0.002
0.067015;0.701927;-5.6973e-05;0.0995663;1.5;0.5;0.002
0.068010;0.700445;-0.000245529;0.075573;1.5;0.5;0.002
0.069007;0.705964;-0.000103858;0.0817479;1.5;0.5;0.002
