Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500005;0;0;-12.6667;0;0;0;-6012.96;-33.1977;20852.5;-17.073;-204.599;-6.64224;0;0;0;0;0;0;6012.96;33.1977;-20852.5;-10274.5;135902;-2744.97;
0.501021;0;0;-12.6667;0;0;0;-1.07325;0.0391274;12.102;-0.00399027;-0.0942494;-0.000772472;0;0;0;0;0;0;1.07325;-0.0391274;-12.102;-5.9629;78.5998;-0.782209;
0.502008;0;0;-12.6667;0;0;0;-1.13167;0.0355637;12.0201;-0.00340897;-0.0987957;-0.00122685;0;0;0;0;0;0;1.13167;-0.0355637;-12.0201;-5.92342;78.0792;-0.787494;
0.503024;0;0;-12.6667;0;0;0;-1.13267;0.0378622;12.0231;-0.00365919;-0.0989385;-0.00122268;0;0;0;0;0;0;1.13267;-0.0378622;-12.0231;-5.92442;78.0987;-0.802881;
0.504011;0;0;-12.6667;0;0;0;-1.25447;0.0593001;11.8484;-0.00597535;-0.109156;-0.000983043;0;0;0;0;0;0;1.25447;-0.0593001;-11.8484;-5.83369;76.9891;-1.00208;
0.505027;0;0;-12.6667;0;0;0;-1.26334;0.0616115;11.93;-0.0062626;-0.110035;-0.000993259;0;0;0;0;0;0;1.26334;-0.0616115;-11.93;-5.87345;77.5194;-1.02142;
0.506014;0;0;-12.6667;0;0;0;-1.41228;0.0353883;11.636;-0.00342697;-0.123614;-0.000907228;0;0;0;0;0;0;1.41228;-0.0353883;-11.636;-5.7339;75.6433;-0.925121;
0.507;0;0;-12.6667;0;0;0;-1.41415;0.0379356;11.6571;-0.00371538;-0.124009;-0.000902597;0;0;0;0;0;0;1.41415;-0.0379356;-11.6571;-5.74378;75.7806;-0.942547;
0.508016;0;0;-12.6667;0;0;0;-1.41304;0.0381333;11.6525;-0.00373782;-0.124171;-0.000912651;0;0;0;0;0;0;1.41304;-0.0381333;-11.6525;-5.74148;75.7507;-0.943271;
0.509003;0;0;-12.6667;0;0;0;-1.41124;0.0353806;11.6376;-0.00343932;-0.124223;-0.000923835;0;0;0;0;0;0;1.41124;-0.0353806;-11.6376;-5.73472;75.6538;-0.92454;
0.510019;0;0;-12.6667;0;0;0;-1.63732;-0.00734883;11.2573;0.000359727;-0.145459;0.000849464;0;0;0;0;0;0;1.63732;0.00734883;-11.2573;-5.55525;73.2342;-0.761073;
0.511005;0;0;-12.6667;0;0;0;-1.63043;-0.0138294;11.2274;0.00107985;-0.145335;0.000786548;0;0;0;0;0;0;1.63043;0.0138294;-11.2274;-5.54189;73.0396;-0.715628;
0.512021;0;0;-12.6667;0;0;0;-1.68327;-0.025347;11.2043;0.00240909;-0.150112;0.000665012;0;0;0;0;0;0;1.68327;0.025347;-11.2043;-5.533;72.8997;-0.666971;
0.513008;0;0;-12.6667;0;0;0;-1.67666;-0.0216841;11.1658;0.0020497;-0.149868;0.000590222;0;0;0;0;0;0;1.67666;0.0216841;-11.1658;-5.51329;72.6494;-0.687362;
0.514023;0;0;-12.6667;0;0;0;-0.448033;-2.14953;3.60398;0.228969;-0.0470985;0.000373587;0;0;0;0;0;0;0.448033;2.14953;-3.60398;-2.22856;23.438;13.7021;
0.51501;0;0;-12.6667;0;0;0;-1.97882;-0.0374335;10.2054;0.00249319;-0.180966;0.00230945;0;0;0;0;0;0;1.97882;0.0374335;-10.2054;-5.0415;66.49;-0.73615;
0.516025;0;0;-12.6667;0;0;0;-1.96829;-0.0449732;10.191;0.00333967;-0.181122;0.00228102;0;0;0;0;0;0;1.96829;0.0449732;-10.191;-5.03603;66.3956;-0.68209;
0.517012;0;0;-12.6667;0;0;0;-1.97727;-0.0324719;10.2503;0.00199347;-0.182533;0.00234085;0;0;0;0;0;0;1.97727;0.0324719;-10.2503;-5.06266;66.7819;-0.767554;
0.518027;0;0;-12.6667;0;0;0;-1.9823;-0.0635647;10.0553;0.00519107;-0.184676;0.00258976;0;0;0;0;0;0;1.9823;0.0635647;-10.0553;-4.97282;65.5207;-0.568888;
0.519014;0;0;-12.6667;0;0;0;-2.09858;-0.135499;9.65865;0.0127931;-0.197509;0.00318981;0;0;0;0;0;0;2.09858;0.135499;-9.65865;-4.79222;62.9764;-0.160929;
0.520001;0;0;-12.6667;0;0;0;-2.06897;-0.138127;9.57586;0.0131744;-0.196333;0.00318437;0;0;0;0;0;0;2.06897;0.138127;-9.57586;-4.752;62.4355;-0.129295;
0.521016;0;0;-12.6667;0;0;0;-2.05946;-0.137052;9.58986;0.0132517;-0.197202;0.00310425;0;0;0;0;0;0;2.05946;0.137052;-9.58986;-4.75885;62.5257;-0.131482;
0.522003;0;0;-12.6667;0;0;0;-2.04177;-0.131809;9.55878;0.0127387;-0.197156;0.00312135;0;0;0;0;0;0;2.04177;0.131809;-9.55878;-4.74243;62.3221;-0.156733;
0.523018;0;0;-12.6667;0;0;0;-0.599731;1.76819;2.91709;-0.204133;-0.0737155;0.00271442;0;0;0;0;0;0;0.599731;-1.76819;-2.91709;-1.05175;19.0301;-11.7513;
0.524004;0;0;-12.6667;0;0;0;-0.589037;1.752;2.9021;-0.203291;-0.0735836;0.00316054;0;0;0;0;0;0;0.589037;-1.752;-2.9021;-1.04697;18.9316;-11.6415;
