nstep;time [s];dt [s];predictor;face.x [m/s^2];face.y [m/s^2];face.z [m/s^2];fomegaace.x [rad/s^2];fomegaace.y [rad/s^2];fomegaace.z [rad/s^2];fvel.x [m/s];fvel.y [m/s];fvel.z [m/s];fcenter.x [m];fcenter.y [m];fcenter.z [m];fomega.x [rad/s];fomega.y [rad/s];fomega.z [rad/s]
10961;0.500010;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005203;-0.000272;0.099740;6.480300;0.511875;0.043457;0.015650;-0.010197;0.000495
10983;0.501011;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004998;-0.000005;0.099873;6.480295;0.511875;0.043557;0.000289;-0.000189;0.000014
11005;0.502013;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005007;-0.000016;0.099871;6.480290;0.511875;0.043657;0.000963;-0.000628;0.000054
11027;0.503015;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005018;-0.000030;0.099868;6.480285;0.511875;0.043757;0.001779;-0.001155;0.000095
11049;0.504017;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005054;-0.000088;0.099861;6.480280;0.511875;0.043857;0.005048;-0.003652;0.000258
11071;0.505019;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005136;-0.000231;0.099820;6.480275;0.511875;0.043957;0.013050;-0.008811;0.000624
11093;0.506021;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005318;-0.000501;0.099690;6.480269;0.511874;0.044057;0.028322;-0.019310;0.001296
11115;0.507023;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005636;-0.000899;0.099404;6.480264;0.511874;0.044157;0.050385;-0.037767;0.002369
11137;0.508024;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.006007;-0.001361;0.099093;6.480258;0.511873;0.044256;0.076527;-0.059101;0.003738
11159;0.509026;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.006442;-0.001985;0.098037;6.480252;0.511871;0.044355;0.110392;-0.085112;0.005084
11181;0.510028;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.007041;-0.002786;0.097255;6.480245;0.511868;0.044453;0.153835;-0.119273;0.006611
11203;0.511030;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.007862;-0.003571;0.095787;6.480238;0.511865;0.044549;0.193423;-0.166513;0.009749
11225;0.512031;0.000045;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.008595;-0.004484;0.094738;6.480229;0.511861;0.044645;0.242983;-0.209179;0.012247
11247;0.513032;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.009328;-0.005397;0.093688;6.480220;0.511856;0.044739;0.292545;-0.251844;0.014745
11269;0.514034;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.010062;-0.006311;0.092636;6.480211;0.511850;0.044833;0.342164;-0.294561;0.017246
11291;0.515032;0.000045;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.010791;-0.007219;0.091587;6.480200;0.511844;0.044924;0.391569;-0.337091;0.019736
11313;0.516026;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.011788;-0.007521;0.086348;6.480189;0.511836;0.045013;0.401177;-0.394681;0.017939
11335;0.517028;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.013135;-0.008146;0.082666;6.480177;0.511828;0.045097;0.434048;-0.475426;0.019698
11357;0.518030;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.014315;-0.009327;0.080143;6.480163;0.511820;0.045179;0.497492;-0.544921;0.022577
11379;0.519031;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.015675;-0.010194;0.076664;6.480148;0.511810;0.045257;0.540627;-0.625303;0.025836
11401;0.520032;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.017064;-0.010828;0.072810;6.480131;0.511799;0.045332;0.575007;-0.709646;0.027474
11423;0.521034;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.018437;-0.011927;0.069512;6.480114;0.511788;0.045403;0.629435;-0.790406;0.031808
11445;0.522036;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.019246;-0.012888;0.064167;6.480095;0.511775;0.045470;0.676504;-0.839542;0.032984
11467;0.523037;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.020659;-0.013625;0.059796;6.480075;0.511762;0.045532;0.716509;-0.926662;0.034961
11489;0.524040;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.021592;-0.013310;0.051785;6.480053;0.511748;0.045589;0.700345;-0.989452;0.034216
11511;0.525042;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.022574;-0.013278;0.044140;6.480031;0.511735;0.045636;0.695545;-1.060039;0.033151
11533;0.526044;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.024030;-0.013147;0.037207;6.480008;0.511722;0.045677;0.690455;-1.151974;0.032857
11554;0.527001;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.024926;-0.013027;0.029609;6.479985;0.511709;0.045708;0.683038;-1.217896;0.032036
11576;0.528003;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.026289;-0.012894;0.022269;6.479959;0.511696;0.045734;0.676472;-1.306078;0.031375
11598;0.529005;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.027138;-0.012899;0.014112;6.479932;0.511683;0.045753;0.676222;-1.364578;0.030639
11620;0.530007;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.028579;-0.013080;0.007132;6.479904;0.511670;0.045763;0.688564;-1.459285;0.031128
11642;0.531008;0.000045;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.029479;-0.013013;-0.000949;6.479875;0.511657;0.045766;0.686145;-1.526566;0.030913
11664;0.532010;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.030725;-0.013411;-0.008314;6.479845;0.511644;0.045762;0.707861;-1.606820;0.031307
11686;0.533011;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.031584;-0.013520;-0.016258;6.479813;0.511631;0.045749;0.716883;-1.678344;0.031252
11708;0.534013;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.032967;-0.013537;-0.023605;6.479781;0.511617;0.045729;0.719260;-1.777648;0.030790
11730;0.535015;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.034100;-0.013509;-0.031421;6.479747;0.511603;0.045701;0.718665;-1.860156;0.030169
11752;0.536016;0.000045;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.035413;-0.013351;-0.038892;6.479713;0.511590;0.045666;0.713003;-1.961251;0.030059
11774;0.537014;0.000045;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.036005;-0.013273;-0.047626;6.479677;0.511577;0.045623;0.710547;-2.007021;0.030011
11796;0.538014;0.000045;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.037040;-0.013302;-0.055596;6.479640;0.511563;0.045571;0.716348;-2.084054;0.030536
11818;0.539015;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.025975;-0.037742;-0.005336;6.479610;0.511535;0.045549;2.017300;-1.338378;0.088128
11840;0.540017;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.015654;-0.017206;0.103598;6.479585;0.511500;0.045555;0.291217;-0.028931;0.070930
11862;0.541019;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.015120;-0.016770;0.095294;6.479570;0.511483;0.045654;0.293237;-0.117861;0.080746
11884;0.542021;0.000045;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.014589;-0.016331;0.086996;6.479555;0.511466;0.045746;0.295296;-0.206726;0.090609
11906;0.543018;0.000045;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.014250;-0.016071;0.078162;6.479541;0.511450;0.045828;0.297930;-0.262758;0.096215
11928;0.544013;0.000045;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.014250;-0.016071;0.068397;6.479527;0.511434;0.045901;0.297952;-0.262733;0.096203
11950;0.545015;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.014250;-0.016071;0.058570;6.479512;0.511418;0.045964;0.297975;-0.262708;0.096191
11972;0.546018;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.014250;-0.016071;0.048735;6.479498;0.511402;0.046017;0.297998;-0.262682;0.096179
11994;0.547020;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.014250;-0.016071;0.038898;6.479484;0.511386;0.046061;0.298020;-0.262657;0.096167
12016;0.548023;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.014250;-0.016071;0.029060;6.479469;0.511369;0.046095;0.298043;-0.262632;0.096155
12038;0.549026;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.014250;-0.016071;0.019223;6.479455;0.511353;0.046119;0.298066;-0.262607;0.096143
12060;0.550029;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.014250;-0.016071;0.009385;6.479441;0.511337;0.046133;0.298088;-0.262582;0.096131
12082;0.551032;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.014250;-0.016071;-0.000452;6.479427;0.511321;0.046137;0.298111;-0.262557;0.096119
12104;0.552034;0.000045;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.014250;-0.016071;-0.010282;6.479412;0.511305;0.046132;0.298133;-0.262532;0.096107
12126;0.553035;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.014250;-0.016071;-0.020109;6.479398;0.511289;0.046116;0.298156;-0.262507;0.096095
12148;0.554037;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.014250;-0.016071;-0.029940;6.479384;0.511273;0.046091;0.298179;-0.262481;0.096083
12170;0.555040;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.014250;-0.016071;-0.039775;6.479369;0.511257;0.046056;0.298201;-0.262456;0.096071
12192;0.556042;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.014250;-0.016071;-0.049605;6.479355;0.511241;0.046011;0.298224;-0.262431;0.096059
12214;0.557044;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.014250;-0.016071;-0.059439;6.479341;0.511224;0.045956;0.298246;-0.262406;0.096047
12235;0.558001;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005105;-0.005035;-0.037559;6.479335;0.511219;0.045922;-0.252787;0.566622;0.069376
12257;0.559003;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004097;-0.003952;-0.044153;6.479331;0.511214;0.045880;-0.310576;0.651765;0.068165
12279;0.560006;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.003033;-0.002862;-0.050641;6.479327;0.511211;0.045833;-0.370542;0.739368;0.067584
12301;0.561008;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.002026;-0.001869;-0.057366;6.479324;0.511208;0.045778;-0.426554;0.820661;0.067513
12323;0.562010;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.011848;0.013039;-0.006616;6.479319;0.511213;0.045741;-0.768490;-0.591002;-0.031081
12345;0.563012;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.011135;0.014231;-0.013425;6.479307;0.511227;0.045731;-0.820668;-0.508379;-0.037491
12367;0.564014;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.009940;0.015363;-0.019622;6.479297;0.511241;0.045714;-0.886287;-0.413818;-0.036917
12389;0.565015;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.008975;0.016197;-0.026630;6.479287;0.511257;0.045691;-0.937812;-0.340757;-0.035417
12411;0.566018;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.007819;0.017171;-0.033117;6.479279;0.511274;0.045661;-0.999122;-0.254222;-0.033364
12433;0.567020;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.002559;0.003290;0.012889;6.479280;0.511282;0.045654;0.258268;0.184570;-0.084003
12455;0.568022;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.001543;0.003193;0.004869;6.479282;0.511285;0.045663;0.267501;0.092395;-0.083961
12477;0.569024;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000569;0.003098;-0.003228;6.479283;0.511288;0.045663;0.276330;0.004051;-0.083964
12499;0.570026;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000630;0.002352;-0.009335;6.479283;0.511291;0.045656;0.253068;-0.075961;-0.072870
12521;0.571029;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000060;0.000256;-0.000748;6.479283;0.511291;0.045657;-0.013245;-0.003880;-0.000683
12543;0.572031;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000601;0.001672;-0.002324;6.479283;0.511292;0.045655;-0.087131;-0.033889;-0.004356
12565;0.573034;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.001312;0.002946;-0.004189;6.479282;0.511295;0.045652;-0.153391;-0.080092;-0.007652
12587;0.574036;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.001561;0.004444;-0.005759;6.479280;0.511298;0.045647;-0.231722;-0.096419;-0.011586
12609;0.575037;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.002040;0.005846;-0.007438;6.479279;0.511304;0.045641;-0.304896;-0.125787;-0.015244
12631;0.576039;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.002710;0.007328;-0.008463;6.479276;0.511310;0.045632;-0.382318;-0.162288;-0.019115
12653;0.577041;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000332;0.000088;-0.001982;6.479276;0.511311;0.045632;0.025245;-0.007388;-0.005429
12675;0.578043;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000060;0.000043;-0.000107;6.479276;0.511311;0.045632;-0.002269;-0.003415;-0.000113
12697;0.579045;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000179;-0.000030;-0.000130;6.479275;0.511311;0.045632;0.001555;0.008967;0.000082
12718;0.580002;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000050;-0.000012;-0.000051;6.479275;0.511311;0.045632;0.000650;-0.002720;0.000032
12740;0.581005;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000023;-0.000097;-0.000453;6.479275;0.511311;0.045632;0.003892;0.004633;0.000696
12762;0.582007;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000055;-0.000006;0.000240;6.479275;0.511311;0.045632;0.000273;-0.002318;0.000007
12784;0.583010;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000009;0.000055;-0.000050;6.479275;0.511311;0.045632;-0.002602;-0.000019;-0.000142
12806;0.584012;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000106;-0.000212;-0.000346;6.479275;0.511311;0.045632;0.011089;-0.006375;0.000549
12828;0.585014;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000012;0.000079;0.000012;6.479275;0.511311;0.045632;-0.003910;-0.000520;-0.000248
12850;0.586016;0.000045;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000020;0.000003;0.000381;6.479275;0.511311;0.045632;-0.000169;0.003206;-0.000007
12872;0.587017;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000147;0.000109;0.000610;6.479275;0.511311;0.045632;-0.005675;-0.004910;-0.000284
12894;0.588020;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000045;0.000134;0.000428;6.479275;0.511311;0.045632;-0.007025;0.003453;-0.000349
12916;0.589023;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000020;-0.000036;-0.000226;6.479275;0.511311;0.045632;0.004069;0.000741;-0.000064
12938;0.590025;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000024;-0.000019;0.000090;6.479275;0.511311;0.045632;0.000969;-0.001033;0.000048
12960;0.591028;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000060;0.000148;0.000589;6.479275;0.511311;0.045632;-0.007740;-0.001605;-0.000387
12982;0.592030;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000013;-0.000284;-0.000930;6.479275;0.511311;0.045631;0.015614;-0.002495;0.000626
13004;0.593032;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000060;0.000120;0.000746;6.479275;0.511311;0.045632;-0.006291;-0.000011;-0.000313
13026;0.594034;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000208;0.000080;-0.000073;6.479275;0.511311;0.045632;-0.004176;-0.009904;-0.000209
13048;0.595036;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000052;-0.000064;0.000003;6.479275;0.511311;0.045632;0.004676;-0.001067;0.000259
13070;0.596039;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000073;-0.000020;-0.000185;6.479275;0.511312;0.045632;0.001255;0.003412;0.000009
13092;0.597041;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000008;0.000106;0.000092;6.479275;0.511312;0.045632;-0.005523;-0.000203;-0.000276
13114;0.598044;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000079;0.000035;-0.000016;6.479275;0.511312;0.045631;-0.001620;0.006194;0.000159
13135;0.599001;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000057;-0.000047;-0.000989;6.479275;0.511312;0.045631;0.003055;-0.005627;0.000045
13157;0.600003;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000121;0.000021;-0.000114;6.479275;0.511312;0.045632;-0.000421;0.005003;-0.000075
13179;0.601005;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000114;0.000006;-0.000835;6.479275;0.511312;0.045632;0.004695;-0.006056;-0.000996
13201;0.602007;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000024;0.000036;-0.000089;6.479275;0.511312;0.045632;-0.000028;-0.006606;0.000010
13224;0.603043;0.000045;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000097;0.000101;0.001041;6.479275;0.511312;0.045632;-0.005323;-0.000002;-0.000264
13246;0.604040;0.000045;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000091;0.000196;-0.000643;6.479275;0.511312;0.045632;-0.009254;-0.006013;-0.000701
13268;0.605041;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000030;0.000010;0.000279;6.479275;0.511312;0.045632;-0.000517;0.002310;-0.000026
13290;0.606043;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000040;0.000129;0.000148;6.479275;0.511312;0.045632;-0.004600;0.007238;-0.000466
13311;0.607000;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000151;-0.000035;0.000726;6.479275;0.511312;0.045631;0.001776;-0.006170;0.000072
13333;0.608002;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000013;0.000093;-0.000331;6.479275;0.511312;0.045632;-0.002846;0.002845;-0.000434
13355;0.609005;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000204;-0.000017;0.001019;6.479275;0.511312;0.045632;0.000892;-0.008016;0.000042
13377;0.610007;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000116;-0.000132;0.000159;6.479275;0.511312;0.045632;0.006877;0.007655;0.000344
13399;0.611009;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000108;-0.000085;0.000257;6.479275;0.511312;0.045632;0.005571;-0.002534;0.000125
13421;0.612010;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000064;0.000010;-0.000267;6.479275;0.511312;0.045631;-0.000546;0.002621;-0.000027
13443;0.613013;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000117;-0.000004;-0.000146;6.479275;0.511312;0.045632;0.000396;-0.006874;0.000022
13465;0.614014;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000018;-0.000005;0.000002;6.479275;0.511312;0.045632;0.000421;-0.000835;-0.000020
13487;0.615017;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000039;-0.000007;-0.000162;6.479275;0.511312;0.045632;0.000905;-0.002208;-0.000092
13509;0.616018;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000053;0.000021;-0.000204;6.479275;0.511312;0.045632;-0.000064;-0.000188;-0.000208
13531;0.617021;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000033;0.000023;-0.000014;6.479275;0.511312;0.045631;-0.001206;-0.001747;-0.000060
13553;0.618022;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000274;-0.000035;0.000397;6.479275;0.511312;0.045631;0.001830;0.015345;0.000092
13575;0.619025;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000001;-0.000009;0.000041;6.479275;0.511312;0.045632;-0.000260;0.002911;0.000349
13597;0.620027;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000045;-0.000019;0.000597;6.479275;0.511312;0.045632;0.000976;0.003918;0.000049
13619;0.621030;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000036;0.000085;-0.000610;6.479275;0.511312;0.045632;-0.001122;0.006404;-0.000255
13641;0.622032;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000091;-0.000107;-0.000028;6.479275;0.511312;0.045632;0.005648;-0.003679;0.000279
13663;0.623035;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000055;-0.000018;-0.000516;6.479275;0.511312;0.045632;0.002185;0.003611;0.000004
13685;0.624037;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000050;0.000018;-0.000348;6.479274;0.511312;0.045631;-0.000021;-0.001390;-0.000139
13707;0.625039;0.000046;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.000089;-0.000150;0.000367;6.479274;0.511312;0.045632;0.008714;-0.003532;0.000208
