time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;1.5;0.5;0.008
0.001037;0.0346062;-5.36639e-10;-0.00898629;1.5;0.5;0.008
0.002073;0.0265367;-1.70275e-08;0.00788713;1.5;0.5;0.008
0.003033;0.041445;4.718e-08;-0.00417473;1.5;0.5;0.008
0.004068;0.0518312;9.78304e-10;0.0155164;1.5;0.5;0.008
0.005029;0.059676;1.4033e-07;0.00575253;1.5;0.5;0.008
0.006064;0.0624765;7.8679e-08;0.00896939;1.5;0.5;0.008
0.007023;0.0754416;-2.38205e-08;0.00505039;1.5;0.5;0.008
0.008058;0.0821032;-4.4767e-08;0.0107155;1.5;0.5;0.008
0.009017;0.089968;4.1456e-07;0.00540059;1.5;0.5;0.008
0.010051;0.0988196;-2.87036e-07;0.0136216;1.5;0.5;0.008
0.011009;0.109751;3.98127e-07;0.0133483;1.5;0.5;0.008
0.012042;0.116694;-1.48919e-07;0.0215744;1.5;0.5;0.008
0.013073;0.126907;-5.74965e-08;0.0216864;1.5;0.5;0.008
0.014031;0.13587;-3.89561e-07;0.0295446;1.5;0.5;0.008
0.015062;0.147936;-1.64082e-06;0.0301069;1.5;0.5;0.008
0.016018;0.158366;-7.43144e-06;0.0363993;1.5;0.5;0.008
0.017048;0.1707;-2.65373e-05;0.0387106;1.5;0.5;0.008
0.018004;0.179272;-6.65259e-05;0.0436188;1.5;0.5;0.008
0.019033;0.188455;-0.000130066;0.0438518;1.5;0.5;0.008
0.020062;0.196043;-0.000197695;0.04652;1.5;0.5;0.008
0.021017;0.203758;-0.00024874;0.047163;1.5;0.5;0.008
0.022045;0.211444;-0.000290022;0.0480651;1.5;0.5;0.008
0.023072;0.220327;-0.000319677;0.0479051;1.5;0.5;0.008
0.024026;0.227945;-0.000332034;0.0481268;1.5;0.5;0.008
0.025053;0.237281;-0.000317479;0.0467525;1.5;0.5;0.008
0.026006;0.245784;-0.000257588;0.0452737;1.5;0.5;0.008
0.027033;0.256158;-0.000145744;0.043108;1.5;0.5;0.008
0.028060;0.266993;-1.71408e-06;0.040957;1.5;0.5;0.008
0.029012;0.277276;0.000134489;0.0391506;1.5;0.5;0.008
0.030037;0.287657;0.000266561;0.0378424;1.5;0.5;0.008
0.031063;0.296419;0.000349644;0.0378996;1.5;0.5;0.008
0.032014;0.302719;0.000364523;0.0384821;1.5;0.5;0.008
0.033039;0.308088;0.000294102;0.0395741;1.5;0.5;0.008
0.034063;0.312882;0.000179884;0.0404076;1.5;0.5;0.008
0.035015;0.317625;9.73325e-05;0.0419047;1.5;0.5;0.008
0.036040;0.323355;6.99216e-05;0.0428133;1.5;0.5;0.008
0.037064;0.330271;7.93115e-05;0.0436425;1.5;0.5;0.008
0.038016;0.337291;0.000129332;0.0438251;1.5;0.5;0.008
0.039040;0.345304;0.000229291;0.0448304;1.5;0.5;0.008
0.040062;0.352874;0.000319524;0.0456457;1.5;0.5;0.008
0.041011;0.359383;0.000349987;0.0468994;1.5;0.5;0.008
0.042032;0.365299;0.00032417;0.0483903;1.5;0.5;0.008
0.043053;0.370302;0.000266977;0.0504043;1.5;0.5;0.008
0.044002;0.374293;0.000190522;0.0518636;1.5;0.5;0.008
0.045023;0.378449;7.99364e-05;0.0529817;1.5;0.5;0.008
0.046044;0.383185;-9.41207e-06;0.0532591;1.5;0.5;0.008
0.047065;0.388976;-5.18119e-05;0.0530868;1.5;0.5;0.008
0.048012;0.395303;-8.19691e-05;0.0527052;1.5;0.5;0.008
0.049032;0.402668;-9.83788e-05;0.0523666;1.5;0.5;0.008
0.050053;0.410059;-0.000119791;0.0518146;1.5;0.5;0.008
0.051001;0.416434;-0.000156772;0.0506637;1.5;0.5;0.008
0.052022;0.422901;-0.000206499;0.0484008;1.5;0.5;0.008
0.053044;0.429112;-0.000255889;0.0457509;1.5;0.5;0.008
0.054065;0.436198;-0.000289161;0.0453299;1.5;0.5;0.008
0.055014;0.443048;-0.000317504;0.0469444;1.5;0.5;0.008
0.056035;0.449697;-0.000335629;0.0512368;1.5;0.5;0.008
0.057056;0.454634;-0.000331992;0.056374;1.5;0.5;0.008
0.058003;0.457803;-0.000305642;0.0604045;1.5;0.5;0.008
0.059018;0.460085;-0.000253784;0.0617639;1.5;0.5;0.008
0.060032;0.461419;-0.000202072;0.0590694;1.5;0.5;0.008
0.061046;0.462414;-0.000155288;0.0536242;1.5;0.5;0.008
0.062061;0.464269;-0.000123836;0.0481648;1.5;0.5;0.008
0.063003;0.467657;-0.000110866;0.0446579;1.5;0.5;0.008
0.064017;0.473599;-0.00012763;0.0431138;1.5;0.5;0.008
0.065031;0.48238;-0.000181428;0.0430114;1.5;0.5;0.008
0.066046;0.493033;-0.000265173;0.0432885;1.5;0.5;0.008
0.067060;0.502811;-0.000354693;0.0437791;1.5;0.5;0.008
0.068071;0.509406;-0.000442567;0.0465216;1.5;0.5;0.008
0.069012;0.513707;-0.000507151;0.0544868;1.5;0.5;0.008
0.070027;0.516881;-0.000540104;0.0639698;1.5;0.5;0.008
0.071044;0.515986;-0.000504066;0.0725982;1.5;0.5;0.008
0.072060;0.511094;-0.000400975;0.0704409;1.5;0.5;0.008
0.073004;0.50253;-0.00031925;0.0586173;1.5;0.5;0.008
0.074020;0.504167;-0.000110787;0.0492066;1.5;0.5;0.008
