time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;8.75;0.5;0.1196
0.001016;0;0;0;8.75;0.5;0.1196
0.002030;0;0;0;8.75;0.5;0.1196
0.003008;0;0;0;8.75;0.5;0.1196
0.004022;0;0;0;8.75;0.5;0.1196
0.005036;0;0;0;8.75;0.5;0.1196
0.006013;0;0;0;8.75;0.5;0.1196
0.007027;0;0;0;8.75;0.5;0.1196
0.008005;0;0;0;8.75;0.5;0.1196
0.009019;0;0;0;8.75;0.5;0.1196
0.010032;0;0;0;8.75;0.5;0.1196
0.011009;0;0;0;8.75;0.5;0.1196
0.012022;0;0;0;8.75;0.5;0.1196
0.013034;0;0;0;8.75;0.5;0.1196
0.014010;0;0;0;8.75;0.5;0.1196
0.015021;0;0;0;8.75;0.5;0.1196
0.016033;0;0;0;8.75;0.5;0.1196
0.017007;0;0;0;8.75;0.5;0.1196
0.018017;0;0;0;8.75;0.5;0.1196
0.019027;0;0;0;8.75;0.5;0.1196
0.020001;0;0;0;8.75;0.5;0.1196
0.021011;0;0;0;8.75;0.5;0.1196
0.022020;0;0;0;8.75;0.5;0.1196
0.023030;0;0;0;8.75;0.5;0.1196
0.024003;0;0;0;8.75;0.5;0.1196
0.025012;0;0;0;8.75;0.5;0.1196
0.026021;0;0;0;8.75;0.5;0.1196
0.027030;0;0;0;8.75;0.5;0.1196
0.028002;0;0;0;8.75;0.5;0.1196
0.029009;0;0;0;8.75;0.5;0.1196
0.030015;0;0;0;8.75;0.5;0.1196
0.031020;0;0;0;8.75;0.5;0.1196
0.032024;0;0;0;8.75;0.5;0.1196
0.033029;0;0;0;8.75;0.5;0.1196
0.034033;0;0;0;8.75;0.5;0.1196
0.035002;0;0;0;8.75;0.5;0.1196
0.036005;0;0;0;8.75;0.5;0.1196
0.037006;0;0;0;8.75;0.5;0.1196
0.038008;0;0;0;8.75;0.5;0.1196
0.039011;0;0;0;8.75;0.5;0.1196
0.040014;0;0;0;8.75;0.5;0.1196
0.041017;0;0;0;8.75;0.5;0.1196
0.042018;0;0;0;8.75;0.5;0.1196
0.043019;0;0;0;8.75;0.5;0.1196
0.044020;0;0;0;8.75;0.5;0.1196
0.045021;0;0;0;8.75;0.5;0.1196
0.046021;0;0;0;8.75;0.5;0.1196
0.047021;0;0;0;8.75;0.5;0.1196
0.048019;0;0;0;8.75;0.5;0.1196
0.049016;0;0;0;8.75;0.5;0.1196
0.050006;0;0;0;8.75;0.5;0.1196
0.051036;0;0;0;8.75;0.5;0.1196
0.052035;0;0;0;8.75;0.5;0.1196
0.053036;0;0;0;8.75;0.5;0.1196
0.054035;0;0;0;8.75;0.5;0.1196
0.055034;0;0;0;8.75;0.5;0.1196
0.056034;0;0;0;8.75;0.5;0.1196
0.057031;0;0;0;8.75;0.5;0.1196
0.058029;0;0;0;8.75;0.5;0.1196
0.059027;0;0;0;8.75;0.5;0.1196
0.060026;0;0;0;8.75;0.5;0.1196
0.061026;0;0;0;8.75;0.5;0.1196
0.062024;0;0;0;8.75;0.5;0.1196
0.063022;0;0;0;8.75;0.5;0.1196
0.064017;0;0;0;8.75;0.5;0.1196
0.065014;0;0;0;8.75;0.5;0.1196
0.066009;0;0;0;8.75;0.5;0.1196
0.067002;0;0;0;8.75;0.5;0.1196
0.068028;0;0;0;8.75;0.5;0.1196
0.069017;0;0;0;8.75;0.5;0.1196
0.070009;0;0;0;8.75;0.5;0.1196
0.071005;0;0;0;8.75;0.5;0.1196
0.072034;0;0;0;8.75;0.5;0.1196
0.073030;0;0;0;8.75;0.5;0.1196
0.074027;0;0;0;8.75;0.5;0.1196
0.075010;0;0;0;8.75;0.5;0.1196
0.076019;0;0;0;8.75;0.5;0.1196
0.077007;0;0;0;8.75;0.5;0.1196
0.078000;0;0;0;8.75;0.5;0.1196
0.079030;0;0;0;8.75;0.5;0.1196
0.080025;0;0;0;8.75;0.5;0.1196
0.081019;0;0;0;8.75;0.5;0.1196
0.082012;0;0;0;8.75;0.5;0.1196
0.083030;0;0;0;8.75;0.5;0.1196
0.084025;0;0;0;8.75;0.5;0.1196
0.085019;0;0;0;8.75;0.5;0.1196
0.086014;0;0;0;8.75;0.5;0.1196
0.087009;0;0;0;8.75;0.5;0.1196
0.088002;0;0;0;8.75;0.5;0.1196
0.089029;0;0;0;8.75;0.5;0.1196
0.090024;0;0;0;8.75;0.5;0.1196
0.091018;0;0;0;8.75;0.5;0.1196
0.092013;0;0;0;8.75;0.5;0.1196
0.093008;0;0;0;8.75;0.5;0.1196
0.094002;0;0;0;8.75;0.5;0.1196
0.095029;0;0;0;8.75;0.5;0.1196
0.096021;0;0;0;8.75;0.5;0.1196
0.097015;0;0;0;8.75;0.5;0.1196
0.098013;0;0;0;8.75;0.5;0.1196
0.099009;0;0;0;8.75;0.5;0.1196
0.100004;0;0;0;8.75;0.5;0.1196
0.101033;0;0;0;8.75;0.5;0.1196
0.102020;0;0;0;8.75;0.5;0.1196
0.103009;0;0;0;8.75;0.5;0.1196
0.104004;0;0;0;8.75;0.5;0.1196
0.105033;0;0;0;8.75;0.5;0.1196
0.106027;0;0;0;8.75;0.5;0.1196
0.107021;0;0;0;8.75;0.5;0.1196
0.108016;0;0;0;8.75;0.5;0.1196
0.109011;0;0;0;8.75;0.5;0.1196
0.110003;0;0;0;8.75;0.5;0.1196
0.111032;0;0;0;8.75;0.5;0.1196
0.112027;0;0;0;8.75;0.5;0.1196
0.113021;0;0;0;8.75;0.5;0.1196
0.114015;0;0;0;8.75;0.5;0.1196
0.115007;0;0;0;8.75;0.5;0.1196
0.116027;0;0;0;8.75;0.5;0.1196
0.117008;0;0;0;8.75;0.5;0.1196
0.118035;0;0;0;8.75;0.5;0.1196
0.119024;0;0;0;8.75;0.5;0.1196
0.120007;0;0;0;8.75;0.5;0.1196
0.121028;0;0;0;8.75;0.5;0.1196
0.122017;0;0;0;8.75;0.5;0.1196
0.123004;0;0;0;8.75;0.5;0.1196
0.124021;0;0;0;8.75;0.5;0.1196
0.125022;0;0;0;8.75;0.5;0.1196
0.126008;0;0;0;8.75;0.5;0.1196
0.127024;0;0;0;8.75;0.5;0.1196
0.128003;0;0;0;8.75;0.5;0.1196
0.129026;0;0;0;8.75;0.5;0.1196
0.130007;0;0;0;8.75;0.5;0.1196
0.131025;0;0;0;8.75;0.5;0.1196
0.132025;0;0;0;8.75;0.5;0.1196
0.133029;0;0;0;8.75;0.5;0.1196
0.134035;0;0;0;8.75;0.5;0.1196
0.135018;0;0;0;8.75;0.5;0.1196
0.136033;0;0;0;8.75;0.5;0.1196
0.137018;0;0;0;8.75;0.5;0.1196
0.138005;0;0;0;8.75;0.5;0.1196
0.139018;0;0;0;8.75;0.5;0.1196
0.140023;0;0;0;8.75;0.5;0.1196
0.141032;0;0;0;8.75;0.5;0.1196
0.142009;0;0;0;8.75;0.5;0.1196
0.143026;0;0;0;8.75;0.5;0.1196
0.144010;0;0;0;8.75;0.5;0.1196
0.145028;0;0;0;8.75;0.5;0.1196
0.146007;0;0;0;8.75;0.5;0.1196
0.147016;0;0;0;8.75;0.5;0.1196
0.148032;0;0;0;8.75;0.5;0.1196
0.149018;0;0;0;8.75;0.5;0.1196
0.150002;0;0;0;8.75;0.5;0.1196
0.151016;0;0;0;8.75;0.5;0.1196
0.152001;0;0;0;8.75;0.5;0.1196
0.153014;0;0;0;8.75;0.5;0.1196
0.154024;0;0;0;8.75;0.5;0.1196
0.155001;0;0;0;8.75;0.5;0.1196
0.156021;0;0;0;8.75;0.5;0.1196
0.157002;0;0;0;8.75;0.5;0.1196
0.158024;0;0;0;8.75;0.5;0.1196
0.159012;0;0;0;8.75;0.5;0.1196
0.160026;0;0;0;8.75;0.5;0.1196
0.161007;0;0;0;8.75;0.5;0.1196
0.162028;0;0;0;8.75;0.5;0.1196
0.163015;0;0;0;8.75;0.5;0.1196
0.164019;0;0;0;8.75;0.5;0.1196
0.165025;0;0;0;8.75;0.5;0.1196
0.166007;0;0;0;8.75;0.5;0.1196
