Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500007;0;0;-11.4394;0;0;0;-658.242;8.84407e-10;15809.2;-2.96714e-11;-3.51276e-07;-1.87833e-11;0;0;0;0;0;0;658.242;-8.84407e-10;-15809.2;-7773.05;102447;-323.643;
0.50103;0;0;-11.4394;0;0;0;3.85359e-12;3.12665e-12;11.4394;1.89623e-13;-1.67927e-06;1.18502e-15;0;0;0;0;0;0;-3.85359e-12;-3.12665e-12;-11.4394;-5.62451;74.1107;-9.71904e-08;
0.502017;0;0;-11.4394;0;0;0;-5.53823e-14;1.87026e-12;11.4394;1.0877e-13;-1.67901e-06;3.36684e-14;0;0;0;0;0;0;5.53823e-14;-1.87026e-12;-11.4394;-5.62451;74.1107;-1.16561e-07;
0.503004;0;0;-11.4394;0;0;0;-1.0796e-11;1.05292e-13;11.4394;5.36421e-14;-1.67831e-06;-8.86662e-14;0;0;0;0;0;0;1.0796e-11;-1.05292e-13;-11.4394;-5.62451;74.1107;-6.14124e-08;
0.504026;0;0;-11.4394;0;0;0;-3.08332e-10;-1.26234e-10;11.4394;-7.20161e-12;-1.6789e-06;-2.7353e-12;0;0;0;0;0;0;3.08332e-10;1.26234e-10;-11.4394;-5.62451;74.1107;1.8537e-07;
0.505011;0;0;-11.4394;0;0;0;5.19466e-09;-1.0069e-09;11.4394;4.60943e-11;-1.67598e-06;-1.53112e-11;0;0;0;0;0;0;-5.19466e-09;1.0069e-09;-11.4394;-5.6245;74.1106;4.56518e-07;
0.506033;0;0;-11.4394;0;0;0;1.70576e-10;2.19909e-10;11.4394;4.43765e-12;-1.67802e-06;-1.94871e-11;0;0;0;0;0;0;-1.70576e-10;-2.19909e-10;-11.4394;-5.6245;74.1106;5.96965e-07;
0.50702;0;0;-11.4394;0;0;0;-0.000305823;0.000114375;11.4392;-4.9476e-06;-2.51878e-05;-6.05468e-07;0;0;0;0;0;0;0.000305823;-0.000114375;-11.4392;-5.62437;74.109;-0.000890089;
0.508007;0;0;-11.4394;0;0;0;-0.00272253;-0.000217209;11.4372;5.59732e-05;-0.00022021;3.6401e-05;0;0;0;0;0;0;0.00272253;0.000217209;-11.4372;-5.62344;74.0962;3.29165e-05;
0.50903;0;0;-11.4394;0;0;0;-0.0141006;-0.00218726;11.4277;-0.000322946;-0.00105839;-4.62176e-06;0;0;0;0;0;0;0.0141006;0.00218726;-11.4277;-5.61847;74.0358;0.00724244;
