nstep;time [s];dt [s];predictor;face.x [m/s^2];face.y [m/s^2];face.z [m/s^2];fomegaace.x [rad/s^2];fomegaace.y [rad/s^2];fomegaace.z [rad/s^2];fvel.x [m/s];fvel.y [m/s];fvel.z [m/s];fcenter.x [m];fcenter.y [m];fcenter.z [m];fomega.x [rad/s];fomega.y [rad/s];fomega.z [rad/s]
14146;0.500007;0.000035;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004163;0.000000;0.099913;6.478560;0.491677;0.039290;-0.000000;-0.000000;-0.000000
14175;0.501030;0.000035;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004163;0.000000;0.099913;6.478556;0.491677;0.039392;0.000000;-0.000000;-0.000000
14203;0.502017;0.000035;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004163;0.000000;0.099913;6.478552;0.491677;0.039490;0.000000;-0.000000;0.000000
14231;0.503004;0.000035;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004163;-0.000000;0.099913;6.478547;0.491677;0.039589;-0.000000;-0.000000;-0.000000
14260;0.504026;0.000035;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004163;-0.000000;0.099913;6.478543;0.491677;0.039691;-0.000000;-0.000000;-0.000000
14288;0.505011;0.000035;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004163;0.000000;0.099913;6.478539;0.491677;0.039790;-0.000000;-0.000000;-0.000000
14317;0.506033;0.000035;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004163;-0.000000;0.099913;6.478535;0.491677;0.039892;-0.000000;-0.000000;0.000000
14345;0.507020;0.000035;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004163;0.000000;0.099913;6.478531;0.491677;0.039990;-0.000000;-0.000003;-0.000000
14373;0.508007;0.000035;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004166;0.000001;0.099912;6.478527;0.491677;0.040089;-0.000006;-0.000132;0.000001
14402;0.509030;0.000035;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004167;0.000001;0.099911;6.478522;0.491677;0.040191;-0.000006;-0.000209;0.000001
14430;0.510017;0.000035;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004175;0.000002;0.099908;6.478518;0.491677;0.040290;-0.000008;-0.000592;0.000000
14458;0.511004;0.000035;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004190;0.000005;0.099903;6.478514;0.491677;0.040388;0.000019;-0.001410;0.000002
14487;0.512026;0.000035;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004196;0.000001;0.099902;6.478510;0.491677;0.040491;-0.000377;-0.001658;-0.000012
14515;0.513014;0.000035;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004237;0.000004;0.099899;6.478506;0.491677;0.040589;-0.000529;-0.003958;-0.000013
14543;0.514001;0.000035;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.004244;0.000005;0.099899;6.478502;0.491677;0.040688;-0.000559;-0.004308;-0.000005
