Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500009;0;0;-9.81;0;0;0;-1876.65;-1159.33;7293.56;150.489;-123.683;15.8346;0;0;0;0;0;0;1876.65;1159.33;-7293.56;-3934.53;47470.1;6536.33;
0.501005;0;0;-9.81;0;0;0;-1.25301;-1.11914;6.77443;0.130363;-0.11847;0.0115027;0;0;0;0;0;0;1.25301;1.11914;-6.77443;-3.64676;44.0733;6.5995;
0.502004;0;0;-9.81;0;0;0;-1.22696;-1.17645;6.52446;0.137406;-0.116641;0.0112983;0;0;0;0;0;0;1.22696;1.17645;-6.52446;-3.52836;42.4504;6.9844;
0.503007;0;0;-9.81;0;0;0;-1.26703;-1.15322;6.31576;0.134686;-0.121486;0.0116884;0;0;0;0;0;0;1.26703;1.15322;-6.31576;-3.41774;41.1045;6.81292;
0.50401;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.505013;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.506016;0;0;-9.81;0;0;0;-1.67173;0.156782;3.49619;-0.0131394;-0.167635;0.00123465;0;0;0;0;0;0;1.67173;-0.156782;-3.49619;-1.76929;22.8968;-1.87278;
0.507018;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.508021;0;0;-9.81;0;0;0;-1.52551;0.258177;2.91127;-0.024482;-0.160391;0.00139521;0;0;0;0;0;0;1.52551;-0.258177;-2.91127;-1.45405;19.0927;-2.4551;
0.509024;0;0;-9.81;0;0;0;-1.54933;0.132848;3.05316;-0.0090602;-0.163135;0.00250064;0;0;0;0;0;0;1.54933;-0.132848;-3.05316;-1.54754;20.0159;-1.65622;
0.510027;0;0;-9.81;0;0;0;-1.13471;0.229584;2.98247;0.0198525;-0.162421;0.0160326;0;0;0;0;0;0;1.13471;-0.229584;-2.98247;-1.53598;19.5389;-2.08441;
0.511002;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.512005;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.513007;0;0;-9.81;0;0;0;-1.41134;-0.408806;3.15345;0.0593812;-0.157737;0.00612769;0;0;0;0;0;0;1.41134;0.408806;-3.15345;-1.69087;20.6539;1.92077;
0.51401;0;0;-9.81;0;0;0;-1.43261;0.00565214;2.53965;0.000726867;-0.154476;0.000753819;0;0;0;0;0;0;1.43261;-0.00565214;-2.53965;-1.29993;16.6743;-0.770397;
0.515013;0;0;-9.81;0;0;0;-1.43057;0.0697364;2.53941;0.00171852;-0.154737;0.00521745;0;0;0;0;0;0;1.43057;-0.0697364;-2.53941;-1.29795;16.6727;-1.18905;
0.516015;0;0;-9.81;0;0;0;-1.3099;-0.0114424;2.32219;-0.0145371;-0.150159;-0.00893997;0;0;0;0;0;0;1.3099;0.0114424;-2.32219;-1.17408;15.2552;-0.587102;
0.517014;0;0;-9.81;0;0;0;-1.28023;0.185897;2.29635;-0.0114557;-0.14896;0.00567219;0;0;0;0;0;0;1.28023;-0.185897;-2.29635;-1.15526;15.085;-1.86525;
0.518011;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.519013;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.520016;0;0;-9.81;0;0;0;0.411093;-0.552059;1.4922;-0.0109344;-0.127887;-0.044301;0;0;0;0;0;0;-0.411093;0.552059;-1.4922;-0.776665;9.7789;3.83179;
0.521019;0;0;-9.81;0;0;0;-1.0885;0.1509;1.95044;-0.00171854;-0.143993;0.0101812;0;0;0;0;0;0;1.0885;-0.1509;-1.95044;-0.989358;12.83;-1.54476;
0.522022;0;0;-9.81;0;0;0;0.572526;0.381995;1.5358;0.00240634;-0.133729;0.0323649;0;0;0;0;0;0;-0.572526;-0.381995;-1.5358;-0.771245;10.0602;-2.21473;
0.523024;0;0;-9.81;0;0;0;0.574673;0.377929;1.53548;0.00236152;-0.133735;0.0320326;0;0;0;0;0;0;-0.574673;-0.377929;-1.53548;-0.771195;10.058;-2.18696;
0.524026;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
