Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500009;0;0;-9.81;0;0;0;-333.051;-98.6041;10746.5;15.3028;11.2677;-0.122973;0;0;0;0;0;0;333.051;98.6041;-10746.5;-5520.43;69633.8;468.536;
0.501005;0;0;-9.81;0;0;0;-0.0487782;0.140366;9.74455;-0.00524304;-0.00145112;0.000409013;0;0;0;0;0;0;0.0487782;-0.140366;-9.74455;-4.97668;63.1423;-0.934862;
0.502004;0;0;-9.81;0;0;0;-0.0485324;0.0126193;9.87618;-0.00307616;-0.0028421;0.00035774;0;0;0;0;0;0;0.0485324;-0.0126193;-9.87618;-5.05175;63.9965;-0.106966;
0.503007;0;0;-9.81;0;0;0;1.17984;-0.522874;8.73177;0.0607982;0.0942749;0.00493026;0;0;0;0;0;0;-1.17984;0.522874;-8.73177;-4.553;56.4311;3.9869;
0.50401;0;0;-9.81;0;0;0;1.51854;-0.689144;7.88728;0.079492;0.117872;0.00668877;0;0;0;0;0;0;-1.51854;0.689144;-7.88728;-4.14674;50.9208;5.23584;
0.505013;0;0;-9.81;0;0;0;1.58639;-0.692217;7.73789;0.0788397;0.122213;0.00593954;0;0;0;0;0;0;-1.58639;0.692217;-7.73789;-4.06982;49.9453;5.29123;
0.506016;0;0;-9.81;0;0;0;-0.107239;-1.75758;3.81013;0.201821;-0.0101235;0.00101049;0;0;0;0;0;0;0.107239;1.75758;-3.81013;-2.22889;24.7021;11.3321;
0.507018;0;0;-9.81;0;0;0;-0.107815;-1.75526;3.81029;0.201907;-0.0100964;0.00106203;0;0;0;0;0;0;0.107815;1.75526;-3.81029;-2.22892;24.7031;11.3168;
0.508021;0;0;-9.81;0;0;0;2.52813;-0.955749;4.39743;0.067889;0.145886;-0.00732271;0;0;0;0;0;0;-2.52813;0.955749;-4.39743;-2.36059;28.2361;7.49403;
0.509024;0;0;-9.81;0;0;0;1.37217;-1.42022;3.13321;0.174281;0.000710049;-0.0760034;0;0;0;0;0;0;-1.37217;1.42022;-3.13321;-1.84082;20.2398;9.98046;
0.510027;0;0;-9.81;0;0;0;0.565476;-1.79375;3.93164;0.191821;0.0505697;-0.00451749;0;0;0;0;0;0;-0.565476;1.79375;-3.93164;-2.28315;25.3991;11.9163;
0.511002;0;0;-9.81;0;0;0;0.56225;-1.78432;3.92708;0.191836;0.0506123;-0.00446935;0;0;0;0;0;0;-0.56225;1.78432;-3.92708;-2.28032;25.3697;11.8535;
0.512005;0;0;-9.81;0;0;0;0.269883;-1.77833;3.56947;0.195755;0.025717;-0.00198844;0;0;0;0;0;0;-0.269883;1.77833;-3.56947;-2.10114;23.0904;11.6626;
0.513007;0;0;-9.81;0;0;0;0.267712;-1.76849;3.56995;0.1961;0.0258043;-0.00192266;0;0;0;0;0;0;-0.267712;1.76849;-3.56995;-2.10117;23.0935;11.5977;
0.51401;0;0;-9.81;0;0;0;0.528042;-2.10381;3.2808;0.180383;0.037575;-0.00493749;0;0;0;0;0;0;-0.528042;2.10381;-3.2808;-1.95235;21.1967;13.9066;
