Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.50001;0;0;-13.4063;0;0;0;-2536.14;-36.7288;12046.3;-8.9294;-95.8184;-2.89207;0;0;0;0;0;0;2536.14;36.7288;-12046.3;-5968.49;78312.9;-1017.07;
0.50103;0;0;-13.4063;0;0;0;-0.43342;0.0176491;13.3176;-0.00192578;-0.036144;-0.000268903;0;0;0;0;0;0;0.43342;-0.0176491;-13.3176;-6.60198;86.3315;-0.329013;
0.502038;0;0;-13.4063;0;0;0;-0.444684;0.0168892;13.3098;-0.00180952;-0.0369365;-0.000374725;0;0;0;0;0;0;0.444684;-0.0168892;-13.3098;-6.59829;86.2813;-0.329575;
0.503051;0;0;-13.4063;0;0;0;-0.44625;0.015884;13.3256;-0.00170637;-0.0370663;-0.00037822;0;0;0;0;0;0;0.44625;-0.015884;-13.3256;-6.60631;86.3837;-0.323837;
0.504018;0;0;-13.4063;0;0;0;-0.565926;0.0311998;13.2536;-0.00336036;-0.0469817;-0.000449707;0;0;0;0;0;0;0.565926;-0.0311998;-13.2536;-6.5678;85.9359;-0.482326;
0.505039;0;0;-13.4063;0;0;0;-0.734913;0.0276527;13.1619;-0.00295763;-0.0612142;-0.000477235;0;0;0;0;0;0;0.734913;-0.0276527;-13.1619;-6.52302;85.3689;-0.543137;
0.50601;0;0;-13.4063;0;0;0;-0.285093;-2.30346;4.13577;0.256382;-0.0284712;0.00181595;0;0;0;0;0;0;0.285093;2.30346;-4.13577;-2.47958;26.838;14.7768;
0.507032;0;0;-13.4063;0;0;0;-1.31237;0.0419152;12.6183;-0.00446806;-0.111759;-0.000736048;0;0;0;0;0;0;1.31237;-0.0419152;-12.6183;-6.2508;81.9408;-0.921667;
0.508003;0;0;-13.4063;0;0;0;-1.49711;0.00748813;12.3268;-0.000747407;-0.128731;-0.000266571;0;0;0;0;0;0;1.49711;-0.00748813;-12.3268;-6.11252;80.0834;-0.790769;
0.509025;0;0;-13.4063;0;0;0;-1.67335;0.00069878;12.0732;-0.000515682;-0.143425;0.00088574;0;0;0;0;0;0;1.67335;-0.00069878;-12.0732;-5.98748;78.4686;-0.835359;
0.510047;0;0;-13.4063;0;0;0;-1.83829;-0.0576534;11.696;0.0057435;-0.158814;0.00150333;0;0;0;0;0;0;1.83829;0.0576534;-11.696;-5.81104;76.053;-0.539829;
0.511018;0;0;-13.4063;0;0;0;-1.83897;-0.0600744;11.7116;0.00603375;-0.159221;0.00151662;0;0;0;0;0;0;1.83897;0.0600744;-11.7116;-5.81924;76.1543;-0.524502;
0.51204;0;0;-13.4063;0;0;0;-1.92971;-0.1093;11.3858;0.0111863;-0.16879;0.00231462;0;0;0;0;0;0;1.92971;0.1093;-11.3858;-5.66651;74.0604;-0.251466;
0.513011;0;0;-13.4063;0;0;0;-2.01745;-0.158396;11.1676;0.0164581;-0.177999;0.00304195;0;0;0;0;0;0;2.01745;0.158396;-11.1676;-5.56726;72.663;0.0222865;
0.514033;0;0;-13.4063;0;0;0;-2.25461;-0.187574;10.233;0.0193436;-0.202144;0.00343292;0;0;0;0;0;0;2.25461;0.187574;-10.233;-5.10885;66.6518;0.0932486;
0.515003;0;0;-13.4063;0;0;0;-2.25267;-0.185325;10.2505;0.019187;-0.202832;0.00345778;0;0;0;0;0;0;2.25267;0.185325;-10.2505;-5.11718;66.7654;0.0796186;
0.516025;0;0;-13.4063;0;0;0;-0.657953;1.79885;2.86004;-0.21481;-0.0749231;-0.00229355;0;0;0;0;0;0;0.657953;-1.79885;-2.86004;-1.06791;18.6489;-11.9751;
0.517047;0;0;-13.4063;0;0;0;-2.38171;-0.222893;9.48576;0.0220324;-0.217484;0.00494565;0;0;0;0;0;0;2.38171;0.222893;-9.48576;-4.74358;61.8362;0.257449;
