Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500012;0;0;-9.81;0;0;0;-418.954;-3.90386e-09;8388.89;2.04623e-10;-5.83852e-07;4.64607e-11;0;0;0;0;0;0;418.954;3.90386e-09;-8388.89;-4294.1;54380.8;-214.454;
0.501017;0;0;-9.81;0;0;0;2.30798e-12;-6.25332e-13;9.81;9.13479e-14;-2.8982e-06;-4.00948e-14;0;0;0;0;0;0;-2.30798e-12;6.25332e-13;-9.81;-5.02152;63.57;-1.47524e-06;
0.502023;0;0;-9.81;0;0;0;-3.42641e-13;-2.49977e-13;9.81;1.17638e-14;-2.8962e-06;-1.50791e-14;0;0;0;0;0;0;3.42641e-13;2.49977e-13;-9.81;-5.02152;63.57;-1.47506e-06;
0.503028;0;0;-9.81;0;0;0;1.03198e-12;1.36756e-12;9.81;-5.015e-14;-2.89609e-06;-8.2285e-14;0;0;0;0;0;0;-1.03198e-12;-1.36756e-12;-9.81;-5.02152;63.57;-1.51357e-06;
0.504033;0;0;-9.81;0;0;0;4.51611e-13;3.67274e-13;9.81;-2.55648e-14;-2.89733e-06;-5.58509e-15;0;0;0;0;0;0;-4.51611e-13;-3.67274e-13;-9.81;-5.02152;63.57;-1.51343e-06;
0.505038;0;0;-9.81;0;0;0;1.12185e-13;3.27209e-13;9.81;-2.37915e-14;-2.89527e-06;8.06298e-15;0;0;0;0;0;0;-1.12185e-13;-3.27209e-13;-9.81;-5.02153;63.57;-1.59242e-06;
0.506044;0;0;-9.81;0;0;0;-2.96052e-13;-6.9748e-13;9.81;2.59779e-14;-2.89912e-06;1.63863e-14;0;0;0;0;0;0;2.96052e-13;6.9748e-13;-9.81;-5.02153;63.57;-1.56197e-06;
0.507049;0;0;-9.81;0;0;0;6.79235e-14;6.25061e-13;9.81;9.4872e-15;-2.89432e-06;-1.09476e-14;0;0;0;0;0;0;-6.79235e-14;-6.25061e-13;-9.81;-5.02153;63.57;-1.58454e-06;
0.508054;0;0;-9.81;0;0;0;-4.98536e-12;-1.36993e-12;9.81;7.5261e-14;-2.8997e-06;8.54554e-14;0;0;0;0;0;0;4.98536e-12;1.36993e-12;-9.81;-5.02153;63.57;-1.57409e-06;
0.509001;0;0;-9.81;0;0;0;4.24318e-13;7.10579e-13;9.81;-1.20574e-14;-2.89701e-06;-1.30589e-14;0;0;0;0;0;0;-4.24318e-13;-7.10579e-13;-9.81;-5.02153;63.57;-1.64252e-06;
0.510005;0;0;-9.81;0;0;0;8.36536e-13;6.14398e-13;9.81;-3.12404e-14;-2.89331e-06;-1.2655e-14;0;0;0;0;0;0;-8.36536e-13;-6.14398e-13;-9.81;-5.02153;63.57;-1.66367e-06;
0.511011;0;0;-9.81;0;0;0;3.80684e-13;7.7276e-13;9.81;-4.39416e-14;-2.89926e-06;-7.79045e-14;0;0;0;0;0;0;-3.80684e-13;-7.7276e-13;-9.81;-5.02153;63.57;-1.62728e-06;
0.512016;0;0;-9.81;0;0;0;4.49263e-13;1.00636e-13;9.81;7.69458e-15;-2.89533e-06;5.92217e-15;0;0;0;0;0;0;-4.49263e-13;-1.00636e-13;-9.81;-5.02153;63.57;-1.61426e-06;
0.513021;0;0;-9.81;0;0;0;-1.28225e-12;-8.50998e-13;9.81;5.09245e-14;-2.89751e-06;1.00767e-14;0;0;0;0;0;0;1.28225e-12;8.50998e-13;-9.81;-5.02153;63.57;-1.73877e-06;
0.514027;0;0;-9.81;0;0;0;-3.7793e-13;4.61793e-13;9.81;1.61349e-14;-2.89777e-06;3.3695e-14;0;0;0;0;0;0;3.7793e-13;-4.61793e-13;-9.81;-5.02153;63.57;-1.94354e-06;
0.515032;0;0;-9.81;0;0;0;3.2922e-13;-2.76594e-13;9.81;-5.91671e-15;-2.89537e-06;-1.7887e-14;0;0;0;0;0;0;-3.2922e-13;2.76594e-13;-9.81;-5.02154;63.57;-2.311e-06;
0.516037;0;0;-9.81;0;0;0;1.02745e-11;3.62275e-12;9.81;-2.65723e-13;-2.90124e-06;1.18167e-13;0;0;0;0;0;0;-1.02745e-11;-3.62275e-12;-9.81;-5.02154;63.57;-2.4199e-06;
0.517043;0;0;-9.81;0;0;0;-1.26114e-11;-2.01731e-10;9.81;1.38098e-11;-2.89661e-06;-6.88555e-13;0;0;0;0;0;0;1.26114e-11;2.01731e-10;-9.81;-5.02154;63.5699;-2.49933e-06;
0.518048;0;0;-9.81;0;0;0;-3.18896e-13;-1.10484e-13;9.81;4.00634e-14;-2.89706e-06;-2.58396e-14;0;0;0;0;0;0;3.18896e-13;1.10484e-13;-9.81;-5.02155;63.5699;-2.71094e-06;
0.519054;0;0;-9.81;0;0;0;9.61983e-13;4.93526e-12;9.81;-2.72508e-13;-2.89814e-06;-2.3407e-14;0;0;0;0;0;0;-9.61983e-13;-4.93526e-12;-9.81;-5.02155;63.5699;-2.9522e-06;
0.520059;0;0;-9.81;0;0;0;-3.35005e-13;-1.51493e-12;9.81;4.55382e-14;-2.8958e-06;-1.55669e-14;0;0;0;0;0;0;3.35005e-13;1.51493e-12;-9.81;-5.02156;63.5699;-3.09624e-06;
0.521005;0;0;-9.81;0;0;0;-1.02804e-13;3.24655e-13;9.81;-1.07683e-14;-2.90072e-06;3.18808e-14;0;0;0;0;0;0;1.02804e-13;-3.24655e-13;-9.81;-5.02156;63.5699;-3.15714e-06;
0.522011;0;0;-9.81;0;0;0;-6.98391e-13;-2.57602e-13;9.81;-1.26548e-15;-2.89527e-06;4.49531e-14;0;0;0;0;0;0;6.98391e-13;2.57602e-13;-9.81;-5.02156;63.5699;-3.43764e-06;
0.523016;0;0;-9.81;0;0;0;2.55912e-12;2.08202e-11;9.81;-1.47411e-12;-2.89905e-06;-6.63213e-14;0;0;0;0;0;0;-2.55912e-12;-2.08202e-11;-9.81;-5.02156;63.5699;-3.47227e-06;
0.524022;0;0;-9.81;0;0;0;-2.74396e-11;-4.79695e-09;9.81;3.34616e-10;-2.89762e-06;4.61485e-11;0;0;0;0;0;0;2.74396e-11;4.79695e-09;-9.81;-5.02157;63.5699;-3.59514e-06;
0.525026;0;0;-9.81;0;0;0;4.00046e-09;7.23257e-09;9.81;-4.97056e-10;-2.89574e-06;-1.53947e-10;0;0;0;0;0;0;-4.00046e-09;-7.23257e-09;-9.81;-5.02157;63.5699;-3.94083e-06;
0.526031;0;0;-9.81;0;0;0;-1.43657e-08;7.51645e-09;9.81;-5.00982e-10;-2.89676e-06;2.69903e-10;0;0;0;0;0;0;1.43657e-08;-7.51645e-09;-9.81;-5.0216;63.5699;-5.17672e-06;
0.527037;0;0;-9.81;0;0;0;1.292e-09;2.56885e-09;9.81;-2.01491e-10;-2.89542e-06;-3.06845e-11;0;0;0;0;0;0;-1.292e-09;-2.56885e-09;-9.81;-5.02161;63.5699;-6.00767e-06;
0.528042;0;0;-9.81;0;0;0;-9.09388e-07;-6.07635e-07;9.81;1.82926e-07;-2.94031e-06;-9.24551e-09;0;0;0;0;0;0;9.09388e-07;6.07635e-07;-9.81;-5.02161;63.57;-2.20751e-06;
0.529047;0;0;-9.81;0;0;0;-0.00101166;-0.00203454;9.80943;0.000213566;-6.59177e-05;4.38918e-05;0;0;0;0;0;0;0.00101166;0.00203454;-9.80943;-5.02159;63.5664;0.0126183;
0.530052;0;0;-9.81;0;0;0;-6.92241e-05;-0.000259515;9.81012;2.13794e-05;-2.4598e-05;4.89089e-07;0;0;0;0;0;0;6.92241e-05;0.000259515;-9.81012;-5.02166;63.5709;0.00164251;
0.531057;0;0;-9.81;0;0;0;-0.00375713;-0.0067877;9.81044;0.000714606;-0.000508929;8.52519e-05;0;0;0;0;0;0;0.00375713;0.0067877;-9.81044;-5.0228;63.5736;0.0419741;
0.532003;0;0;-9.81;0;0;0;-0.107159;0.0446725;9.82298;0.000349631;0.00450286;0.000135408;0;0;0;0;0;0;0.107159;-0.0446725;-9.82298;-5.02642;63.6547;-0.344473;
0.533008;0;0;-9.81;0;0;0;-0.128827;-0.00510731;9.80812;0.00550674;0.00409526;0.000197072;0;0;0;0;0;0;0.128827;0.00510731;-9.80812;-5.0263;63.5598;-0.0330453;
0.534013;0;0;-9.81;0;0;0;-0.166852;-0.118673;9.80673;0.0148636;-0.00280512;0.00190733;0;0;0;0;0;0;0.166852;0.118673;-9.80673;-5.04026;63.5595;0.681703;
0.535017;0;0;-9.81;0;0;0;-0.312008;-0.208328;9.59878;0.0300046;0.00124759;0.00183921;0;0;0;0;0;0;0.312008;0.208328;-9.59878;-4.9532;62.2147;1.18844;
0.536022;0;0;-9.81;0;0;0;-0.259943;-0.361607;9.67342;0.0385582;-0.019198;0.00217222;0;0;0;0;0;0;0.259943;0.361607;-9.67342;-5.00724;62.7163;2.20802;
0.537027;0;0;-9.81;0;0;0;-0.502512;-0.500494;9.80292;0.0490731;-0.0308715;0.00554651;0;0;0;0;0;0;0.502512;0.500494;-9.80292;-5.09057;63.5786;2.98049;
0.538031;0;0;-9.81;0;0;0;-0.396851;-0.532494;9.52623;0.0571334;-0.0317723;0.00461549;0;0;0;0;0;0;0.396851;0.532494;-9.52623;-4.95854;61.7815;3.24287;
0.539035;0;0;-9.81;0;0;0;0.364559;-1.63117;7.74821;0.120149;0.0208857;-0.0230677;0;0;0;0;0;0;-0.364559;1.63117;-7.74821;-4.16383;50.1711;10.7798;
0.540041;0;0;-9.81;0;0;0;-0.628612;-0.851643;9.06639;0.0899155;-0.050267;0.00637547;0;0;0;0;0;0;0.628612;0.851643;-9.06639;-4.77129;58.8312;5.19058;
0.541045;0;0;-9.81;0;0;0;-0.780593;-0.967199;8.78369;0.100332;-0.0622402;0.00835079;0;0;0;0;0;0;0.780593;0.967199;-8.78369;-4.64279;57.0186;5.8596;
0.54205;0;0;-9.81;0;0;0;-0.779849;-0.966331;8.7774;0.100299;-0.0622386;0.00836339;0;0;0;0;0;0;0.779849;0.966331;-8.7774;-4.63945;56.9778;5.85435;
0.543055;0;0;-9.81;0;0;0;-0.779372;-0.965903;8.77583;0.10033;-0.0622602;0.0083859;0;0;0;0;0;0;0.779372;0.965903;-8.77583;-4.63861;56.9675;5.8518;
0.544001;0;0;-9.81;0;0;0;-0.778486;-0.96582;8.77527;0.100418;-0.0622574;0.00840577;0;0;0;0;0;0;0.778486;0.96582;-8.77527;-4.63835;56.9638;5.85169;
0.545006;0;0;-9.81;0;0;0;-0.77912;-0.965274;8.78108;0.100517;-0.0623901;0.00844921;0;0;0;0;0;0;0.77912;0.965274;-8.78108;-4.64132;57.0016;5.84779;
0.546011;0;0;-9.81;0;0;0;-1.21371;0.340817;3.5723;-0.0599021;-0.168085;-0.00431589;0;0;0;0;0;0;1.21371;-0.340817;-3.5723;-1.75198;23.3756;-2.8254;
0.547017;0;0;-9.81;0;0;0;-1.25913;-1.25337;7.3335;0.128651;-0.101493;0.00985254;0;0;0;0;0;0;1.25913;1.25337;-7.3335;-3.94272;47.6835;7.46752;
0.548022;0;0;-9.81;0;0;0;-1.25536;-1.25031;7.32608;0.128647;-0.101499;0.00991015;0;0;0;0;0;0;1.25536;1.25031;-7.32608;-3.93868;47.6352;7.44958;
0.549027;0;0;-9.81;0;0;0;-1.32123;-1.25183;7.13141;0.128401;-0.107213;0.0104983;0;0;0;0;0;0;1.32123;1.25183;-7.13141;-3.83889;46.3826;7.4251;
0.550032;0;0;-9.81;0;0;0;-1.20742;0.347202;3.56123;-0.0594983;-0.16782;-0.00381108;0;0;0;0;0;0;1.20742;-0.347202;-3.56123;-1.74629;23.303;-2.864;
0.551037;0;0;-9.81;0;0;0;-1.40077;-1.23992;6.82468;0.127205;-0.114811;0.0111179;0;0;0;0;0;0;1.40077;1.23992;-6.82468;-3.68002;44.4063;7.3066;
0.552042;0;0;-9.81;0;0;0;-1.89427;-1.13761;6.38721;0.127464;-0.114896;0.0175197;0;0;0;0;0;0;1.89427;1.13761;-6.38721;-3.45151;41.5956;6.38471;
0.553048;0;0;-9.81;0;0;0;-1.01217;0.309502;3.00284;-0.0587745;-0.161946;-0.00311942;0;0;0;0;0;0;1.01217;-0.309502;-3.00284;-1.4629;19.6693;-2.52041;
0.554053;0;0;-9.81;0;0;0;-0.262977;0.0886595;0.788607;-0.00827029;-0.0407377;0.00182206;0;0;0;0;0;0;0.262977;-0.0886595;-0.788607;-0.390983;5.16361;-0.710902;
0.555058;0;0;-9.81;0;0;0;-1.25154;0.119251;3.54108;-0.0134885;-0.174248;0.00110076;0;0;0;0;0;0;1.25154;-0.119251;-3.54108;-1.79276;23.1809;-1.41427;
0.556004;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.55701;0;0;-9.81;0;0;0;-1.0274;0.116791;2.91345;-0.0262682;-0.166098;-0.0026049;0;0;0;0;0;0;1.0274;-0.116791;-2.91345;-1.45884;19.0948;-1.27989;
0.558015;0;0;-9.81;0;0;0;-1.08942;0.0813089;3.07605;-0.00963353;-0.169437;0.00106686;0;0;0;0;0;0;1.08942;-0.0813089;-3.07605;-1.56036;20.1547;-1.08537;
0.559021;0;0;-9.81;0;0;0;-1.16543;0.0409197;3.28224;0.0333821;-0.169434;0.0139654;0;0;0;0;0;0;1.16543;-0.0409197;-3.28224;-1.7108;21.4945;-0.875429;
0.560026;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.561031;0;0;-9.81;0;0;0;-0.457739;-0.0103174;1.2886;0.0266868;-0.0653187;0.00895676;0;0;0;0;0;0;0.457739;0.0103174;-1.2886;-0.68649;8.43742;-0.176301;
0.562037;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.563043;0;0;-9.81;0;0;0;-0.972642;-0.112256;2.75882;0.022261;-0.163736;0.00118589;0;0;0;0;0;0;0.972642;0.112256;-2.75882;-1.43918;18.0874;0.228576;
0.564048;0;0;-9.81;0;0;0;-0.897534;-0.0602841;2.53266;-0.000318631;-0.160411;-0.00393113;0;0;0;0;0;0;0.897534;0.0602841;-2.53266;-1.29833;16.6149;-0.0646276;
0.565053;0;0;-9.81;0;0;0;-0.82599;-0.0305976;2.32646;-0.0148806;-0.155945;-0.00733421;0;0;0;0;0;0;0.82599;0.0305976;-2.32646;-1.1768;15.2708;-0.21697;
0.566;0;0;-9.81;0;0;0;-0.822713;0.00999202;2.31555;-0.0140913;-0.155367;-0.0043362;0;0;0;0;0;0;0.822713;-0.00999202;-2.31555;-1.16999;15.1992;-0.481284;
0.567005;0;0;-9.81;0;0;0;-0.85121;0.0176548;2.39616;0.0150872;-0.156901;0.00651561;0;0;0;0;0;0;0.85121;-0.0176548;-2.39616;-1.24;15.7244;-0.556353;
0.568011;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.569016;0;0;-9.81;0;0;0;0.00579634;-0.489129;1.65935;-0.011557;-0.135969;-0.0400392;0;0;0;0;0;0;-0.00579634;0.489129;-1.65935;-0.861139;10.8874;3.21229;
0.570021;0;0;-9.81;0;0;0;198.254;255.673;1943.95;-62.6378;37.7234;-0.710467;0;0;0;0;0;0;-198.254;-255.673;-1943.95;-919.235;12548.4;-1554.51;
0.571027;0;0;-9.81;0;0;0;0.348276;0.226977;1.63933;0.000572171;-0.14008;0.0192735;0;0;0;0;0;0;-0.348276;-0.226977;-1.63933;-0.827963;10.745;-1.31183;
0.572032;0;0;-9.81;0;0;0;0.341233;0.240505;1.64024;0.000811064;-0.140038;0.0203647;0;0;0;0;0;0;-0.341233;-0.240505;-1.64024;-0.827981;10.7512;-1.40417;
0.573036;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.574041;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.575046;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.576052;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.577057;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.578003;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.579009;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.580014;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.58102;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.582025;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.583031;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.584036;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.585042;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.586047;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.587053;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.588057;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.589004;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.590009;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.591014;0;0;-9.81;0;0;0;-206.437;45.4993;597.494;2.67485;-54.9169;5.10611;0;0;0;0;0;0;206.437;-45.4993;-597.494;-305.867;3936.23;-405.423;
