time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;1.5;0.5;0.008
0.001034;0.0386115;-2.40077e-10;0.00529824;1.5;0.5;0.008
0.002007;0.0384765;2.80616e-08;-0.00254259;1.5;0.5;0.008
0.003040;0.053277;-4.6701e-08;0.0201966;1.5;0.5;0.008
0.004012;0.0653105;5.46095e-08;0.00819381;1.5;0.5;0.008
0.005045;0.066156;1.53091e-07;0.0111107;1.5;0.5;0.008
0.006017;0.0790266;-2.56464e-07;0.0115176;1.5;0.5;0.008
0.007050;0.0848772;1.63439e-07;0.00905166;1.5;0.5;0.008
0.008021;0.0907644;2.9412e-07;0.0166967;1.5;0.5;0.008
0.009053;0.103431;1.03287e-07;0.0164065;1.5;0.5;0.008
0.010024;0.108991;3.43525e-07;0.0247497;1.5;0.5;0.008
0.011055;0.118911;-2.43498e-07;0.0268018;1.5;0.5;0.008
0.012025;0.128354;-5.2051e-07;0.0316984;1.5;0.5;0.008
0.013055;0.136928;-9.24751e-06;0.0366103;1.5;0.5;0.008
0.014024;0.147461;-4.36059e-05;0.0373638;1.5;0.5;0.008
0.015054;0.156825;-0.000145311;0.0429132;1.5;0.5;0.008
0.016022;0.166049;-0.000300325;0.0426955;1.5;0.5;0.008
0.017051;0.175993;-0.000477538;0.0450675;1.5;0.5;0.008
0.018019;0.18637;-0.000609427;0.0452726;1.5;0.5;0.008
0.019048;0.199655;-0.000683039;0.045727;1.5;0.5;0.008
0.020016;0.211682;-0.000669447;0.0480305;1.5;0.5;0.008
0.021044;0.224336;-0.000580665;0.0475154;1.5;0.5;0.008
0.022011;0.235752;-0.000448359;0.0479333;1.5;0.5;0.008
0.023039;0.247841;-0.000284012;0.0480762;1.5;0.5;0.008
0.024006;0.258901;-0.000125135;0.0484838;1.5;0.5;0.008
0.025033;0.269988;6.02599e-05;0.048497;1.5;0.5;0.008
0.026000;0.280332;0.000258194;0.047525;1.5;0.5;0.008
0.027026;0.291314;0.000417574;0.0471209;1.5;0.5;0.008
0.028052;0.302064;0.000447836;0.0461787;1.5;0.5;0.008
0.029018;0.311822;0.00035888;0.0464044;1.5;0.5;0.008
0.030042;0.321343;0.000183824;0.0476401;1.5;0.5;0.008
0.031007;0.329757;-2.5423e-05;0.0493349;1.5;0.5;0.008
0.032033;0.338287;-0.000134609;0.0518478;1.5;0.5;0.008
0.033057;0.34643;-3.23238e-05;0.0537578;1.5;0.5;0.008
0.034022;0.354234;0.000178687;0.0555447;1.5;0.5;0.008
0.035047;0.362235;0.000359367;0.0568581;1.5;0.5;0.008
0.036011;0.369498;0.000442046;0.0581096;1.5;0.5;0.008
0.037036;0.376328;0.000384909;0.0595369;1.5;0.5;0.008
0.038060;0.382431;0.000242347;0.0603478;1.5;0.5;0.008
0.039024;0.388259;0.00014065;0.0608222;1.5;0.5;0.008
0.040048;0.395199;0.000128174;0.061319;1.5;0.5;0.008
0.041011;0.402699;0.000237753;0.0626493;1.5;0.5;0.008
0.042033;0.41063;0.000348526;0.0644303;1.5;0.5;0.008
0.043055;0.417664;0.000405356;0.0658309;1.5;0.5;0.008
0.044016;0.423083;0.000361383;0.0666182;1.5;0.5;0.008
0.045038;0.427952;0.000272568;0.0665239;1.5;0.5;0.008
0.046059;0.432938;0.000194482;0.065258;1.5;0.5;0.008
0.047020;0.438414;0.000159811;0.0630404;1.5;0.5;0.008
0.048040;0.445402;0.000172918;0.0601267;1.5;0.5;0.008
0.049001;0.452415;0.000168505;0.0581962;1.5;0.5;0.008
0.050021;0.459738;0.000162755;0.0573547;1.5;0.5;0.008
0.051042;0.467235;0.000132752;0.0569525;1.5;0.5;0.008
0.052004;0.475685;4.23505e-05;0.056774;1.5;0.5;0.008
0.053025;0.486536;-0.000116179;0.0585437;1.5;0.5;0.008
0.054046;0.497336;-0.000342987;0.0630066;1.5;0.5;0.008
0.055006;0.505119;-0.000588856;0.067813;1.5;0.5;0.008
0.056026;0.510095;-0.000818108;0.0710888;1.5;0.5;0.008
0.057044;0.512179;-0.000990314;0.0717298;1.5;0.5;0.008
0.058003;0.512758;-0.00108949;0.0701982;1.5;0.5;0.008
0.059021;0.514007;-0.00114051;0.0663023;1.5;0.5;0.008
0.060039;0.517391;-0.00114902;0.060737;1.5;0.5;0.008
0.061058;0.522535;-0.00113362;0.0565901;1.5;0.5;0.008
0.062017;0.528896;-0.00111314;0.0598064;1.5;0.5;0.008
0.063035;0.535807;-0.000990244;0.0690844;1.5;0.5;0.008
0.064054;0.541675;-0.000792848;0.079312;1.5;0.5;0.008
0.065012;0.546895;-0.000546654;0.083343;1.5;0.5;0.008
0.066030;0.552106;-0.000303895;0.0784076;1.5;0.5;0.008
0.067047;0.556894;-0.000108212;0.0652905;1.5;0.5;0.008
0.068004;0.561681;2.67436e-05;0.0528326;1.5;0.5;0.008
0.069017;0.567644;0.000111713;0.0464978;1.5;0.5;0.008
0.070032;0.573738;0.000146413;0.0504132;1.5;0.5;0.008
0.071049;0.580127;0.000141643;0.0600862;1.5;0.5;0.008
0.072005;0.586222;0.000117735;0.0667353;1.5;0.5;0.008
0.073021;0.590399;5.30707e-05;0.0653203;1.5;0.5;0.008
0.074039;0.592012;-6.01082e-06;0.0570086;1.5;0.5;0.008
0.075056;0.59447;-3.94954e-06;0.0499159;1.5;0.5;0.008
0.076012;0.597926;2.42365e-05;0.048167;1.5;0.5;0.008
0.077026;0.600478;-2.68049e-05;0.051591;1.5;0.5;0.008
0.078039;0.600732;-0.000142999;0.0560303;1.5;0.5;0.008
0.079052;0.598587;-0.000287997;0.0592109;1.5;0.5;0.008
0.080005;0.597599;-0.000426031;0.0614742;1.5;0.5;0.008
