time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;8.75;0.5;0.1455
0.001034;0;0;0;8.75;0.5;0.1455
0.002007;0;0;0;8.75;0.5;0.1455
0.003040;0;0;0;8.75;0.5;0.1455
0.004012;0;0;0;8.75;0.5;0.1455
0.005045;0;0;0;8.75;0.5;0.1455
0.006017;0;0;0;8.75;0.5;0.1455
0.007050;0;0;0;8.75;0.5;0.1455
0.008021;0;0;0;8.75;0.5;0.1455
0.009053;0;0;0;8.75;0.5;0.1455
0.010024;0;0;0;8.75;0.5;0.1455
0.011055;0;0;0;8.75;0.5;0.1455
0.012025;0;0;0;8.75;0.5;0.1455
0.013055;0;0;0;8.75;0.5;0.1455
0.014024;0;0;0;8.75;0.5;0.1455
0.015054;0;0;0;8.75;0.5;0.1455
0.016022;0;0;0;8.75;0.5;0.1455
0.017051;0;0;0;8.75;0.5;0.1455
0.018019;0;0;0;8.75;0.5;0.1455
0.019048;0;0;0;8.75;0.5;0.1455
0.020016;0;0;0;8.75;0.5;0.1455
0.021044;0;0;0;8.75;0.5;0.1455
0.022011;0;0;0;8.75;0.5;0.1455
0.023039;0;0;0;8.75;0.5;0.1455
0.024006;0;0;0;8.75;0.5;0.1455
0.025033;0;0;0;8.75;0.5;0.1455
0.026000;0;0;0;8.75;0.5;0.1455
0.027026;0;0;0;8.75;0.5;0.1455
0.028052;0;0;0;8.75;0.5;0.1455
0.029018;0;0;0;8.75;0.5;0.1455
0.030042;0;0;0;8.75;0.5;0.1455
0.031007;0;0;0;8.75;0.5;0.1455
0.032033;0;0;0;8.75;0.5;0.1455
0.033057;0;0;0;8.75;0.5;0.1455
0.034022;0;0;0;8.75;0.5;0.1455
0.035047;0;0;0;8.75;0.5;0.1455
0.036011;0;0;0;8.75;0.5;0.1455
0.037036;0;0;0;8.75;0.5;0.1455
0.038060;0;0;0;8.75;0.5;0.1455
0.039024;0;0;0;8.75;0.5;0.1455
0.040048;0;0;0;8.75;0.5;0.1455
0.041011;0;0;0;8.75;0.5;0.1455
0.042033;0;0;0;8.75;0.5;0.1455
0.043055;0;0;0;8.75;0.5;0.1455
0.044016;0;0;0;8.75;0.5;0.1455
0.045038;0;0;0;8.75;0.5;0.1455
0.046059;0;0;0;8.75;0.5;0.1455
0.047020;0;0;0;8.75;0.5;0.1455
0.048040;0;0;0;8.75;0.5;0.1455
0.049001;0;0;0;8.75;0.5;0.1455
0.050021;0;0;0;8.75;0.5;0.1455
0.051042;0;0;0;8.75;0.5;0.1455
0.052004;0;0;0;8.75;0.5;0.1455
0.053025;0;0;0;8.75;0.5;0.1455
0.054046;0;0;0;8.75;0.5;0.1455
0.055006;0;0;0;8.75;0.5;0.1455
0.056026;0;0;0;8.75;0.5;0.1455
0.057044;0;0;0;8.75;0.5;0.1455
0.058003;0;0;0;8.75;0.5;0.1455
0.059021;0;0;0;8.75;0.5;0.1455
0.060039;0;0;0;8.75;0.5;0.1455
0.061058;0;0;0;8.75;0.5;0.1455
0.062017;0;0;0;8.75;0.5;0.1455
0.063035;0;0;0;8.75;0.5;0.1455
0.064054;0;0;0;8.75;0.5;0.1455
0.065012;0;0;0;8.75;0.5;0.1455
0.066030;0;0;0;8.75;0.5;0.1455
0.067047;0;0;0;8.75;0.5;0.1455
0.068004;0;0;0;8.75;0.5;0.1455
0.069017;0;0;0;8.75;0.5;0.1455
0.070032;0;0;0;8.75;0.5;0.1455
0.071049;0;0;0;8.75;0.5;0.1455
0.072005;0;0;0;8.75;0.5;0.1455
0.073021;0;0;0;8.75;0.5;0.1455
0.074039;0;0;0;8.75;0.5;0.1455
0.075056;0;0;0;8.75;0.5;0.1455
0.076012;0;0;0;8.75;0.5;0.1455
0.077026;0;0;0;8.75;0.5;0.1455
0.078039;0;0;0;8.75;0.5;0.1455
0.079052;0;0;0;8.75;0.5;0.1455
0.080005;0;0;0;8.75;0.5;0.1455
0.081018;0;0;0;8.75;0.5;0.1455
0.082032;0;0;0;8.75;0.5;0.1455
0.083046;0;0;0;8.75;0.5;0.1455
0.084001;0;0;0;8.75;0.5;0.1455
0.085015;0;0;0;8.75;0.5;0.1455
0.086029;0;0;0;8.75;0.5;0.1455
0.087042;0;0;0;8.75;0.5;0.1455
0.088051;0;0;0;8.75;0.5;0.1455
0.089057;0;0;0;8.75;0.5;0.1455
0.090001;0;0;0;8.75;0.5;0.1455
0.091004;0;0;0;8.75;0.5;0.1455
0.092058;0;0;0;8.75;0.5;0.1455
0.093046;0;0;0;8.75;0.5;0.1455
0.094015;0;0;0;8.75;0.5;0.1455
0.095040;0;0;0;8.75;0.5;0.1455
0.096017;0;0;0;8.75;0.5;0.1455
0.097057;0;0;0;8.75;0.5;0.1455
0.098046;0;0;0;8.75;0.5;0.1455
0.099035;0;0;0;8.75;0.5;0.1455
0.100026;0;0;0;8.75;0.5;0.1455
0.101020;0;0;0;8.75;0.5;0.1455
0.102001;0;0;0;8.75;0.5;0.1455
0.103049;0;0;0;8.75;0.5;0.1455
0.104050;0;0;0;8.75;0.5;0.1455
0.105031;0;0;0;8.75;0.5;0.1455
0.106041;0;0;0;8.75;0.5;0.1455
0.107021;0;0;0;8.75;0.5;0.1455
0.108033;0;0;0;8.75;0.5;0.1455
0.109025;0;0;0;8.75;0.5;0.1455
0.110035;0;0;0;8.75;0.5;0.1455
0.111018;0;0;0;8.75;0.5;0.1455
0.112012;0;0;0;8.75;0.5;0.1455
0.113002;0;0;0;8.75;0.5;0.1455
0.114002;0;0;0;8.75;0.5;0.1455
0.115040;0;0;0;8.75;0.5;0.1455
0.116026;0;0;0;8.75;0.5;0.1455
0.117032;0;0;0;8.75;0.5;0.1455
0.118002;0;0;0;8.75;0.5;0.1455
0.119024;0;0;0;8.75;0.5;0.1455
0.120003;0;0;0;8.75;0.5;0.1455
0.121045;0;0;0;8.75;0.5;0.1455
0.122008;0;0;0;8.75;0.5;0.1455
0.123032;0;0;0;8.75;0.5;0.1455
0.124032;0;0;0;8.75;0.5;0.1455
0.125007;0;0;0;8.75;0.5;0.1455
0.126051;0;0;0;8.75;0.5;0.1455
0.127049;0;0;0;8.75;0.5;0.1455
0.128055;0;0;0;8.75;0.5;0.1455
0.129046;0;0;0;8.75;0.5;0.1455
0.130003;0;0;0;8.75;0.5;0.1455
0.131049;0;0;0;8.75;0.5;0.1455
0.132038;0;0;0;8.75;0.5;0.1455
0.133016;0;0;0;8.75;0.5;0.1455
0.134040;0;0;0;8.75;0.5;0.1455
0.135026;0;0;0;8.75;0.5;0.1455
0.136015;0;0;0;8.75;0.5;0.1455
0.137043;0;0;0;8.75;0.5;0.1455
0.138005;0;0;0;8.75;0.5;0.1455
0.139050;0;0;0;8.75;0.5;0.1455
0.140025;0;0;0;8.75;0.5;0.1455
0.141000;0;0;0;8.75;0.5;0.1455
0.142022;0;0;0;8.75;0.5;0.1455
0.143055;0;0;0;8.75;0.5;0.1455
0.144025;0;0;0;8.75;0.5;0.1455
0.145018;0;0;0;8.75;0.5;0.1455
0.146016;0;0;0;8.75;0.5;0.1455
0.147015;0;0;0;8.75;0.5;0.1455
0.148002;0;0;0;8.75;0.5;0.1455
0.149053;0;0;0;8.75;0.5;0.1455
0.150043;0;0;0;8.75;0.5;0.1455
0.151018;0;0;0;8.75;0.5;0.1455
0.152025;0;0;0;8.75;0.5;0.1455
0.153008;0;0;0;8.75;0.5;0.1455
0.154005;0;0;0;8.75;0.5;0.1455
0.155032;0;0;0;8.75;0.5;0.1455
0.156056;0;0;0;8.75;0.5;0.1455
0.157031;0;0;0;8.75;0.5;0.1455
0.158015;0;0;0;8.75;0.5;0.1455
0.159005;0;0;0;8.75;0.5;0.1455
0.160052;0;0;0;8.75;0.5;0.1455
0.161026;0;0;0;8.75;0.5;0.1455
0.162000;0;0;0;8.75;0.5;0.1455
0.163034;0;0;0;8.75;0.5;0.1455
0.164056;0;0;0;8.75;0.5;0.1455
0.165040;0;0;0;8.75;0.5;0.1455
0.166024;0;0;0;8.75;0.5;0.1455
0.167057;0;0;0;8.75;0.5;0.1455
0.168042;0;0;0;8.75;0.5;0.1455
0.169020;0;0;0;8.75;0.5;0.1455
0.170046;0;0;0;8.75;0.5;0.1455
0.171021;0;0;0;8.75;0.5;0.1455
0.172048;0;0;0;8.75;0.5;0.1455
0.173026;0;0;0;8.75;0.5;0.1455
0.174017;0;0;0;8.75;0.5;0.1455
0.175041;0;0;0;8.75;0.5;0.1455
0.176031;0;0;0;8.75;0.5;0.1455
0.177048;0;0;0;8.75;0.5;0.1455
0.178012;0;0;0;8.75;0.5;0.1455
0.179047;0;0;0;8.75;0.5;0.1455
0.180029;0;0;0;8.75;0.5;0.1455
0.181056;0;0;0;8.75;0.5;0.1455
0.182045;0;0;0;8.75;0.5;0.1455
0.183017;0;0;0;8.75;0.5;0.1455
0.184054;0;0;0;8.75;0.5;0.1455
0.185039;0;0;0;8.75;0.5;0.1455
0.186008;0;0;0;8.75;0.5;0.1455
0.187043;0;0;0;8.75;0.5;0.1455
0.188035;0;0;0;8.75;0.5;0.1455
0.189035;0;0;0;8.75;0.5;0.1455
0.190038;0;0;0;8.75;0.5;0.1455
0.191045;0;0;0;8.75;0.5;0.1455
0.192054;0;0;0;8.75;0.5;0.1455
0.193041;0;0;0;8.75;0.5;0.1455
0.194007;0;0;0;8.75;0.5;0.1455
0.195052;0;0;0;8.75;0.5;0.1455
0.196021;0;0;0;8.75;0.5;0.1455
0.197006;0;0;0;8.75;0.5;0.1455
0.198003;0;0;0;8.75;0.5;0.1455
0.199007;0;0;0;8.75;0.5;0.1455
0.200054;0;0;0;8.75;0.5;0.1455
0.201038;0;0;0;8.75;0.5;0.1455
0.202026;0;0;0;8.75;0.5;0.1455
0.203021;0;0;0;8.75;0.5;0.1455
0.204023;0;0;0;8.75;0.5;0.1455
0.205030;0;0;0;8.75;0.5;0.1455
0.206039;0;0;0;8.75;0.5;0.1455
0.207049;0;0;0;8.75;0.5;0.1455
0.208059;0;0;0;8.75;0.5;0.1455
0.209010;0;0;0;8.75;0.5;0.1455
0.210021;0;0;0;8.75;0.5;0.1455
0.211031;0;0;0;8.75;0.5;0.1455
0.212039;0;0;0;8.75;0.5;0.1455
0.213049;0;0;0;8.75;0.5;0.1455
0.214059;0;0;0;8.75;0.5;0.1455
0.215010;0;0;0;8.75;0.5;0.1455
0.216021;0;0;0;8.75;0.5;0.1455
0.217030;0;0;0;8.75;0.5;0.1455
0.218041;0;0;0;8.75;0.5;0.1455
0.219051;0;0;0;8.75;0.5;0.1455
0.220057;0;0;0;8.75;0.5;0.1455
0.221056;0;0;0;8.75;0.5;0.1455
0.222053;0;0;0;8.75;0.5;0.1455
0.223053;0;0;0;8.75;0.5;0.1455
0.224015;0;0;0;8.75;0.5;0.1455
0.225009;0;0;0;8.75;0.5;0.1455
0.226022;0;0;0;8.75;0.5;0.1455
0.227002;0;0;0;8.75;0.5;0.1455
0.228050;0;0;0;8.75;0.5;0.1455
0.229047;0;0;0;8.75;0.5;0.1455
0.230042;0;0;0;8.75;0.5;0.1455
0.231032;0;0;0;8.75;0.5;0.1455
0.232013;0;0;0;8.75;0.5;0.1455
0.233039;0;0;0;8.75;0.5;0.1455
0.234014;0;0;0;8.75;0.5;0.1455
0.235058;0;0;0;8.75;0.5;0.1455
0.236005;0;0;0;8.75;0.5;0.1455
0.237014;0;0;0;8.75;0.5;0.1455
0.238025;0;0;0;8.75;0.5;0.1455
0.239034;0;0;0;8.75;0.5;0.1455
0.240044;0;0;0;8.75;0.5;0.1455
0.241053;0;0;0;8.75;0.5;0.1455
0.242002;0;0;0;8.75;0.5;0.1455
0.243012;0;0;0;8.75;0.5;0.1455
0.244021;0;0;0;8.75;0.5;0.1455
0.245021;0;0;0;8.75;0.5;0.1455
0.246015;0;0;0;8.75;0.5;0.1455
0.247014;0;0;0;8.75;0.5;0.1455
0.248005;0;0;0;8.75;0.5;0.1455
0.249009;0;0;0;8.75;0.5;0.1455
0.250018;0;0;0;8.75;0.5;0.1455
0.251027;0;0;0;8.75;0.5;0.1455
0.252035;0;0;0;8.75;0.5;0.1455
0.253044;0;0;0;8.75;0.5;0.1455
0.254053;0;0;0;8.75;0.5;0.1455
0.255003;0;0;0;8.75;0.5;0.1455
0.256011;0;0;0;8.75;0.5;0.1455
0.257020;0;0;0;8.75;0.5;0.1455
0.258028;0;0;0;8.75;0.5;0.1455
0.259036;0;0;0;8.75;0.5;0.1455
0.260045;0;0;0;8.75;0.5;0.1455
0.261054;0;0;0;8.75;0.5;0.1455
0.262003;0;0;0;8.75;0.5;0.1455
0.263012;0;0;0;8.75;0.5;0.1455
0.264021;0;0;0;8.75;0.5;0.1455
0.265030;0;0;0;8.75;0.5;0.1455
0.266039;0;0;0;8.75;0.5;0.1455
0.267049;0;0;0;8.75;0.5;0.1455
0.268057;0;0;0;8.75;0.5;0.1455
0.269007;0;0;0;8.75;0.5;0.1455
0.270016;0;0;0;8.75;0.5;0.1455
0.271025;0;0;0;8.75;0.5;0.1455
0.272033;0;0;0;8.75;0.5;0.1455
0.273042;0;0;0;8.75;0.5;0.1455
0.274045;0;0;0;8.75;0.5;0.1455
0.275049;0;0;0;8.75;0.5;0.1455
0.276057;0;0;0;8.75;0.5;0.1455
0.277006;0;0;0;8.75;0.5;0.1455
0.278015;0;0;0;8.75;0.5;0.1455
0.279024;0;0;0;8.75;0.5;0.1455
0.280032;0;0;0;8.75;0.5;0.1455
0.281041;0;0;0;8.75;0.5;0.1455
0.282049;0;0;0;8.75;0.5;0.1455
0.283058;0;0;0;8.75;0.5;0.1455
0.284007;0;0;0;8.75;0.5;0.1455
0.285014;0;0;0;8.75;0.5;0.1455
0.286016;0;0;0;8.75;0.5;0.1455
0.287015;0;0;0;8.75;0.5;0.1455
0.288016;0;0;0;8.75;0.5;0.1455
0.289020;0;0;0;8.75;0.5;0.1455
0.290026;0;0;0;8.75;0.5;0.1455
0.291034;0;0;0;8.75;0.5;0.1455
0.292042;0;0;0;8.75;0.5;0.1455
0.293051;0;0;0;8.75;0.5;0.1455
0.294059;0;0;0;8.75;0.5;0.1455
