time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;6.409;0.5119;0.0285
0.001034;0;0;0;6.409;0.5119;0.0285
0.002007;0;0;0;6.409;0.5119;0.0285
0.003040;0;0;0;6.409;0.5119;0.0285
0.004012;0;0;0;6.409;0.5119;0.0285
0.005045;0;0;0;6.409;0.5119;0.0285
0.006017;0;0;0;6.409;0.5119;0.0285
0.007050;0;0;0;6.409;0.5119;0.0285
0.008021;0;0;0;6.409;0.5119;0.0285
0.009053;0;0;0;6.409;0.5119;0.0285
0.010024;0;0;0;6.409;0.5119;0.0285
0.011055;0;0;0;6.409;0.5119;0.0285
0.012025;0;0;0;6.409;0.5119;0.0285
0.013055;0;0;0;6.409;0.5119;0.0285
0.014024;0;0;0;6.409;0.5119;0.0285
0.015054;0;0;0;6.409;0.5119;0.0285
0.016022;0;0;0;6.409;0.5119;0.0285
0.017051;0;0;0;6.409;0.5119;0.0285
0.018019;0;0;0;6.409;0.5119;0.0285
0.019048;0;0;0;6.409;0.5119;0.0285
0.020016;0;0;0;6.409;0.5119;0.0285
0.021044;0;0;0;6.409;0.5119;0.0285
0.022011;0;0;0;6.409;0.5119;0.0285
0.023039;0;0;0;6.409;0.5119;0.0285
0.024006;0;0;0;6.409;0.5119;0.0285
0.025033;0;0;0;6.409;0.5119;0.0285
0.026000;0;0;0;6.409;0.5119;0.0285
0.027026;0;0;0;6.409;0.5119;0.0285
0.028052;0;0;0;6.409;0.5119;0.0285
0.029018;0;0;0;6.409;0.5119;0.0285
0.030042;0;0;0;6.409;0.5119;0.0285
0.031007;0;0;0;6.409;0.5119;0.0285
0.032033;0;0;0;6.409;0.5119;0.0285
0.033057;0;0;0;6.409;0.5119;0.0285
0.034022;0;0;0;6.409;0.5119;0.0285
0.035047;0;0;0;6.409;0.5119;0.0285
0.036011;0;0;0;6.409;0.5119;0.0285
0.037036;0;0;0;6.409;0.5119;0.0285
0.038060;0;0;0;6.409;0.5119;0.0285
0.039024;0;0;0;6.409;0.5119;0.0285
0.040048;0;0;0;6.409;0.5119;0.0285
0.041011;0;0;0;6.409;0.5119;0.0285
0.042033;0;0;0;6.409;0.5119;0.0285
0.043055;0;0;0;6.409;0.5119;0.0285
0.044016;0;0;0;6.409;0.5119;0.0285
0.045038;0;0;0;6.409;0.5119;0.0285
0.046059;0;0;0;6.409;0.5119;0.0285
0.047020;0;0;0;6.409;0.5119;0.0285
0.048040;0;0;0;6.409;0.5119;0.0285
0.049001;0;0;0;6.409;0.5119;0.0285
0.050021;0;0;0;6.409;0.5119;0.0285
0.051042;0;0;0;6.409;0.5119;0.0285
0.052004;0;0;0;6.409;0.5119;0.0285
0.053025;0;0;0;6.409;0.5119;0.0285
0.054046;0;0;0;6.409;0.5119;0.0285
0.055006;0;0;0;6.409;0.5119;0.0285
0.056026;0;0;0;6.409;0.5119;0.0285
0.057044;0;0;0;6.409;0.5119;0.0285
0.058003;0;0;0;6.409;0.5119;0.0285
0.059021;0;0;0;6.409;0.5119;0.0285
0.060039;0;0;0;6.409;0.5119;0.0285
0.061058;0;0;0;6.409;0.5119;0.0285
0.062017;0;0;0;6.409;0.5119;0.0285
0.063035;0;0;0;6.409;0.5119;0.0285
0.064054;0;0;0;6.409;0.5119;0.0285
0.065012;0;0;0;6.409;0.5119;0.0285
0.066030;0;0;0;6.409;0.5119;0.0285
0.067047;0;0;0;6.409;0.5119;0.0285
0.068004;0;0;0;6.409;0.5119;0.0285
0.069017;0;0;0;6.409;0.5119;0.0285
0.070032;0;0;0;6.409;0.5119;0.0285
0.071049;0;0;0;6.409;0.5119;0.0285
0.072005;0;0;0;6.409;0.5119;0.0285
0.073021;0;0;0;6.409;0.5119;0.0285
0.074039;0;0;0;6.409;0.5119;0.0285
0.075056;0;0;0;6.409;0.5119;0.0285
0.076012;0;0;0;6.409;0.5119;0.0285
0.077026;0;0;0;6.409;0.5119;0.0285
0.078039;0;0;0;6.409;0.5119;0.0285
0.079052;0;0;0;6.409;0.5119;0.0285
0.080005;0;0;0;6.409;0.5119;0.0285
0.081018;0;0;0;6.409;0.5119;0.0285
0.082032;0;0;0;6.409;0.5119;0.0285
0.083046;0;0;0;6.409;0.5119;0.0285
0.084001;0;0;0;6.409;0.5119;0.0285
0.085015;0;0;0;6.409;0.5119;0.0285
0.086029;0;0;0;6.409;0.5119;0.0285
0.087042;0;0;0;6.409;0.5119;0.0285
0.088051;0;0;0;6.409;0.5119;0.0285
0.089057;0;0;0;6.409;0.5119;0.0285
0.090001;0;0;0;6.409;0.5119;0.0285
0.091004;0;0;0;6.409;0.5119;0.0285
0.092058;0;0;0;6.409;0.5119;0.0285
0.093046;0;0;0;6.409;0.5119;0.0285
0.094015;0;0;0;6.409;0.5119;0.0285
0.095040;0;0;0;6.409;0.5119;0.0285
0.096017;0;0;0;6.409;0.5119;0.0285
0.097057;0;0;0;6.409;0.5119;0.0285
0.098046;0;0;0;6.409;0.5119;0.0285
0.099035;0;0;0;6.409;0.5119;0.0285
0.100026;0;0;0;6.409;0.5119;0.0285
0.101020;0;0;0;6.409;0.5119;0.0285
0.102001;0;0;0;6.409;0.5119;0.0285
0.103049;0;0;0;6.409;0.5119;0.0285
0.104050;0;0;0;6.409;0.5119;0.0285
0.105031;0;0;0;6.409;0.5119;0.0285
0.106041;0;0;0;6.409;0.5119;0.0285
0.107021;0;0;0;6.409;0.5119;0.0285
0.108033;0;0;0;6.409;0.5119;0.0285
0.109025;0;0;0;6.409;0.5119;0.0285
0.110035;0;0;0;6.409;0.5119;0.0285
0.111018;0;0;0;6.409;0.5119;0.0285
0.112012;0;0;0;6.409;0.5119;0.0285
0.113002;0;0;0;6.409;0.5119;0.0285
0.114002;0;0;0;6.409;0.5119;0.0285
0.115040;0;0;0;6.409;0.5119;0.0285
0.116026;0;0;0;6.409;0.5119;0.0285
0.117032;0;0;0;6.409;0.5119;0.0285
0.118002;0;0;0;6.409;0.5119;0.0285
0.119024;0;0;0;6.409;0.5119;0.0285
0.120003;0;0;0;6.409;0.5119;0.0285
0.121045;0;0;0;6.409;0.5119;0.0285
0.122008;0;0;0;6.409;0.5119;0.0285
0.123032;0;0;0;6.409;0.5119;0.0285
0.124032;0;0;0;6.409;0.5119;0.0285
0.125007;0;0;0;6.409;0.5119;0.0285
0.126051;0;0;0;6.409;0.5119;0.0285
0.127049;0;0;0;6.409;0.5119;0.0285
