nstep;time [s];dt [s];predictor;face.x [m/s^2];face.y [m/s^2];face.z [m/s^2];fomegaace.x [rad/s^2];fomegaace.y [rad/s^2];fomegaace.z [rad/s^2];fvel.x [m/s];fvel.y [m/s];fvel.z [m/s];fcenter.x [m];fcenter.y [m];fcenter.z [m];fomega.x [rad/s];fomega.y [rad/s];fomega.z [rad/s]
8259;0.500050;0.000060;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.030562;-0.001765;0.082206;6.477128;0.502484;0.101793;0.042573;-0.787572;-0.001046
8275;0.501010;0.000060;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.031735;-0.001056;0.082920;6.477099;0.502483;0.101873;0.054526;-0.896959;0.007207
8292;0.502035;0.000061;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.033253;-0.001064;0.081077;6.477065;0.502482;0.101957;0.051100;-0.980392;0.010450
8308;0.503007;0.000061;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.034662;-0.001153;0.079571;6.477032;0.502481;0.102035;0.055443;-1.063629;0.011337
8325;0.504040;0.000061;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.035825;-0.001789;0.076487;6.476996;0.502479;0.102116;0.089498;-1.137786;0.013583
8341;0.505013;0.000061;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.037294;-0.001926;0.074756;6.476960;0.502477;0.102189;0.096415;-1.225605;0.014631
8358;0.506046;0.000061;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.038614;-0.001816;0.071813;6.476921;0.502475;0.102265;0.088527;-1.310977;0.014491
8374;0.507019;0.000061;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.040172;-0.001880;0.068779;6.476883;0.502474;0.102333;0.086874;-1.388937;0.018690
8391;0.508052;0.000061;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.040452;-0.003245;0.063163;6.476841;0.502471;0.102401;0.166729;-1.446572;0.018173
8407;0.509025;0.000061;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.042203;-0.003597;0.060523;6.476801;0.502468;0.102461;0.173206;-1.543069;0.028555
8424;0.510058;0.000061;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.043916;-0.003839;0.057853;6.476756;0.502464;0.102522;0.185154;-1.649581;0.030526
8440;0.511030;0.000061;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.045517;-0.004065;0.055331;6.476713;0.502460;0.102577;0.196402;-1.749932;0.032383
8456;0.512003;0.000061;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.047107;-0.004290;0.052798;6.476667;0.502456;0.102630;0.207683;-1.850374;0.034242
8473;0.513036;0.000061;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.047856;-0.004053;0.045907;6.476618;0.502452;0.102681;0.192967;-1.900781;0.034209
