#RunName;Rcode-VersionInfo;DateTime;Np;TSimul;TSeg;TTotal;MemCpu;MemGpu;MemGpuCells;Steps;GPIPS;PhysicalTime;PartFiles;PartsOut;MaxParticles;MaxCells;Hardware;RunMode;Configuration;Nbound;Nfixed;Dp;H;PartsOutRho;PartsOutVel;VA-Init;NL-Limits;NL-PreSort;NL-RadixSort;NL-CellBegin;NL-SortData;NL-OutCheck;CF-PreForces;CF-PreMDBC;CF-Forces;SU-Shifting;SU-ComputeStep;SU-Floating;SU-Motion;SU-Periodic;SU-ResizeNp;SU-DownData;SU-SavePart;SU-Chrono;SU-Moorings;SU-InOut;SU-Gauges;SU-FlexStruc
batch3_midH_mu0700;nlzxlikb-DualSPHysics5 v5.4.355 (08-04-2025);09-05-2026 04:39:23;18,023,854;16017.920898;1601.790283;16020.050781;1,622,204,812;3,592,796,048;260,091,048;385,529;;10.000012;2;0;18,023,854;12,594,528;Gpu_0="NVIDIA GeForce RTX 5090";CellsFull - Pos-Cell - Single-GPU;batch3_midH_mu0700 - 3D - DBC - Symplectic - Wendland - Visco_Artificial(0.05b0) - DDT2(0.1) - Ft-CHRONO - RhopOut(700-1300);6,403,854;6,381,113;0.003000;0.003897;0;0;2.12998;97.4336;3.51748;1647.49;102.321;2070;0;346.944;0;8722.97;0;669.122;720.04;0;0;0;0.174748;0.987493;1574.01;0;0;56.8156;0
