#RunName;Rcode-VersionInfo;DateTime;Np;TSimul;TSeg;TTotal;MemCpu;MemGpu;MemGpuCells;Steps;GPIPS;PhysicalTime;PartFiles;PartsOut;MaxParticles;MaxCells;Hardware;RunMode;Configuration;Nbound;Nfixed;Dp;H;PartsOutRho;PartsOutVel;VA-Init;NL-Limits;NL-PreSort;NL-RadixSort;NL-CellBegin;NL-SortData;NL-OutCheck;CF-PreForces;CF-PreMDBC;CF-Forces;SU-Shifting;SU-ComputeStep;SU-Floating;SU-Motion;SU-Periodic;SU-ResizeNp;SU-DownData;SU-SavePart;SU-Chrono;SU-Moorings;SU-InOut;SU-Gauges;SU-FlexStruc
batch3_base_mu0678;rsuszw9f-DualSPHysics5 v5.4.355 (08-04-2025);07-05-2026 19:33:55;17,525,854;15199.453125;1519.945312;15201.619141;1,577,384,812;3,500,621,480;259,996,104;377,066;;10.000000;2;0;17,525,854;12,934,185;Gpu_0="NVIDIA GeForce RTX 5090";CellsFull - Pos-Cell - Single-GPU;batch3_base_mu0678 - 3D - DBC - Symplectic - Wendland - Visco_Artificial(0.05b0) - DDT2(0.1) - Ft-CHRONO - RhopOut(700-1300);6,403,854;6,381,113;0.003000;0.003897;0;0;2.16576;92.8174;3.5319;1576.59;97.5115;1965.93;0;327.763;0;8168.44;0;631.561;685.821;0;0;0;0.196739;0.664246;1586.11;0;0;56.8047;0
