time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;8.75;0.5;0.1475
0.001076;0;0;0;8.75;0.5;0.1475
0.002074;0;0;0;8.75;0.5;0.1475
0.003071;0;0;0;8.75;0.5;0.1475
0.004068;0;0;0;8.75;0.5;0.1475
0.005065;0;0;0;8.75;0.5;0.1475
0.006061;0;0;0;8.75;0.5;0.1475
0.007057;0;0;0;8.75;0.5;0.1475
0.008052;0;0;0;8.75;0.5;0.1475
0.009048;0;0;0;8.75;0.5;0.1475
0.010043;0;0;0;8.75;0.5;0.1475
0.011039;0;0;0;8.75;0.5;0.1475
0.012033;0;0;0;8.75;0.5;0.1475
0.013028;0;0;0;8.75;0.5;0.1475
0.014022;0;0;0;8.75;0.5;0.1475
0.015016;0;0;0;8.75;0.5;0.1475
0.016010;0;0;0;8.75;0.5;0.1475
0.017004;0;0;0;8.75;0.5;0.1475
0.018074;0;0;0;8.75;0.5;0.1475
0.019067;0;0;0;8.75;0.5;0.1475
0.020060;0;0;0;8.75;0.5;0.1475
0.021053;0;0;0;8.75;0.5;0.1475
0.022045;0;0;0;8.75;0.5;0.1475
0.023037;0;0;0;8.75;0.5;0.1475
0.024029;0;0;0;8.75;0.5;0.1475
0.025020;0;0;0;8.75;0.5;0.1475
0.026011;0;0;0;8.75;0.5;0.1475
0.027001;0;0;0;8.75;0.5;0.1475
0.028066;0;0;0;8.75;0.5;0.1475
0.029055;0;0;0;8.75;0.5;0.1475
0.030044;0;0;0;8.75;0.5;0.1475
0.031033;0;0;0;8.75;0.5;0.1475
0.032021;0;0;0;8.75;0.5;0.1475
0.033010;0;0;0;8.75;0.5;0.1475
0.034075;0;0;0;8.75;0.5;0.1475
0.035064;0;0;0;8.75;0.5;0.1475
0.036053;0;0;0;8.75;0.5;0.1475
0.037042;0;0;0;8.75;0.5;0.1475
0.038031;0;0;0;8.75;0.5;0.1475
0.039019;0;0;0;8.75;0.5;0.1475
0.040008;0;0;0;8.75;0.5;0.1475
0.041073;0;0;0;8.75;0.5;0.1475
0.042061;0;0;0;8.75;0.5;0.1475
0.043049;0;0;0;8.75;0.5;0.1475
0.044038;0;0;0;8.75;0.5;0.1475
0.045024;0;0;0;8.75;0.5;0.1475
