time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;1.5;0.5;0.01
0.001076;0.0572492;-1.47375e-09;0.00193953;1.5;0.5;0.01
0.002074;0.0396712;-1.68549e-09;0.0147612;1.5;0.5;0.01
0.003071;0.0557026;3.02246e-09;0.00122767;1.5;0.5;0.01
0.004068;0.0598909;9.30729e-08;0.0415271;1.5;0.5;0.01
0.005065;0.069033;-1.56356e-07;0.0206552;1.5;0.5;0.01
0.006061;0.0678444;-6.3226e-08;0.0306042;1.5;0.5;0.01
0.007057;0.0857134;2.22753e-07;0.0300125;1.5;0.5;0.01
0.008052;0.0859219;1.90125e-07;0.03466;1.5;0.5;0.01
0.009048;0.0974331;2.62219e-07;0.0287069;1.5;0.5;0.01
0.010043;0.109195;1.26701e-07;0.0383283;1.5;0.5;0.01
0.011039;0.119119;2.01412e-07;0.0388423;1.5;0.5;0.01
0.012033;0.128957;7.81556e-07;0.0407441;1.5;0.5;0.01
0.013028;0.139811;-7.25407e-07;0.0465466;1.5;0.5;0.01
0.014022;0.15247;6.73795e-07;0.0483032;1.5;0.5;0.01
0.015016;0.160364;-5.03312e-07;0.0538009;1.5;0.5;0.01
0.016010;0.17321;5.97868e-07;0.0540061;1.5;0.5;0.01
0.017004;0.183035;-1.1809e-06;0.0601552;1.5;0.5;0.01
0.018074;0.197741;2.13639e-08;0.0591893;1.5;0.5;0.01
0.019067;0.211566;-8.14474e-08;0.062994;1.5;0.5;0.01
0.020060;0.227554;3.41961e-07;0.0636424;1.5;0.5;0.01
0.021053;0.240314;-2.4791e-07;0.0656947;1.5;0.5;0.01
0.022045;0.251355;7.93815e-07;0.0661861;1.5;0.5;0.01
0.023037;0.260735;7.73314e-07;0.066211;1.5;0.5;0.01
0.024029;0.269568;9.16811e-07;0.067475;1.5;0.5;0.01
0.025020;0.278659;3.1343e-07;0.0670214;1.5;0.5;0.01
0.026011;0.287819;1.01976e-06;0.0676798;1.5;0.5;0.01
0.027001;0.297501;-3.56651e-07;0.0669227;1.5;0.5;0.01
0.028066;0.307559;1.22482e-06;0.0682929;1.5;0.5;0.01
0.029055;0.317172;6.20222e-08;0.0685908;1.5;0.5;0.01
0.030044;0.325927;3.3672e-07;0.0701664;1.5;0.5;0.01
0.031033;0.334638;-1.61807e-07;0.0711351;1.5;0.5;0.01
0.032021;0.342763;9.56651e-07;0.0725546;1.5;0.5;0.01
0.033010;0.351174;-4.34058e-07;0.0747265;1.5;0.5;0.01
0.034075;0.360346;6.18267e-07;0.0769553;1.5;0.5;0.01
0.035064;0.369091;2.366e-07;0.0799632;1.5;0.5;0.01
0.036053;0.376757;1.41552e-06;0.0834325;1.5;0.5;0.01
0.037042;0.383793;6.60661e-07;0.0884011;1.5;0.5;0.01
0.038031;0.390998;5.06468e-07;0.0934361;1.5;0.5;0.01
0.039019;0.398487;2.14444e-07;0.0962367;1.5;0.5;0.01
0.040008;0.407028;2.51585e-07;0.0963905;1.5;0.5;0.01
0.041073;0.415327;1.03458e-06;0.0939417;1.5;0.5;0.01
0.042061;0.421708;-5.70656e-07;0.0920028;1.5;0.5;0.01
0.043049;0.427451;6.32688e-07;0.0926179;1.5;0.5;0.01
0.044038;0.433575;2.73154e-07;0.0948609;1.5;0.5;0.01
0.045024;0.440151;-5.1398e-07;0.098705;1.5;0.5;0.01
0.046007;0.446634;-3.42017e-07;0.1035;1.5;0.5;0.01
0.047066;0.453592;-5.20753e-07;0.10691;1.5;0.5;0.01
0.048048;0.460926;1.46182e-06;0.108407;1.5;0.5;0.01
0.049030;0.470134;5.53422e-08;0.109501;1.5;0.5;0.01
0.050014;0.481166;8.74225e-07;0.110655;1.5;0.5;0.01
0.051073;0.493079;-1.43881e-08;0.111862;1.5;0.5;0.01
0.052056;0.502381;7.64516e-07;0.114128;1.5;0.5;0.01
0.053038;0.508431;-2.91029e-07;0.118523;1.5;0.5;0.01
0.054020;0.510704;3.65983e-08;0.12393;1.5;0.5;0.01
0.055003;0.509566;-2.13477e-07;0.128029;1.5;0.5;0.01
0.056062;0.507901;3.09417e-07;0.135656;1.5;0.5;0.01
0.057045;0.51036;4.51798e-07;0.145239;1.5;0.5;0.01
0.058029;0.518066;9.01947e-07;0.15126;1.5;0.5;0.01
0.059012;0.531519;4.07733e-07;0.154742;1.5;0.5;0.01
0.060070;0.551882;-1.43052e-07;0.155174;1.5;0.5;0.01
0.061051;0.574692;7.92247e-07;0.149621;1.5;0.5;0.01
0.062032;0.594396;1.21418e-08;0.133815;1.5;0.5;0.01
0.063014;0.602209;-5.20878e-07;0.115826;1.5;0.5;0.01
0.064071;0.599726;-5.37766e-07;0.0991083;1.5;0.5;0.01
0.065052;0.599716;1.12701e-06;0.0928104;1.5;0.5;0.01
0.066032;0.607313;1.08273e-06;0.0961568;1.5;0.5;0.01
0.067009;0.617422;1.66876e-06;0.104897;1.5;0.5;0.01
0.068059;0.623807;1.06607e-06;0.11495;1.5;0.5;0.01
0.069035;0.621761;7.77099e-07;0.119905;1.5;0.5;0.01
0.070013;0.618598;2.30089e-06;0.123058;1.5;0.5;0.01
0.071066;0.616508;1.18404e-06;0.121243;1.5;0.5;0.01
0.072045;0.618372;1.81277e-06;0.115705;1.5;0.5;0.01
0.073024;0.627797;2.44249e-06;0.117954;1.5;0.5;0.01
0.074000;0.642083;3.17315e-06;0.135101;1.5;0.5;0.01
0.075047;0.664331;7.78894e-07;0.1543;1.5;0.5;0.01
0.076070;0.691038;-5.44701e-08;0.151858;1.5;0.5;0.01
0.077021;0.711191;1.05021e-06;0.134556;1.5;0.5;0.01
0.078060;0.710354;1.72526e-06;0.136645;1.5;0.5;0.01
0.079024;0.68432;-2.04104e-06;0.163431;1.5;0.5;0.01
0.080058;0.652224;-6.90161e-07;0.188686;1.5;0.5;0.01
0.081022;0.644554;1.70704e-06;0.199573;1.5;0.5;0.01
0.082056;0.648357;5.25082e-06;0.183214;1.5;0.5;0.01
0.083010;0.661684;3.63454e-06;0.16525;1.5;0.5;0.01
0.084038;0.689044;-1.0271e-06;0.135093;1.5;0.5;0.01
0.085069;0.70637;1.69952e-07;0.100626;1.5;0.5;0.01
