nstep;time [s];dt [s];predictor;face.x [m/s^2];face.y [m/s^2];face.z [m/s^2];fomegaace.x [rad/s^2];fomegaace.y [rad/s^2];fomegaace.z [rad/s^2];fvel.x [m/s];fvel.y [m/s];fvel.z [m/s];fcenter.x [m];fcenter.y [m];fcenter.z [m];fomega.x [rad/s];fomega.y [rad/s];fomega.z [rad/s]
10548;0.500029;0.000047;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005872;0.000000;0.099827;6.481830;0.485891;0.047871;-0.000000;-0.000001;-0.000000
10569;0.501025;0.000047;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005872;-0.000000;0.099827;6.481824;0.485891;0.047970;-0.000000;-0.000000;-0.000000
10590;0.502021;0.000047;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005872;-0.000000;0.099827;6.481818;0.485891;0.048070;-0.000000;-0.000001;-0.000000
10611;0.503017;0.000047;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005872;0.000000;0.099827;6.481812;0.485891;0.048169;-0.000001;-0.000006;-0.000000
10632;0.504013;0.000047;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005873;0.000000;0.099827;6.481806;0.485891;0.048269;-0.000003;-0.000024;-0.000001
10653;0.505005;0.000047;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005873;0.000000;0.099827;6.481801;0.485891;0.048368;-0.000006;-0.000058;-0.000000
10675;0.506041;0.000047;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005878;0.000001;0.099825;6.481795;0.485891;0.048471;0.000002;-0.000300;0.000001
10696;0.507032;0.000047;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005884;0.000002;0.099823;6.481789;0.485891;0.048570;0.000001;-0.000577;0.000000
10717;0.508026;0.000047;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005895;0.000003;0.099820;6.481783;0.485891;0.048669;0.000028;-0.001170;0.000001
10738;0.509020;0.000047;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005906;0.000005;0.099815;6.481777;0.485891;0.048768;0.000098;-0.001780;0.000003
10759;0.510014;0.000047;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005916;0.000005;0.099811;6.481771;0.485891;0.048868;0.000100;-0.002280;0.000003
10780;0.511009;0.000047;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005922;0.000000;0.099807;6.481765;0.485891;0.048967;-0.000390;-0.002581;-0.000010
10801;0.512005;0.000047;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005949;-0.000000;0.099807;6.481759;0.485891;0.049066;-0.000515;-0.004019;-0.000019
10822;0.513001;0.000047;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.005972;0.000001;0.099803;6.481753;0.485891;0.049166;-0.000510;-0.005268;-0.000019
10844;0.514045;0.000047;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.006018;0.000005;0.099788;6.481747;0.485891;0.049270;-0.000850;-0.007647;-0.000039
10865;0.515041;0.000047;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.006139;0.000003;0.099770;6.481741;0.485891;0.049369;-0.000838;-0.014286;-0.000018
10886;0.516037;0.000047;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.006466;0.000015;0.099630;6.481735;0.485891;0.049469;-0.000390;-0.032250;-0.000046
10907;0.517033;0.000047;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.006941;0.000022;0.099502;6.481728;0.485891;0.049568;-0.001167;-0.058092;-0.000056
10928;0.518029;0.000047;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.007579;0.000107;0.099013;6.481721;0.485891;0.049667;-0.005880;-0.092231;-0.000331
10949;0.519024;0.000047;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.008268;0.000148;0.098699;6.481713;0.485891;0.049765;-0.007697;-0.129607;-0.000478
10970;0.520020;0.000047;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.008960;0.000265;0.097821;6.481704;0.485891;0.049863;-0.013845;-0.167827;-0.000824
10991;0.521015;0.000047;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.009815;0.000261;0.096531;6.481695;0.485892;0.049960;-0.012147;-0.216226;-0.001095
11012;0.522011;0.000047;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;-0.010969;0.000320;0.095548;6.481685;0.485892;0.050055;-0.016466;-0.277474;-0.001107
