nstep;time [s];dt [s];predictor;face.x [m/s^2];face.y [m/s^2];face.z [m/s^2];fomegaace.x [rad/s^2];fomegaace.y [rad/s^2];fomegaace.z [rad/s^2];fvel.x [m/s];fvel.y [m/s];fvel.z [m/s];fcenter.x [m];fcenter.y [m];fcenter.z [m];fomega.x [rad/s];fomega.y [rad/s];fomega.z [rad/s]
26485;0.500006;0.000019;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000060;8.485910;0.481816;0.118456;0.000000;0.000000;0.000000
26538;0.501003;0.000019;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.009842;8.485910;0.481816;0.118451;0.000000;0.000000;0.000000
26591;0.502000;0.000019;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.019624;8.485910;0.481816;0.118436;0.000000;0.000000;0.000000
26645;0.503016;0.000019;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.029591;8.485910;0.481816;0.118411;0.000000;0.000000;0.000000
26698;0.504013;0.000019;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.039372;8.485910;0.481816;0.118377;0.000000;0.000000;0.000000
26751;0.505010;0.000019;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.049153;8.485910;0.481816;0.118332;0.000000;0.000000;0.000000
26804;0.506007;0.000019;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.058933;8.485910;0.481816;0.118278;0.000000;0.000000;0.000000
26857;0.507004;0.000019;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.068713;8.485910;0.481816;0.118215;0.000000;0.000000;0.000000
26910;0.508001;0.000019;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.078492;8.485910;0.481816;0.118141;0.000000;0.000000;0.000000
26964;0.509017;0.000019;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.088454;8.485910;0.481816;0.118056;0.000000;0.000000;0.000000
27017;0.510013;0.000019;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.098231;8.485910;0.481816;0.117963;0.000000;0.000000;0.000000
27070;0.511010;0.000019;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.108009;8.485910;0.481816;0.117860;0.000000;0.000000;0.000000
27123;0.512007;0.000019;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.117787;8.485910;0.481816;0.117748;0.000000;0.000000;0.000000
27176;0.513003;0.000019;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.127564;8.485910;0.481816;0.117625;0.000000;0.000000;0.000000
27229;0.514000;0.000019;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.137342;8.485910;0.481816;0.117493;0.000000;0.000000;0.000000
27283;0.515016;0.000019;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.147304;8.485910;0.481816;0.117349;0.000000;0.000000;0.000000
27336;0.516012;0.000019;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.157082;8.485910;0.481816;0.117197;0.000000;0.000000;0.000000
27389;0.517009;0.000019;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.166860;8.485910;0.481816;0.117035;0.000000;0.000000;0.000000
27442;0.518006;0.000019;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.176639;8.485910;0.481816;0.116864;0.000000;0.000000;0.000000
27495;0.519003;0.000019;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.186418;8.485910;0.481816;0.116683;0.000000;0.000000;0.000000
27549;0.520019;0.000019;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.196383;8.485910;0.481816;0.116488;0.000000;0.000000;0.000000
27602;0.521016;0.000019;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.206162;8.485910;0.481816;0.116288;0.000000;0.000000;0.000000
