time [s];zmax [m];posx [m];posy [m];posz [m]
0.000000;0.414;0.25;0.75;0.053
0.001006;0.414;0.25;0.75;0.053
0.002011;0.413999;0.25;0.75;0.053
0.003016;0.413998;0.25;0.75;0.053
0.004002;0.413997;0.25;0.75;0.053
0.005008;0.413995;0.25;0.75;0.053
0.006013;0.413994;0.25;0.75;0.053
0.007018;0.413992;0.25;0.75;0.053
0.008004;0.413987;0.25;0.75;0.053
0.009008;0.413979;0.25;0.75;0.053
0.010013;0.41397;0.25;0.75;0.053
0.011017;0.413946;0.25;0.75;0.053
0.012001;0.413935;0.25;0.75;0.053
0.013004;0.413929;0.25;0.75;0.053
0.014008;0.413922;0.25;0.75;0.053
0.015011;0.413914;0.25;0.75;0.053
0.016013;0.41391;0.25;0.75;0.053
0.017016;0.413906;0.25;0.75;0.053
0.018019;0.413904;0.25;0.75;0.053
0.019001;0.413902;0.25;0.75;0.053
0.020003;0.413899;0.25;0.75;0.053
0.021003;0.413896;0.25;0.75;0.053
0.022002;0.413894;0.25;0.75;0.053
0.023001;0.413894;0.25;0.75;0.053
0.024000;0.413894;0.25;0.75;0.053
0.025018;0.413894;0.25;0.75;0.053
0.026015;0.413896;0.25;0.75;0.053
0.027012;0.413899;0.25;0.75;0.053
0.028010;0.413903;0.25;0.75;0.053
0.029006;0.413908;0.25;0.75;0.053
0.030002;0.413914;0.25;0.75;0.053
0.031017;0.413922;0.25;0.75;0.053
0.032013;0.413936;0.25;0.75;0.053
0.033009;0.413947;0.25;0.75;0.053
0.034004;0.41395;0.25;0.75;0.053
0.035017;0.41396;0.25;0.75;0.053
0.036012;0.413965;0.25;0.75;0.053
0.037007;0.413968;0.25;0.75;0.053
0.038002;0.413971;0.25;0.75;0.053
0.039016;0.413973;0.25;0.75;0.053
0.040010;0.413974;0.25;0.75;0.053
0.041004;0.413974;0.25;0.75;0.053
0.042017;0.413975;0.25;0.75;0.053
0.043010;0.413974;0.25;0.75;0.053
0.044002;0.413973;0.25;0.75;0.053
0.045014;0.41397;0.25;0.75;0.053
0.046008;0.413965;0.25;0.75;0.053
0.047001;0.413961;0.25;0.75;0.053
0.048012;0.413955;0.25;0.75;0.053
0.049005;0.413947;0.25;0.75;0.053
0.050017;0.413939;0.25;0.75;0.053
0.051009;0.413931;0.25;0.75;0.053
0.052001;0.41392;0.25;0.75;0.053
0.053011;0.413906;0.25;0.75;0.053
0.054001;0.41389;0.25;0.75;0.053
0.055010;0.413878;0.25;0.75;0.053
0.056001;0.413865;0.25;0.75;0.053
0.057012;0.413853;0.25;0.75;0.053
0.058003;0.413841;0.25;0.75;0.053
0.059012;0.413829;0.25;0.75;0.053
0.060003;0.41382;0.25;0.75;0.053
0.061012;0.413812;0.25;0.75;0.053
0.062003;0.413806;0.25;0.75;0.053
0.063011;0.4138;0.25;0.75;0.053
0.064002;0.413794;0.25;0.75;0.053
0.065010;0.413788;0.25;0.75;0.053
0.066019;0.413783;0.25;0.75;0.053
0.067008;0.413779;0.25;0.75;0.053
0.068017;0.413776;0.25;0.75;0.053
0.069006;0.413774;0.25;0.75;0.053
0.070015;0.41377;0.25;0.75;0.053
0.071005;0.413764;0.25;0.75;0.053
0.072013;0.413759;0.25;0.75;0.053
0.073001;0.413754;0.25;0.75;0.053
0.074008;0.41375;0.25;0.75;0.053
0.075015;0.413755;0.25;0.75;0.053
0.076003;0.413762;0.25;0.75;0.053
0.077010;0.413771;0.25;0.75;0.053
0.078017;0.413781;0.25;0.75;0.053
0.079005;0.413793;0.25;0.75;0.053
0.080012;0.413805;0.25;0.75;0.053
0.081017;0.413812;0.25;0.75;0.053
