time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;8.5985;0.4818;0.003
0.001006;0;0;0;8.5985;0.4818;0.003
0.002011;0;0;0;8.5985;0.4818;0.003
0.003016;0;0;0;8.5985;0.4818;0.003
0.004002;0;0;0;8.5985;0.4818;0.003
0.005008;0;0;0;8.5985;0.4818;0.003
0.006013;0;0;0;8.5985;0.4818;0.003
0.007018;0;0;0;8.5985;0.4818;0.003
0.008004;0;0;0;8.5985;0.4818;0.003
0.009008;0;0;0;8.5985;0.4818;0.003
0.010013;0;0;0;8.5985;0.4818;0.003
0.011017;0;0;0;8.5985;0.4818;0.003
0.012001;0;0;0;8.5985;0.4818;0.003
0.013004;0;0;0;8.5985;0.4818;0.003
0.014008;0;0;0;8.5985;0.4818;0.003
0.015011;0;0;0;8.5985;0.4818;0.003
0.016013;0;0;0;8.5985;0.4818;0.003
0.017016;0;0;0;8.5985;0.4818;0.003
0.018019;0;0;0;8.5985;0.4818;0.003
0.019001;0;0;0;8.5985;0.4818;0.003
0.020003;0;0;0;8.5985;0.4818;0.003
0.021003;0;0;0;8.5985;0.4818;0.003
0.022002;0;0;0;8.5985;0.4818;0.003
0.023001;0;0;0;8.5985;0.4818;0.003
0.024000;0;0;0;8.5985;0.4818;0.003
0.025018;0;0;0;8.5985;0.4818;0.003
0.026015;0;0;0;8.5985;0.4818;0.003
0.027012;0;0;0;8.5985;0.4818;0.003
0.028010;0;0;0;8.5985;0.4818;0.003
0.029006;0;0;0;8.5985;0.4818;0.003
0.030002;0;0;0;8.5985;0.4818;0.003
0.031017;0;0;0;8.5985;0.4818;0.003
0.032013;0;0;0;8.5985;0.4818;0.003
0.033009;0;0;0;8.5985;0.4818;0.003
0.034004;0;0;0;8.5985;0.4818;0.003
0.035017;0;0;0;8.5985;0.4818;0.003
0.036012;0;0;0;8.5985;0.4818;0.003
0.037007;0;0;0;8.5985;0.4818;0.003
0.038002;0;0;0;8.5985;0.4818;0.003
0.039016;0;0;0;8.5985;0.4818;0.003
0.040010;0;0;0;8.5985;0.4818;0.003
0.041004;0;0;0;8.5985;0.4818;0.003
0.042017;0;0;0;8.5985;0.4818;0.003
