nstep;time [s];dt [s];predictor;face.x [m/s^2];face.y [m/s^2];face.z [m/s^2];fomegaace.x [rad/s^2];fomegaace.y [rad/s^2];fomegaace.z [rad/s^2];fvel.x [m/s];fvel.y [m/s];fvel.z [m/s];fcenter.x [m];fcenter.y [m];fcenter.z [m];fomega.x [rad/s];fomega.y [rad/s];fomega.z [rad/s]
13703;0.500002;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.006796;-0.001212;0.099163;6.479240;0.509899;0.046234;0.073552;-0.060650;0.004781
13731;0.501021;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.006316;-0.000892;0.100151;6.479233;0.509898;0.046336;0.051800;-0.043657;0.002869
13758;0.502004;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.006152;-0.000746;0.099898;6.479227;0.509897;0.046435;0.042929;-0.034953;0.002349
13786;0.503022;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.006215;-0.000773;0.099750;6.479221;0.509896;0.046536;0.044339;-0.038592;0.002484
13813;0.504005;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.006381;-0.000950;0.099480;6.479215;0.509896;0.046634;0.054072;-0.048716;0.003181
13841;0.505024;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.006617;-0.001363;0.099010;6.479208;0.509894;0.046735;0.077279;-0.063223;0.004289
13868;0.506007;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.007030;-0.001872;0.098645;6.479201;0.509893;0.046833;0.105440;-0.087287;0.005908
13896;0.507027;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.007450;-0.002483;0.097329;6.479194;0.509891;0.046933;0.138843;-0.113366;0.007028
13923;0.508008;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.008227;-0.003183;0.095918;6.479186;0.509888;0.047027;0.176638;-0.160063;0.009195
13951;0.509020;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.009117;-0.004042;0.094368;6.479178;0.509884;0.047124;0.223765;-0.213783;0.011878
13978;0.510003;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.010052;-0.004874;0.092655;6.479168;0.509880;0.047216;0.268486;-0.270075;0.014824
14006;0.511023;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.010762;-0.005787;0.089217;6.479157;0.509874;0.047309;0.313122;-0.310741;0.015559
14033;0.512007;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.011783;-0.006921;0.087123;6.479146;0.509868;0.047395;0.374714;-0.371859;0.018619
14061;0.513027;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.012975;-0.007885;0.084329;6.479134;0.509860;0.047483;0.425034;-0.443557;0.021948
14088;0.514010;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.014074;-0.008969;0.081925;6.479120;0.509852;0.047565;0.483853;-0.509950;0.024982
14116;0.515030;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.015449;-0.009778;0.078388;6.479105;0.509843;0.047646;0.524394;-0.593485;0.028440
14143;0.516014;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.016670;-0.010745;0.075466;6.479090;0.509833;0.047722;0.576954;-0.668246;0.031287
14171;0.517034;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.017715;-0.011819;0.071441;6.479072;0.509821;0.047797;0.630465;-0.731912;0.034477
14198;0.518017;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.018677;-0.012495;0.065751;6.479054;0.509809;0.047864;0.664019;-0.784063;0.031622
14225;0.519001;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.020402;-0.012115;0.059521;6.479035;0.509797;0.047926;0.645558;-0.893298;0.030574
14253;0.520021;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.022176;-0.011721;0.053056;6.479013;0.509785;0.047983;0.626472;-1.006594;0.029504
14280;0.521005;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.023872;-0.011340;0.046816;6.478990;0.509773;0.048032;0.608116;-1.115904;0.028489
14308;0.522025;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.025611;-0.010945;0.040337;6.478965;0.509762;0.048076;0.589138;-1.229289;0.027456
14335;0.523008;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.027270;-0.010565;0.034085;6.478939;0.509751;0.048113;0.570886;-1.338696;0.026481
14363;0.524029;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.028049;-0.010468;0.025738;6.478911;0.509741;0.048143;0.565706;-1.391525;0.025859
14390;0.525012;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.029085;-0.010662;0.018510;6.478883;0.509730;0.048165;0.572673;-1.467288;0.026607
14418;0.526032;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.030729;-0.010681;0.011686;6.478852;0.509719;0.048180;0.573606;-1.570678;0.026460
14445;0.527015;0.000036;False;0.000000;0.000000;-9.809999;0.000000;0.000000;0.000000;-0.031886;-0.010668;0.004423;6.478822;0.509709;0.048188;0.574948;-1.649157;0.026420
