Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500002;0;0;-8.64555;0;0;0;-2897.92;-516.818;42294;66.0321;-37.6451;6.93851;0;0;0;0;0;0;2897.92;516.818;-42294;-21656;274205;1863.98;
0.501021;0;0;-8.64555;0;0;0;0.411316;0.0933251;8.19628;-0.0127751;0.0328693;-0.00269012;0;0;0;0;0;0;-0.411316;-0.0933251;-8.19628;-4.16217;53.0537;-0.392256;
0.502004;0;0;-8.64555;0;0;0;0.0414754;0.0511029;8.64176;-0.00619254;0.00348586;-0.000547278;0;0;0;0;0;0;-0.0414754;-0.0511029;-8.64176;-4.39784;55.9865;-0.309412;
0.503022;0;0;-8.64555;0;0;0;-0.183114;-0.0733494;8.68257;0.0104714;-0.00385691;0.00124983;0;0;0;0;0;0;0.183114;0.0733494;-8.68257;-4.4411;56.2686;0.380628;
0.504005;0;0;-8.64555;0;0;0;-0.164524;-0.23028;8.39053;0.032797;-0.0171259;0.00416995;0;0;0;0;0;0;0.164524;0.23028;-8.39053;-4.32185;54.3888;1.40397;
0.505024;0;0;-8.64555;0;0;0;-0.303461;-0.438914;8.32476;0.0560794;-0.0260804;0.00952849;0;0;0;0;0;0;0.303461;0.438914;-8.32476;-4.32136;53.9781;2.67955;
0.506007;0;0;-8.64555;0;0;0;-0.368828;-0.46552;8.34548;0.0551867;-0.0316155;0.00501439;0;0;0;0;0;0;0.368828;0.46552;-8.34548;-4.33231;54.1209;2.82312;
0.507027;0;0;-8.64555;0;0;0;-0.55646;-0.723156;7.92801;0.0839403;-0.04743;0.00639754;0;0;0;0;0;0;0.55646;0.723156;-7.92801;-4.16057;51.4409;4.39532;
0.508008;0;0;-8.64555;0;0;0;-0.668355;-0.794358;7.66399;0.0928712;-0.0581598;0.00784547;0;0;0;0;0;0;0.668355;0.794358;-7.66399;-4.03811;49.746;4.79816;
0.50902;0;0;-8.64555;0;0;0;-0.730276;-0.825224;7.52425;0.0963012;-0.0637447;0.00833691;0;0;0;0;0;0;0.730276;0.825224;-7.52425;-3.97175;48.8491;4.96608;
0.510003;0;0;-8.64555;0;0;0;-0.787835;-0.853536;7.38007;0.0991534;-0.0689011;0.00892496;0;0;0;0;0;0;0.787835;0.853536;-7.38007;-3.90246;47.9229;5.11957;
0.511023;0;0;-8.64555;0;0;0;-1.77648;-1.55249;6.21402;0.115342;-0.0413321;-0.0747259;0;0;0;0;0;0;1.77648;1.55249;-6.21402;-3.35801;40.3878;9.22771;
0.512007;0;0;-8.64555;0;0;0;-0.914362;-1.01494;6.76435;0.116102;-0.0797483;0.00948647;0;0;0;0;0;0;0.914362;1.01494;-6.76435;-3.6134;43.9504;6.10021;
0.513027;0;0;-8.64555;0;0;0;-0.966318;-1.02447;6.6151;0.116872;-0.0845431;0.0099799;0;0;0;0;0;0;0.966318;1.02447;-6.6151;-3.53855;42.9907;6.13501;
0.51401;0;0;-8.64555;0;0;0;-1.55106;0.410769;3.39249;-0.0454295;-0.143778;-0.00336167;0;0;0;0;0;0;1.55106;-0.410769;-3.39249;-1.66458;22.1983;-3.44886;
0.51503;0;0;-8.64555;0;0;0;-1.03892;-1.02782;6.35773;0.117074;-0.091654;0.0105974;0;0;0;0;0;0;1.03892;1.02782;-6.35773;-3.40763;41.3337;6.11905;
0.516014;0;0;-8.64555;0;0;0;-1.53921;0.412522;3.3838;-0.0452287;-0.14366;-0.00305968;0;0;0;0;0;0;1.53921;-0.412522;-3.3838;-1.66022;22.1412;-3.45445;
0.517034;0;0;-8.64555;0;0;0;0.468483;-1.57206;3.15094;0.168104;0.0398751;-0.00509936;0;0;0;0;0;0;-0.468483;1.57206;-3.15094;-1.84975;20.3528;10.4294;
0.518017;0;0;-8.64555;0;0;0;-1.54936;0.339382;3.06431;-0.0349029;-0.142348;-0.00188193;0;0;0;0;0;0;1.54936;-0.339382;-3.06431;-1.5109;20.0711;-2.98687;
0.519001;0;0;-8.64555;0;0;0;-1.54404;0.341972;3.07098;-0.034929;-0.14289;-0.00165014;0;0;0;0;0;0;1.54404;-0.341972;-3.07098;-1.51412;20.1145;-3.00114;
