Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500036;0;0;-9.81;0;0;0;-350.527;-265.853;2330.63;32.8519;-18.1892;2.61129;0;0;0;0;0;0;350.527;265.853;-2330.63;-1237.51;15136.7;1540.77;
0.501027;0;0;-9.81;0;0;0;-0.708863;-0.887417;8.74702;0.103124;-0.0638976;0.00874604;0;0;0;0;0;0;0.708863;0.887417;-8.74702;-4.61943;56.7781;5.37911;
0.502017;0;0;-9.81;0;0;0;-0.706791;-0.885841;8.73084;0.103042;-0.0638634;0.00877956;0;0;0;0;0;0;0.706791;0.885841;-8.73084;-4.61089;56.673;5.36992;
0.503008;0;0;-9.81;0;0;0;-0.705988;-0.884713;8.73273;0.103194;-0.0639762;0.00884433;0;0;0;0;0;0;0.705988;0.884713;-8.73273;-4.61184;56.6852;5.36296;
0.504035;0;0;-9.81;0;0;0;-0.708151;-0.881186;8.73203;0.103062;-0.0643764;0.00895441;0;0;0;0;0;0;0.708151;0.881186;-8.73203;-4.61106;56.6811;5.33889;
0.505025;0;0;-9.81;0;0;0;-0.703132;-0.881453;8.7229;0.103347;-0.0641386;0.00897611;0;0;0;0;0;0;0.703132;0.881453;-8.7229;-4.60655;56.6213;5.34317;
0.506015;0;0;-9.81;0;0;0;-1.67157;0.523453;3.54331;-0.0570512;-0.161546;-0.00304882;0;0;0;0;0;0;1.67157;-0.523453;-3.54331;-1.73312;23.1972;-4.24452;
0.507004;0;0;-9.81;0;0;0;-1.66173;0.525048;3.53941;-0.0569213;-0.16158;-0.0027549;0;0;0;0;0;0;1.66173;-0.525048;-3.53941;-1.73114;23.1714;-4.2501;
0.508031;0;0;-9.81;0;0;0;-1.1836;-1.13398;7.03905;0.131506;-0.109982;0.0110108;0;0;0;0;0;0;1.1836;1.13398;-7.03905;-3.78412;45.7766;6.7316;
0.509021;0;0;-9.81;0;0;0;-1.18021;-1.13048;7.05034;0.131938;-0.110386;0.0111589;0;0;0;0;0;0;1.18021;1.13048;-7.05034;-3.79003;45.8499;6.71054;
0.510011;0;0;-9.81;0;0;0;-1.24804;-1.12259;6.74422;0.130962;-0.117831;0.0116627;0;0;0;0;0;0;1.24804;1.12259;-6.74422;-3.63199;43.8765;6.62418;
0.511001;0;0;-9.81;0;0;0;-1.61843;0.531884;3.52225;-0.0563835;-0.161805;-0.00147379;0;0;0;0;0;0;1.61843;-0.531884;-3.52225;-1.72246;23.0581;-4.27337;
0.512027;0;0;-9.81;0;0;0;-1.5217;0.529266;2.98847;-0.055551;-0.155194;-0.000800806;0;0;0;0;0;0;1.5217;-0.529266;-2.98847;-1.45012;19.5883;-4.20754;
0.513017;0;0;-9.81;0;0;0;-1.50699;0.530287;2.98823;-0.0555137;-0.155546;-0.000393051;0;0;0;0;0;0;1.50699;-0.530287;-2.98823;-1.44996;19.5863;-4.20699;
0.514008;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.515035;0;0;-9.81;0;0;0;-1.65192;0.1758;3.48847;-0.0123565;-0.167809;0.0026054;0;0;0;0;0;0;1.65192;-0.1758;-3.48847;-1.76471;22.8465;-1.987;
0.516026;0;0;-9.81;0;0;0;-1.51382;0.272227;2.89276;-0.0237221;-0.159518;0.00259761;0;0;0;0;0;0;1.51382;-0.272227;-2.89276;-1.44419;18.9719;-2.54114;
0.517017;0;0;-9.81;0;0;0;-1.54228;0.147705;3.04444;-0.00843694;-0.162883;0.00362839;0;0;0;0;0;0;1.54228;-0.147705;-3.04444;-1.54258;19.9593;-1.7498;
0.518009;0;0;-9.81;0;0;0;0.185771;-0.164104;0.402451;-0.00477938;-0.0296566;-0.00988662;0;0;0;0;0;0;-0.185771;0.164104;-0.402451;-0.208435;2.62921;1.1683;
0.519036;0;0;-9.81;0;0;0;-1.41574;0.184073;2.68313;-0.0123141;-0.157379;0.00429932;0;0;0;0;0;0;1.41574;-0.184073;-2.68313;-1.35214;17.6068;-1.92134;
0.520027;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.521018;0;0;-9.81;0;0;0;-1.86654;0.0791801;2.50807;0.00210341;-0.145748;0.00616667;0;0;0;0;0;0;1.86654;-0.0791801;-2.50807;-1.28158;16.4809;-1.47407;
0.522009;0;0;-9.81;0;0;0;-1.3278;0.0771712;2.53973;0.00211124;-0.156353;0.00585465;0;0;0;0;0;0;1.3278;-0.0771712;-2.53973;-1.29784;16.6724;-1.18512;
0.523;0;0;-9.81;0;0;0;-1.28564;0.0816816;2.52853;0.00220067;-0.156446;0.00617277;0;0;0;0;0;0;1.28564;-0.0816816;-2.52853;-1.29197;16.5978;-1.19308;
0.524028;0;0;-9.81;0;0;0;0.795308;0.621748;1.64569;0.0745514;-0.120168;0.0093718;0;0;0;0;0;0;-0.795308;-0.621748;-1.64569;-0.888544;10.7482;-3.63131;
0.525018;0;0;-9.81;0;0;0;0.79888;0.617405;1.64653;0.0744944;-0.120278;0.00895717;0;0;0;0;0;0;-0.79888;-0.617405;-1.64653;-0.889135;10.7536;-3.60091;
0.526009;0;0;-9.81;0;0;0;-1.32011;-0.706937;2.35695;0.0820635;-0.134168;0.00572123;0;0;0;0;0;0;1.32011;0.706937;-2.35695;-1.31932;15.4655;3.89973;
0.527;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.528027;0;0;-9.81;0;0;0;-1.29709;-0.621824;2.1592;0.0717847;-0.132988;0.00482414;0;0;0;0;0;0;1.29709;0.621824;-2.1592;-1.20424;14.1821;3.36086;
0.529018;0;0;-9.81;0;0;0;-1.28418;-0.618181;2.15541;0.0717141;-0.133001;0.00458167;0;0;0;0;0;0;1.28418;0.618181;-2.15541;-1.20205;14.1568;3.34408;
0.530009;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.531036;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.532026;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.533017;0;0;-9.81;0;0;0;0.998135;-1.04991;2.33708;0.146247;0.115312;-0.0106571;0;0;0;0;0;0;-0.998135;1.04991;-2.33708;-1.38899;14.9831;7.32424;
0.534008;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.535035;0;0;-9.81;0;0;0;1.50213;-1.5733;3.50985;0.219679;0.172983;-0.0164771;0;0;0;0;0;0;-1.50213;1.5733;-3.50985;-2.08594;22.5017;10.9792;
0.536025;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.537015;0;0;-9.81;0;0;0;0.857592;-0.894274;1.99956;0.125216;0.0984772;-0.00966154;0;0;0;0;0;0;-0.857592;0.894274;-1.99956;-1.18833;12.8192;6.24285;
0.538005;0;0;-9.81;0;0;0;5.0738;-5.40297;11.9518;0.747318;0.589736;-0.0506553;0;0;0;0;0;0;-5.0738;5.40297;-11.9518;-7.10421;76.6238;37.6548;
0.539032;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.540021;0;0;-9.81;0;0;0;1.8009;-1.88428;4.20585;0.263518;0.207236;-0.0199911;0;0;0;0;0;0;-1.8009;1.88428;-4.20585;-2.49962;26.9637;13.1504;
0.541012;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.542002;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.543029;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.54402;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.54501;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.546001;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.547028;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.548018;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.549009;0;0;-9.81;0;0;0;3.52323;-3.76884;8.31786;0.521092;0.41174;-0.034161;0;0;0;0;0;0;-3.52323;3.76884;-8.31786;-4.94448;53.3262;26.2566;
0.550036;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.551027;0;0;-9.81;0;0;0;3.73615;0.748554;6.33875;-0.263819;0.21326;0.130314;0;0;0;0;0;0;-3.73615;-0.748554;-6.33875;-2.94524;40.6914;-3.06935;
0.552018;0;0;-9.81;0;0;0;0.724368;0.109784;1.21982;0.0907671;0.05588;-0.0589295;0;0;0;0;0;0;-0.724368;-0.109784;-1.21982;-0.709849;7.81553;-0.281869;
0.553009;0;0;-9.81;0;0;0;2.46951;-0.194529;4.12793;-0.186156;0.138154;0.117877;0;0;0;0;0;0;-2.46951;0.194529;-4.12793;-1.93415;26.4982;2.40582;
0.554036;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
0.555026;0;0;-9.81;0;0;0;6.41636;-0.104151;10.6969;-0.474022;0.357995;0.287819;0;0;0;0;0;0;-6.41636;0.104151;-10.6969;-5.0026;68.6659;3.66929;
0.556016;0;0;-9.81;0;0;0;15.6271;6.64646;33.5408;-0.6761;1.28715;-0.0110921;0;0;0;0;0;0;-15.6271;-6.64646;-33.5408;-16.1849;215.342;-35.0605;
0.557006;0;0;-9.81;0;0;0;3.56926;-4.20711;8.86123;0.551156;0.44308;-0.0116382;0;0;0;0;0;0;-3.56926;4.20711;-8.86123;-5.27191;56.8138;29.0974;
0.558033;0;0;-9.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0;-0;0;0;0;
