#RunName;Rcode-VersionInfo;DateTime;Np;TSimul;TSeg;TTotal;MemCpu;MemGpu;MemGpuCells;Steps;GPIPS;PhysicalTime;PartFiles;PartsOut;MaxParticles;MaxCells;Hardware;RunMode;Configuration;Nbound;Nfixed;Dp;H;PartsOutRho;PartsOutVel;VA-Init;NL-Limits;NL-PreSort;NL-RadixSort;NL-CellBegin;NL-SortData;NL-OutCheck;CF-PreForces;CF-PreMDBC;CF-Forces;SU-Shifting;SU-ComputeStep;SU-Floating;SU-Motion;SU-Periodic;SU-ResizeNp;SU-DownData;SU-SavePart;SU-Chrono;SU-Moorings;SU-InOut;SU-Gauges;SU-FlexStruc
batch2_h0175_mu0680;2ioc8yr9-DualSPHysics5 v5.4.355 (08-04-2025);04-05-2026 17:06:47;16,031,854;12817.605469;1281.758545;12819.486328;1,442,924,812;3,219,245,360;254,858,808;357,576;;10.000015;2;8;16,031,854;14,899,500;Gpu_0="NVIDIA GeForce RTX 5090";CellsFull - Pos-Cell - Single-GPU;batch2_h0175_mu0680 - 3D - DBC - Symplectic - Wendland - Visco_Artificial(0.05b0) - DDT2(0.1) - Ft-CHRONO - RhopOut(700-1300);6,403,854;6,381,113;0.003000;0.003897;0;0;1.88109;80.5225;3.0418;1346.44;86.0716;1703.51;0.0003812;282.109;0;6668.46;0;532.631;591.399;0;0;0;0.157295;0.614981;1465.15;0;0;52.0574;0
