#RunName;Rcode-VersionInfo;DateTime;Np;TSimul;TSeg;TTotal;MemCpu;MemGpu;MemGpuCells;Steps;GPIPS;PhysicalTime;PartFiles;PartsOut;MaxParticles;MaxCells;Hardware;RunMode;Configuration;Nbound;Nfixed;Dp;H;PartsOutRho;PartsOutVel;VA-Init;NL-Limits;NL-PreSort;NL-RadixSort;NL-CellBegin;NL-SortData;NL-OutCheck;CF-PreForces;CF-PreMDBC;CF-Forces;SU-Shifting;SU-ComputeStep;SU-Floating;SU-Motion;SU-Periodic;SU-ResizeNp;SU-DownData;SU-SavePart;SU-Chrono;SU-Moorings;SU-InOut;SU-Gauges;SU-FlexStruc
batch2_slope10_mu0600;cylwv25d-DualSPHysics5 v5.4.355 (08-04-2025);04-05-2026 20:40:34;17,079,586;15285.800781;1528.579346;15287.795898;1,537,220,692;3,310,170,456;152,059,224;379,341;;10.000005;2;0;17,079,586;8,724,012;Gpu_0="NVIDIA GeForce RTX 5090";CellsFull - Pos-Cell - Single-GPU;batch2_slope10_mu0600 - 3D - DBC - Symplectic - Wendland - Visco_Artificial(0.05b0) - DDT2(0.1) - Ft-CHRONO - RhopOut(700-1300);5,957,586;5,934,779;0.003000;0.003897;0;0;1.99454;92.7586;3.17829;1622.37;86.7339;1927.29;0;325.258;0;8382.65;0;628.04;679.896;0;0;0;0.109283;0.677541;1493.24;0;0;37.4064;0
