Time;Body_BLIR_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;Body_beach_fx;fy;fz;mx;my;mz;cfx;cfy;cfz;cmx;cmy;cmz;
0.500006;0;0;-15.3801;0;0;0;-5172.05;16.3341;22581.7;-10.6081;-178.746;-3.76948;0;0;0;0;0;0;5172.05;-16.3341;-22581.7;-10989.6;146995;-2621.88;
0.501006;0;0;-15.3801;0;0;0;-0.326219;0.00038538;15.3396;-3.39566e-05;-0.0316091;-3.45538e-05;0;0;0;0;0;0;0.326219;-0.00038538;-15.3396;-7.47325;99.4742;-0.161395;
0.502006;0;0;-15.3801;0;0;0;-0.326697;0.000393383;15.3306;-3.39898e-05;-0.0316753;-3.80308e-05;0;0;0;0;0;0;0.326697;-0.000393383;-15.3306;-7.46888;99.4161;-0.161676;
0.503006;0;0;-15.3801;0;0;0;0.338291;0.966345;15.1316;-0.00153114;-0.0649759;-0.00590292;0;0;0;0;0;0;-0.338291;-0.966345;-15.1316;-7.2833;98.0997;-6.09199;
0.504005;0;0;-15.3801;0;0;0;-0.609535;0.0113441;15.242;-0.00103994;-0.0595858;-0.000347394;0;0;0;0;0;0;0.609535;-0.0113441;-15.242;-7.42374;98.8949;-0.370133;
0.505005;0;0;-15.3801;0;0;0;-0.329119;-0.5969;3.4006;0.26466;-0.0224418;0.0216753;0;0;0;0;0;0;0.329119;0.5969;-3.4006;-1.9756;22.0906;3.68632;
0.506005;0;0;-15.3801;0;0;0;-1.14171;-0.0075121;14.8158;0.000776557;-0.111704;-0.000231943;0;0;0;0;0;0;1.14171;0.0075121;-14.8158;-7.21962;96.232;-0.507316;
0.507003;0;0;-15.3801;0;0;0;-1.1418;-0.00755951;14.8136;0.000777468;-0.111803;-0.000213817;0;0;0;0;0;0;1.1418;0.00755951;-14.8136;-7.21854;96.2176;-0.507073;
0.508031;0;0;-15.3801;0;0;0;-1.14484;-0.00582987;14.8417;0.000616283;-0.112152;-0.000237241;0;0;0;0;0;0;1.14484;0.00582987;-14.8417;-7.23192;96.4003;-0.519738;
0.509022;0;0;-15.3801;0;0;0;-1.14517;-0.00575443;14.8408;0.000607523;-0.112294;-0.000227288;0;0;0;0;0;0;1.14517;0.00575443;-14.8408;-7.23148;96.3947;-0.5204;
0.510021;0;0;-15.3801;0;0;0;-1.35191;0.0447861;14.5446;-0.00413222;-0.133035;-0.00050044;0;0;0;0;0;0;1.35191;-0.0447861;-14.5446;-7.07783;94.5143;-0.948382;
0.511015;0;0;-15.3801;0;0;0;-1.35031;0.0429306;14.5309;-0.00395273;-0.133103;-0.0005199;0;0;0;0;0;0;1.35031;-0.0429306;-14.5309;-7.07149;94.4249;-0.935556;
0.512014;0;0;-15.3801;0;0;0;-0.340091;-0.574858;3.23525;0.25793;-0.0372144;0.0205012;0;0;0;0;0;0;0.340091;0.574858;-3.23525;-1.88662;21.0345;3.53921;
0.513014;0;0;-15.3801;0;0;0;-1.55174;0.02105;14.3527;-0.00152983;-0.151438;-0.00135164;0;0;0;0;0;0;1.55174;-0.02105;-14.3527;-6.98909;93.3062;-0.891062;
0.514013;0;0;-15.3801;0;0;0;-1.547;0.021119;14.3177;-0.00152699;-0.151316;-0.00133814;0;0;0;0;0;0;1.547;-0.021119;-14.3177;-6.97206;93.0789;-0.889215;
0.515013;0;0;-15.3801;0;0;0;-0.647967;1.04983;5.87028;-0.301966;-0.0583638;-0.0228936;0;0;0;0;0;0;0.647967;-1.04983;-5.87028;-2.46171;38.1598;-7.09615;
0.516013;0;0;-15.3801;0;0;0;-1.78712;0.11322;13.8625;-0.00998086;-0.176195;-0.00195149;0;0;0;0;0;0;1.78712;-0.11322;-13.8625;-6.73336;90.1749;-1.60244;
0.517013;0;0;-15.3801;0;0;0;-1.78462;0.11044;13.8625;-0.00974457;-0.176501;-0.00195552;0;0;0;0;0;0;1.78462;-0.11044;-13.8625;-6.73388;90.1747;-1.5832;
0.518012;0;0;-15.3801;0;0;0;-1.78382;0.113484;13.8673;-0.010043;-0.176832;-0.00198832;0;0;0;0;0;0;1.78382;-0.113484;-13.8673;-6.73565;90.2056;-1.60251;
0.519012;0;0;-15.3801;0;0;0;-1.77855;0.113373;13.8392;-0.0100542;-0.176786;-0.00195159;0;0;0;0;0;0;1.77855;-0.113373;-13.8392;-6.72201;90.0232;-1.59925;
