time [s];zmax [m];posx [m];posy [m];posz [m]
0.000000;0.198;0.25;0.75;0.05
0.001020;0.197999;0.25;0.75;0.05
0.002001;0.197998;0.25;0.75;0.05
0.003021;0.197997;0.25;0.75;0.05
0.004002;0.197995;0.25;0.75;0.05
0.005022;0.197994;0.25;0.75;0.05
0.006003;0.197991;0.25;0.75;0.05
0.007022;0.19798;0.25;0.75;0.05
0.008002;0.197918;0.25;0.75;0.05
0.009020;0.197821;0.25;0.75;0.05
0.010000;0.197771;0.25;0.75;0.05
0.011017;0.197735;0.25;0.75;0.05
0.012034;0.197702;0.25;0.75;0.05
0.013012;0.197697;0.25;0.75;0.05
0.014028;0.197694;0.25;0.75;0.05
0.015005;0.197691;0.25;0.75;0.05
0.016020;0.197683;0.25;0.75;0.05
0.017034;0.197665;0.25;0.75;0.05
0.018010;0.197642;0.25;0.75;0.05
0.019023;0.19762;0.25;0.75;0.05
0.020036;0.197603;0.25;0.75;0.05
0.021012;0.197592;0.25;0.75;0.05
0.022025;0.19758;0.25;0.75;0.05
0.023037;0.197579;0.25;0.75;0.05
0.024013;0.197631;0.25;0.75;0.05
0.025025;0.197726;0.25;0.75;0.05
0.026000;0.197795;0.25;0.75;0.05
0.027012;0.197823;0.25;0.75;0.05
0.028025;0.197821;0.25;0.75;0.05
0.029037;0.19782;0.25;0.75;0.05
0.030010;0.197831;0.25;0.75;0.05
0.031021;0.197854;0.25;0.75;0.05
0.032031;0.197886;0.25;0.75;0.05
0.033004;0.197917;0.25;0.75;0.05
0.034014;0.197942;0.25;0.75;0.05
0.035024;0.197963;0.25;0.75;0.05
0.036035;0.197983;0.25;0.75;0.05
0.037007;0.197998;0.25;0.75;0.05
0.038017;0.198017;0.25;0.75;0.05
0.039025;0.198033;0.25;0.75;0.05
0.040034;0.198016;0.25;0.75;0.05
0.041006;0.197966;0.25;0.75;0.05
0.042014;0.197925;0.25;0.75;0.05
0.043023;0.197905;0.25;0.75;0.05
0.044030;0.197891;0.25;0.75;0.05
0.045037;0.197875;0.25;0.75;0.05
0.046007;0.197854;0.25;0.75;0.05
0.047014;0.197829;0.25;0.75;0.05
0.048021;0.197797;0.25;0.75;0.05
0.049027;0.19776;0.25;0.75;0.05
0.050033;0.197728;0.25;0.75;0.05
0.051001;0.197704;0.25;0.75;0.05
0.052007;0.197686;0.25;0.75;0.05
0.053012;0.197668;0.25;0.75;0.05
0.054017;0.197637;0.25;0.75;0.05
0.055020;0.197598;0.25;0.75;0.05
0.056024;0.197576;0.25;0.75;0.05
0.057028;0.197586;0.25;0.75;0.05
0.058032;0.197609;0.25;0.75;0.05
0.059037;0.197626;0.25;0.75;0.05
0.060003;0.197635;0.25;0.75;0.05
0.061007;0.197644;0.25;0.75;0.05
0.062010;0.197656;0.25;0.75;0.05
0.063013;0.197674;0.25;0.75;0.05
0.064018;0.197695;0.25;0.75;0.05
0.065023;0.197715;0.25;0.75;0.05
0.066028;0.197738;0.25;0.75;0.05
0.067032;0.197762;0.25;0.75;0.05
0.068036;0.197785;0.25;0.75;0.05
0.069003;0.197809;0.25;0.75;0.05
0.070007;0.19784;0.25;0.75;0.05
0.071012;0.197879;0.25;0.75;0.05
0.072016;0.197911;0.25;0.75;0.05
0.073020;0.197924;0.25;0.75;0.05
0.074024;0.197922;0.25;0.75;0.05
0.075028;0.197914;0.25;0.75;0.05
0.076032;0.197915;0.25;0.75;0.05
0.077035;0.197916;0.25;0.75;0.05
0.078002;0.19791;0.25;0.75;0.05
0.079005;0.197897;0.25;0.75;0.05
0.080008;0.197878;0.25;0.75;0.05
0.081011;0.197854;0.25;0.75;0.05
0.082014;0.19783;0.25;0.75;0.05
0.083017;0.197807;0.25;0.75;0.05
0.084019;0.197785;0.25;0.75;0.05
0.085022;0.197762;0.25;0.75;0.05
0.086024;0.197733;0.25;0.75;0.05
0.087026;0.197693;0.25;0.75;0.05
0.088028;0.197647;0.25;0.75;0.05
0.089029;0.197607;0.25;0.75;0.05
0.090031;0.197576;0.25;0.75;0.05
0.091032;0.197556;0.25;0.75;0.05
0.092033;0.197544;0.25;0.75;0.05
0.093032;0.197539;0.25;0.75;0.05
0.094032;0.197535;0.25;0.75;0.05
0.095032;0.19753;0.25;0.75;0.05
0.096032;0.197525;0.25;0.75;0.05
0.097032;0.197521;0.25;0.75;0.05
0.098032;0.197521;0.25;0.75;0.05
0.099032;0.197526;0.25;0.75;0.05
0.100032;0.197535;0.25;0.75;0.05
0.101032;0.197546;0.25;0.75;0.05
0.102031;0.197563;0.25;0.75;0.05
0.103031;0.197591;0.25;0.75;0.05
0.104030;0.197627;0.25;0.75;0.05
0.105030;0.197664;0.25;0.75;0.05
0.106030;0.197697;0.25;0.75;0.05
0.107029;0.197721;0.25;0.75;0.05
0.108029;0.197736;0.25;0.75;0.05
0.109028;0.197745;0.25;0.75;0.05
0.110027;0.197751;0.25;0.75;0.05
0.111027;0.197755;0.25;0.75;0.05
0.112025;0.197759;0.25;0.75;0.05
0.113025;0.197763;0.25;0.75;0.05
0.114024;0.197765;0.25;0.75;0.05
0.115023;0.197764;0.25;0.75;0.05
0.116022;0.197761;0.25;0.75;0.05
0.117020;0.197755;0.25;0.75;0.05
0.118019;0.197746;0.25;0.75;0.05
0.119018;0.197728;0.25;0.75;0.05
0.120016;0.197698;0.25;0.75;0.05
0.121014;0.197659;0.25;0.75;0.05
0.122013;0.197616;0.25;0.75;0.05
0.123011;0.197577;0.25;0.75;0.05
0.124009;0.197547;0.25;0.75;0.05
0.125006;0.197527;0.25;0.75;0.05
0.126003;0.197512;0.25;0.75;0.05
0.127037;0.197496;0.25;0.75;0.05
0.128033;0.197477;0.25;0.75;0.05
0.129030;0.197455;0.25;0.75;0.05
0.130026;0.197432;0.25;0.75;0.05
0.131022;0.197413;0.25;0.75;0.05
0.132018;0.197399;0.25;0.75;0.05
0.133014;0.197388;0.25;0.75;0.05
0.134010;0.197381;0.25;0.75;0.05
0.135006;0.19738;0.25;0.75;0.05
0.136002;0.19739;0.25;0.75;0.05
0.137035;0.19741;0.25;0.75;0.05
0.138031;0.197437;0.25;0.75;0.05
0.139027;0.197464;0.25;0.75;0.05
0.140023;0.197486;0.25;0.75;0.05
0.141019;0.197501;0.25;0.75;0.05
0.142016;0.197513;0.25;0.75;0.05
0.143012;0.197525;0.25;0.75;0.05
0.144008;0.197541;0.25;0.75;0.05
0.145004;0.197562;0.25;0.75;0.05
0.146001;0.197585;0.25;0.75;0.05
0.147034;0.197606;0.25;0.75;0.05
0.148030;0.197622;0.25;0.75;0.05
0.149026;0.197632;0.25;0.75;0.05
0.150022;0.197639;0.25;0.75;0.05
0.151018;0.197642;0.25;0.75;0.05
0.152014;0.197639;0.25;0.75;0.05
0.153010;0.197629;0.25;0.75;0.05
0.154005;0.197612;0.25;0.75;0.05
0.155001;0.197591;0.25;0.75;0.05
0.156033;0.197567;0.25;0.75;0.05
0.157029;0.197545;0.25;0.75;0.05
0.158024;0.197522;0.25;0.75;0.05
0.159020;0.1975;0.25;0.75;0.05
0.160015;0.197476;0.25;0.75;0.05
0.161011;0.197449;0.25;0.75;0.05
0.162006;0.197419;0.25;0.75;0.05
0.163001;0.197389;0.25;0.75;0.05
0.164033;0.197359;0.25;0.75;0.05
0.165028;0.197335;0.25;0.75;0.05
0.166022;0.197314;0.25;0.75;0.05
0.167017;0.197296;0.25;0.75;0.05
0.168012;0.19728;0.25;0.75;0.05
0.169006;0.197269;0.25;0.75;0.05
0.170001;0.197264;0.25;0.75;0.05
0.171032;0.197266;0.25;0.75;0.05
0.172026;0.197271;0.25;0.75;0.05
0.173020;0.197279;0.25;0.75;0.05
0.174015;0.197286;0.25;0.75;0.05
0.175009;0.197295;0.25;0.75;0.05
0.176003;0.197307;0.25;0.75;0.05
0.177034;0.197324;0.25;0.75;0.05
0.178025;0.197346;0.25;0.75;0.05
0.179016;0.19737;0.25;0.75;0.05
0.180036;0.197393;0.25;0.75;0.05
0.181017;0.197411;0.25;0.75;0.05
0.182004;0.197425;0.25;0.75;0.05
0.183022;0.197437;0.25;0.75;0.05
0.184036;0.197451;0.25;0.75;0.05
0.185017;0.197465;0.25;0.75;0.05
0.186006;0.197477;0.25;0.75;0.05
0.187001;0.197485;0.25;0.75;0.05
0.188032;0.197488;0.25;0.75;0.05
0.189021;0.197485;0.25;0.75;0.05
0.190028;0.197476;0.25;0.75;0.05
0.191002;0.197463;0.25;0.75;0.05
0.192025;0.197445;0.25;0.75;0.05
0.193019;0.197424;0.25;0.75;0.05
0.194013;0.197402;0.25;0.75;0.05
0.195006;0.197378;0.25;0.75;0.05
0.196000;0.197356;0.25;0.75;0.05
0.197031;0.197333;0.25;0.75;0.05
0.198025;0.197311;0.25;0.75;0.05
0.199019;0.197287;0.25;0.75;0.05
0.200013;0.197261;0.25;0.75;0.05
0.201008;0.197235;0.25;0.75;0.05
0.202002;0.197209;0.25;0.75;0.05
0.203033;0.197185;0.25;0.75;0.05
0.204027;0.197166;0.25;0.75;0.05
0.205021;0.197152;0.25;0.75;0.05
0.206016;0.197143;0.25;0.75;0.05
0.207010;0.197137;0.25;0.75;0.05
0.208004;0.197137;0.25;0.75;0.05
0.209036;0.19714;0.25;0.75;0.05
0.210030;0.197148;0.25;0.75;0.05
0.211024;0.197158;0.25;0.75;0.05
0.212018;0.19717;0.25;0.75;0.05
0.213012;0.197181;0.25;0.75;0.05
0.214005;0.19719;0.25;0.75;0.05
0.215035;0.1972;0.25;0.75;0.05
0.216029;0.197211;0.25;0.75;0.05
0.217022;0.197225;0.25;0.75;0.05
0.218015;0.197243;0.25;0.75;0.05
0.219009;0.197264;0.25;0.75;0.05
0.220001;0.197286;0.25;0.75;0.05
0.221032;0.197306;0.25;0.75;0.05
0.222025;0.197319;0.25;0.75;0.05
0.223019;0.197325;0.25;0.75;0.05
0.224012;0.197323;0.25;0.75;0.05
0.225006;0.197315;0.25;0.75;0.05
0.226037;0.197303;0.25;0.75;0.05
0.227029;0.197291;0.25;0.75;0.05
0.228021;0.197279;0.25;0.75;0.05
0.229002;0.197269;0.25;0.75;0.05
0.230017;0.197259;0.25;0.75;0.05
0.231004;0.197249;0.25;0.75;0.05
0.232033;0.197236;0.25;0.75;0.05
0.233027;0.197219;0.25;0.75;0.05
0.234019;0.197195;0.25;0.75;0.05
0.235013;0.197166;0.25;0.75;0.05
0.236006;0.197133;0.25;0.75;0.05
0.237036;0.197099;0.25;0.75;0.05
0.238029;0.19707;0.25;0.75;0.05
0.239023;0.197049;0.25;0.75;0.05
0.240016;0.197034;0.25;0.75;0.05
0.241009;0.197026;0.25;0.75;0.05
0.242003;0.197021;0.25;0.75;0.05
0.243033;0.197017;0.25;0.75;0.05
0.244026;0.197011;0.25;0.75;0.05
0.245019;0.197004;0.25;0.75;0.05
0.246012;0.196995;0.25;0.75;0.05
0.247005;0.196987;0.25;0.75;0.05
0.248034;0.196982;0.25;0.75;0.05
0.249026;0.196983;0.25;0.75;0.05
0.250019;0.196991;0.25;0.75;0.05
0.251010;0.197006;0.25;0.75;0.05
0.252034;0.197028;0.25;0.75;0.05
0.253005;0.197051;0.25;0.75;0.05
0.254007;0.197073;0.25;0.75;0.05
0.255007;0.19709;0.25;0.75;0.05
0.256034;0.197099;0.25;0.75;0.05
0.257003;0.197101;0.25;0.75;0.05
0.258018;0.1971;0.25;0.75;0.05
0.259001;0.197096;0.25;0.75;0.05
0.260026;0.197095;0.25;0.75;0.05
0.261017;0.197096;0.25;0.75;0.05
0.262008;0.1971;0.25;0.75;0.05
0.263036;0.197107;0.25;0.75;0.05
0.264028;0.197111;0.25;0.75;0.05
0.265017;0.197112;0.25;0.75;0.05
0.266008;0.197104;0.25;0.75;0.05
0.267001;0.197088;0.25;0.75;0.05
0.268029;0.197062;0.25;0.75;0.05
0.269022;0.197031;0.25;0.75;0.05
