#RunName;Rcode-VersionInfo;DateTime;Np;TSimul;TSeg;TTotal;MemCpu;MemGpu;MemGpuCells;Steps;GPIPS;PhysicalTime;PartFiles;PartsOut;MaxParticles;MaxCells;Hardware;RunMode;Configuration;Nbound;Nfixed;Dp;H;PartsOutRho;PartsOutVel;VA-Init;NL-Limits;NL-PreSort;NL-RadixSort;NL-CellBegin;NL-SortData;NL-OutCheck;CF-PreForces;CF-PreMDBC;CF-Forces;SU-Shifting;SU-ComputeStep;SU-Floating;SU-Motion;SU-Periodic;SU-ResizeNp;SU-DownData;SU-SavePart;SU-Chrono;SU-Moorings;SU-InOut;SU-Gauges;SU-FlexStruc
batch4_mass_m085_H0210_mu0740;u9asm97v-DualSPHysics5 v5.4.355 (08-04-2025);11-05-2026 04:35:24;18,023,854;15857.953125;1585.792236;15860.075195;1,622,204,812;3,592,701,104;259,996,104;385,230;;10.000019;2;0;18,023,854;12,898,710;Gpu_0="NVIDIA GeForce RTX 5090";CellsFull - Pos-Cell - Single-GPU;batch4_mass_m085_H0210_mu0740 - 3D - DBC - Symplectic - Wendland - Visco_Artificial(0.05b0) - DDT2(0.1) - Ft-CHRONO - RhopOut(700-1300);6,403,854;6,381,113;0.003000;0.003897;0;0;2.12149;97.1638;3.21649;1620.5;99.3575;2065.92;0;347.92;0;8719.22;0;667.851;720.534;0;0;0;0.175723;0.699211;1451.72;0;0;57.7743;0
