#RunName;Rcode-VersionInfo;DateTime;Np;TSimul;TSeg;TTotal;MemCpu;MemGpu;MemGpuCells;Steps;GPIPS;PhysicalTime;PartFiles;PartsOut;MaxParticles;MaxCells;Hardware;RunMode;Configuration;Nbound;Nfixed;Dp;H;PartsOutRho;PartsOutVel;VA-Init;NL-Limits;NL-PreSort;NL-RadixSort;NL-CellBegin;NL-SortData;NL-OutCheck;CF-PreForces;CF-PreMDBC;CF-Forces;SU-Shifting;SU-ComputeStep;SU-Floating;SU-Motion;SU-Periodic;SU-ResizeNp;SU-DownData;SU-SavePart;SU-Chrono;SU-Moorings;SU-InOut;SU-Gauges;SU-FlexStruc
lhs_001;f8ihal4w-DualSPHysics5 v5.4.355 (08-04-2025);20-02-2026 15:09:06;266,703;1520.540649;152.052536;1520.728760;24,061,222;51,465,368;2,127,080;80,477;;10.000100;2;0;266,703;92,480;Gpu_0="NVIDIA GeForce RTX 4060 Laptop GPU";CellsFull - Pos-Cell - Single-GPU;lhs_001 - 3D - DBC - Symplectic - Wendland - Visco_Artificial(0.05b0) - DDT2(0.1) - Ft-CHRONO - RhopOut(700-1300);108,303;108,170;0.020000;0.025981;0;0;0.188084;15.0117;1.81588;155.566;17.0246;34.7711;0;21.9029;0;215.006;0;22.6151;32.9194;0;0;0;0.0047742;0.0218602;980.661;0;0;21.1011;0
