time [s];velx [m/s];vely [m/s];velz [m/s];posx [m];posy [m];posz [m]
0.000000;0;0;0;2.5;0.25;0.1
0.001023;9.0946e-09;-3.4906e-09;-0.00290304;2.5;0.25;0.1
0.002043;1.49907e-08;-2.56695e-06;-0.0288488;2.5;0.25;0.1
0.003064;1.12454e-08;-0.000123163;-0.0749591;2.5;0.25;0.1
0.004086;-3.74338e-08;-0.00146201;-0.0976203;2.5;0.25;0.1
0.005105;-3.05775e-09;-0.00706649;-0.0765362;2.5;0.25;0.1
0.006126;3.7026e-07;-0.0179;-0.0475396;2.5;0.25;0.1
0.007021;1.07948e-06;-0.0251195;-0.0404982;2.5;0.25;0.1
0.008041;1.22528e-05;-0.0201597;-0.0401453;2.5;0.25;0.1
0.009062;9.60606e-05;-0.00474706;-0.0302894;2.5;0.25;0.1
0.010084;0.000488994;0.00210004;-0.0229424;2.5;0.25;0.1
0.011104;0.0017285;-0.00645908;-0.0292284;2.5;0.25;0.1
0.012123;0.00439094;-0.014918;-0.0350698;2.5;0.25;0.1
0.013016;0.00762129;-0.013073;-0.0315574;2.5;0.25;0.1
0.014037;0.0103345;-0.00866691;-0.0265507;2.5;0.25;0.1
0.015056;0.0091407;-0.0109633;-0.0288592;2.5;0.25;0.1
0.016076;0.00403218;-0.0141504;-0.0334561;2.5;0.25;0.1
0.017096;-9.74995e-05;-0.0120967;-0.0363469;2.5;0.25;0.1
0.018114;0.0017261;-0.0100793;-0.0420898;2.5;0.25;0.1
0.019005;0.00729847;-0.0118944;-0.0509276;2.5;0.25;0.1
0.020024;0.0124384;-0.0155166;-0.0619606;2.5;0.25;0.1
0.021043;0.0129406;-0.0197899;-0.0726179;2.5;0.25;0.1
0.022061;0.0123667;-0.0272486;-0.0826583;2.5;0.25;0.1
0.023079;0.0152487;-0.0353829;-0.0863341;2.5;0.25;0.1
0.024097;0.020821;-0.0377042;-0.0780855;2.5;0.25;0.1
0.025114;0.0259541;-0.032575;-0.0618509;2.5;0.25;0.1
0.026004;0.0296747;-0.0245588;-0.0477911;2.5;0.25;0.1
0.027021;0.0337239;-0.0141096;-0.034564;2.5;0.25;0.1
0.028038;0.0365456;-0.00445015;-0.0214079;2.5;0.25;0.1
0.029055;0.0370384;0.0019279;-0.0062399;2.5;0.25;0.1
0.030071;0.0369696;0.00370264;0.00696649;2.5;0.25;0.1
0.031087;0.0391707;0.0010363;0.0110919;2.5;0.25;0.1
0.032103;0.0440965;-0.00498933;0.00396407;2.5;0.25;0.1
0.033118;0.0499833;-0.0113991;-0.00767721;2.5;0.25;0.1
0.034006;0.0545782;-0.0139455;-0.0147544;2.5;0.25;0.1
0.035021;0.0588427;-0.0113243;-0.0185954;2.5;0.25;0.1
0.036035;0.062937;-0.00393373;-0.0234483;2.5;0.25;0.1
0.037049;0.0679057;0.00538536;-0.0315264;2.5;0.25;0.1
0.038063;0.0734474;0.0132406;-0.0383315;2.5;0.25;0.1
0.039076;0.078411;0.0165326;-0.0399138;2.5;0.25;0.1
0.040089;0.0826307;0.0149711;-0.0370691;2.5;0.25;0.1
0.041102;0.0868285;0.0116828;-0.0318047;2.5;0.25;0.1
0.042114;0.0911118;0.00987029;-0.0243912;2.5;0.25;0.1
0.043126;0.0951065;0.0103781;-0.0144237;2.5;0.25;0.1
0.044011;0.098407;0.0124621;-0.00371028;2.5;0.25;0.1
0.045022;0.101984;0.0163122;0.0100028;2.5;0.25;0.1
0.046032;0.104932;0.0206502;0.0234899;2.5;0.25;0.1
0.047043;0.107227;0.0238041;0.0342297;2.5;0.25;0.1
0.048053;0.109428;0.0247541;0.0399595;2.5;0.25;0.1
0.049062;0.111482;0.0235858;0.0391934;2.5;0.25;0.1
0.050072;0.112929;0.0211607;0.0317195;2.5;0.25;0.1
0.051081;0.114303;0.0186489;0.0194447;2.5;0.25;0.1
0.052090;0.116575;0.0166459;0.00584034;2.5;0.25;0.1
0.053099;0.119542;0.0147173;-0.00633066;2.5;0.25;0.1
0.054108;0.122314;0.0123264;-0.0162424;2.5;0.25;0.1
0.055117;0.12457;0.00960969;-0.0237994;2.5;0.25;0.1
0.056125;0.126151;0.0067817;-0.0282354;2.5;0.25;0.1
0.057008;0.126603;0.00414176;-0.0288;2.5;0.25;0.1
0.058018;0.126113;0.0011201;-0.025707;2.5;0.25;0.1
0.059028;0.125347;-0.00121139;-0.020196;2.5;0.25;0.1
0.060037;0.124711;-0.00226723;-0.0149604;2.5;0.25;0.1
0.061047;0.123891;-0.00204119;-0.0121108;2.5;0.25;0.1
0.062056;0.122946;-0.00097143;-0.0118639;2.5;0.25;0.1
0.063065;0.122331;0.0002449;-0.0131836;2.5;0.25;0.1
0.064073;0.121955;0.000882264;-0.015171;2.5;0.25;0.1
0.065082;0.121424;0.000517719;-0.0175308;2.5;0.25;0.1
0.066090;0.120756;-0.000924846;-0.0201676;2.5;0.25;0.1
0.067099;0.119966;-0.00328045;-0.0229178;2.5;0.25;0.1
0.068108;0.118759;-0.00598418;-0.0258768;2.5;0.25;0.1
0.069118;0.117255;-0.00819442;-0.0299409;2.5;0.25;0.1
0.070002;0.116181;-0.00939452;-0.0356224;2.5;0.25;0.1
0.071012;0.115436;-0.0102332;-0.0454416;2.5;0.25;0.1
0.072022;0.114901;-0.0110018;-0.0580527;2.5;0.25;0.1
0.073031;0.114425;-0.011914;-0.071102;2.5;0.25;0.1
0.074041;0.114047;-0.0129207;-0.0819896;2.5;0.25;0.1
0.075050;0.113573;-0.01375;-0.0888948;2.5;0.25;0.1
0.076059;0.112918;-0.013919;-0.0910656;2.5;0.25;0.1
0.077067;0.112425;-0.0131476;-0.088933;2.5;0.25;0.1
0.078076;0.112272;-0.0116481;-0.0837434;2.5;0.25;0.1
