time [s];zmax [m];posx [m];posy [m];posz [m]
0.000000;0.45;0.25;0.75;0.3
0.001023;0.449998;0.25;0.75;0.3
0.002043;0.449994;0.25;0.75;0.3
0.003064;0.449991;0.25;0.75;0.3
0.004086;0.449988;0.25;0.75;0.3
0.005105;0.449984;0.25;0.75;0.3
0.006126;0.449978;0.25;0.75;0.3
0.007021;0.449969;0.25;0.75;0.3
0.008041;0.449946;0.25;0.75;0.3
0.009062;0.449906;0.25;0.75;0.3
0.010084;0.44984;0.25;0.75;0.3
0.011104;0.449739;0.25;0.75;0.3
0.012123;0.449594;0.25;0.75;0.3
0.013016;0.449438;0.25;0.75;0.3
0.014037;0.449263;0.25;0.75;0.3
0.015056;0.449156;0.25;0.75;0.3
0.016076;0.449094;0.25;0.75;0.3
0.017096;0.449033;0.25;0.75;0.3
0.018114;0.448951;0.25;0.75;0.3
0.019005;0.448847;0.25;0.75;0.3
0.020024;0.448724;0.25;0.75;0.3
0.021043;0.448618;0.25;0.75;0.3
0.022061;0.448516;0.25;0.75;0.3
0.023079;0.448404;0.25;0.75;0.3
0.024097;0.448288;0.25;0.75;0.3
0.025114;0.448181;0.25;0.75;0.3
0.026004;0.448092;0.25;0.75;0.3
0.027021;0.447982;0.25;0.75;0.3
0.028038;0.44787;0.25;0.75;0.3
0.029055;0.447763;0.25;0.75;0.3
0.030071;0.447666;0.25;0.75;0.3
0.031087;0.447574;0.25;0.75;0.3
0.032103;0.447486;0.25;0.75;0.3
0.033118;0.447406;0.25;0.75;0.3
0.034006;0.447345;0.25;0.75;0.3
0.035021;0.447287;0.25;0.75;0.3
0.036035;0.447247;0.25;0.75;0.3
0.037049;0.447232;0.25;0.75;0.3
0.038063;0.447242;0.25;0.75;0.3
0.039076;0.44727;0.25;0.75;0.3
0.040089;0.447305;0.25;0.75;0.3
0.041102;0.447339;0.25;0.75;0.3
0.042114;0.447366;0.25;0.75;0.3
0.043126;0.447391;0.25;0.75;0.3
0.044011;0.447416;0.25;0.75;0.3
0.045022;0.447451;0.25;0.75;0.3
0.046032;0.447489;0.25;0.75;0.3
0.047043;0.447532;0.25;0.75;0.3
0.048053;0.447584;0.25;0.75;0.3
0.049062;0.447648;0.25;0.75;0.3
0.050072;0.447726;0.25;0.75;0.3
0.051081;0.447815;0.25;0.75;0.3
0.052090;0.447911;0.25;0.75;0.3
0.053099;0.44801;0.25;0.75;0.3
0.054108;0.448114;0.25;0.75;0.3
0.055117;0.448219;0.25;0.75;0.3
0.056125;0.448326;0.25;0.75;0.3
0.057008;0.448421;0.25;0.75;0.3
0.058018;0.448533;0.25;0.75;0.3
0.059028;0.448647;0.25;0.75;0.3
0.060037;0.448762;0.25;0.75;0.3
0.061047;0.448873;0.25;0.75;0.3
0.062056;0.448977;0.25;0.75;0.3
0.063065;0.449071;0.25;0.75;0.3
0.064073;0.449156;0.25;0.75;0.3
0.065082;0.449233;0.25;0.75;0.3
0.066090;0.449306;0.25;0.75;0.3
0.067099;0.449378;0.25;0.75;0.3
0.068108;0.449451;0.25;0.75;0.3
0.069118;0.449523;0.25;0.75;0.3
0.070002;0.449584;0.25;0.75;0.3
0.071012;0.44965;0.25;0.75;0.3
0.072022;0.449708;0.25;0.75;0.3
0.073031;0.449758;0.25;0.75;0.3
0.074041;0.449801;0.25;0.75;0.3
0.075050;0.449835;0.25;0.75;0.3
0.076059;0.449861;0.25;0.75;0.3
0.077067;0.449879;0.25;0.75;0.3
0.078076;0.449887;0.25;0.75;0.3
0.079084;0.449886;0.25;0.75;0.3
0.080093;0.449874;0.25;0.75;0.3
0.081101;0.449852;0.25;0.75;0.3
0.082109;0.449819;0.25;0.75;0.3
0.083117;0.449776;0.25;0.75;0.3
0.084125;0.449722;0.25;0.75;0.3
0.085007;0.449667;0.25;0.75;0.3
0.086014;0.449597;0.25;0.75;0.3
0.087022;0.449521;0.25;0.75;0.3
0.088028;0.449441;0.25;0.75;0.3
0.089034;0.449358;0.25;0.75;0.3
0.090040;0.449274;0.25;0.75;0.3
0.091047;0.449186;0.25;0.75;0.3
0.092053;0.449094;0.25;0.75;0.3
0.093059;0.448996;0.25;0.75;0.3
0.094065;0.448891;0.25;0.75;0.3
0.095070;0.448781;0.25;0.75;0.3
0.096075;0.448669;0.25;0.75;0.3
0.097080;0.448554;0.25;0.75;0.3
0.098082;0.448435;0.25;0.75;0.3
0.099083;0.448315;0.25;0.75;0.3
0.100083;0.448194;0.25;0.75;0.3
0.101082;0.448076;0.25;0.75;0.3
0.102081;0.447962;0.25;0.75;0.3
0.103080;0.447853;0.25;0.75;0.3
0.104080;0.447749;0.25;0.75;0.3
0.105081;0.447649;0.25;0.75;0.3
0.106082;0.447554;0.25;0.75;0.3
0.107084;0.447464;0.25;0.75;0.3
0.108086;0.447379;0.25;0.75;0.3
0.109089;0.4473;0.25;0.75;0.3
0.110092;0.44723;0.25;0.75;0.3
0.111094;0.44717;0.25;0.75;0.3
0.112095;0.44712;0.25;0.75;0.3
0.113097;0.44708;0.25;0.75;0.3
0.114098;0.44705;0.25;0.75;0.3
0.115099;0.447028;0.25;0.75;0.3
0.116100;0.447014;0.25;0.75;0.3
0.117101;0.447006;0.25;0.75;0.3
0.118102;0.447005;0.25;0.75;0.3
0.119102;0.447012;0.25;0.75;0.3
0.120101;0.447026;0.25;0.75;0.3
0.121100;0.44705;0.25;0.75;0.3
0.122099;0.447084;0.25;0.75;0.3
0.123097;0.447129;0.25;0.75;0.3
0.124095;0.447184;0.25;0.75;0.3
0.125093;0.44725;0.25;0.75;0.3
0.126092;0.447326;0.25;0.75;0.3
0.127093;0.447412;0.25;0.75;0.3
0.128096;0.447506;0.25;0.75;0.3
0.129099;0.447607;0.25;0.75;0.3
0.130102;0.447713;0.25;0.75;0.3
0.131105;0.447821;0.25;0.75;0.3
0.132107;0.447931;0.25;0.75;0.3
0.133109;0.44804;0.25;0.75;0.3
0.134111;0.448157;0.25;0.75;0.3
0.135113;0.448275;0.25;0.75;0.3
0.136114;0.448391;0.25;0.75;0.3
0.137115;0.448505;0.25;0.75;0.3
0.138117;0.448615;0.25;0.75;0.3
0.139119;0.448724;0.25;0.75;0.3
0.140120;0.448831;0.25;0.75;0.3
0.141119;0.448936;0.25;0.75;0.3
0.142119;0.449039;0.25;0.75;0.3
0.143118;0.44914;0.25;0.75;0.3
0.144117;0.449237;0.25;0.75;0.3
0.145117;0.449329;0.25;0.75;0.3
0.146119;0.449415;0.25;0.75;0.3
