nstep;time [s];dt [s];predictor;face.x [m/s^2];face.y [m/s^2];face.z [m/s^2];fomegaace.x [rad/s^2];fomegaace.y [rad/s^2];fomegaace.z [rad/s^2];fvel.x [m/s];fvel.y [m/s];fvel.z [m/s];fcenter.x [m];fcenter.y [m];fcenter.z [m];fomega.x [rad/s];fomega.y [rad/s];fomega.z [rad/s]
4000;0.500071;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.000699;8.480300;0.511875;0.118456;0.000000;0.000000;0.000000
4008;0.501065;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.010444;8.480300;0.511875;0.118450;0.000000;0.000000;0.000000
4016;0.502058;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.020185;8.480300;0.511875;0.118434;0.000000;0.000000;0.000000
4024;0.503051;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.029929;8.480300;0.511875;0.118409;0.000000;0.000000;0.000000
4032;0.504044;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.039672;8.480300;0.511875;0.118373;0.000000;0.000000;0.000000
4040;0.505037;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.049416;8.480300;0.511875;0.118328;0.000000;0.000000;0.000000
4048;0.506031;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.059163;8.480300;0.511875;0.118274;0.000000;0.000000;0.000000
4056;0.507024;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.068910;8.480300;0.511875;0.118210;0.000000;0.000000;0.000000
4064;0.508018;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.078655;8.480300;0.511875;0.118136;0.000000;0.000000;0.000000
4072;0.509011;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.088394;8.480300;0.511875;0.118052;0.000000;0.000000;0.000000
4080;0.510003;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.098131;8.480300;0.511875;0.117959;0.000000;0.000000;0.000000
4089;0.511121;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.109096;8.480300;0.511875;0.117843;0.000000;0.000000;0.000000
4097;0.512115;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.118845;8.480300;0.511875;0.117729;0.000000;0.000000;0.000000
4105;0.513108;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.128592;8.480300;0.511875;0.117605;0.000000;0.000000;0.000000
4113;0.514101;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.138332;8.480300;0.511875;0.117472;0.000000;0.000000;0.000000
4121;0.515094;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.148068;8.480300;0.511875;0.117329;0.000000;0.000000;0.000000
4129;0.516086;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.157808;8.480300;0.511875;0.117177;0.000000;0.000000;0.000000
4137;0.517081;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.167564;8.480300;0.511875;0.117015;0.000000;0.000000;0.000000
4145;0.518075;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.177318;8.480300;0.511875;0.116842;0.000000;0.000000;0.000000
4153;0.519069;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.187066;8.480300;0.511875;0.116661;0.000000;0.000000;0.000000
4161;0.520062;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.196810;8.480300;0.511875;0.116470;0.000000;0.000000;0.000000
4169;0.521055;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.206551;8.480300;0.511875;0.116269;0.000000;0.000000;0.000000
4177;0.522049;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.216302;8.480300;0.511875;0.116058;0.000000;0.000000;0.000000
4185;0.523043;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.226053;8.480300;0.511875;0.115838;0.000000;0.000000;0.000000
4193;0.524036;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.235796;8.480300;0.511875;0.115608;0.000000;0.000000;0.000000
4201;0.525030;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.245547;8.480300;0.511875;0.115368;0.000000;0.000000;0.000000
4209;0.526024;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.255297;8.480300;0.511875;0.115118;0.000000;0.000000;0.000000
4217;0.527018;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.265046;8.480300;0.511875;0.114859;0.000000;0.000000;0.000000
4225;0.528011;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.274786;8.480300;0.511875;0.114590;0.000000;0.000000;0.000000
4233;0.529003;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.284520;8.480300;0.511875;0.114312;0.000000;0.000000;0.000000
4242;0.530120;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.295478;8.480300;0.511875;0.113988;0.000000;0.000000;0.000000
4250;0.531115;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.305236;8.480300;0.511875;0.113688;0.000000;0.000000;0.000000
4258;0.532109;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.314988;8.480300;0.511875;0.113380;0.000000;0.000000;0.000000
4266;0.533102;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.324729;8.480300;0.511875;0.113061;0.000000;0.000000;0.000000
4274;0.534094;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.334464;8.480300;0.511875;0.112734;0.000000;0.000000;0.000000
4282;0.535086;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.344198;8.480300;0.511875;0.112396;0.000000;0.000000;0.000000
4290;0.536081;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.353956;8.480300;0.511875;0.112048;0.000000;0.000000;0.000000
4298;0.537076;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.363716;8.480300;0.511875;0.111691;0.000000;0.000000;0.000000
4306;0.538070;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.373471;8.480300;0.511875;0.111324;0.000000;0.000000;0.000000
4314;0.539064;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.383218;8.480300;0.511875;0.110947;0.000000;0.000000;0.000000
4322;0.540057;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.392962;8.480300;0.511875;0.110561;0.000000;0.000000;0.000000
4330;0.541052;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.402717;8.480300;0.511875;0.110165;0.000000;0.000000;0.000000
4338;0.542047;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.412478;8.480300;0.511875;0.109759;0.000000;0.000000;0.000000
4346;0.543041;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.422234;8.480300;0.511875;0.109343;0.000000;0.000000;0.000000
4354;0.544035;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.431987;8.480300;0.511875;0.108918;0.000000;0.000000;0.000000
4362;0.545029;0.000124;False;0.000000;0.000000;-9.810000;0.000000;0.000000;0.000000;0.000000;0.000000;-0.441732;8.480300;0.511875;0.108483;0.000000;0.000000;0.000000
